代碼,商品,買進,賣出,成交,漲跌,漲幅%,總量,內外盤比%,外資買賣超,投信買賣超,自營商買賣超,法人買賣超,控盤者買進,控盤者賣出,控盤者買賣超,控盤者買賣超比,控盤者主動買賣超,控盤者拉高買盤,控盤者作多買盤,控盤者偏空賣盤,控盤者殺低賣盤,控盤者主動買力,控盤者主動賣力,實戶買進,實戶賣出,實戶買賣超,散戶買進,散戶賣出,散戶買賣超,PE(市盈率),營收,營收期增率%,營收年增率%,營收(12),盈餘,毛利率%,ROE%,殖利率%,融資使用率%,融資餘額,股本
2236,百達-KY,138,138.5,138,7.5,5.75,554,58.88,208,0,-35,173,274,224,50,0.09,187,246,0,0,59,0.44,0.11,116,117,-1,167,216,-49,--,954.69,-0.39,5.2,9824.04,0.19,13.57,0.37,0.47,77.26,12000,6.21
2239,英利-KY,22.25,22.5,22.5,1,4.65,74,75.68,20,0,-7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,74,0,--,1715.53,49.14,-6.66,18535.55,-1.68,8.41,-1.45,0,5.26,1549,11.77
2241,艾姆勒,36.9,--,36.9,3.35,9.99,3769,92.93,386,0,10,396,2692,1936,756,0.2,2692,2692,0,0,0,0.71,0,297,304,-7,795,1543,-748,--,95.47,37.43,65.61,862.46,-0.15,11.2,-0.7,0,19.82,5182,10.46
2243,宏旭-KY,22,22.1,22,1.1,5.26,897,43.66,255,0,-1,254,56,145,-89,-0.1,-89,0,56,145,0,0.06,0.16,99,148,-49,746,608,138,8.84,91.84,-38.19,15.41,2110.65,0.66,15.46,5.43,0,4.62,802,6.94
2247,汎德永業,204.5,205.5,204.5,0.5,0.25,124,41.94,5,0,0,5,31,82,-51,-0.39,-65,0,17,60,22,0.13,0.63,36,7,29,63,41,22,12.88,3606.35,26.45,-29.1,45771.77,2.35,11.96,1.5,7.09,0.59,120,8.07
2248,華勝-KY,54.7,55,55,-0.2,-0.36,32,28.12,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,9.29,232.85,-9.09,58.99,2288.99,1.87,31.84,5.16,5.6,1.76,210,4.76
2250,IKKA-KY,62.2,62.6,62.3,0.2,0.32,70,40,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,9,-9,72,63,9,18.49,279.56,1.7,-8.54,3274.22,0.64,17.07,1.09,4.82,14.28,1299,3.64
2301,光寶科,204,204.5,204.5,0.5,0.25,25901,49.18,-4562,59,96,-4407,20327,23222,-2895,-0.11,-2368,499,19773,22519,121,0.77,0.86,2474,914,1560,3496,2161,1335,30.71,16694.76,1.28,24.51,176366.21,1.66,21.66,4.24,2.44,2.94,17012,231.61
2302,麗正,26.4,26.45,26.4,1.45,5.81,8936,59.47,862,0,17,879,2500,1550,950,0.11,2500,2500,0,0,0,0.28,0,1290,1307,-17,5164,6097,-933,33.42,98.38,36.62,26.94,889.47,0.25,32.72,2.31,1.33,8.99,3739,16.63
2303,聯電,115.5,116,116,8,7.41,197495,55.88,43788,-25960,1821,19649,184458,182126,2332,0.01,183368,183681,777,1090,0,0.93,0.01,7193,9943,-2750,7279,6863,416,29.15,22663.95,8.8,10.8,242941.56,1.29,29.19,4.1,2.24,3.68,115774,1257.7
2305,全友,17.7,17.8,17.7,1.1,6.63,9567,61.28,3288,0,9,3297,3055,3142,-87,-0.01,3055,3055,0,0,0,0.32,0,1417,1182,235,5126,5274,-148,65.56,119.66,33.74,81.07,881.35,0.16,42.21,2.04,0,8.15,4191,20.57
2308,台達電,2030,2035,2030,115,6.01,10643,49.46,-146,-253,940,541,11023,10984,39,0,10037,10003,1020,986,0,0.98,0.09,63,79,-16,177,204,-27,74.85,58691.65,-1.82,43.92,613227.9,7.91,37,6.98,0.57,0.81,5275,259.75
2312,金寶,30.05,30.1,30.1,1.8,6.36,92696,65.81,46560,-2973,1258,44845,69708,34389,35319,0.38,69311,69511,197,397,0,0.75,0,5866,16560,-10694,17517,42141,-24624,28.67,12122.63,2.58,-3.49,156398.58,0.35,6.87,1.94,1.99,12.88,48499,150.58
2313,華通,258,258.5,258,3,1.18,68395,46.42,-676,-413,1057,-32,57844,58368,-524,-0.01,17974,19373,38471,39870,0,0.83,0.58,7641,7322,319,3891,3688,203,45.5,6315.28,-9.04,-2.86,78627.81,1.26,17.98,3.18,1.09,15.11,45007,119.18
2314,台揚,16.05,--,16.05,1.45,9.93,1548,100,2,0,0,2,497,580,-83,-0.05,497,497,0,0,0,0.32,0,62,64,-2,1017,932,85,--,195.16,22.96,89.93,1905.78,-0.97,14.44,-107.17,0,--,0,10.61
2316,楠梓電,151,--,151,13.5,9.82,12180,72.33,129,690,84,903,9179,6958,2221,0.18,9179,9179,0,0,0,0.75,0,923,1690,-767,2211,3665,-1454,9.85,429.72,6.39,74.29,4079.15,3.53,6.2,4.86,1.32,11.87,5422,18.27
2317,鴻海,247.5,248,247.5,7.5,3.13,50431,48.7,24043,-163,992,24872,47821,46112,1709,0.03,47365,47339,482,456,0,0.93,0.01,1470,2836,-1366,2080,2422,-342,17.58,832097.96,3.53,29.74,8777960.25,3.56,6.18,2.88,2.91,1.35,47198,1402.86
2321,東訊,12.7,13,--,--,--,0,--,0,0,0,0,0,0,0,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,59.5,-12.97,8.55,734.65,-0.12,32.7,0.46,0,--,0,3.03
2323,中環,9.86,9.87,9.86,0.49,5.23,7716,70.04,2400,818,39,3257,935,0,935,0.12,935,935,0,0,0,0.12,0,1674,1480,194,5144,6273,-1129,4.52,601.76,-8.19,-1.53,7451.56,-0.41,26.38,-2.31,2.03,10.95,29821,108.93
2324,仁寶,30.35,--,30.35,2.75,9.96,113493,66.58,52079,-20798,-31,31250,96784,64537,32247,0.28,96784,96784,0,0,0,0.85,0,5040,15506,-10466,12125,33905,-21780,22.99,71979.26,-19.3,15.54,769399.37,0.45,5.26,1.63,3.62,5.07,55889,440.71
2327,國巨*,572,--,572,52,10,24074,80.71,-2745,305,873,-1567,23594,23120,474,0.02,23568,23569,25,26,0,0.96,0,1090,1555,-465,12,11,1,45.43,14039.1,3,22.04,142527.66,3.9,38.1,4.69,1.05,7.9,40912,51.79
2328,廣宇,52,52.1,52.1,1.6,3.17,5716,58.1,1781,168,293,2242,3446,2325,1121,0.19,3446,3446,0,0,0,0.6,0,771,980,-209,1542,2454,-912,53.16,1735.75,15.05,-16.55,19967,-0.16,7.79,-0.62,1.73,14.76,19125,51.83
2329,華泰,52.8,52.9,52.9,1.5,2.92,5074,49.96,-219,37,159,-23,1833,1954,-121,-0.02,1833,1833,0,0,0,0.36,0,978,883,95,2313,2288,25,23.94,1796.13,1.79,4.81,20548.75,0.33,12.79,2.08,1.89,13.41,22085,65.89
2330,台積電,2230,2235,2230,45,2.06,22896,46.17,1014,167,423,1604,24142,24194,-52,0,13548,13539,10603,10594,0,0.99,0.43,117,79,38,113,99,14,29.98,410725.12,-1.08,17.5,4165062.23,22.08,66.25,10.06,0.99,0.42,26952,2593.24
2331,精英,19.55,19.6,19.6,0.95,5.09,2028,55.74,708,-8,-1,699,172,80,92,0.05,172,172,0,0,0,0.08,0,436,330,106,1435,1633,-198,39.2,1925.31,6.05,13.04,21782.65,0.11,8.69,0.58,0,7.47,10410,55.74
2332,友訊,14.6,14.65,14.6,0.65,4.66,6122,64.58,3094,0,-33,3061,3373,952,2421,0.39,3373,3373,0,0,0,0.55,0,721,977,-256,2049,4215,-2166,--,1205.41,-0.77,18.53,13660.91,-0.05,25.27,-0.18,0,12.71,19131,60.22
2337,旺宏,141,141.5,141,0,0,95067,41.48,-22872,-2361,290,-24943,80866,85308,-4442,-0.05,976,8232,69069,72171,4154,0.8,0.79,8537,5350,3187,7235,5981,1254,--,5912.52,33.71,153.71,36793.6,0.9,40.8,3.69,0,22.39,110899,198.13
2338,光罩,52.8,52.9,52.8,2.95,5.92,10594,63.02,5566,0,100,5666,6432,2476,3956,0.37,6432,6432,0,0,0,0.6,0,1189,1904,-715,3117,6358,-3241,--,487.13,-10.22,-6.59,5914.42,0.52,17.55,3.01,0,8.83,6698,36.68
2340,台亞,35.15,35.2,35.15,0.7,2.03,4039,42.24,-70,0,158,88,1119,1104,15,0,1119,1119,0,0,0,0.28,0,649,586,63,2297,2375,-78,--,318.89,-8.68,-8.91,4282.49,-0.49,-3.96,-3.44,0,11.14,10547,43.86
2342,茂矽,40.45,40.5,40.45,2.2,5.75,4451,48.05,302,0,-13,289,682,808,-126,-0.03,682,682,0,0,0,0.15,0,763,482,281,3039,3194,-155,--,171.63,4.06,-3.46,1966.46,-0.11,15.86,-0.72,0,12.66,4986,15.75
2344,華邦電,113.5,114,114,-1.5,-1.3,207995,43.87,-31196,-3076,1178,-33094,186700,191916,-5216,-0.02,-74621,21731,73891,78095,92148,0.46,0.81,12967,8260,4707,9944,9404,540,33.83,19245.02,32.71,182.22,120092.56,2.25,53.37,8.54,0.44,11.92,134114,450
2345,智邦,2480,2485,2480,125,5.31,5315,50.74,421,-21,-56,344,5395,5380,15,0,4800,4804,590,594,0,0.99,0.11,8,14,-6,36,45,-9,47.09,27360.3,9.39,53.87,285222.35,14.92,19.55,13.55,0.6,1.24,1742,56.11
2347,聯強,84.4,84.9,84.4,0.7,0.84,3847,40.48,618,-308,-111,199,3063,2859,204,0.05,2513,2598,465,550,0,0.79,0.14,318,357,-39,486,650,-164,14.68,57336.4,2.28,83.28,471274.5,1.77,4.3,3.75,4.98,0.22,938,166.79
2348,海悅,69.4,69.6,69.4,0.3,0.43,151,45.7,9,0,1,10,0,0,0,0,0,0,0,0,0,0,0,8,13,-5,152,147,5,13.99,139.6,-59.81,-82.39,6402.83,0.16,28.12,0.15,7.93,4.61,1749,15.19
2349,錸德,12.65,12.7,12.65,0.5,4.12,5165,58.59,3274,0,-1,3273,3323,1252,2071,0.4,3323,3323,0,0,0,0.64,0,545,741,-196,1328,3204,-1876,--,755.28,10.11,-1.15,7416.8,0.02,21.21,-0.2,0,--,0,69.37
2351,順德,191.5,192,192,12,6.67,8800,66.04,-235,794,28,587,6233,5488,745,0.08,6143,6185,48,90,0,0.7,0.01,989,1158,-169,1705,2280,-575,84.96,1175.36,11.12,23.77,10760.17,1.22,19.12,3.13,0.57,59.2,26957,19.05
2352,佳世達,27.2,27.25,27.2,1.15,4.41,15807,60.54,2119,525,187,2831,9691,5882,3809,0.24,9607,9691,0,84,0,0.61,0.01,1545,2100,-555,4775,8029,-3254,43.87,16813.65,-13.81,-1.84,209682.47,0.2,16.67,0.62,3.68,3.7,14631,158.05
2353,宏碁,28.4,28.45,28.4,0.95,3.46,41051,70.91,27395,-1110,281,26566,33912,18338,15574,0.38,33912,33912,0,0,0,0.82,0,2245,6606,-4361,5081,16295,-11214,21.85,31311.75,4.74,68.39,299368.61,0.23,11.16,1.37,4.58,3.61,27489,304.79
2354,鴻準,58.9,59,58.9,1.4,2.43,11784,54.35,-380,-4,164,-220,5932,6286,-354,-0.03,5932,5932,0,0,0,0.5,0,1661,1594,67,4285,3997,288,27.91,6527.11,39.19,-49.36,145119.62,0.47,4.84,0.61,2.55,7.34,25948,141.45
2355,敬鵬,65,--,65,5.9,9.98,50510,61.86,2910,-5,1241,4146,29171,24275,4896,0.1,27725,28688,483,1446,0,0.57,0.03,6150,8022,-1872,15486,18520,-3034,38.46,1390.75,-1.34,-3.09,15901.33,0.62,12.08,1.41,1.54,19.92,19791,39.75
2356,英業達,54,54.1,54.1,2.7,5.25,52384,64.49,13755,6170,1051,20976,39318,30406,8912,0.17,38182,38582,736,1136,0,0.75,0.02,3846,7881,-4035,9587,14464,-4877,20.57,84786.84,-3.17,36.53,757132.45,0.68,5.08,3.24,3.7,2.47,22117,358.75
2357,華碩,656,657,656,16,2.5,4713,62.72,989,-1134,138,-7,4402,4273,129,0.03,1894,1958,2444,2508,0,0.91,0.52,355,461,-106,55,78,-23,11.72,81915.5,-4.84,45.71,825285.63,13.19,14.86,3.63,6.4,1.2,2231,74.28
2359,所羅門,133.5,134,134,6.5,5.1,3301,59.89,415,0,93,508,1828,1337,491,0.15,1828,1828,0,0,0,0.54,0,399,578,-179,1135,1447,-312,69.07,357.18,27.87,20.74,3973.62,0.78,21.44,2.29,0.75,16.07,6890,17.15
2360,致茂,2270,--,2270,205,9.93,1453,77.63,-483,-23,29,-477,1515,1484,31,0.02,1294,1292,223,221,0,1,0.15,1,8,-7,3,27,-24,71.86,4865.72,11.44,128.89,36045.51,9.12,62.6,12.93,0.86,1.01,1071,42.52
2362,藍天,39.85,39.9,39.9,1.1,2.84,859,62.65,609,-1,-9,599,84,0,84,0.1,84,84,0,0,0,0.1,0,337,125,212,444,741,-297,19.18,1892.55,13.6,11.41,21387.95,0.61,20.88,0.8,5.01,1.61,2505,62.23
2363,矽統,62.7,62.8,62.8,2.7,4.49,19262,60.84,5436,5,258,5699,11927,8649,3278,0.17,11927,11927,0,0,0,0.61,0,2016,3244,-1228,5467,7516,-2049,36.94,345.12,36.07,87.15,3562.19,0.17,28.79,0.45,0.96,15.13,19484,51.5
2364,倫飛,67.4,67.8,67.4,1.4,2.12,222,62.39,58,0,7,65,15,0,15,0.07,15,15,0,0,0,0.07,0,54,39,15,160,190,-30,17.24,175.64,35.69,51.41,1527.35,0.83,38.46,5.64,4.45,6.9,904,5.24
2365,昆盈,36.55,36.6,36.55,1.4,3.98,4361,68.25,2189,0,22,2211,2728,1292,1436,0.33,2728,2728,0,0,0,0.62,0,431,319,112,1223,2772,-1549,93.72,88.06,-13.9,19.57,981.15,0.14,39.26,0.98,0.82,17.66,9782,22.15
2367,燿華,64.1,64.2,64.1,0.1,0.16,34652,47.6,623,0,182,805,18459,19081,-622,-0.02,3141,3911,14220,13789,1201,0.52,0.43,5642,5780,-138,10752,9992,760,--,1201.61,-8.29,-22.5,15458.2,-0.4,5.77,-2.23,0.31,24.74,43682,70.63
2368,金像電,1280,1285,1285,50,4.05,5051,52.51,-265,-42,18,-289,5143,5170,-27,-0.01,3450,3454,1689,1693,0,0.99,0.32,13,5,8,53,34,19,57.86,7289.76,-1.29,58.41,69801.98,6.87,34.81,10.19,0.78,3.53,4576,51.92
2369,菱生,30,30.05,30,1.15,3.99,7008,54.1,2210,0,99,2309,2907,837,2070,0.29,2907,2907,0,0,0,0.41,0,810,1228,-418,3328,4980,-1652,--,571.77,-4.03,30.2,6170.05,0.1,7.25,0.68,0,14.29,13580,38.01
2371,大同,28.4,28.45,28.4,0.35,1.25,15237,44.5,2614,9,-111,2512,9422,9364,58,0,9422,9422,0,0,0,0.61,0,1457,1696,-239,4454,4272,182,--,4138.89,-2.87,-3.5,51166.81,-0.05,16.44,-0.14,0,12.06,64872,215.08
2373,震旦行,56.8,56.9,56.8,0.3,0.53,44,60.98,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,9,0,9,37,46,-9,15.39,946.78,17.83,-1.83,10592.77,0.72,45.13,1.92,6.51,0.08,47,23.62
2374,佳能,80.4,80.5,80.4,1.6,2.03,6156,48.3,942,0,-49,893,2999,2403,596,0.1,2999,2999,0,0,0,0.48,0,834,1070,-236,2396,2755,-359,28.92,1081.4,17.73,62.53,11487.68,0.73,24.32,2.72,2.49,26.77,22523,33.66
2375,凱美,122.5,--,122.5,11,9.87,10598,82.06,2206,0,78,2284,8233,7821,412,0.04,8233,8233,0,0,0,0.77,0,771,1106,-335,1744,1821,-77,37.23,529.11,7.03,-0.29,5689.93,0.78,16.96,0.86,0.98,23.59,6409,10.87
2376,技嘉,316,316.5,316.5,14.5,4.8,15323,50.48,-928,-478,226,-1180,12724,11896,828,0.05,11919,12217,507,805,0,0.82,0.05,1170,1488,-318,1617,2126,-509,14.78,52267.73,33.92,73.66,398420.14,7.86,12.01,8.8,3.79,6.63,11096,66.99
2377,微星,113,113.5,113,3.5,3.2,19975,60.27,6865,-2331,164,4698,16481,15542,939,0.05,16481,16481,0,0,0,0.82,0,1310,1973,-663,2371,2647,-276,11.81,16358.37,-8.33,-22.26,228229.99,4.04,15,6.24,3.72,10.51,22202,84.49
2379,瑞昱,574,576,575,8,1.41,2894,42.62,778,-236,-6,536,2614,2528,86,0.03,1258,1293,1321,1356,0,0.87,0.45,334,396,-62,45,69,-24,20.7,12719.1,2.88,11.28,125395.33,8.44,49.66,8.89,4.35,2.03,2611,51.55
2380,虹光,5.97,5.98,5.97,0.12,2.05,284,29.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,292,0,19.9,285.32,-8.86,3.95,3021.07,0.4,38.61,4.35,0,--,0,21.69
2382,廣達,308,308.5,308,18,6.21,38431,67.31,1297,9439,-181,10555,35714,31988,3726,0.1,35438,35474,240,276,0,0.92,0.01,1238,3291,-2053,1990,3592,-1602,15.52,339921.32,-6.31,120.71,2633148.95,5.5,4.78,8.97,5.06,1.08,10423,386.26
2383,台光電,4690,4695,4690,295,6.71,2328,44.91,560,-115,45,490,2414,2383,31,0.01,2172,2172,242,242,0,0.98,0.1,11,20,-9,43,66,-23,101.74,13923.69,15.93,93.62,112357.31,14.9,29.42,10.86,0.53,2.17,1941,35.83
2385,群光,130,130.5,130,1.5,1.17,4414,55.36,1113,-176,176,1113,3865,2922,943,0.21,3828,3855,0,0,27,0.86,0.01,178,468,-290,425,1077,-652,15.33,7272.74,-17.38,-9.37,94499.16,2,16.15,3.28,5.54,1.01,1915,76.01
2387,精元,39.05,39.1,39.1,0.6,1.56,532,55.87,246,0,-1,245,26,63,-37,-0.07,26,26,0,0,0,0.05,0,126,17,109,385,457,-72,13.96,1337.7,-21.64,-9.07,18437.51,0.49,11.65,1.11,10.23,3.64,1778,19.53
2388,威盛,85.9,86,86,4.3,5.26,42281,53.15,610,160,449,1219,20593,23013,-2420,-0.06,10569,16614,1169,1953,5261,0.42,0.17,6437,5325,1112,15483,14175,1308,477.78,1114.12,-1.27,84.79,10140.82,0.08,23.95,0.02,0.06,9.97,13857,55.6
2390,云辰,10.25,10.3,10.25,0.27,2.71,1371,59.37,655,0,-5,650,111,0,111,0.08,111,111,0,0,0,0.08,0,311,214,97,970,1178,-208,--,51.61,1.3,-10.78,630.19,0.54,23.23,4.38,0,5.53,2662,19.26
2392,正崴,36.85,36.9,36.9,1.3,3.65,2456,54.12,734,0,33,767,465,217,248,0.1,402,465,0,63,0,0.19,0.03,640,439,201,1385,1834,-449,--,6222.37,-22.37,-5.5,92999.4,-0.46,19.32,6.81,2.71,4.7,6023,51.23
2393,億光,64.5,64.6,64.5,1.1,1.74,3307,61.29,-394,44,69,-281,1927,1727,200,0.06,1248,1486,360,399,199,0.56,0.18,463,504,-41,938,1097,-159,15.39,1754.05,2.17,-2.92,19616.21,0.91,24.73,2,6.98,2.05,2268,44.34
2395,研華,463.5,464,463.5,-1.5,-0.32,3830,44.78,248,10,-1,257,2712,3354,-642,-0.16,-1915,272,874,1165,1896,0.29,0.78,366,210,156,876,389,487,35.85,8269.47,7.41,34.61,76042.78,3.85,39.15,6.33,2.42,0.93,2013,86.83
2397,友通,60.7,60.8,60.7,0.5,0.83,492,52.97,184,0,0,184,89,108,-19,-0.04,-19,30,59,108,0,0.18,0.22,111,145,-34,296,243,53,26.16,1235.4,8.05,38.33,11692.16,0.76,24.89,2.14,4.04,4.92,1410,11.45
2399,映泰,43.15,43.2,43.2,1,2.37,6313,50.91,502,0,-149,353,1885,1184,701,0.11,1578,1502,383,307,0,0.3,0.05,950,1058,-108,3510,4102,-592,27.69,178.13,34.68,21.9,1702.37,1.48,16.47,11.28,0,21.7,9662,17.81
2401,凌陽,29.55,--,29.55,2.65,9.85,47635,66.21,1937,0,1534,3471,23723,22345,1378,0.03,20134,22480,1067,2662,751,0.49,0.07,5203,7660,-2457,18855,17777,1078,--,684.72,-5.49,14.11,6584.89,-0.02,49.74,0.88,0,7.47,11052,59.2
2402,毅嘉,62.4,62.6,62.4,0.5,0.81,3901,48.57,-110,-169,54,-225,1373,1921,-548,-0.14,165,639,734,1208,0,0.35,0.31,684,453,231,1900,1582,318,32,1070.89,5.38,15.19,11370.36,0.07,12.82,0.28,3.21,19.91,15304,30.75
2404,漢唐,1100,1105,1100,75,7.32,6612,63.61,2866,-114,194,2946,6988,6847,141,0.02,6988,6988,0,0,0,0.98,0,23,59,-36,85,194,-109,20.63,8106.87,5.39,102.23,78946.91,16.31,23.32,18.43,3.64,7.31,3482,19.06
2405,輔信,15.95,16,16,0.5,3.23,4538,60.3,1834,0,-37,1797,1870,702,1168,0.26,1541,1608,262,329,0,0.41,0.07,588,460,128,2097,3393,-1296,--,166.95,0.42,23.65,1761.54,0,44.93,0.01,0.63,10.53,9043,34.34
2406,國碩,30.85,30.9,30.9,0.85,2.83,4032,53.97,948,0,1,949,1110,441,669,0.17,1110,1110,0,0,0,0.27,0,696,869,-173,2245,2741,-496,--,1053.24,5.99,143.29,8696.58,0.27,19.19,3.43,0,13.84,12141,35.09
2408,南亞科,292.5,293,293,18,6.55,148129,52.09,-1219,-216,919,-516,134780,136883,-2103,-0.01,30433,33974,100807,104348,0,0.9,0.7,10200,8694,1506,4846,4250,596,26.23,25491.2,40.29,717.33,130857.89,8.41,67.89,14.33,0.51,13.99,108337,345.02
2409,友達,20.2,20.25,20.2,1.45,7.73,366842,59.55,156970,46,2229,159245,310088,257729,52359,0.14,310088,310088,0,0,0,0.84,0,20711,46215,-25504,36927,63781,-26854,63.13,22100.38,-15.07,-4.48,277279.79,-0.15,11.85,-0.64,1.98,9.4,177304,754.71
2412,中華電,137.5,138,137.5,-1.5,-1.08,14372,26.2,-5392,-566,396,-5562,12205,14049,-1844,-0.13,-7193,1516,0,0,8709,0.1,0.6,886,173,713,1424,294,1130,27.34,20497.86,-1.4,7.61,241743.83,1.3,37.92,2.61,3.78,0.02,443,775.74
2413,環科,51,51.1,51.1,1.8,3.65,10667,56.93,947,0,2,949,4184,3137,1047,0.1,4133,4184,0,51,0,0.39,0,1753,1883,-130,4799,5716,-917,66.36,311.42,-2.04,16.44,3404.05,0.51,15.58,3.18,0.98,18.81,5990,12.74
2414,精技,50.1,50.2,50.1,0.8,1.62,440,58.02,38,0,-14,24,94,0,94,0.21,94,94,0,0,0,0.21,0,108,98,10,251,355,-104,14.19,2967.01,-9.95,18.82,30717.4,1.17,8.16,4.65,5.99,0.5,202,16.17
2415,錩新,27.4,27.5,27.5,1.05,3.97,177,47.46,6,0,-3,3,0,0,0,0,0,0,0,0,0,0,0,40,29,11,139,150,-11,14.32,216.48,5.49,3.98,2450.01,0.35,24.89,1.35,5.78,10.83,2436,9
2417,圓剛,48.85,48.95,48.85,1.4,2.95,1840,49.97,183,0,0,183,196,224,-28,-0.02,196,196,0,0,0,0.11,0,254,214,40,1408,1420,-12,232.62,330.43,-16.11,23.45,3562.76,0.28,57.98,1.74,0.51,11.92,4687,15.72
2419,仲琦,30.65,30.8,30.7,0.8,2.68,1525,66.87,662,0,30,692,243,0,243,0.16,243,243,0,0,0,0.16,0,469,168,301,833,1376,-543,--,453.03,-55.04,-18.79,8954.85,0.07,19.16,0.68,0,8.62,6926,32.13
2420,新巨,62.4,62.5,62.5,3.6,6.11,2660,53.69,737,34,-9,762,704,1015,-311,-0.12,259,559,145,445,0,0.26,0.17,456,314,142,1526,1358,168,15.86,202.92,-0.14,5.5,2185.33,1.05,47.76,3.91,4.8,3.3,1258,15.26
2421,建準,151.5,152,152,9,6.29,8563,68.06,3754,936,115,4805,7259,3789,3470,0.4,7248,7249,10,11,0,0.83,0,409,1484,-1075,1054,3449,-2395,18.63,1871.49,-2.41,14.99,19779.07,2.36,31.66,6.42,3.62,8.87,6364,28.69
2423,固緯,74.7,74.9,74.8,2.1,2.89,257,47.77,31,0,-1,30,0,0,0,0,0,0,0,0,0,0,0,28,20,8,233,241,-8,21.07,269.23,-26.98,6.39,3140.81,1.3,56.19,6.52,3.34,1.28,464,14.5
2424,隴華,--,16.2,16.2,-1.8,-10,89,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,0,--,15.09,-5.7,150.78,167.77,-0.58,-1.92,-12.34,0,--,0,5.96
2425,承啟,34,34.05,34.05,1.4,4.29,571,58.35,220,0,-4,216,38,40,-2,0,38,38,0,0,0,0.07,0,83,35,48,454,500,-46,--,1694.94,10.1,87.78,10650.43,0.62,7.7,0.16,0.29,8.68,2093,9.65
2426,鼎元,75.7,--,75.7,6.8,9.87,4072,64.13,-417,0,-13,-430,3155,1517,1638,0.4,3155,3155,0,0,0,0.76,0,350,960,-610,635,1664,-1029,--,209.49,13.39,-9.65,2253.87,0.06,19.63,0.44,0.13,24.4,18341,30.06
2427,三商電,20.4,20.45,20.4,0.05,0.25,490,39.33,28,0,0,28,0,98,-98,-0.2,0,0,0,0,0,0,0,128,38,90,369,361,8,15.81,457.11,90.18,31.07,7418.13,0.28,18.91,1.66,3.43,12.05,5964,19.8
2428,興勤,229.5,230,230,7,3.14,2747,50.92,-5,0,-3,-8,1519,1602,-83,-0.03,1519,1519,0,0,0,0.54,0,278,316,-38,996,874,122,20.91,862.4,8.02,19.35,8335.87,2.21,33.97,2.46,2.57,8.32,2665,12.81
2429,銘旺科,48.05,48.1,48.05,-0.75,-1.54,453,28.86,27,0,0,27,0,73,-73,-0.16,-73,0,0,0,73,0,0.16,0,76,-76,461,312,149,--,28.94,-37.19,10.75,489.52,-0.45,4.24,-5.02,0,--,4546,8.55
2430,燦坤,18.25,18.3,18.3,0.1,0.55,127,39.37,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,58,69,-11,72,61,11,38.13,1458.4,8.89,-1.89,17602.21,0.07,14.8,0.2,4.37,0.63,185,11.68
2431,聯昌,10.3,10.35,10.3,-0.05,-0.48,205,44.06,54,0,12,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,206,0,--,22.42,1.67,-47.88,300.92,-0.2,-6.38,-2.09,0,--,2095,11.09
2433,互盛電,44.5,44.95,44.5,-0.1,-0.22,43,32.56,-10,0,-5,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0,14.59,228.11,1.23,-0.24,2722.48,0.51,34.88,1.93,6.07,0.04,14,14.45
2434,統懋,29.3,29.5,29.4,-0.3,-1.01,61,33.33,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,0,--,4.47,1.04,-1.26,46.11,-0.13,-26.22,-1.01,0,1.22,29,3.7
2436,偉詮電,74.8,74.9,74.8,3,4.18,7528,53.32,1220,20,166,1406,3661,1892,1769,0.23,2794,2684,977,867,0,0.48,0.11,942,1418,-476,3027,4320,-1293,22.53,390.49,11.08,30.48,3912.28,0.7,33.54,3.23,2.67,19.35,9679,20.01
2438,翔耀,22,22.2,22,0.5,2.33,138,62.96,-15,0,2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,140,0,--,38.3,-29.79,-28.01,518.13,-0.32,15.02,-5.05,0,--,0,7.12
2439,美律,85.8,86,85.8,0.5,0.59,2051,42.26,814,-658,22,178,1070,1197,-127,-0.06,134,368,702,936,0,0.52,0.45,367,235,132,628,633,-5,17.55,3233.3,-17.28,-1.78,48447.78,1.03,11.83,2.05,4.66,5.54,3515,25.36
2440,太空梭,17.45,17.6,17.45,0.2,1.16,635,53.63,269,0,10,279,0,0,0,0,0,0,0,0,0,0,0,29,145,-116,612,496,116,--,406.09,-6.89,13.9,3654.31,0.14,5.87,1.12,0,3.56,922,13.91
2441,超豐,106.5,107,106.5,4,3.9,15349,52.89,781,-39,243,985,10209,10116,93,0.01,10209,10209,0,0,0,0.66,0,1891,2038,-147,3366,3328,38,22.81,1664.7,0.95,13.19,17784.17,1.4,23.63,3.23,2.82,9.15,13014,56.88
