代碼,商品,買進,賣出,成交,漲跌,漲幅%,總量,內外盤比%,外資買賣超,投信買賣超,自營商買賣超,法人買賣超,控盤者買進,控盤者賣出,控盤者買賣超,控盤者買賣超比,控盤者主動買賣超,控盤者拉高買盤,控盤者作多買盤,控盤者偏空賣盤,控盤者殺低賣盤,控盤者主動買力,控盤者主動賣力,實戶買進,實戶賣出,實戶買賣超,散戶買進,散戶賣出,散戶買賣超,PE(市盈率),營收,營收期增率%,營收年增率%,營收(12),盈餘,毛利率%,ROE%,殖利率%,融資使用率%,融資餘額,股本
2540,愛山林,53.5,53.7,53.5,-0.7,-1.29,429,35.51,-40,0,7,-33,23,39,-16,-0.04,-39,0,0,0,39,0,0.09,80,128,-48,343,279,64,87.7,533.39,-12.94,-36.53,10596.46,-0.01,16.66,-0.07,11.21,1.28,3026,94.49
2542,興富發,43.1,43.15,43.1,0.7,1.65,15061,64.88,-2577,3257,115,795,11000,9906,1094,0.07,9957,10257,520,498,322,0.71,0.05,1151,1277,-126,3039,4007,-968,13.68,7166.9,-0.36,4077.66,52880.12,1.15,30.11,4.98,9.28,1.6,8681,217.31
2543,皇昌,41.05,41.5,41.5,0.7,1.72,1945,47.39,-143,0,12,-131,430,257,173,0.09,266,268,162,100,64,0.22,0.08,133,266,-133,1410,1449,-39,16.73,1339.82,12.72,62.15,12860.4,0.37,13.32,1.89,3.61,9.97,13169,52.85
2545,皇翔,35.85,36.1,35.85,-0.45,-1.24,612,27.8,-29,0,33,4,32,39,-7,-0.01,-39,0,0,0,39,0,0.06,39,157,-118,550,425,125,24.22,1055.93,-8.45,102.09,7125.07,-0.01,16.86,-0.03,7.81,3,2851,37.97
2546,根基,87.1,87.3,87.3,0.6,0.69,174,62.5,6,0,-2,4,14,0,14,0.08,14,14,0,0,0,0.08,0,54,21,33,117,164,-47,9.18,1925.44,39.19,19.08,22140.77,1.43,7.76,3.05,6.87,0.2,64,13.05
2547,日勝生,9.9,9.91,9.9,-0.09,-0.9,2597,33.7,-869,-10,-5,-884,130,944,-814,-0.31,-944,0,0,0,944,0,0.36,386,390,-4,2095,1277,818,70.71,352.01,-49.34,-17.08,6341.6,0.06,50.58,0.54,8.08,4.73,12238,103.51
2548,華固,121.5,122,121.5,0.5,0.41,2271,65.72,-652,0,-4,-656,1792,1833,-41,-0.02,1724,1724,0,0,0,0.75,0,144,144,0,363,322,41,9.48,960.1,-51.16,28466,23390.41,2.28,26,3.38,7,2.14,1713,31.97
2596,綠意,26.45,26.5,26.5,-0.9,-3.28,303,23.84,-46,0,0,-46,0,43,-43,-0.14,-43,0,0,0,43,0,0.14,40,45,-5,265,217,48,16.56,94.16,7.31,-70.46,849.73,0.2,38.39,0.78,5.66,8.05,2013,10
2597,潤弘,157.5,158,157.5,0,0,600,43.89,55,0,2,57,351,380,-29,-0.05,57,172,0,0,115,0.28,0.19,90,97,-7,174,137,37,13.86,2729.07,18.23,16.53,32524.49,2.38,17.7,7.32,6.14,1.82,1410,31.07
2601,益航,5,5.01,5,-0.05,-0.99,2238,51.99,306,0,0,306,0,220,-220,-0.1,-220,0,0,0,220,0,0.1,359,0,359,1888,2027,-139,--,123.25,-2.09,-64.6,3396.39,-0.02,26.95,0.15,0,--,989,82.48
2603,長榮,211.5,212,211.5,0,0,33652,52.57,-9951,8950,692,-309,31073,30708,365,0.01,816,15621,1464,1358,14911,0.5,0.48,805,1069,-264,2074,2174,-100,9.24,31359.25,13.94,4.51,356752.79,3.84,15.47,1.46,7.57,2.3,12456,216.5
2605,新興,31,31.1,31,-0.25,-0.8,3360,42.22,-11,0,6,-5,867,632,235,0.07,257,513,138,60,334,0.19,0.12,415,699,-284,2109,2060,49,14.83,403.24,-23.88,-5.46,4897.85,0.66,42.65,2.21,3.23,7.33,10730,58.54
2606,裕民,72.3,72.5,72.5,2.5,3.57,13270,58.32,2101,443,99,2643,10426,6653,3773,0.28,8222,9361,39,0,1178,0.7,0.09,1088,1761,-673,1870,4969,-3099,13.92,1691.3,15.26,38.67,16500.55,1.17,31.88,2.49,3.86,1.45,3056,84.51
2607,榮運,47.3,47.35,47.3,-0.7,-1.46,936,29.3,-614,0,3,-611,191,420,-229,-0.24,-420,0,0,0,420,0,0.44,236,220,16,531,318,213,10,1436.64,0.23,1.4,16495.98,1.04,21.76,1.79,5.71,0.73,979,53.36
2608,嘉里大榮,28.55,28.6,28.6,-0.15,-0.52,850,32.55,-375,0,12,-363,60,503,-443,-0.52,-503,0,0,0,503,0,0.58,146,101,45,654,256,398,14.23,1048.13,-4.52,-2.32,12864.19,0.47,18.59,2.06,5.77,1.1,1285,46.7
2609,陽明,52.6,52.7,52.6,0.6,1.15,32557,52.46,14529,-1484,178,13223,26401,18023,8378,0.26,19301,22302,511,201,3311,0.7,0.11,1989,4635,-2646,4434,10166,-5732,17.08,14227.64,14.23,13.88,158631.81,0.41,7.3,0.46,3.8,3.82,33309,349.21
2610,華航,18.45,18.5,18.45,-0.2,-1.07,49653,31.82,-14869,1385,230,-13254,33217,41339,-8122,-0.16,-37784,1738,0,0,39522,0.03,0.79,4132,2272,1860,12403,6141,6262,7.15,20854.47,0.33,16.49,216353.46,0.85,20.6,5.55,4.44,3.13,48049,614.5
2611,志信,12.9,12.95,12.95,0.05,0.39,679,53.47,-76,0,2,-74,100,0,100,0.14,0,0,0,0,0,0,0,191,81,110,404,614,-210,9.89,127.67,-42.1,119.47,927.03,0.28,26.51,2.03,4.02,4.57,2157,18.9
2612,中航,57.5,57.6,57.6,0.7,1.23,1127,51.53,198,0,0,198,323,181,142,0.12,323,323,0,0,0,0.28,0,240,237,3,577,722,-145,10.49,434.94,-6.42,9.05,4938.86,1.24,33.39,1.8,3.82,4.3,2123,19.75
2613,中櫃,21.6,21.65,21.65,-0.2,-0.92,396,45.45,41,0,0,41,0,0,0,0,0,0,0,0,0,0,0,33,39,-6,378,372,6,21.44,292.72,2.31,6.09,3441.38,0.18,13.46,0.77,4.62,5.82,2158,14.84
2614,東森,18.15,18.2,18.15,0,0,1420,48.94,-651,0,0,-651,651,201,450,0.31,215,352,0,0,137,0.24,0.09,179,458,-279,631,802,-171,8.9,406.24,1.18,-12.99,5363.56,0.3,29.88,1.32,6.61,6.48,5299,32.73
2615,萬海,81.7,81.8,81.8,0.3,0.37,9638,51.81,2806,-7,188,2987,5722,4602,1120,0.11,1410,3706,174,96,2374,0.4,0.25,1100,1567,-467,2956,3609,-653,7.55,12930.77,22.89,13.05,138418.02,2.73,22.76,2.73,3.67,3.08,21608,280.61
2616,山隆,13.25,13.3,13.3,-0.05,-0.37,418,30.6,-41,0,2,-39,0,0,0,0,0,0,0,0,0,0,0,51,0,51,393,444,-51,--,774.79,0.55,17.22,8273.89,-1.37,7.37,-6.97,2.26,1.5,516,13.73
2617,台航,28.75,28.8,28.8,-0.2,-0.69,864,44.25,-122,0,2,-120,235,208,27,0.03,-208,0,0,0,208,0,0.24,152,210,-58,484,454,30,8.7,388.52,-4.42,9.11,4391.16,0.71,41.99,1.65,5.21,2.16,2251,41.73
2618,長榮航,34.75,34.8,34.8,-0.4,-1.14,67195,71.87,-35373,16883,156,-18334,54248,61553,-7305,-0.11,-30386,13252,0,0,43638,0.2,0.65,3626,1824,1802,9446,3943,5503,6.6,21968.79,1.77,18.89,229395.61,1.53,26.22,6.09,5.75,3.11,42032,540.04
2630,亞航,41.2,41.25,41.25,-0.75,-1.79,1253,35.48,118,0,-32,86,119,143,-24,-0.02,-143,0,0,0,143,0,0.11,136,175,-39,1018,955,63,43.88,310.15,-33.48,-22.88,5199.44,0.09,9.11,0.52,2.18,11,5760,20.94
2633,台灣高鐵,25.25,25.35,25.25,0.2,0.8,16880,60.14,-9178,4150,35,-4993,9893,13059,-3166,-0.19,-1869,6154,0,0,8023,0.36,0.47,1427,1165,262,5651,2747,2904,9.75,4798.43,0.07,6.25,55447.68,0.37,46.85,2.84,4.55,0.53,3507,562.83
2634,漢翔,45.5,45.55,45.5,-0.4,-0.87,4488,31.76,546,-3,10,553,1755,1703,52,0.01,-1703,0,0,0,1703,0,0.37,538,739,-201,2259,2111,148,56.88,2899.37,6.45,12.26,35816.95,0.28,7.8,1.45,1.71,9.63,22673,94.19
2636,台驊控股,66.9,67,66.9,-0.1,-0.15,346,53.04,98,0,0,98,51,20,31,0.09,-20,0,0,0,20,0,0.06,77,50,27,224,282,-58,10.15,1889.05,13.85,10.46,20247.79,1.1,15.67,1.51,7.47,2.08,739,14.18
2637,慧洋-KY,75.8,75.9,75.9,1.1,1.47,5483,58.44,2223,-114,107,2216,3745,2541,1204,0.22,2315,3158,0,0,843,0.57,0.15,641,1030,-389,1134,1949,-815,10.66,1645.85,-4.53,21.23,17956.94,1.6,28.68,2.42,4.61,2.08,3889,74.64
2640,大車隊,162,163.5,162.5,0,0,81,33.33,20,0,0,20,30,19,11,0.13,4,13,0,0,9,0.16,0.11,14,14,0,39,50,-11,17.62,277.6,2.96,9.64,3198.38,2.36,50.31,6.65,4.92,3.46,513,5.93
2641,正德,17.7,17.8,17.7,-0.15,-0.84,2821,52.5,370,0,-5,365,611,720,-109,-0.04,-573,60,0,0,633,0.02,0.22,597,435,162,1626,1679,-53,7.38,197.96,-3.89,6.84,2481.42,0.71,39.91,2.69,2.82,12.66,10453,33.03
2642,宅配通,20.15,20.2,20.1,-0.05,-0.25,144,41.55,27,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,149,0,--,256.57,-2.21,-17.01,3591.46,-0.75,4.17,-3.69,2.49,2.4,572,9.55
2643,捷迅,65.9,66,65.8,-0.5,-0.75,62,29.03,-7,0,0,-7,20,17,3,0.05,-17,0,0,0,17,0,0.27,10,9,1,34,38,-4,12.63,609.57,37.77,-17.54,7790.05,0.68,7.34,1.19,6.84,0.67,59,3.5
2645,長榮航太,161,161.5,161.5,3,1.89,1813,63.66,445,0,-31,414,1255,689,566,0.31,1032,1152,0,0,120,0.62,0.06,152,329,-177,446,835,-389,24.66,1708.81,0.64,11.75,18908.5,2.58,27.54,7.37,3.1,3.17,2964,37.46
2646,星宇航空,20.05,20.1,20.05,-0.15,-0.74,7318,38.31,-141,0,41,-100,2974,3280,-306,-0.04,-3037,0,0,0,3037,0,0.41,777,700,77,3658,3430,228,222.78,4680.26,-1,30.12,47701.74,0.3,20.17,2.88,0,0.48,3584,300.87
2701,萬企,10.2,10.25,10.2,-0.05,-0.49,181,5.59,4,0,0,4,114,113,1,0.01,-113,0,0,0,113,0,0.61,0,0,0,70,71,-1,17.89,20.63,-0.54,-10.33,261.91,0.11,80.59,0.6,2.75,0.64,715,45
2702,華園,12.7,12.8,12.75,-0.15,-1.16,63,40,16,0,-1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,0,--,117.38,-15.76,1.79,1416.37,0.19,89.36,0.92,0,1.09,428,15.66
2704,國賓,42.15,42.25,42.15,0.1,0.24,224,59.37,18,0,-1,17,86,0,86,0.38,86,86,0,0,0,0.38,0,12,43,-31,130,185,-55,23.55,101.46,-10.19,7.06,1366.74,0.16,29.89,0.23,1.19,0.23,207,36.69
2705,六福,15,15.05,15,-0.05,-0.33,211,34.98,-54,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,220,0,16.3,172.16,1.4,-10.34,2245.4,-0.21,28.27,-0.8,0,1.21,565,19.13
2706,第一店,11.9,11.95,11.95,0,0,257,51.95,6,0,1,7,0,0,0,0,0,0,0,0,0,0,0,60,94,-34,202,169,33,17.84,30.02,-5.02,4.3,379.19,0.14,77.5,0.68,2.93,0.7,869,50
2707,晶華,172.5,173,173,0,0,170,41.32,38,0,2,40,100,81,19,0.11,11,19,55,55,8,0.42,0.36,36,16,20,39,78,-39,12.36,513.14,-15.09,0.56,6927,5.73,35.95,18.11,6.21,0.49,156,12.74
2712,遠雄來,15.1,16,14.75,-0.2,-1.34,16,12.5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,--,39.5,41.69,2.51,536.48,-0.14,15.88,-1.43,0,--,7,10.5
2718,全心投控,44.7,45,44.8,-0.3,-0.67,51,14.89,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0,2.38,35.78,11.77,-93.77,2605.12,2.63,54.76,3.59,12.28,1.81,329,8.76
2719,燦星旅,25.15,25.45,25.2,-0.9,-3.45,18,16.67,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,56,122.32,-18.42,-28.78,1827.11,0.75,16.71,7.11,0,3.44,74,6.92
2722,夏都,22.55,22.6,22.6,0.2,0.89,64,29.69,-7,0,-2,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,66,0,--,48.92,7.5,0.01,567.09,-0.21,22.59,-1.31,0,1.01,363,14.32
2723,美食-KY,60.2,60.3,60.2,-0.6,-0.99,478,30.46,-234,0,1,-233,55,89,-34,-0.07,-89,0,0,0,89,0,0.18,107,95,12,325,303,22,--,1368.64,-1.37,-15.51,17064.54,1.31,61.06,2.35,0,5.99,2695,18
2724,藝舍-KY,13.6,14.25,13.8,0.1,0.73,9,55.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,--,31.6,188.64,44.88,170.69,-0.43,-28.83,-5.92,0,--,0,5.97
2726,雅茗-KY,9.79,9.9,9.88,-0.03,-0.3,59,54.24,21,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,0,--,36.3,-34.81,-33.06,537.83,-0.33,64.47,-3.5,0,--,403,3.79
2727,王品,234,234.5,234,4.5,1.96,738,65.62,-169,2,84,-83,527,389,138,0.18,349,472,0,0,123,0.62,0.16,59,70,-11,175,301,-126,14.07,1926.87,-1.81,13.13,24147.3,5.04,47.64,9.17,6.89,1.87,388,8.29
2729,瓦城,160,161.5,161,1,0.63,24,25,-4,0,0,-4,12,0,12,0.43,12,12,0,0,0,0.43,0,0,0,0,16,28,-12,26.79,497.22,9.74,13.68,6220.02,1.64,49.44,2.76,4.22,0.15,16,4.3
2731,雄獅,166,166.5,166,-2,-1.19,1248,41.16,-476,0,19,-457,455,697,-242,-0.19,-594,35,6,8,627,0.03,0.49,251,196,55,581,394,187,9.71,2727.76,1.67,9.82,31255.23,4.17,15.95,7.26,7.71,4.63,1080,9.33
2732,六角,63,63.2,63.1,-0.9,-1.41,78,28.21,-3,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0,32.86,432.85,-5.62,32.15,4811.72,1.1,49.63,2.77,5.55,2.23,259,4.65
2734,易飛網,15,15.05,15.05,-0.15,-0.99,142,36.43,-22,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,145,0,--,148.87,-11.31,19.88,1821.46,0.17,15.66,1.5,0,3.89,557,5.73
2736,富野,12.25,12.3,12.25,0.05,0.41,122,53.28,-28,0,0,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,124,0,--,47.67,-5.46,18.42,544.12,-0.1,53.75,-0.65,0,4.34,651,8
2739,寒舍,34.6,34.75,34.7,-0.1,-0.29,90,28.89,-29,0,0,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,0,11.41,391.11,-15.75,5.94,5215.66,1.3,40.61,7.65,7.44,4.42,1012,9.15
2740,華軒,32.9,35.45,35.7,-0.15,-0.42,15,86.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,--,4.15,-14.5,-58.99,93.08,-1.32,35.3,-17.62,0,--,0,1.68
2743,山富,67.1,67.2,67.1,-0.6,-0.89,99,26.8,-8,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,28,-28,106,78,28,34.41,552.53,9.78,4.64,6820.33,1.71,12.37,6.59,4.77,9.48,1110,4.68
2745,五福,102.5,103,102.5,-1,-0.97,153,35.37,-36,0,0,-36,50,36,14,0.09,-26,0,0,0,26,0,0.17,23,36,-13,83,84,-1,11.19,811.92,-12.4,11.52,9196.33,3.44,14.83,11.15,7.32,13.42,1134,3.38
2748,雲品,38.95,39,39,-0.2,-0.51,182,17.68,-31,0,0,-31,0,35,-35,-0.19,-35,0,0,0,35,0,0.19,15,15,0,169,134,35,18.75,173.45,-9.8,5.02,2470.04,0.94,33.66,3.32,4.49,3.11,822,10.58
2751,王座,51,51.3,51.5,-0.3,-0.58,8,25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,11,159.19,6.33,33.54,1952.48,1.01,50.05,4.91,7.75,0.06,3,1.98
2752,豆府,172,173,173,0,0,13,38.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,13,16,-3,11.32,344.56,3.53,13.56,4208.17,4.08,53.04,8.63,7.8,--,0,2.67
2753,八方雲集,173,173.5,173,-1.5,-0.86,306,25.08,-147,-4,1,-150,104,214,-110,-0.34,-214,0,0,0,214,0,0.66,66,44,22,155,67,88,12.84,761.09,-6.24,7.91,8932.41,3.56,36.45,5.54,6.94,4.22,703,6.66
2754,亞洲藏壽司,68.4,68.7,68.5,-1.8,-2.56,151,26.67,13,0,0,13,19,22,-3,-0.02,-22,0,0,0,22,0,0.14,10,14,-4,126,119,7,16.63,442.88,-3.58,4.49,5875.33,1.42,40.72,3.74,1.46,3.23,379,4.69
2755,揚秦,131,132.5,132.5,0.5,0.38,37,29.73,-11,0,0,-11,0,0,0,0,0,0,0,0,0,0,0,8,0,8,32,40,-8,20.14,279.62,-0.46,18.4,3231.22,1.65,27.31,5.57,4.53,0.78,73,3.74
2756,聯發國際,60.4,60.5,60.5,-0.1,-0.17,12,58.33,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,15.59,91.33,-20.08,-7.6,1268.98,0.51,49.01,2.23,5.45,3.94,242,2.46
2762,世界健身-KY,80.8,81.1,81.1,-0.7,-0.86,51,70.59,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,10,-10,52,42,10,15.75,970.75,2.07,10.48,11317.04,2.01,21.78,7.88,7.34,0.63,178,11.25
2801,彰銀,20.15,20.2,20.15,0,0,25222,38.11,-5822,-51,113,-5760,16258,22089,-5831,-0.23,-9699,50,12083,14776,7056,0.48,0.86,2666,826,1840,6455,2464,3991,12.59,4178.02,-4.93,8.8,47312.26,0.44,--,2.34,5.21,0.33,9723,1176.6
2812,台中銀,18.75,18.8,18.8,-0.05,-0.27,16300,39.69,-3578,-10,79,-3509,8254,11014,-2760,-0.17,-10822,0,0,0,10822,0,0.65,2162,1801,361,6156,3756,2400,12.13,2402.85,37.58,69.85,22007.71,0.4,--,2.62,5.64,0.37,5533,602.16
2816,旺旺保,31.95,32,31.95,0.25,0.79,302,53.82,55,0,-5,50,0,0,0,0,0,0,0,0,0,0,0,79,0,79,227,306,-79,5.07,1920.78,109.96,78.74,13563.97,1.78,--,4.69,4.69,0.5,277,22.36
2820,華票,16.7,16.75,16.7,-0.1,-0.6,916,32.31,-179,0,20,-159,204,317,-113,-0.12,-317,0,0,0,317,0,0.34,71,162,-91,659,455,204,10.99,374.95,28.57,46.36,3604.16,0.48,--,2.3,5.39,0.32,1072,134.3
2832,台產,52.9,53,52.9,-0.1,-0.19,195,30.53,52,0,6,58,0,53,-53,-0.27,-33,0,0,0,33,0,0.17,82,58,24,116,87,29,10.17,886.28,4.37,13.88,8307.19,1.64,--,3.41,6.62,0.59,373,25.35
2834,臺企銀,16.15,16.2,16.15,0.15,0.94,32637,47.11,9404,-691,99,8812,27478,20758,6720,0.2,25680,25680,0,0,0,0.78,0,1458,3879,-2421,3975,8273,-4298,12.33,3100.27,1.33,5.9,35534.95,0.35,--,2.32,6.19,0.37,8904,971.81
2836,高雄銀,11.75,11.8,11.8,-0.05,-0.42,1329,59.61,-267,0,11,-256,458,705,-247,-0.18,-705,0,0,0,705,0,0.52,231,194,37,657,447,210,15.73,423.86,15.08,9.16,5139.45,0.2,--,1.38,4.24,1.32,6082,183.99
2838,聯邦銀,20.45,20.5,20.5,0.25,1.23,1646,62.69,722,0,-19,703,742,194,548,0.33,631,682,0,0,51,0.41,0.03,345,428,-83,578,1043,-465,13.85,2399.15,66.36,62.81,21826.36,0.35,--,1.74,5.17,0.07,812,434.06
2845,遠東銀,11.9,11.95,11.9,-0.1,-0.83,15033,34.84,-1248,-23,40,-1231,7996,11942,-3946,-0.26,-10573,0,0,0,10573,0,0.7,2058,1255,803,5063,1919,3144,13.52,1206.69,6.5,31.99,13498.13,0.25,--,1.73,5.29,0.41,4967,486.53
2849,安泰銀,13.65,13.8,13.8,0.35,2.6,173,73.99,82,0,21,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,175,0,12.32,584.64,9.42,27.51,6117.97,0.26,--,1.41,3.7,0.04,90,195.76
2850,新產,140.5,141.5,141.5,2.5,1.8,598,75.5,113,-4,-5,104,448,241,207,0.34,448,448,0,0,0,0.73,0,55,122,-67,107,247,-140,10.1,2791.09,21.58,64.58,24393.08,3.99,--,5.77,5.14,0.26,205,31.6
2851,中再保,34.95,35,35,-0.15,-0.43,3284,41.9,1909,0,0,1909,2105,2503,-398,-0.12,-1691,407,0,0,2098,0.12,0.64,347,224,123,842,566,276,6.76,3681.43,572.63,605.14,24516.61,2.3,--,7.82,6.29,0.37,744,80.04
2852,第一保,26.8,26.85,26.85,0.1,0.37,454,54.55,-27,-1,12,-16,140,100,40,0.09,100,100,0,0,0,0.22,0,0,45,-45,316,311,5,8.72,795.44,-4.23,4.4,8275.15,1,--,3.21,6.18,0.68,510,30.12
2855,統一證,44.85,44.9,44.9,2.9,6.9,16167,70.3,6009,-25,0,5984,9406,6575,2831,0.17,9406,9406,0,0,0,0.58,0,2344,2604,-260,4545,7116,-2571,10.04,4443.71,3286.61,1002.14,21342.31,1.43,83.15,5.65,4.7,1.09,4361,160.14
2867,三商壽,7.53,7.54,7.54,-0.04,-0.53,8905,50.66,-2291,0,2796,505,5152,4626,526,0.06,-4626,0,0,0,4626,0,0.52,831,1026,-195,2953,3284,-331,53.86,19308.78,1066.88,577.22,89819.32,-0.03,--,-0.21,0,0.04,551,589.95
2880,華南金,29.95,30,29.95,-0.2,-0.66,78060,74.09,-32439,16766,-160,-15833,65499,73620,-8121,-0.1,-30749,10660,22098,24531,38976,0.42,0.81,2730,1870,860,10232,2971,7261,15.76,7232.76,13.55,59.58,73851.45,0.47,--,11.57,4.84,0.04,1447,1391.7
2881,富邦金,109.5,110,110,6.5,6.28,92210,29.65,45956,-25524,313,20745,90500,83846,6654,0.07,89148,89540,582,576,398,0.97,0.01,896,4005,-3109,1631,5176,-3545,12.75,53356.17,303.05,219.79,404299.96,2.14,--,12.32,3.86,0.2,7123,1400.74
2882,國泰金,85.3,85.4,85.4,2.3,2.77,69594,30.49,23092,-19875,788,4005,64495,62672,1823,0.03,62688,63486,0,0,798,0.91,0.01,2251,2636,-385,3199,4636,-1437,11.7,30515.22,53.36,153.91,339382.95,2.22,--,11.69,4.1,0.1,3654,1466.92
2883,凱基金,22.3,22.35,22.3,0.75,3.48,108430,59.22,12515,-3910,1090,9695,98386,78260,20126,0.19,92228,92672,5664,6039,69,0.9,0.06,2596,7613,-5017,7774,22884,-15110,11.44,13466.79,147.27,144.31,73274.73,0.69,--,3.15,4.48,0.41,17396,1697.48
2884,玉山金,31.1,31.15,31.15,0,0,51947,54.66,989,-6469,-913,-6393,41996,45090,-3094,-0.06,-25809,3608,0,0,29417,0.07,0.56,3237,2414,823,7115,4843,2272,14.16,10046.68,19.02,47.82,98756.68,0.62,--,3.61,4.49,0.27,11079,1617.4
2885,元大金,59.4,59.5,59.5,2.2,3.84,39770,35.04,12317,-9864,-120,2333,35404,33433,1971,0.05,4993,3785,31619,30411,0,0.88,0.76,1680,2066,-386,2951,4536,-1585,18.31,17253.77,38.9,324.9,150358.19,1.08,--,4.03,3.7,0.04,1167,1333.11
2886,兆豐金,39.45,39.5,39.45,0.05,0.13,29078,46.61,-7451,10509,160,3218,26542,25123,1419,0.05,16970,17498,9011,9399,140,0.91,0.33,607,1040,-433,2137,3124,-987,16.04,9055.06,47.18,63.04,87298.18,0.63,--,2.34,4.44,0.03,1279,1483.34
2887,台新新光金,23.3,23.35,23.3,-0.3,-1.27,170066,72.03,-81920,36716,1551,-43653,145559,160013,-14454,-0.08,-105379,22391,10908,11423,127255,0.2,0.81,8081,3484,4597,16811,6954,9857,15.53,17221.19,33.11,16.09,183881.43,0.77,--,10.48,4.72,0.82,50772,2486.64
2889,國票金,14.55,14.6,14.55,-0.05,-0.34,3016,38.04,174,0,65,239,1413,1023,390,0.13,-11,399,0,0,410,0.13,0.13,384,780,-396,1278,1272,6,18.9,1502.4,92.75,3640.86,11052.38,0.25,--,2.07,4.05,0.19,1700,363.36
2890,永豐金,29.65,29.7,29.65,0.1,0.34,28673,43.35,-1994,134,-291,-2151,20810,23285,-2475,-0.09,-728,3717,15396,16789,3052,0.66,0.69,1919,1682,237,6196,3959,2237,14.19,9512.2,13.74,87.36,86290.6,0.76,--,4.19,4.38,0.09,3285,1449.23
2891,中信金,59.2,59.3,59.2,1.6,2.78,64843,47.28,-508,1079,833,1404,61178,54628,6550,0.1,55019,55297,5811,5929,160,0.94,0.09,1502,3711,-2209,2517,6857,-4340,13.9,19691.97,50.38,1120.57,252842.87,1.18,--,3.97,4.22,0.05,2574,1967.69
2892,第一金,27.6,27.65,27.6,-0.1,-0.36,33432,45.97,-11632,51,279,-11302,25844,27603,-1759,-0.05,-16161,1852,0,0,18013,0.05,0.53,2535,2076,459,5315,4016,1299,14.76,7321.92,15.4,41.98,80271.59,0.36,--,9.61,4.71,0.52,18676,1437.95
2897,王道銀行,9.99,10,10,0.02,0.2,3679,52.68,43,0,71,114,1156,1110,46,0.01,19,583,189,0,753,0.21,0.2,790,633,157,1744,1947,-203,13.7,1048.23,8.55,29.44,11024.14,0.28,--,1.89,5.2,0.28,1975,280.54
2901,欣欣,22.45,22.5,22.45,-0.2,-0.88,30,36.67,-5,0,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,54.76,10.48,-6.27,-4.74,133.26,0.11,87.07,0.86,1.65,2.97,542,7.3
2903,遠百,21.9,22.05,21.9,-0.2,-0.9,2733,36.95,-1491,-13,128,-1376,1305,1754,-449,-0.16,-1754,0,0,0,1754,0,0.64,244,300,-56,1205,700,505,13.6,2532.89,-12.49,0.54,34064.32,0.39,57.96,1.68,5.71,0.5,1784,141.69
2904,匯僑,14.15,14.2,14.15,-0.05,-0.35,50,24.49,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0,24.4,36.12,0.59,-18.53,444.68,-0.09,23.1,-0.56,4.95,0.22,42,7.78
2905,三商,13.5,13.55,13.55,-0.1,-0.73,549,35.15,11,0,31,42,0,0,0,0,0,0,0,0,0,0,0,92,81,11,468,479,-11,18.82,26545.28,600.24,352.95,146659.87,0.03,-15.8,0,2.21,3.33,9232,111.04
2906,高林,12.35,12.4,12.35,0,0,118,47.01,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,124,0,27.44,654.57,-8.61,4.94,8872,0.07,29.69,1.12,4.86,1.25,655,20.91
2908,特力,21.35,21.5,21.35,0,0,734,60.45,361,0,2,363,148,214,-66,-0.09,-3,83,0,0,86,0.11,0.12,184,105,79,410,423,-13,53.38,2866.82,-1.49,4.56,35034.23,0.32,29.58,2.02,2.58,11.14,14199,50.99
2910,統領,20.85,21.5,21.55,-0.05,-0.23,18,11.11,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,17.66,43,1.04,4.69,527.96,0.29,90.51,1.9,4.83,0.01,5,17.54
