代碼,商品,買進,賣出,成交,漲跌,漲幅%,總量,內外盤比%,外資買賣超,投信買賣超,自營商買賣超,法人買賣超,控盤者買進,控盤者賣出,控盤者買賣超,控盤者買賣超比,控盤者主動買賣超,控盤者拉高買盤,控盤者作多買盤,控盤者偏空賣盤,控盤者殺低賣盤,控盤者主動買力,控盤者主動賣力,實戶買進,實戶賣出,實戶買賣超,散戶買進,散戶賣出,散戶買賣超,PE(市盈率),營收,營收期增率%,營收年增率%,營收(12),盈餘,毛利率%,ROE%,殖利率%,融資使用率%,融資餘額,股本
4426,利勤,7.92,8.05,7.93,-0.2,-2.46,373,20.81,-127,0,33,-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,375,0,--,65.72,-25.28,-8.29,879.73,-0.28,-1.82,-2.64,0,2.03,878,17.27
4430,耀億,17.4,17.5,17.55,0.05,0.29,16,18.75,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,--,179.15,-11.25,0.77,2086.11,0.24,22.09,0.78,2.85,0.33,47,5.63
4432,銘旺實,16.35,16.45,16.35,-0.2,-1.21,44,4.55,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0,4.85,66.73,24.26,-38.43,1038.42,2.97,25.07,9.95,2.45,4.1,518,5.06
4433,興采,20.4,20.55,20.45,0.15,0.74,63,74.6,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,0,23.24,129.67,-21.77,-52.66,3299.06,0.14,16.23,3.52,4.89,2.06,315,6.13
4438,廣越,60.5,60.8,60.5,-2.5,-3.97,174,22.09,15,0,-2,13,0,36,-36,-0.2,-36,0,0,0,36,0,0.2,46,29,17,130,111,19,15.43,1635.44,8.55,-9.95,19680.03,-0.04,11.91,0.53,3.8,3.4,964,11.34
4439,冠星-KY,87.6,89.1,87.8,-2.4,-2.66,28,25,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,10.63,787.28,14.87,15.56,7244.84,2.59,19.37,2.87,4.56,2.48,236,3.81
4440,宜新實業,17,17.05,17,-0.3,-1.73,130,13.85,-28,0,-2,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,133,0,9.88,73.47,-30.83,-10.34,1155.52,0.51,17.32,2.62,5.88,0.78,131,6.76
4441,振大環球,190.5,192.5,190.5,-16.5,-7.97,332,22.58,-110,0,0,-110,45,121,-76,-0.22,-106,0,15,41,80,0.04,0.36,107,91,16,186,126,60,13.36,381.81,-52.35,-35.24,7870.63,4.81,25.32,4.85,5.67,0.48,81,6.82
4442,竣邦-KY,53.9,54,54,2.5,4.85,90,74.44,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,0,12.05,191.87,-10.24,55.34,1774.55,1.17,27.15,4.22,6.3,0.62,50,3.23
4502,健信,15.7,15.9,15.8,0,0,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,--,105.12,-2.56,23.67,1028.89,0.11,20.02,1.1,0,--,529,5.75
4503,金雨,36.95,37,37,-0.85,-2.25,135,31.71,-7,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,23,-23,138,115,23,16.97,71.14,1.49,18.05,741.38,0.81,36.36,3.83,0,19.18,2458,7.83
4506,崇友,117,118,117.5,0,0,53,22.45,16,0,0,16,0,16,-16,-0.29,0,0,0,0,0,0,0,5,5,0,51,35,16,16.88,558.79,8.15,0.59,6271.61,2.11,33.53,6.2,4.51,0,2,17.7
4510,高鋒,44.9,45,44.9,-2.05,-4.37,1595,34.24,134,0,-26,108,42,58,-16,-0.01,-58,0,0,0,58,0,0.04,117,197,-80,1452,1356,96,--,127.96,-27.83,-2.6,1826.25,0.2,18.25,2.25,0,21.08,5744,10.9
4513,福裕,16.35,16.4,16.4,1.2,7.89,2095,63.35,-108,0,-3,-111,169,180,-11,-0.01,169,169,0,0,0,0.08,0,105,111,-6,1831,1814,17,--,99.7,-9.22,33.52,1217.02,0.05,19.76,0.48,0,13.35,2745,14.38
4523,永彰,28.65,28.9,28.65,-0.3,-1.04,92,14.13,-22,0,-1,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,93,0,1.21,102.28,61.45,72.15,810.29,-0.15,18.06,-0.87,9.21,7.51,1219,6.49
4526,東台,38,38.05,38,-1.25,-3.18,5340,40.95,615,0,-113,502,603,636,-33,-0.01,298,433,33,0,168,0.09,0.03,769,736,33,4010,4010,0,36.89,627.5,42.7,49.95,5074.08,-0.65,12.1,-3.44,2.63,12.29,7832,25.48
4527,方土霖,40.75,41,41,-0.4,-0.97,56,28.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,0,11.58,256.27,0.58,40.08,3155.38,0.65,26.04,2.75,7.32,0.51,98,7.62
4528,江興鍛,15.8,15.9,15.95,0.1,0.63,39,30.77,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,--,116.58,-6.69,9.37,1541.56,-0.16,13.08,-0.61,1.25,0.86,182,8.42
4529,淳紳,4.91,5.06,5.06,-0.09,-1.75,80,12.5,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,0,--,3.5,36.2,689.84,10.38,-0.17,40.11,-5.17,0,--,0,8.45
4530,宏易,24.05,24.4,24.05,-1.05,-4.18,18,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,96.2,25.09,-65.48,-16.82,432.88,-0.2,24.6,-0.45,0,0.79,25,3.58
4532,瑞智,24.1,24.15,24.1,-0.3,-1.23,863,32.28,202,-13,2,191,85,43,42,0.05,-43,0,0,0,43,0,0.05,255,185,70,529,641,-112,13.46,2025.38,-12.85,16.66,20163.83,0.48,14.09,2.23,6.22,2.3,2851,49.49
4533,協易機,29.85,29.9,29.85,-1.2,-3.86,1871,31.45,-237,0,-25,-262,237,315,-78,-0.04,202,237,0,0,35,0.13,0.02,282,204,78,1364,1364,0,1492.5,415.19,36.57,9.54,3901.26,0.2,25.94,1.21,0.67,24.03,9516,15.84
4534,慶騰,--,31.5,31.5,-3.5,-10,6894,24.4,-967,0,-24,-991,1074,2027,-953,-0.14,-1698,181,0,0,1879,0.03,0.27,601,1419,-818,5262,3490,1772,165.79,79.92,-8.61,36.46,878.44,0.02,16.31,0.19,0,--,0,8.68
4535,至興,27.1,27.15,27.1,0,0,15,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,26.83,227.18,-0.01,3.88,2478.87,0.29,17.65,1.62,2.95,0.7,132,7.57
4536,拓凱,163,163.5,163.5,0,0,237,40.95,82,0,0,82,99,35,64,0.27,83,90,0,0,7,0.37,0.03,35,57,-22,107,149,-42,12.18,802.17,-6.8,20.7,9076.45,3.61,34.31,3.75,4.89,3.72,844,9.08
4538,大詠城,18.2,18.4,18.4,0.3,1.66,48,45.83,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,65.71,37.33,15.92,23.97,404.41,0.1,16.52,0.71,5.43,3.52,524,5.95
4540,全球傳動,61.9,62,61.9,-4.6,-6.92,4304,34.57,110,0,-3,107,664,1020,-356,-0.08,-579,114,17,73,637,0.03,0.16,672,978,-306,3043,2381,662,--,243.01,-4.42,22.97,2984.88,-0.19,13.94,-0.64,0,19.29,5556,11.52
4541,晟田,46.65,46.7,46.7,-0.3,-0.64,860,47.38,75,0,0,75,91,0,91,0.11,0,0,0,0,0,0,0,199,106,93,575,759,-184,22.45,183.26,10.01,10.16,1820.12,0.68,20.52,2.72,3,24.9,4210,6.76
4542,科嶠,327,328,327,-18.5,-5.35,7649,54.86,1124,0,-19,1105,5026,5585,-559,-0.07,-745,1666,1511,1824,2098,0.4,0.49,954,973,-19,2012,1434,578,274.79,108.12,12.37,57.55,806.75,0.4,39.18,1.78,0.28,61.62,5328,3.46
4543,萬在,37.7,37.8,37.8,-1.6,-4.06,349,34.77,-42,0,-5,-47,0,0,0,0,0,0,0,0,0,0,0,0,38,-38,354,316,38,38.18,76.94,1.7,0.02,877.77,0.76,34.05,2.52,1.85,6.72,1004,5.98
4545,銘鈺,37.45,37.6,37.45,-1.15,-2.98,170,17.26,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,15,0,15,156,171,-15,--,161.25,-27.57,-20.51,2319.72,0.21,15.23,0.85,0.35,6.7,1289,7.7
4549,桓達,107.5,108,107.5,-4,-3.59,326,34.26,2,0,0,2,26,63,-37,-0.11,-20,10,0,0,30,0.03,0.09,75,73,2,232,197,35,35.25,110.42,26.02,-2.28,1174.33,0.74,62.38,2.18,2.98,7.5,1069,5.7
4550,長佳,25.25,25.4,25.3,0.05,0.2,89,17.98,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,20,48,-28,70,42,28,14.21,41.22,-0.61,-5.28,916.53,0.62,22.76,2.44,4.82,1.47,139,3.78
4551,智伸科,137.5,138,137.5,-6.5,-4.51,1132,33.69,6,-331,-8,-333,506,819,-313,-0.27,-819,0,0,0,819,0,0.72,273,114,159,366,211,155,20.61,760.53,-1.53,26.74,8366.13,2.7,23.48,3.47,3.05,6.27,1806,11.52
4552,力達-KY,20.85,20.9,20.85,-0.15,-0.71,105,29.13,-23,0,-1,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,107,0,13.54,314.24,-1.85,0.72,3362.19,0.12,17.72,0.21,2.88,7.36,2134,11.6
4554,橙的,30.2,30.3,30.2,-0.3,-0.98,35,42.86,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,23.41,41.36,-25.67,2.75,505.55,0.04,38.79,0.21,6.62,0.91,60,2.63
4555,氣立,46.4,46.5,46.45,-4.55,-8.92,966,37.16,149,0,-55,94,57,184,-127,-0.13,-184,0,0,0,184,0,0.19,65,97,-32,855,696,159,201.96,160.09,-1.16,17.78,1661.66,0.04,30.13,0.19,1.08,19.45,3403,7
4556,旭然,55.3,--,55.3,5,9.94,473,100,16,0,-5,11,279,210,69,0.14,279,279,0,0,0,0.58,0,105,91,14,93,177,-84,53.69,55.63,-6.09,1.56,695.56,0.13,36.53,0.67,1.08,3.74,396,4.23
4557,永新-KY,45.4,45.7,45.4,-0.75,-1.63,84,23.81,0,0,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,0,--,307.69,6.69,-19.61,3498.65,0.11,23,-0.2,4.41,3.02,362,4.8
4558,寶緯,18.5,18.6,18.5,-0.5,-2.63,90,34.44,-3,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,1850,170.98,-32.41,36.06,1605.7,0.06,11.17,0.35,0,2.17,271,5
4560,強信-KY,32.45,32.5,32.45,0.5,1.56,544,41.99,-70,0,1,-69,153,185,-32,-0.06,153,153,0,0,0,0.28,0,120,85,35,271,274,-3,11.31,168.34,-3.28,21.97,1784.28,0.76,36.23,2.53,4.62,1.61,274,6.81
4561,健椿,41.85,41.9,41.85,-2.75,-6.17,477,31.79,26,0,1,27,0,0,0,0,0,0,0,0,0,0,0,13,28,-15,470,455,15,65.39,93.82,-27.65,15.01,979.81,0.25,23.03,1.08,0.48,9.17,1341,5.85
4562,穎漢,36.3,36.75,36.3,-2.2,-5.71,891,18.73,-24,0,54,30,89,180,-91,-0.1,-180,0,0,0,180,0,0.2,82,32,50,726,685,41,--,36.97,-42.41,-47.97,672.88,0.11,40.69,1.04,0,11.39,2492,8.75
4563,百德,44.3,44.55,44.3,-1.5,-3.28,188,18.68,-49,0,-11,-60,0,0,0,0,0,0,0,0,0,0,0,0,21,-21,193,172,21,--,195.69,-25.05,-34.2,2548.22,-0.52,27.17,-2.19,0,8.32,1143,5.5
4564,元翎,15.15,15.25,15.15,-0.2,-1.3,912,43.75,223,0,-4,219,200,114,86,0.09,200,200,0,0,0,0.22,0,58,211,-153,663,596,67,--,65.31,1.21,-42.74,906.3,-0.3,-21.44,-1.68,0,18.19,10588,23.28
4566,時碩工業,61.1,61.3,61.2,-2,-3.16,895,24.65,-105,0,-1,-106,40,78,-38,-0.04,-61,0,0,0,61,0,0.07,96,169,-73,770,659,111,65.81,456.48,-5.14,9.95,5145.02,0.37,21.89,0.85,1.11,16.5,4537,11
4568,科際精密,40.3,40.6,40.3,-0.2,-0.49,41,29.27,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,27.79,95.07,-12.76,-4.66,1201.81,0.48,29.31,1.36,4.96,0.72,57,3.17
4569,六方科-KY,158,160,158.5,-4.5,-2.76,62,25.81,-9,0,-1,-10,0,0,0,0,0,0,0,0,0,0,0,8,18,-10,55,45,10,32.88,167.87,11.66,14.59,1870.83,3.22,28.11,3.55,2.05,11.22,858,3.06
4571,鈞興-KY,180,181,180.5,-10.5,-5.5,560,18.96,3,0,-4,-1,108,273,-165,-0.29,-211,10,30,38,213,0.07,0.44,132,128,4,333,172,161,20.46,259.05,9.99,7.22,3033.1,2.41,34.5,3.82,2.92,11.29,1496,5.3
4572,駐龍,141.5,143,142.5,-0.5,-0.35,33,42.42,-6,0,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,10,-10,35,25,10,53.77,76.46,45.96,21.86,689.93,0.92,33.39,1.9,3.51,3.15,315,4
4576,大銀微系統,201,201.5,201,-13,-6.07,1691,33.81,89,10,-17,82,743,858,-115,-0.07,-718,42,51,67,744,0.05,0.46,197,263,-66,829,648,181,79.13,335.39,-1.95,48.04,3188.68,0.96,39.01,2.93,0.4,9.14,2738,11.98
4577,達航科技,86.7,87.5,86.7,-7.6,-8.06,1051,39.01,-28,0,1,-27,84,123,-39,-0.04,-123,0,0,0,123,0,0.11,136,124,12,864,837,27,--,80.16,20.77,30.43,865.07,-0.21,21.85,-1.08,0,10.34,1270,4.91
4580,捷流閥業,80.6,81,80.6,-1.2,-1.47,85,10.84,-5,0,0,-5,40,0,40,0.47,0,0,0,0,0,0,0,0,39,-39,46,47,-1,13.26,195.85,8.26,1.89,2309.6,1.76,28.53,2.94,4.96,0.92,108,4.68
4581,光隆精密-KY,49.5,49.75,49.7,0.15,0.3,10,20,-3,0,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,11.86,93.83,-16.17,8.2,1099.27,0.88,33.23,2.37,6.04,0.6,51,3.39
4583,台灣精銳,620,621,621,-26,-4.02,84,34.57,-38,0,-3,-41,14,38,-24,-0.26,-36,0,0,0,36,0,0.38,70,49,21,10,7,3,54.47,285.61,-16.62,6.89,3151.8,3.56,53.13,2.87,1.61,19.1,3828,8.02
4584,君帆,40.5,41,41.45,0.55,1.34,9,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,13.77,86.79,-2.94,-15.05,1169.07,0.91,30.16,2.53,4.83,--,0,3
4585,達明,322.5,323,322.5,-8,-2.42,265,28.19,-46,0,-14,-60,106,49,57,0.2,-41,5,0,4,42,0.02,0.16,34,90,-56,149,150,-1,244.32,155.71,9.54,27.05,1863.13,0.65,49.88,0.99,0.31,2.34,611,10.46
4588,玖鼎電力,57.8,57.9,57.8,-1.4,-2.36,96,28.72,-14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,98,0,16.24,98.98,743.46,33.37,949.08,0.63,32.2,2.86,5.19,4.22,453,4.3
4609,唐鋒,5.39,5.67,5.38,-0.4,-6.92,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,--,16.11,-29.51,4.03,161.68,-0.08,0.58,-2.62,0,--,0,4.79
4702,中美實,9.98,10.05,10,-0.15,-1.48,94,10.64,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,101,0,6.62,2.68,-47.04,107.6,70.19,0.45,37.27,2.45,5,8.4,1519,7.23
4706,大恭,31.4,31.5,31.4,-0.3,-0.95,27,55.56,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,71.36,94.2,-15.95,24.83,1177.74,0.28,19.48,1.46,0.96,0.44,87,7.9
4707,磐亞,18.95,19,19,-1.5,-7.32,1486,50.04,-61,0,16,-45,129,186,-57,-0.04,-186,0,0,0,186,0,0.13,83,164,-81,1289,1152,137,20.43,98.62,55.42,-5.3,1254.95,0.26,-4.03,1.64,2.63,10.74,10835,40.37
4711,永純,16.85,17.1,16.85,-1.05,-5.87,575,18.77,70,0,6,76,0,0,0,0,0,0,0,0,0,0,0,50,88,-38,530,492,38,44.34,74.11,-18.58,8.86,788.08,0.23,18.67,1.38,2.97,7.14,1090,6.11
4714,永捷,13.5,13.55,13.5,0.1,0.75,1840,49.32,266,0,0,266,0,76,-76,-0.04,0,0,0,0,0,0,0,138,0,138,1708,1770,-62,--,219.18,7.57,80.92,2030.27,-0.02,12.99,-0.32,0,15.68,6983,17.81
4716,大立,16.4,16.45,16.45,-0.05,-0.3,683,56.9,230,0,0,230,108,100,8,0.01,108,108,0,0,0,0.16,0,0,100,-100,583,491,92,--,38.15,-18.01,-19.1,520.9,0.17,14.34,1.4,0,45.17,10115,9.44
4720,德淵,23.65,23.7,23.7,-1,-4.05,2844,27.64,-1026,-1,-3,-1030,0,397,-397,-0.14,-397,0,0,0,397,0,0.14,268,542,-274,2589,1918,671,38.85,331.3,-8.79,15.22,3720.25,0.2,22.2,1.32,1.69,14.82,4243,11.45
4721,美琪瑪,93.3,93.5,93.5,-1,-1.06,5842,57.14,1521,0,51,1572,1889,1043,846,0.14,1511,1629,13,0,131,0.28,0.02,890,1058,-168,3150,3828,-678,23.73,303.19,16.98,2.08,2697.29,1.67,25.66,9.39,2.46,10.95,2052,7.5
4722,國精化,--,220.5,220.5,-24.5,-10,2784,24.83,-152,70,-70,-152,1269,1824,-555,-0.19,-1811,0,13,0,1824,0,0.63,363,362,1,1245,690,555,129.71,295.44,-22.8,-6.72,3688.55,0.22,14.15,0.7,0.54,62.93,16170,10.35
4726,永昕,25.65,25.7,25.7,-1.4,-5.17,703,16.21,-297,0,0,-297,0,0,0,0,0,0,0,0,0,0,0,21,108,-87,688,601,87,--,42.51,-60.17,-39.74,867.43,-0.56,-30.01,-7.58,0,--,335,20.7
4728,雙美,378,379.5,381,2,0.53,19,68.42,-1,0,0,-1,3,0,3,0.16,3,3,0,0,0,0.16,0,8,4,4,8,15,-7,28.67,191.28,-5.38,23.84,2119.94,4.07,78.91,15.81,3.18,13.56,1846,5.45
4729,熒茂,21.95,22.25,22,-0.85,-3.72,647,42.34,46,0,0,46,0,60,-60,-0.09,-60,0,0,0,60,0,0.09,78,70,8,572,520,52,220,86.17,-15.22,-7.22,1051.83,0.04,24.61,0.39,0,15.33,3037,7.92
4735,豪展,31.4,31.7,31.55,0.05,0.16,18,25,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,10.18,84.14,-21.91,2.98,987.29,1.19,33.12,4.54,6.37,2.71,282,4.16
4736,泰博,125.5,126,126,1,0.8,264,50.19,138,0,-1,137,181,153,28,0.1,181,181,0,0,0,0.68,0,33,18,15,54,97,-43,6.9,319.24,-13.3,-15.04,4220.94,2.99,49.5,2.93,4.76,1.12,266,9.54
4737,華廣,54.7,55,54.8,0.2,0.37,47,46.81,-9,0,-1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,--,141.7,0.27,-13.45,1727.37,-1.09,30.17,-3.99,0,5.32,1029,7.74
4739,康普,125,125.5,125,-5,-3.85,14733,45.29,1898,0,-143,1755,9440,10238,-798,-0.05,895,4288,1791,2017,3167,0.41,0.35,1734,1667,67,3675,2944,731,39.18,1159.55,12.92,140.95,8690.1,1.51,17.93,3.21,0.8,28.68,8713,12.47
4741,泓瀚,80.8,80.9,80.9,4.9,6.45,5293,66.52,1117,0,-5,1112,2193,1898,295,0.06,2180,2157,36,13,0,0.41,0,1035,1059,-24,2106,2377,-271,161.8,51.76,0.47,30.28,512.2,0.31,35.31,1.14,0.37,37.42,3257,3.48
4743,合一,49,49.05,49,-0.8,-1.61,1672,37,-267,0,16,-251,180,195,-15,-0.01,-40,130,0,0,170,0.08,0.1,218,357,-139,1314,1160,154,--,7.79,-64.05,1.86,151.59,-0.31,18.79,-1.45,0,11.78,14151,48.04
4744,皇將,37.45,37.6,37.45,-0.4,-1.06,470,42.43,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,40,83,-43,431,388,43,18.82,62.09,25.1,25.82,1397.29,-0.11,43.71,-0.49,2.67,21.57,3071,5.69
4745,合富-KY,16.5,16.55,16.5,0.15,0.92,1247,48.44,-159,0,0,-159,926,876,50,0.04,926,926,0,0,0,0.74,0,51,77,-26,272,296,-24,--,222.57,-22.58,-10.86,2849.07,-0.4,16.53,-0.99,0,1.37,238,6.97
4746,台耀,51.8,51.9,51.8,-0.5,-0.96,615,32.01,78,0,-3,75,21,103,-82,-0.13,-103,0,0,0,103,0,0.17,154,69,85,446,449,-3,18.37,358.65,8.51,-4.92,4638.66,0.16,42.98,0.17,5.79,7,2105,12.03
4747,強生,54.7,55,55,0,0,13,23.08,-3,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,10,0,10,3,13,-10,25.46,52.51,12.24,15.66,576.92,1.46,39.8,3.81,1.91,13.87,1576,4.55
4749,新應材,924,925,925,-66,-6.66,1462,33.26,-406,3,-100,-503,783,1233,-450,-0.27,-976,89,35,71,1029,0.07,0.65,706,403,303,207,59,148,72.95,425.6,20.69,10.42,4538.48,3.66,45.41,3.72,0.86,21.55,4997,9.27
4754,國碳科,38.8,39,38.85,-0.55,-1.4,68,25.37,-8,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,0,14.5,65.8,4.16,23.15,608.7,0.95,49.27,5.23,5.92,1.49,113,3.03
4755,三福化,133.5,134,133.5,-5.5,-3.96,608,34.55,-134,0,15,-119,135,334,-199,-0.32,-334,0,0,0,334,0,0.53,122,128,-6,370,165,205,36.98,375.96,-3.79,-5.76,4728.11,1.01,22.06,1.61,2.77,4.19,1054,10.07
4760,勤凱,373.5,374.5,373.5,-19,-4.84,3062,49.25,127,0,-84,43,1498,1681,-183,-0.06,645,1049,119,127,396,0.37,0.17,415,449,-34,1225,1008,217,49.54,233,1.81,64.81,2301.56,2.55,19.74,7.85,1.26,47.83,3852,3.22
4763,材料*-KY,44.25,44.3,44.25,-1.1,-2.43,9998,38.91,-109,0,-11,-120,3266,3382,-116,-0.01,533,1723,413,395,1208,0.21,0.16,1485,1770,-285,5332,4932,400,8.56,952.05,8.48,-22.69,10885.9,1.13,55.58,5.33,6.89,18.65,46118,9.89
4764,雙鍵,258,259,258,-13.5,-4.97,1472,39.18,208,0,-51,157,793,809,-16,-0.01,-342,232,0,0,574,0.15,0.38,303,335,-32,406,357,49,137.23,312.1,-7.22,42.49,3164.03,1.03,26.53,3.7,0.39,34.45,7368,8.55
4766,南寶,366,368,366,-7.5,-2.01,512,44.09,196,7,-4,199,348,267,81,0.15,185,143,196,141,13,0.63,0.29,44,76,-32,142,191,-49,17.63,2204.49,-3.53,12.34,24022.02,6.55,35.11,5.6,4.92,4.91,1480,12.06
4767,誠泰科技,26.7,27,27.1,0,0,3,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,19.22,75.57,-5.65,-6.51,940.02,0.58,27.28,1.96,4.06,0.08,6,3.14
4768,晶呈科技,380,381,380,-30,-7.32,1136,22.5,-282,0,-1,-283,315,689,-374,-0.3,-605,39,0,0,644,0.03,0.52,221,203,18,709,353,356,--,97.61,-43.8,64.24,1651.54,-0.58,13.39,-1.85,0.26,32.2,3823,4.75
4770,上品,216,217,216,-2.5,-1.14,628,27.18,-269,0,3,-266,238,319,-81,-0.12,104,192,0,0,88,0.3,0.14,88,118,-30,326,214,112,21.34,347.27,-28.7,-26.07,4846.18,2.52,34.94,2.47,2.78,5.74,1148,8
4771,望隼,190,191,190,-2.5,-1.3,136,27.41,25,0,-14,11,7,45,-38,-0.28,-38,7,0,6,39,0.05,0.33,52,21,31,79,72,7,14.63,381,-9.32,33.13,3937.31,3.66,40.99,5.3,3.68,3.17,465,5.87
4772,台特化,271.5,272,271.5,-12,-4.23,1343,31.68,32,0,-40,-8,537,822,-285,-0.2,-597,9,211,258,559,0.15,0.56,312,266,46,602,363,239,56.21,307.7,7.93,241.19,3039.13,1.33,50.96,6.02,1.1,12.62,4658,14.77
4806,桂田文創,9.96,10.15,9.94,-0.01,-0.1,10,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,--,37.76,437.02,863.71,146.24,-0.04,36.91,-0.55,0,--,0,9.99
4807,日成-KY,33.95,34.05,33.95,0,0,317,38.1,5,0,-4,1,30,0,30,0.1,30,30,0,0,0,0.1,0,0,0,0,294,324,-30,24.78,214.67,24.02,48.79,2341.46,1.7,27.72,6.79,0,10.79,1322,4.9
4903,聯光通,39.2,39.4,39.2,-1.95,-4.74,1439,24.75,-106,0,0,-106,40,162,-122,-0.08,-137,0,0,0,137,0,0.09,155,167,-12,1257,1123,134,24.97,104.52,-11.74,26.01,1569.19,0.37,7.53,3.26,0.77,25.01,4398,10.53
4904,遠傳,106.5,107,106.5,1,0.95,9483,53.59,746,125,48,919,9336,8891,445,0.05,8879,8879,0,0,0,0.93,0,82,222,-140,144,448,-304,26.36,9501.99,-0.4,13.73,114226.75,1.03,33.02,3.89,3.58,0,36,360.77
4905,台聯電,74,75.4,74.1,-2.4,-3.14,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,17.9,74.73,-11.09,-0.52,804.56,1.75,27.75,1.89,2.02,1.53,112,2.93
4906,正文,41.55,41.6,41.55,-3.5,-7.77,17482,43.38,1354,-5,-313,1036,5932,7122,-1190,-0.07,-5242,218,1325,2047,4738,0.09,0.39,2493,3014,-521,9189,7478,1711,--,1270.89,10.64,-11.92,13922.36,-0.32,10.35,-1.13,1.13,27.74,30987,45.18
4907,富宇,39.2,39.3,39.3,1.3,3.42,405,60.49,18,0,0,18,28,0,28,0.07,28,28,0,0,0,0.07,0,0,76,-76,382,334,48,10.68,127.41,-90.01,216.65,3486.98,2.76,45.43,12.38,3.82,1.53,453,11.81
4908,前鼎,--,200,200,-22,-9.91,2203,32.1,595,0,-4,591,976,1314,-338,-0.15,-1099,34,139,168,1104,0.08,0.56,281,260,21,1004,686,318,101.01,90.04,21.59,38.47,896.4,0.76,46.86,3.37,0.5,17.99,3518,7.82
4909,新復興,48.35,48.45,48.4,-0.1,-0.21,898,47.53,79,0,-14,65,55,30,25,0.03,55,55,0,0,0,0.06,0,51,106,-55,801,771,30,--,17.85,4.56,-12.91,232.12,0.05,-19.82,0.17,0,23.47,5477,9.34
4911,德英,31.45,31.65,31.2,-0.5,-1.58,15,40,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,16.86,11.59,2.5,-56.86,231.32,0.23,69.98,1.59,6.31,1.2,191,6.37
4912,聯德控股-KY,92.9,93.1,93,-2.7,-2.82,1100,39.8,4,0,-2,2,106,83,23,0.02,106,106,0,0,0,0.1,0,138,241,-103,867,787,80,42.47,610.25,-0.86,30.96,6822.32,1.35,19.98,2.23,1.84,22.67,3796,6.7
4915,致伸,75.4,75.5,75.4,-1.6,-2.08,5146,40.35,-1951,-25,903,-1073,3027,3364,-337,-0.07,-1373,777,599,676,2073,0.27,0.53,721,697,24,1422,1109,313,14.31,5453.87,-0.26,12.67,62592.28,1.3,15.9,2.84,6.06,2.85,3365,47.19
