代碼,商品,買進,賣出,成交,漲跌,漲幅%,總量,內外盤比%,外資買賣超,投信買賣超,自營商買賣超,法人買賣超,控盤者買進,控盤者賣出,控盤者買賣超,控盤者買賣超比,控盤者主動買賣超,控盤者拉高買盤,控盤者作多買盤,控盤者偏空賣盤,控盤者殺低賣盤,控盤者主動買力,控盤者主動賣力,實戶買進,實戶賣出,實戶買賣超,散戶買進,散戶賣出,散戶買賣超,PE(市盈率),營收,營收期增率%,營收年增率%,營收(12),盈餘,毛利率%,ROE%,殖利率%,融資使用率%,融資餘額,股本
3675,德微,311,312,311,11,3.67,2140,42.29,-395,7,30,-358,862,1114,-252,-0.12,178,465,396,683,0,0.39,0.31,536,470,66,799,613,186,110.28,267.07,5.2,24.42,2789.1,1.51,38.26,3.19,1.29,19.64,2605,5.31
3679,新至陞,113.5,114,113.5,-1,-0.87,242,32.43,-65,0,1,-64,67,88,-21,-0.08,-67,9,12,20,68,0.08,0.35,36,39,-3,146,122,24,13.37,343.82,-3.36,-14.26,4218.63,2.67,31.24,3.47,7.93,0.68,107,6.3
3680,家登,503,504,503,23,4.79,1399,46.93,157,-12,34,179,1090,989,101,0.07,1002,1023,67,88,0,0.76,0.06,241,340,-99,114,116,-2,51.43,677.73,-23.5,15.96,7898.84,2.55,42.63,2.29,1.37,14.26,3425,9.61
3684,榮昌,62,62.2,62,1.2,1.97,103,61.17,39,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,106,0,17.17,109.16,7.84,21.15,1197.01,0.7,35.11,2.84,4.47,5.49,416,3.03
3685,元創精密,30.8,30.85,30.8,0.05,0.16,695,37.81,-181,0,0,-181,0,45,-45,-0.06,-45,0,0,0,45,0,0.06,89,43,46,609,610,-1,--,86.09,-46.67,5.77,1385.66,0.1,23.33,2.54,0,--,63,7.96
3686,達能,17.25,17.3,17.3,0.55,3.28,434,50.12,225,0,0,225,0,0,0,0,0,0,0,0,0,0,0,87,50,37,352,389,-37,--,9.03,338.09,27.89,88.94,-0.01,0.04,-0.16,0,--,0,7.65
3687,歐買尬,79.3,79.4,79.3,1.5,1.93,850,50.6,130,0,0,130,102,0,102,0.12,102,102,0,0,0,0.12,0,113,137,-24,643,720,-77,17.9,167.4,3.08,15.55,1925.04,0.31,40.71,1.7,2.53,14.05,1056,3.01
3689,湧德,116,116.5,116,2.5,2.2,1615,40.75,-233,0,-5,-238,905,1002,-97,-0.06,525,582,323,380,0,0.55,0.23,155,119,36,580,519,61,16.04,666.77,-15.14,20.17,6996.43,2.04,30.25,3.79,3.16,25.02,5591,8.94
3691,碩禾,158.5,159,158.5,-8.5,-5.09,8000,38.21,-992,0,8,-984,3516,4623,-1107,-0.14,-1122,1708,247,424,2653,0.24,0.38,1304,1203,101,3278,2272,1006,--,894.61,-11.3,131.17,8555.28,2.97,18.28,4.21,0,20.22,4003,9.19
3693,營邦,501,502,501,9.5,1.93,553,34.8,71,0,1,72,321,340,-19,-0.03,-7,17,304,328,0,0.55,0.57,178,198,-20,82,43,39,58.19,663.71,-7.58,24.82,6816.18,1.54,23.22,1.05,1.6,41.3,4439,4.3
3694,海華,60,60.2,60,0.8,1.35,912,42.97,39,0,1,40,210,206,4,0,136,169,41,74,0,0.23,0.08,197,167,30,514,548,-34,14.22,988.13,10.22,-9.42,11907.47,1.02,14.75,4.11,3.83,19.15,7417,15.49
3701,大眾控,47.9,48,47.9,0.2,0.42,1235,40.9,167,0,0,167,154,298,-144,-0.12,-122,0,154,276,0,0.12,0.22,176,99,77,917,850,67,--,615.4,-17.93,-32.02,8255.87,-0.59,14.28,-2.3,0.42,15.38,8290,23.67
3702,大聯大,105,105.5,105,-3.5,-3.23,20456,32,3119,-5263,-1134,-3278,15314,19314,-4000,-0.19,-18005,76,1130,1670,17541,0.06,0.93,1567,554,1013,3777,790,2987,12.82,138023.98,8.39,82.91,1164905.26,3.3,4.49,6.47,3.62,1.28,5437,169.33
3703,欣陸,22.05,22.1,22.05,0.25,1.15,2426,53.18,1316,-3,-23,1290,1439,1413,26,0.01,1439,1439,0,0,0,0.59,0,416,49,367,579,972,-393,10.6,2655.8,23.24,3.16,33427.97,0.33,14.38,1.02,4.76,0.65,1346,82.32
3704,合勤控,45.4,45.45,45.4,-0.55,-1.2,3823,27.81,-1494,0,3,-1491,1004,1199,-195,-0.05,-711,0,488,411,788,0.13,0.31,623,686,-63,2217,1960,257,40.18,2406.58,-16.47,31.13,26013.6,0.29,24.01,0.98,0.88,6.29,6538,41.54
3705,永信,57.1,57.2,57.2,-0.1,-0.17,169,54.82,50,0,0,50,26,0,26,0.15,26,26,0,0,0,0.15,0,10,43,-33,136,129,7,19.26,657.96,-5.17,-3.2,7998.54,0.89,44.23,2.91,5.24,0.61,407,26.64
3706,神達,85.5,85.6,85.5,-1,-1.16,17364,30.88,-5308,-9,163,-5154,6641,11287,-4646,-0.27,-5633,919,3949,7580,2921,0.28,0.6,3218,2345,873,7704,3931,3773,16.32,13638.5,17.24,49.3,121091.01,1.1,9.21,2.24,4.68,10.09,33490,132.72
3707,漢磊,77.1,77.2,77.1,3.1,4.19,14116,52.5,393,0,3,396,5880,6462,-582,-0.04,5002,5055,825,878,0,0.41,0.06,2337,1964,373,6009,5801,208,--,590.34,0.99,27.97,6290.77,-0.35,5.06,-1.03,0,16.35,14179,39.68
3708,上緯投控,117,117.5,117,-1.5,-1.27,601,28.57,10,7,-28,-11,147,352,-205,-0.33,-298,13,41,103,249,0.09,0.57,104,78,26,362,184,178,2.86,132.55,22.08,70.6,933.09,0.13,16.26,-0.04,5.56,15.3,3531,9.23
3709,鑫聯大投控,73.2,73.3,73.3,0.6,0.83,821,51.81,-113,0,17,-96,97,271,-174,-0.21,-174,0,97,271,0,0.12,0.33,184,125,59,547,432,115,8.63,3473.69,-23.05,1.51,44408.9,3.69,7.6,11.91,3.41,15.82,4966,14.56
3710,連展投控,6.33,6.34,6.33,0.18,2.93,298,51.06,-63,0,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,298,0,--,692.1,6.87,17.58,7172.47,-0.74,17.77,-12.41,0,--,0,28.73
3711,日月光投控,589,590,590,46,8.46,22517,53.15,1664,-52,308,1920,21881,20999,882,0.04,17784,17551,4330,4097,0,0.93,0.17,1525,2212,-687,241,436,-195,55.71,63033.31,1.26,28.57,694939.32,3.24,20.07,3.86,1.12,0.78,8678,447.06
3712,永崴投控,17.2,17.4,17.2,-0.35,-1.99,1464,41.79,171,0,15,186,545,549,-4,0,-4,0,545,549,0,0.37,0.37,73,117,-44,863,815,48,--,1291.27,-21.34,11.04,30827.85,-1.94,37.74,33.76,0,4.6,2834,24.62
3713,新晶投控,16,16.2,16.2,0.2,1.25,88,61.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,88,0,--,40.04,27.77,106.35,360.96,-0.22,22.86,-2.72,0,--,0,8.81
3714,富采,64.4,64.5,64.4,0.9,1.42,10153,37.97,1074,0,16,1090,4783,4307,476,0.05,3519,3207,1576,1264,0,0.47,0.12,1739,2016,-277,3714,3913,-199,--,2089.66,-0.5,8.12,22039.48,-0.2,11.14,-0.32,1.4,20.94,34962,73.79
3715,定穎投控,166.5,167,166.5,0.5,0.3,5734,32.91,18,-3,-18,-3,3346,3478,-132,-0.02,321,457,2890,3026,0,0.57,0.52,835,882,-47,1661,1483,178,171.65,2516.22,21.81,69.11,22115.23,-0.74,16.12,-2,0.65,37.9,26871,28.36
3716,中化控股,34.5,34.55,34.55,0.05,0.14,312,44.55,153,0,-2,151,34,60,-26,-0.08,-26,0,34,60,0,0.11,0.19,19,131,-112,264,126,138,13.71,659.3,-2.42,-4.41,8469.36,1.57,40.66,2.5,2.89,1.46,545,14.98
3717,聯嘉投控,20.25,20.3,20.25,-0.05,-0.25,1073,35.75,-284,0,0,-284,0,65,-65,-0.06,-65,0,0,0,65,0,0.06,198,305,-107,879,707,172,59.56,549.99,-5.14,--,--,0.47,17.27,2.99,0.99,17.8,9387,24.69
4102,永日,18.7,18.8,18.8,0.4,2.17,137,66.42,-7,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,138,0,--,48.43,29.86,27.69,471.09,0.09,26.55,0.69,0,2.35,249,4.24
4104,佳醫,69.6,69.7,69.7,0,0,263,42.75,-45,0,0,-45,55,59,-4,-0.01,-4,19,36,38,21,0.2,0.22,20,37,-17,199,178,21,16.1,701.67,-11.25,-0.76,9079.64,1.12,21.31,1.99,6.17,0.31,144,18.84
4105,東洋,74.1,74.2,74.1,-0.3,-0.4,816,19.24,-232,-2,0,-234,234,519,-285,-0.35,-519,0,0,0,519,0,0.63,93,142,-49,495,161,334,11.44,518.35,0.03,-3.6,6574.35,1.78,59.99,6,6.07,1.38,859,24.87
4106,雃博,23.25,23.3,23.3,-0.15,-0.64,156,53.21,-7,0,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,163,0,16.29,186.4,-15.93,-9.53,2444.59,0.46,49.46,1.85,4.29,3.19,806,10.09
4107,邦特,117.5,118,118,1,0.85,71,47.14,11,0,0,11,11,0,11,0.15,11,11,0,0,0,0.15,0,28,16,12,34,57,-23,14.88,197.31,1.88,14.25,2199.57,2.09,45.21,4.15,4.66,1.01,175,6.93
4108,懷特,12.25,12.3,12.3,0.1,0.82,181,49.72,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,189,0,--,11.87,21.66,18.45,140.33,-0.08,35.36,-1.19,0,--,0,19.86
4109,加捷生醫,12.2,12.25,12.2,0.2,1.67,161,58.97,-5,0,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,163,0,25.96,39.64,-9.55,13.24,497.81,0.15,28.29,1.08,1.64,13.28,3617,11.87
4111,濟生,29.9,29.95,29.95,0.15,0.5,25,86.36,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,9.98,124.86,-2.04,0.27,1421.81,0.9,40.99,3.83,4.34,4.37,654,5.98
4113,聯上,16.75,16.8,16.75,0.2,1.21,642,60.29,-68,0,0,-68,0,68,-68,-0.11,-68,0,0,0,68,0,0.11,79,34,45,565,542,23,--,0.08,0,54.72,111.98,-0.22,44.51,-1.18,0,17.43,10069,23.11
4114,健喬,30.5,30.55,30.5,0.25,0.83,845,56.99,485,0,0,485,294,100,194,0.23,294,294,0,0,0,0.34,0,262,302,-40,305,459,-154,19.3,600.76,5.32,12.9,6500.24,0.38,42.33,1.34,5.41,2.13,2711,51.02
4116,明基醫,37.1,37.3,37.3,0.3,0.81,90,48.31,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,18,30,-12,72,60,12,24.22,456.73,-9.9,1.21,5420.56,0.28,32.25,2.18,5.36,2.68,299,4.46
4119,旭富,41.5,41.75,41.6,-0.7,-1.65,156,11.54,-84,0,2,-82,0,0,0,0,0,0,0,0,0,0,0,0,31,-31,159,128,31,52,60.93,-31.31,-47.12,1227.86,0.17,21.91,0.37,1.8,2.23,666,11.95
4120,友華,45.95,46.35,46.35,0.15,0.32,13,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,--,348.84,-11.75,-11.05,4562.49,-0.29,52,-0.05,8.63,3.38,732,8.67
4121,優盛,13.5,13.55,13.5,0.05,0.37,124,25.81,-19,0,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,125,0,--,317.89,5.63,-3.49,3770.18,-0.11,33.88,-0.75,0,25.26,5248,8.31
4123,晟德,37.65,37.7,37.65,0.3,0.8,1336,46.61,355,0,0,355,600,325,275,0.2,330,222,378,270,0,0.44,0.2,184,226,-42,565,798,-233,2.7,138.46,-21.92,8.07,1653.66,2.62,46.58,7.17,5.98,6.98,12658,76.95
4126,太醫,80,80.5,80.1,0.4,0.5,34,32.26,-6,0,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0,16.38,212.21,15.7,-1.97,2388.34,1.44,31.3,3.46,5.62,3.96,719,7.26
4127,天良,67.9,68,68,4.4,6.92,392,62.72,44,0,0,44,20,26,-6,-0.02,20,20,0,0,0,0.05,0,40,46,-6,335,323,12,485.71,60.56,-11.89,27.02,635.73,0.75,59.74,7,0,8.55,978,4.58
4128,中天,14.95,15,15,0.35,2.39,809,51.3,164,0,18,182,184,71,113,0.14,184,184,0,0,0,0.22,0,76,42,34,560,707,-147,--,158.26,-1.02,4.11,1948.32,-0.31,39.02,-2.47,0,4.93,7256,58.82
4129,聯合,90.1,90.4,90.1,0.5,0.56,131,45.8,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,38,-13,108,95,13,18.93,500.6,-6.31,19.55,5989.65,0.91,79.59,2.07,4.99,6.21,1497,9.64
4130,健亞,25.8,26,25.8,-0.1,-0.39,139,75.54,34,0,1,35,0,0,0,0,0,0,0,0,0,0,0,24,20,4,117,121,-4,--,40.48,2.23,2.33,466.07,-0.09,30.18,-0.67,0,4.35,1501,13.79
4131,浩泰,35.25,37.45,37.6,1.6,4.44,21,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,--,33.63,20.2,135.43,260.81,-0.05,50.74,-0.44,0,--,0,3.99
4133,亞諾法,20.6,20.75,20.6,0,0,54,33.33,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,0,686.67,29.89,2.69,0.52,347.46,0.28,52.5,1.32,0.53,6.74,1021,6.06
4137,麗豐-KY,109,110,109,1,0.93,111,24.32,34,0,4,38,33,43,-10,-0.09,-10,0,33,43,0,0.29,0.38,39,10,29,41,60,-19,13.87,285.2,-18.23,-14.58,3964.61,1.41,79.65,2.14,9.17,5.08,1048,8.25
4138,曜亞,51.1,51.2,51.1,-0.1,-0.2,33,18.75,-3,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0,14.16,107.55,-7.8,-2.51,1386.69,0.84,40.5,1.91,8.22,0.46,46,3.99
4139,馬光-KY,23.7,24.45,24.4,-0.05,-0.2,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,--,96.28,5.08,6.18,1087.99,-0.55,5.76,-6.49,0,--,1304,4.5
4142,國光生,17.65,17.7,17.65,0.05,0.28,871,40.39,302,0,-1,301,62,0,62,0.07,62,62,0,0,0,0.07,0,229,169,60,582,704,-122,--,6.77,-70.22,51.88,1432.81,-0.44,-90.58,-4.05,0,6.37,6836,42.95
4147,中裕,57.1,57.3,57.3,-1.3,-2.22,2772,42.48,-842,0,0,-842,400,567,-167,-0.06,-49,278,29,160,196,0.11,0.13,500,656,-156,1889,1566,323,--,63.34,34.1,42.94,628.68,0.06,62.5,0.43,0,15.27,10429,27.32
4148,全宇生技-KY,30.7,30.95,30.9,0.55,1.81,27,41.67,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,14.31,276.16,-23.71,21.75,3114.81,0.08,27.89,0.43,3.24,2.84,478,6.72
4153,鈺緯,29.9,30.05,29.9,-0.45,-1.48,45,47.06,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0,19.42,75.71,2.12,-4,867.38,0.42,27.84,2.52,6.69,2.12,311,5.87
4154,樂威科-KY,12.95,13.65,13.75,0,0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,--,2.48,1.68,134.12,28.31,-0.25,17.23,-3.77,0,--,0,3.84
4155,訊映,15,15.05,15.05,-0.3,-1.95,388,40.1,-65,0,-3,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,399,0,19.29,139.23,9.46,-2.96,1510.66,0.39,31.96,2.46,1.99,2,722,14.47
4157,太景*-KY,8.82,8.85,8.84,0.24,2.79,1303,54.36,466,0,-1,465,0,0,0,0,0,0,0,0,0,0,0,63,0,63,1252,1315,-63,110.5,2.92,28.25,-22.75,256.69,-0.02,52.51,-1.35,0,4.93,8771,0.01
4160,訊聯基因,40.15,40.2,40.1,0.15,0.38,11,45.45,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,77.12,47.16,-10.64,4.11,614.66,0.01,40.36,0.04,1.25,2.52,168,2.67
4161,聿新科,22.9,22.95,22.9,0.1,0.44,69,31.88,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,0,18.47,95.98,48.79,73.81,913.84,0.3,29.15,1.78,3.06,7.89,1180,5.98
4162,智擎,57.6,57.7,57.6,0.2,0.35,533,52.84,126,0,-4,122,50,67,-17,-0.03,32,50,0,18,0,0.09,0.03,108,68,40,383,406,-23,19.86,28.15,17.27,51.89,972.92,0.96,93.65,2.75,3.47,7.51,2736,14.57
4163,鐿鈦,111.5,112,112,1,0.9,94,35.48,-25,0,0,-25,10,0,10,0.11,10,0,10,0,0,0.11,0,20,18,2,65,77,-12,24.51,220.58,-7.11,8.08,2472.39,1.29,42.88,2.29,3.13,2.05,260,5.07
4164,承業醫,30.9,30.95,30.9,0.3,0.98,910,54.41,181,0,-1,180,168,80,88,0.1,168,168,0,0,0,0.18,0,146,135,11,605,704,-99,28.88,543.5,78.56,80.21,4850.36,0.13,23.13,0.46,3.59,15.78,7520,19.53
4166,友霖,25.8,26,25.8,-0.8,-3.01,636,44.43,61,0,0,61,0,46,-46,-0.07,-46,0,0,0,46,0,0.07,66,53,13,573,540,33,31.85,113.02,-13.75,-0.9,1441.98,0.16,55.85,1.5,0,2.13,1294,24.3
4167,松瑞藥,19.85,19.9,19.85,0.2,1.02,547,35.38,235,0,0,235,117,60,57,0.1,57,0,117,60,0,0.21,0.11,29,51,-22,404,439,-35,25.45,87.98,-8.05,-23.04,1122.05,0.29,30.97,2.44,7.46,13.66,10600,31.04
4168,醣聯,26.8,26.85,26.8,-0.95,-3.42,2318,30.66,-191,0,0,-191,134,263,-129,-0.06,-37,134,0,78,93,0.06,0.07,296,416,-120,1897,1648,249,--,0,-100,-100,22.26,-0.67,45.25,-8.03,0,--,159,11.25
4169,泰宗,153,153.5,153.5,3.5,2.33,101,51.49,65,0,0,65,14,7,7,0.07,14,14,0,0,0,0.13,0,40,33,7,51,65,-14,--,57.16,-3.34,-17.16,--,-0.45,44.65,-2.43,0.23,--,0,6.64
4171,瑞基,17.45,17.6,17.45,0.15,0.87,35,45.71,-9,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0,--,17.79,-11.88,-0.59,233.35,-0.09,71.8,-1.05,0,5.15,747,5.81
4173,久裕,18.35,18.4,18.4,0.25,1.38,37,47.06,-4,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0,17.69,109.74,-10.58,-6.44,1574.16,0.26,20.38,0.97,5.65,2.36,440,7.46
4174,浩鼎,28.1,28.3,28.1,0.4,1.44,301,46.94,146,0,0,146,0,42,-42,-0.14,0,0,0,0,0,0,0,27,20,7,284,249,35,--,1.52,-56.03,-59.54,45.77,-3.35,-497.41,-20.28,0,4.36,1434,13.16
4175,杏一,53.4,53.7,53.5,0.6,1.13,23,47.83,-3,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,17.37,656.24,1.84,-4.94,7985.31,0.43,33.47,1.16,5.61,0.29,31,4.23
4178,永笙-KY,17.8,17.9,17.8,-0.15,-0.84,212,48.82,-52,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,213,0,--,30.17,-7.65,5,--,-0.19,27.68,-2.13,0,--,0,21.59
4183,福永生技,12.8,13.6,--,--,--,0,--,0,0,0,0,0,0,0,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,40.45,42.94,-30.93,416.54,-0.52,15.27,-4.47,0,--,0,2.38
4188,安克,10.45,10.55,10.55,-0.05,-0.47,64,23.44,-14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,0,--,2.18,-18.67,-8.74,29.75,-0.21,48.76,-2.76,0,--,0,6.33
4190,佐登-KY,24.75,25.05,24.9,0.35,1.43,37,55.56,2,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,--,177.84,-1.14,1.76,2230.96,-0.26,65.46,-0.96,2.01,2.22,341,6.14
4192,杏國,20.15,21.15,21.05,-0.05,-0.24,26,42.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,--,2.72,41.65,-18.74,26.71,-0.37,64.05,-5.43,0,--,0,3.52
4198,欣大健康,35.8,37.3,37,0.65,1.79,11,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,--,7.84,-7.35,-50.79,164.59,-0.39,36.4,-3.5,0,--,0,2.41
4205,中華食,72.8,73.1,73,0.6,0.83,17,52.94,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,17.8,158.64,-5.07,-7.45,2061.57,0.89,36.33,3.66,4.79,0.01,3,9.76
4207,環泰,19.7,19.75,19.7,0.2,1.03,137,44.53,38,0,0,38,0,0,0,0,0,0,0,0,0,0,0,28,0,28,113,141,-28,10,477.79,-3.77,5.63,5289.69,0.49,20.07,3.36,6.09,1.99,988,19.85
4303,信立,46.7,46.75,46.7,0.9,1.97,392,53.49,182,0,1,183,0,0,0,0,0,0,0,0,0,0,0,65,30,35,338,373,-35,14.97,101.67,5.53,0.38,1010.15,-0.48,19.53,-1.23,10.71,34.72,8211,9.46
4304,勝昱,22.35,25.35,25.4,0.75,3.04,2,50,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,--,23.93,-24.25,-3.14,345.55,-0.13,14.08,-2.6,0,--,0,6.1
4305,世坤,43.6,44.1,44,0,0,4,25,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,11.37,87.98,-15.06,-18.3,1051.62,1.13,33.92,4.85,7.05,0.01,1,5.5
4306,炎洲,16.1,16.15,16.1,0.25,1.58,5894,52.13,2128,0,10,2138,2134,601,1533,0.26,2134,2134,0,0,0,0.36,0,982,1232,-250,2828,4110,-1282,43.51,1398.62,8.94,40.04,14193.5,0.24,17.04,1.36,4.35,2.84,4802,67.68
4401,東隆興,14,14.1,14.1,0.1,0.71,63,48.28,-17,0,-2,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,0,19.58,374.57,7.56,23.24,3911.95,0.16,8.22,0.72,4.26,2.16,662,12.27
4402,郡都開發,16.4,16.65,16.4,-0.8,-4.65,102,41.58,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103,0,--,1.22,-37.8,-32.95,20.86,-0.05,9.18,-0.62,0,--,0,6.8
4406,新昕纖,9.8,9.95,9.87,-0.01,-0.1,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,--,9.91,-20.13,-79.26,348,-0.32,-6.05,-2.7,0,2.79,362,5.19
4413,飛寶企業,16.15,16.85,16.8,0.65,4.02,11,54.55,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,18.06,28.7,-52.6,-47.36,800.5,0.15,21.88,1.33,1.79,15.21,394,3.13
4414,如興,8.43,8.45,8.43,-0.08,-0.94,555,27.75,205,0,4,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,559,0,--,1253.16,3.07,15.01,14203.34,-1.2,15.54,-7.11,1.3,1.42,761,26.38
4416,三圓,10.55,10.6,10.55,0.05,0.48,197,52.31,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,51,-51,197,146,51,13.19,7.72,2.81,-21.46,2126.16,0.23,45.88,0.96,0,1.73,319,7.36
4417,金洲,46.45,46.55,46.5,0.25,0.54,222,54.55,4,0,0,4,57,58,-1,-0,57,57,0,0,0,0.26,0,0,19,-19,165,145,20,7.99,314.92,7.87,-3.43,3359.69,0.83,30.46,2.12,7.53,0.57,119,8.4
4419,皇家美食,46.25,46.6,46.4,0.85,1.87,20,50,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,--,245.48,6.96,5.12,2689.12,-0.27,29.7,-2.48,0,--,0,16.92
4420,光明,37.85,38.15,38,0.2,0.53,38,18.92,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,18,-18,39,21,18,46.91,79.33,-14.1,-8.88,999.19,0.17,6.06,0.46,7.89,3.07,310,4.05
4426,利勤,8.01,8.04,8.01,0.04,0.5,160,42.86,34,0,-13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,162,0,--,65.72,-25.28,-8.29,879.73,-0.28,-1.82,-2.64,0,2.03,875,17.27
4430,耀億,17.35,17.45,17.6,0.35,2.03,4,50,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,--,179.15,-11.25,0.77,2086.11,0.24,22.09,0.78,2.84,0.36,50,5.63
4432,銘旺實,16.3,16.4,16.4,0.05,0.31,26,23.08,-5,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,4.87,66.73,24.26,-38.43,1038.42,2.97,25.07,9.95,2.44,4.07,515,5.06
4433,興采,20.4,20.5,20.55,0,0,11,45.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,23.35,129.67,-21.77,-52.66,3299.06,0.14,16.23,3.52,4.87,2.12,325,6.13
4438,廣越,61.2,61.4,61.3,0.1,0.16,32,39.29,3,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,15.64,1635.44,8.55,-9.95,19680.03,-0.04,11.91,0.53,3.75,3.41,968,11.34
4439,冠星-KY,88.9,90.8,90.1,2.1,2.39,22,72.73,10,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,10.91,787.28,14.87,15.56,7244.84,2.59,19.37,2.87,4.44,2.46,234,3.81
4440,宜新實業,17.1,17.2,17.15,0.05,0.29,63,38.71,-5,0,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,0,9.97,73.47,-30.83,-10.34,1155.52,0.51,17.32,2.62,5.83,0.77,130,6.76
4441,振大環球,193.5,196,193.5,3,1.57,44,43.18,-10,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,26,11,15,20,35,-15,13.57,381.81,-52.35,-35.24,7870.63,4.81,25.32,4.85,5.58,0.48,82,6.82
4442,竣邦-KY,54.2,54.6,55.1,1.4,2.61,43,83.72,-9,0,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0,12.3,191.87,-10.24,55.34,1774.55,1.17,27.15,4.22,6.17,0.78,63,3.23
4502,健信,15.7,15.8,15.8,0.1,0.64,29,17.24,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,--,105.12,-2.56,23.67,1028.89,0.11,20.02,1.1,0,--,529,5.75
4503,金雨,37.8,37.95,37.95,0.4,1.07,124,32.14,44,0,-3,41,30,0,30,0.24,30,0,30,0,0,0.24,0,0,36,-36,94,88,6,17.41,71.14,1.49,18.05,741.38,0.81,36.36,3.83,0,19.13,2451,7.83
4506,崇友,118,118.5,118,0.5,0.43,34,50,19,0,0,19,10,0,10,0.27,10,10,0,0,0,0.27,0,5,0,5,22,37,-15,16.95,558.79,8.15,0.59,6271.61,2.11,33.53,6.2,4.49,0,2,17.7
4510,高鋒,43.9,43.95,43.9,0.1,0.23,1220,33.44,-257,0,-7,-264,86,111,-25,-0.02,-25,0,86,111,0,0.07,0.09,53,206,-153,1092,914,178,--,127.96,-27.83,-2.6,1826.25,0.2,18.25,2.25,0,20.47,5576,10.9
