代碼,商品,買進,賣出,成交,漲跌,漲幅%,總量,內外盤比%,外資買賣超,投信買賣超,自營商買賣超,法人買賣超,控盤者買進,控盤者賣出,控盤者買賣超,控盤者買賣超比,控盤者主動買賣超,控盤者拉高買盤,控盤者作多買盤,控盤者偏空賣盤,控盤者殺低賣盤,控盤者主動買力,控盤者主動賣力,實戶買進,實戶賣出,實戶買賣超,散戶買進,散戶賣出,散戶買賣超,PE(市盈率),營收,營收期增率%,營收年增率%,營收(12),盈餘,毛利率%,ROE%,殖利率%,融資使用率%,融資餘額,股本
2459,敦吉,65.9,66,65.9,-0.2,-0.3,164,12.8,-3,0,0,-3,65,99,-34,-0.21,-99,0,0,0,99,0,0.6,12,33,-21,88,33,55,12.6,433.7,-0.15,-4.15,4963.91,1.41,30.51,2.47,6.37,0.5,131,10.56
2460,建通,30.95,31,31,-0.2,-0.64,472,32.84,86,0,4,90,0,0,0,0,0,0,0,0,0,0,0,0,49,-49,479,430,49,--,429.22,-10.6,57.62,3762.55,0.11,11.43,1.22,0,--,365,16.92
2461,光群雷,15.95,16,15.95,-0.15,-0.93,200,65,0,0,-11,-11,0,0,0,0,0,0,0,0,0,0,0,60,0,60,141,201,-60,--,447.94,5.25,3.08,5303.77,0.3,26.61,1.06,0,8.26,3962,19.19
2462,良得電,20,20.2,20.2,0.4,2.02,315,49.68,90,0,-8,82,0,0,0,0,0,0,0,0,0,0,0,38,33,5,280,285,-5,288.57,353.83,3.24,-8.76,4024.79,0.01,8.7,0.04,0.99,8.51,2594,15.08
2464,盟立,124.5,125,124.5,-10.5,-7.78,26075,36.23,-3630,0,-96,-3726,14996,20207,-5211,-0.2,-19579,177,165,276,19645,0.01,0.75,3702,2306,1396,7751,3937,3814,--,654.29,0.34,23.09,6939.71,0.24,18.67,0.98,0.4,29.59,15267,20.64
2465,麗臺,75.6,75.7,75.6,0,0,835,44.58,-25,0,0,-25,200,100,100,0.12,-34,32,0,0,66,0.04,0.08,180,173,7,462,569,-107,57.27,863.34,38.15,175.8,5757.15,1.15,10.65,9.41,0,11.42,1968,9.39
2466,冠西電,46.75,46.95,46.8,-0.2,-0.43,209,30.73,-35,0,-2,-37,0,0,0,0,0,0,0,0,0,0,0,14,14,0,197,197,0,62.4,70.82,21.75,-27.21,876.91,0.03,7.19,0.26,0,12.35,5059,17.35
2467,志聖,554,555,554,-22,-3.82,2876,34.15,141,-542,-31,-432,1735,2197,-462,-0.16,-1030,494,11,22,1513,0.17,0.52,1162,732,430,81,49,32,75.79,891.19,-0.26,86.98,7469.15,3.06,49.47,6.19,0.99,5.65,2214,16.12
2468,華經,32.5,32.65,32.6,0.05,0.15,165,37.58,-1,0,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,168,0,25.47,175.97,-19.86,-16.69,2506.59,0.3,10.73,1.66,3.07,19.92,3484,7
2471,資通,50.1,50.2,50.2,0.35,0.7,85,37.65,-15,0,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,23,-23,87,64,23,13.07,73.67,-3.74,6.07,1033.11,0.49,31.14,2.42,6.59,12.12,1432,4.73
2472,立隆電,255,--,255,23,9.91,14156,85.76,-1633,-94,92,-1635,12294,11412,882,0.06,12255,12279,15,28,11,0.86,0,565,1148,-583,1468,1767,-299,29.48,1195.89,7.19,14.52,11693.18,1.6,30.01,2.81,1.37,20.36,8384,16.47
2474,可成,183,183.5,183,-1,-0.54,2844,41.39,-556,-460,-72,-1088,1873,2636,-763,-0.26,-2488,18,87,103,2490,0.04,0.89,423,125,298,601,137,464,17.91,958.62,-20.15,-36.19,17515.99,2.63,28.8,1.06,5.55,4.31,6053,56.14
2476,鉅祥,114,114.5,114,-1,-0.87,2710,41.52,-19,0,-3,-22,1836,1659,177,0.06,268,919,0,0,651,0.34,0.24,293,311,-18,604,773,-169,26.03,813.27,-3.25,24.68,8128.21,1.14,29.92,2.82,2.63,50.98,27896,21.89
2477,美隆電,20.45,20.5,20.5,-0.05,-0.24,79,43.04,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0,12.65,197.76,27.56,27.19,2523.82,0.11,26.62,0.41,6.83,3.23,1282,15.86
2478,大毅,105.5,--,105.5,9.2,9.55,9155,77.26,185,0,33,218,6847,5022,1825,0.2,6468,6688,0,0,220,0.73,0.02,678,1609,-931,1723,2617,-894,28.83,542.15,-3.39,11.58,5615.65,1.14,25.01,2.24,1.9,13.94,5045,14.47
2480,敦陽科,146,146.5,146.5,0,0,225,29.09,-57,-7,0,-64,77,140,-63,-0.27,-126,0,0,0,126,0,0.54,57,25,32,101,70,31,17.46,769.55,5.72,7.95,8804.03,2.63,23.46,8.59,5.32,1.67,443,10.64
2481,強茂,133,133.5,133,-2,-1.48,59316,47.87,205,-1963,-73,-1831,44644,47235,-2591,-0.04,-37779,3068,3146,3089,40904,0.1,0.74,6538,5400,1138,8404,6966,1438,42.22,1297.4,4.44,8.76,13549.71,0.75,32.74,1.93,1.35,19.58,18708,38.21
2482,連宇,16.15,16.25,16.15,-0.25,-1.52,48,42.55,-13,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,0,--,41.92,8.28,-11.16,492.94,-0.23,38.24,-1.67,0.62,10.81,2105,7.79
2483,百容,23.4,23.45,23.4,-0.4,-1.68,357,36.8,53,0,2,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,359,0,25.43,186.81,6.75,13.22,1842.95,0.15,13.23,0.64,1.28,1.36,367,10.79
2484,希華,44.3,--,44.3,4,9.93,23287,71.25,4261,0,81,4342,11181,4420,6761,0.29,11181,11181,0,0,0,0.48,0,2853,4189,-1336,9388,14813,-5425,59.86,233.71,16.51,0.03,2370.09,0.33,22.2,1.32,1.58,28.77,11466,15.94
2485,兆赫,70.6,70.7,70.6,-1.8,-2.49,42644,45.04,-908,0,335,-573,18227,21735,-3508,-0.08,-9255,5599,256,510,14600,0.14,0.35,7243,6937,306,17412,14209,3203,1765,381.29,-7.71,38.27,3341.35,0.41,22.49,2.5,0,25.58,20319,31.77
2486,一詮,257.5,258,258,6.5,2.58,1708,39.32,13,0,-184,-171,1228,1431,-203,-0.12,1228,1228,0,0,0,0.7,0,252,164,88,280,164,116,505.88,667.11,8.52,21.16,6434,0.29,21.05,1.12,0.19,32.17,18844,23.44
2488,漢平,52,52.1,52.1,0.3,0.58,87,43.75,6,0,0,6,34,0,34,0.39,34,0,34,0,0,0.39,0,0,15,-15,54,73,-19,11.23,303.41,45.36,29.78,2973.55,0.92,24.51,2.58,5.76,2.87,574,8
2489,瑞軒,42.55,42.6,42.55,1.05,2.53,66177,50.97,3191,203,-846,2548,29780,29808,-28,0,25469,28678,0,0,3209,0.43,0.05,8612,9349,-737,28127,27452,675,39.04,2348.23,-0.3,14.28,25417.68,0.15,8.69,0.72,2.82,33.81,51567,61
2491,吉祥全,19.75,19.8,19.75,-0.3,-1.5,566,31.33,104,0,-5,99,0,0,0,0,0,0,0,0,0,0,0,0,32,-32,569,537,32,5.74,15.77,15,0.73,171.7,0.85,14.86,8.43,0,7.89,1617,8.2
2492,華新科,241.5,242,242,22,10,9714,65.59,2607,59,343,3009,7944,6110,1834,0.22,7944,7944,0,0,0,0.97,0,630,1278,-648,1368,2586,-1218,46.45,3705.15,8.87,16.04,37804.98,1.69,18.3,1.55,1.03,12.05,14631,48.52
2493,揚博,128.5,129,128.5,-3,-2.28,1518,39.62,-66,0,-16,-82,621,921,-300,-0.19,-709,79,0,0,788,0.05,0.51,262,273,-11,663,351,312,30.38,300.39,-1.92,-3.11,3769.13,1.26,29.19,5.19,3.11,23.51,7454,12.68
2495,普安,37.5,37.55,37.5,1.75,4.9,7588,61.27,1646,197,153,1996,2290,845,1445,0.19,2290,2290,0,0,0,0.3,0,1258,1111,147,4089,5681,-1592,32.89,137.42,-6.25,36.72,1309.14,0.33,39.81,1.95,2.13,14.64,10009,27.36
2496,卓越,64.2,64.3,64.3,-0.2,-0.31,12,58.33,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,10.05,73.27,-3.47,5.59,886.6,1.65,55.51,3.54,7.78,0.84,40,1.91
2497,怡利電,56.1,56.3,56.1,0.3,0.54,341,54.57,27,5,0,32,68,20,48,0.14,68,48,20,0,0,0.2,0,43,20,23,233,304,-71,22.44,483.3,25.95,25.92,4621.64,0.8,26.29,3.68,3.57,10.89,3216,13.09
2498,宏達電,45.45,45.5,45.45,-0.2,-0.44,29891,51.45,-984,0,-33,-1017,11291,12702,-1411,-0.05,6154,7976,1540,1422,1940,0.32,0.11,4554,4635,-81,14174,12682,1492,21.96,151.38,-54.64,-3.46,2839.55,-0.29,41.7,-0.9,1.1,15.08,31516,83.6
2501,國建,22.25,22.3,22.3,0.1,0.45,1297,58.19,-83,0,-19,-102,391,279,112,0.09,-199,0,0,0,199,0,0.15,302,312,-10,611,713,-102,5.76,1122.76,-75.19,13.23,30419.7,1.21,24.15,4.84,5.38,1.77,5120,115.96
2504,國產,34.65,34.75,34.75,0.1,0.29,1541,48.82,-218,-41,0,-259,738,645,93,0.06,-127,120,366,324,289,0.31,0.4,354,359,-5,458,546,-88,10.59,1807.45,-1.15,-10.23,22004.93,0.7,26.62,2.96,7.48,1.39,4105,118
2505,國揚,17.85,17.95,17.85,0,0,402,48.76,-89,0,-10,-99,60,0,60,0.15,0,0,0,0,0,0,0,139,60,79,204,343,-139,8.97,-0.97,-100.23,-166.94,4100.91,0.17,26.93,0.58,5.6,2.94,2791,38
2506,太設,8.63,8.64,8.64,-0.02,-0.23,162,41.36,45,0,3,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,166,0,--,172.52,-10.22,182.93,1237.26,0.13,52.05,0.55,2.31,2.55,1919,38.7
2509,全坤建,12.7,12.8,12.8,0.1,0.79,58,7.02,-13,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,0,--,20.39,-3.53,-8.59,257.39,-0.45,27.57,-2.49,0,1.2,671,22.46
2511,太子,7.65,7.66,7.66,0.06,0.79,773,72.11,-52,0,19,-33,180,180,0,0,180,180,0,0,0,0.23,0,0,0,0,599,599,0,21.89,663.16,-38.97,-16.82,9657.88,0.06,30.48,0.36,3.92,0.86,3510,162.33
2514,龍邦,13,13.05,13,0,0,389,11.37,-32,0,1,-31,250,250,0,0,-250,0,0,0,250,0,0.63,0,0,0,150,150,0,8.18,1703.33,-2.83,2.82,22388.87,0.42,13.36,1.37,0,16.32,16101,39.47
2515,中工,12.55,12.6,12.6,0.35,2.86,8733,58.26,-338,-2,-174,-514,3596,4580,-984,-0.11,2262,2943,653,1334,0,0.41,0.15,1511,1604,-93,3654,2577,1077,26.25,2162.34,11.04,52.63,23302.75,0.16,8.72,1.12,3.97,7.53,30264,160.79
2516,新建,12.25,12.3,12.3,-0.15,-1.2,212,47.17,40,0,-1,39,0,0,0,0,0,0,0,0,0,0,0,0,60,-60,214,154,60,10.42,513.49,-6.8,-44.55,9335.91,0.25,5.64,2.71,0,--,0,22.63
2520,冠德,30.75,30.8,30.75,0.35,1.15,975,58.02,-66,0,61,-5,362,111,251,0.25,362,362,0,0,0,0.37,0,185,185,0,438,689,-251,13.14,2622.65,71.6,66.98,24061.6,0.52,23.48,1.51,5.2,2.75,4195,60.95
2524,京城,34.25,34.3,34.3,-0.15,-0.44,38,78.38,-9,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,60.18,135.76,-29.63,-48.78,2309.09,0.36,48.54,0.62,0,3.48,3186,36.6
2527,宏璟,32.95,33,33,-0.25,-0.75,228,31.58,-69,-2,3,-68,0,0,0,0,0,0,0,0,0,0,0,20,19,1,211,212,-1,6.72,28.95,-99.36,3.72,5072.12,3.45,27.5,4.56,4.55,4.84,3268,27.03
2528,皇普,22.15,22.2,22.2,0.1,0.45,476,28.15,-222,0,0,-222,233,0,233,0.49,163,163,0,0,0,0.34,0,0,150,-150,245,328,-83,9.29,17.29,9049.21,-98.93,8012.96,-0.11,7.92,-0.61,13.51,5.29,5768,43.6
2530,華建,20.75,20.9,20.9,0.2,0.97,852,66.63,-52,-9,0,-61,209,63,146,0.17,154,100,54,0,0,0.18,0,111,147,-36,535,645,-110,10.61,0.83,-99.45,-96.84,6338.74,-0.04,19.68,-0.32,8.42,2.66,5589,84.13
2534,宏盛,17.8,17.85,17.8,0.3,1.71,323,65.22,-15,0,-3,-18,0,0,0,0,0,0,0,0,0,0,0,50,30,20,282,302,-20,17.28,32.98,-60.39,-96.86,2099.12,-0.02,73.99,-0.08,8.43,10.41,12338,47.42
2535,達欣工,74.4,74.6,74.6,1.6,2.19,552,48.55,-86,0,4,-82,227,62,165,0.29,165,45,182,47,15,0.4,0.11,59,102,-43,278,400,-122,9.31,1982.63,-36.43,-20.42,24121.04,2.88,14.3,7.15,6.17,0.47,317,27.08
2536,宏普,20.05,20.1,20.05,-0.1,-0.5,413,31.23,-132,0,-3,-135,160,195,-35,-0.08,-195,0,0,0,195,0,0.47,0,35,-35,254,184,70,6.06,42.1,-70.37,-97.03,9108.78,0.15,22.46,0.38,9.98,8.33,6929,33.28
2537,聯上發,9.66,9.67,9.67,0,0,817,38.68,114,0,-20,94,0,0,0,0,0,0,0,0,0,0,0,159,190,-31,661,630,31,30.22,28.96,-90.41,5302.61,2192.08,0.4,21.38,2.66,0,4.46,3354,30.06
2538,基泰,9.36,9.38,9.38,0.12,1.3,208,53.4,28,0,-11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,210,0,26.06,26.24,-17.62,32.83,302.16,0.02,96.3,0.15,5.33,2.29,2545,44.5
2539,櫻花建,38.35,38.4,38.35,0.2,0.52,759,44.44,26,-11,-4,11,68,157,-89,-0.11,-121,0,36,0,157,0.05,0.2,126,102,24,581,516,65,13.55,2065.07,545.62,559.1,12727.43,0.68,45.36,4.45,7.3,0.99,2959,119.31
2540,愛山林,55.6,55.7,55.6,0.1,0.18,669,38.8,-108,0,-16,-124,171,106,65,0.1,120,171,0,0,51,0.25,0.07,123,118,5,387,457,-70,91.15,533.39,-12.94,-36.53,10596.46,-0.01,16.66,-0.07,10.79,1.25,2942,94.49
2542,興富發,43.7,43.75,43.7,0,0,9011,46.78,1910,6,22,1938,5631,4397,1234,0.14,1664,2918,680,382,1552,0.39,0.21,753,1562,-809,2731,3156,-425,13.87,7166.9,-0.36,4077.66,52880.12,1.15,30.11,4.98,9.15,1.68,9135,217.31
2543,皇昌,42.45,--,42.45,3.85,9.97,2355,99.64,-41,0,-1002,-1043,2201,1380,821,0.35,2201,2201,0,0,0,0.93,0,27,243,-216,145,750,-605,17.12,1339.82,12.72,62.15,12860.4,0.37,13.32,1.89,3.53,9.51,12560,52.85
2545,皇翔,37.35,37.4,37.35,0.2,0.54,216,36.92,15,0,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,220,0,25.24,1055.93,-8.45,102.09,7125.07,-0.01,16.86,-0.03,7.5,2.99,2839,37.97
2546,根基,84.3,84.5,84.4,0.2,0.24,49,54.35,8,0,2,10,0,0,0,0,0,0,0,0,0,0,0,6,0,6,45,51,-6,8.87,1925.44,39.19,19.08,22140.77,1.43,7.76,3.05,7.11,0.22,73,13.05
2547,日勝生,9.99,10,10,0,0,1116,60.07,-81,0,33,-48,0,0,0,0,0,0,0,0,0,0,0,186,174,12,934,946,-12,71.43,352.01,-49.34,-17.08,6341.6,0.06,50.58,0.54,8,4.84,12529,103.51
2548,華固,123.5,124,123.5,-1,-0.8,1485,47.7,-781,43,-67,-805,1106,1335,-229,-0.15,-1046,49,0,0,1095,0.03,0.73,151,55,96,246,113,133,9.64,960.1,-51.16,28466,23390.41,2.28,26,3.38,6.88,1.54,1228,31.97
2596,綠意,28.7,28.75,28.75,-0.15,-0.52,13,61.54,-4,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,17.97,94.16,7.31,-70.46,849.73,0.2,38.39,0.78,5.22,7.82,1955,10
2597,潤弘,160.5,161,160.5,-2,-1.23,398,34.67,-40,0,0,-40,264,306,-42,-0.1,-306,0,0,0,306,0,0.76,44,21,23,98,78,20,14.13,2729.07,18.23,16.53,32524.49,2.38,17.7,7.32,6.02,1.43,1107,31.07
2601,益航,4.95,4.96,4.95,-0.05,-1,2023,29.07,-1060,0,0,-1060,0,0,0,0,0,0,0,0,0,0,0,100,102,-2,1934,1932,2,--,123.25,-2.09,-64.6,3396.39,-0.02,26.95,0.15,0,--,1035,82.48
2603,長榮,212.5,213,212.5,15.5,7.87,47395,46.66,25571,-2441,329,23459,46048,41060,4988,0.1,44305,44166,1881,1742,0,0.96,0.04,570,3167,-2597,1471,3862,-2391,9.29,31359.25,13.94,4.51,356752.79,3.84,15.47,1.46,7.53,2.5,13527,216.5
2605,新興,30.1,30.15,30.1,-0.2,-0.66,5575,37.84,98,0,-1098,-1000,1203,2018,-815,-0.15,915,1106,0,0,191,0.2,0.03,840,1011,-171,3570,2584,986,14.4,403.24,-23.88,-5.46,4897.85,0.66,42.65,2.21,3.32,7.2,10531,58.54
2606,裕民,64.4,64.5,64.5,1,1.57,4899,44.84,1077,-15,-257,805,3511,2766,745,0.15,3511,3511,0,0,0,0.71,0,496,744,-248,916,1413,-497,12.38,1691.3,15.26,38.67,16500.55,1.17,31.88,2.49,4.34,1.75,3691,84.51
2607,榮運,47.35,47.4,47.35,-0.15,-0.32,609,33,-317,-46,0,-363,50,53,-3,0,-53,0,0,0,53,0,0.09,206,111,95,363,455,-92,10.01,1436.64,0.23,1.4,16495.98,1.04,21.76,1.79,5.7,0.72,957,53.36
2608,嘉里大榮,29.05,29.15,29.05,-0.1,-0.34,262,42.91,-119,0,0,-119,42,97,-55,-0.21,-49,0,0,0,49,0,0.18,0,18,-18,223,150,73,14.45,1048.13,-4.52,-2.32,12864.19,0.47,18.59,2.06,5.68,1.09,1270,46.7
2609,陽明,50.2,50.3,50.3,0.8,1.62,23837,59.15,-1892,-22,-105,-2019,13394,15487,-2093,-0.09,9733,11858,1427,3362,190,0.55,0.15,2878,3044,-166,7712,5453,2259,16.33,14227.64,14.23,13.88,158631.81,0.41,7.3,0.46,3.98,4.12,35936,349.21
2610,華航,18.2,18.25,18.2,-0.2,-1.09,17481,25.71,-7928,-877,-319,-9124,7706,14291,-6585,-0.37,-12060,440,0,0,12500,0.03,0.71,2944,1091,1853,6914,2182,4732,7.05,20854.47,0.33,16.49,216353.46,0.85,20.6,5.55,4.51,3.39,52132,614.5
2611,志信,12.9,12.95,12.95,0.05,0.39,203,46.8,75,0,1,76,0,0,0,0,0,0,0,0,0,0,0,0,57,-57,208,151,57,9.89,127.67,-42.1,119.47,927.03,0.28,26.51,2.03,4.02,4.49,2120,18.9
2612,中航,54.7,54.9,54.8,0.1,0.18,252,40,-111,0,2,-109,20,22,-2,-0.01,20,20,0,0,0,0.08,0,15,40,-25,220,193,27,9.98,434.94,-6.42,9.05,4938.86,1.24,33.39,1.8,4.01,4.13,2041,19.75
2613,中櫃,21.5,21.6,21.55,-0.05,-0.23,408,44.79,-79,0,-5,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,416,0,21.34,292.72,2.31,6.09,3441.38,0.18,13.46,0.77,4.64,5.37,1992,14.84
2614,東森,18.1,18.15,18.15,0,0,306,27.72,-77,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,319,0,8.9,406.24,1.18,-12.99,5363.56,0.3,29.88,1.32,6.61,6.72,5502,32.73
2615,萬海,81.1,81.2,81.1,0.7,0.87,23285,52.09,2633,1534,59,4226,15743,12792,2951,0.13,13991,15140,227,590,786,0.65,0.06,2324,3383,-1059,5433,7325,-1892,7.48,12930.77,22.89,13.05,138418.02,2.73,22.76,2.73,3.7,3.23,22687,280.61
2616,山隆,13.65,13.7,13.65,0.1,0.74,300,48.29,17,0,-24,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,304,0,--,774.79,0.55,17.22,8273.89,-1.37,7.37,-6.97,2.2,1.35,462,13.73
2617,台航,28.8,28.85,28.8,-0.05,-0.17,294,36.71,-114,0,0,-114,0,49,-49,-0.17,-49,0,0,49,0,0,0.17,20,27,-7,276,220,56,8.7,388.52,-4.42,9.11,4391.16,0.71,41.99,1.65,5.21,2,2082,41.73
2618,長榮航,34.3,34.35,34.3,-0.15,-0.44,28726,51.46,-7413,632,-562,-7343,23885,26469,-2584,-0.09,-18097,316,7709,8349,17773,0.28,0.91,1248,865,383,3647,1446,2201,6.51,21968.79,1.77,18.89,229395.61,1.53,26.22,6.09,5.83,3.15,42513,540.04
2630,亞航,42.75,42.8,42.75,0,0,1045,40.4,-94,0,-3,-97,73,47,26,0.02,26,23,50,47,0,0.07,0.04,127,118,9,851,886,-35,45.48,310.15,-33.48,-22.88,5199.44,0.09,9.11,0.52,2.11,11.57,6057,20.94
2633,台灣高鐵,25.85,26,25.85,-0.1,-0.39,4166,38.97,-1316,-35,1,-1350,3117,3433,-316,-0.08,-1737,327,0,0,2064,0.08,0.49,214,261,-47,850,488,362,9.98,4798.43,0.07,6.25,55447.68,0.37,46.85,2.84,4.45,0.4,2626,562.83
2634,漢翔,45.6,45.65,45.6,-0.2,-0.44,3488,44,-333,-4,65,-272,949,1036,-87,-0.02,-175,547,0,0,722,0.15,0.2,514,557,-43,2071,1941,130,57,2899.37,6.45,12.26,35816.95,0.28,7.8,1.45,1.71,9.46,22277,94.19
2636,台驊控股,64.7,64.8,64.8,0.5,0.78,245,55.97,-115,0,-1,-116,0,0,0,0,0,0,0,0,0,0,0,43,91,-48,204,156,48,9.83,1889.05,13.85,10.46,20247.79,1.1,15.67,1.51,7.72,2.08,738,14.18
2637,慧洋-KY,71.7,71.8,71.8,1,1.41,1665,60.35,411,53,-2,462,1090,725,365,0.22,1090,1090,0,0,0,0.65,0,228,356,-128,356,593,-237,10.08,1645.85,-4.53,21.23,17956.94,1.6,28.68,2.42,4.87,2.28,4260,74.64
2640,大車隊,163.5,164,164,-0.5,-0.3,9,55.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,17.79,277.6,2.96,9.64,3198.38,2.36,50.31,6.65,4.88,3.25,481,5.93
2641,正德,17.5,17.55,17.55,0.1,0.57,1025,44.38,-106,0,-4,-110,132,100,32,0.03,-28,72,0,0,100,0.07,0.1,247,104,143,653,828,-175,7.31,197.96,-3.89,6.84,2481.42,0.71,39.91,2.69,2.85,12.64,10438,33.03
2642,宅配通,20.25,20.35,20.35,0,0,48,25,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,0,--,256.57,-2.21,-17.01,3591.46,-0.75,4.17,-3.69,2.46,2.17,519,9.55
2643,捷迅,66.2,66.4,66.7,-0.4,-0.6,10,20,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,12.8,609.57,37.77,-17.54,7790.05,0.68,7.34,1.19,6.75,0.77,67,3.5
2645,長榮航太,152,152.5,152.5,0.5,0.33,916,48.52,27,-4,-5,18,498,478,20,0.02,371,400,0,0,29,0.43,0.03,108,86,22,330,372,-42,23.28,1708.81,0.64,11.75,18908.5,2.58,27.54,7.37,3.28,3.61,3379,37.46
2646,星宇航空,20.15,20.25,20.2,-0.05,-0.25,3213,42.74,1319,-1,32,1350,1924,1163,761,0.23,-1163,0,0,0,1163,0,0.36,234,525,-291,1088,1558,-470,224.44,4680.26,-1,30.12,47701.74,0.3,20.17,2.88,0,0.48,3607,300.87
2701,萬企,10.2,10.25,10.2,-0.1,-0.97,69,54.41,-34,0,0,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,0,17.89,20.63,-0.54,-10.33,261.91,0.11,80.59,0.6,2.75,0.93,1042,45
2702,華園,12.95,13,12.95,-0.05,-0.38,34,23.53,-5,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,--,117.38,-15.76,1.79,1416.37,0.19,89.36,0.92,0,1.08,422,15.66
2704,國賓,41.75,41.8,41.75,-0.15,-0.36,59,32.2,-34,0,0,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,0,23.32,101.46,-10.19,7.06,1366.74,0.16,29.89,0.23,1.2,0.23,212,36.69
2705,六福,15.3,15.35,15.35,0,0,138,54.81,-77,0,-3,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,142,0,16.68,172.16,1.4,-10.34,2245.4,-0.21,28.27,-0.8,0,1.19,556,19.13
2706,第一店,11.95,12,12,0.05,0.42,39,61.54,-18,0,0,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,17.91,30.02,-5.02,4.3,379.19,0.14,77.5,0.68,2.92,0.69,863,50
2707,晶華,173,173.5,173,-1,-0.57,82,30.86,-9,0,0,-9,27,7,20,0.24,-7,0,0,0,7,0,0.08,7,32,-25,51,46,5,12.36,513.14,-15.09,0.56,6927,5.73,35.95,18.11,6.21,0.49,155,12.74
2712,遠雄來,15,15.35,14.95,-0.05,-0.33,8,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,--,39.5,41.69,2.51,536.48,-0.14,15.88,-1.43,0,--,9,10.5
2718,全心投控,45.95,46.25,46.2,0,0,71,19.72,-16,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,12,0,12,59,71,-12,2.45,35.78,11.77,-93.77,2605.12,2.63,54.76,3.59,11.9,1.85,335,8.76
2719,燦星旅,25.7,26.1,25.7,0,0,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,57.11,122.32,-18.42,-28.78,1827.11,0.75,16.71,7.11,0,3.53,76,6.92
2722,夏都,22.25,22.3,22.3,-0.2,-0.89,24,50,-4,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,--,48.92,7.5,0.01,567.09,-0.21,22.59,-1.31,0,1.02,366,14.32
2723,美食-KY,63.1,63.3,63.1,0.1,0.16,308,51.95,-40,0,2,-38,99,121,-22,-0.07,79,99,0,0,20,0.32,0.06,30,27,3,181,162,19,--,1368.64,-1.37,-15.51,17064.54,1.31,61.06,2.35,0,5.43,2442,18
2724,藝舍-KY,14,14.25,--,--,--,0,--,0,0,0,0,0,0,0,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,31.6,188.64,44.88,170.69,-0.43,-28.83,-5.92,0,--,0,5.97
2726,雅茗-KY,9.35,9.36,9.36,-0.13,-1.37,31,41.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,--,36.3,-34.81,-33.06,537.83,-0.33,64.47,-3.5,0,4.39,383,3.79
2727,王品,234,234.5,234.5,0.5,0.21,364,53.85,-96,12,2,-82,231,254,-23,-0.06,79,149,0,0,70,0.4,0.19,45,50,-5,96,68,28,14.1,1926.87,-1.81,13.13,24147.3,5.04,47.64,9.17,6.87,2.26,468,8.29
2729,瓦城,161.5,162,162,0,0,28,46.43,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,4,-4,30,26,4,26.96,497.22,9.74,13.68,6220.02,1.64,49.44,2.76,4.2,0.08,9,4.3
2731,雄獅,160,160.5,160,-0.5,-0.31,441,46.22,-261,26,0,-235,210,292,-82,-0.18,-292,0,0,0,292,0,0.65,58,35,23,183,124,59,9.36,2727.76,1.67,9.82,31255.23,4.17,15.95,7.26,8,3.83,893,9.33
2732,六角,64.7,64.9,64.7,-0.3,-0.46,29,37.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,33.7,432.85,-5.62,32.15,4811.72,1.1,49.63,2.77,5.41,2.05,238,4.65
