代碼,商品,買進,賣出,成交,漲跌,漲幅%,總量,內外盤比%,外資買賣超,投信買賣超,自營商買賣超,法人買賣超,控盤者買進,控盤者賣出,控盤者買賣超,控盤者買賣超比,控盤者主動買賣超,控盤者拉高買盤,控盤者作多買盤,控盤者偏空賣盤,控盤者殺低賣盤,控盤者主動買力,控盤者主動賣力,實戶買進,實戶賣出,實戶買賣超,散戶買進,散戶賣出,散戶買賣超,PE(市盈率),營收,營收期增率%,營收年增率%,營收(12),盈餘,毛利率%,ROE%,殖利率%,融資使用率%,融資餘額,股本
2364,倫飛,70.8,70.9,70.9,-0.7,-0.98,311,35.88,-65,0,0,-65,0,0,0,0,0,0,0,0,0,0,0,10,18,-8,310,302,8,18.13,175.64,35.69,51.41,1527.35,0.83,38.46,5.64,4.23,6.36,833,5.24
2365,昆盈,37.05,37.1,37.05,-0.95,-2.5,4542,29.76,-880,0,-6,-886,633,1175,-542,-0.12,-1145,30,0,27,1148,0.01,0.26,581,768,-187,3363,2634,729,95,88.06,-13.9,19.57,981.15,0.14,39.26,0.98,0.81,18.08,10015,22.15
2367,燿華,65.8,65.9,65.8,-1.6,-2.37,26318,37.14,-2218,0,-478,-2696,11677,15012,-3335,-0.13,-12728,830,185,360,13383,0.04,0.52,3790,3731,59,11200,7924,3276,--,1201.61,-8.29,-22.5,15458.2,-0.4,5.77,-2.23,0.3,24.38,43053,70.63
2368,金像電,1275,1280,1275,-50,-3.77,6804,46.71,1558,-1654,-10,-106,6977,7194,-217,-0.03,-6990,102,0,0,7092,0.01,0.98,45,16,29,238,50,188,57.41,7289.76,-1.29,58.41,69801.98,6.87,34.81,10.19,0.78,3.58,4641,52.11
2369,菱生,36.65,36.7,36.65,-3.05,-7.68,26222,33.73,-3434,0,-313,-3747,6714,12536,-5822,-0.22,-12536,0,0,0,12536,0,0.47,3186,3597,-411,16555,10321,6234,--,571.77,-4.03,30.2,6170.05,0.1,7.25,0.68,0,13.49,12821,38.01
2371,大同,29.8,29.85,29.85,-0.4,-1.32,17895,37.19,-563,337,-94,-320,8583,11676,-3093,-0.17,-11352,0,0,0,11352,0,0.63,2209,1994,215,7210,4332,2878,--,4138.89,-2.87,-3.5,51166.81,-0.05,16.44,-0.14,0,10.72,57638,215.08
2373,震旦行,58,58.4,58.4,0,0,72,54.93,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,12,18,-6,64,58,6,15.83,946.78,17.83,-1.83,10592.77,0.72,45.13,1.92,6.34,0.07,43,23.62
2374,佳能,82.4,82.5,82.5,-2.2,-2.6,14129,38.12,-1607,0,-184,-1791,5315,6933,-1618,-0.11,-6380,168,134,471,6211,0.02,0.47,2129,2444,-315,6882,4949,1933,29.68,1081.4,17.73,62.53,11487.68,0.73,24.32,2.72,2.42,26.56,22352,33.8
2375,凱美,162,162.5,162.5,-1.5,-0.91,4491,54.12,1023,0,-48,975,1986,1958,28,0.01,-1832,0,126,102,1856,0.04,0.61,680,883,-203,2029,1853,176,49.39,529.11,7.03,-0.29,5689.93,0.78,16.96,0.86,0.74,28.54,7753,10.87
2376,技嘉,390,390.5,390.5,3.5,0.9,25152,56.9,-415,3252,-31,2806,20213,21077,-864,-0.03,4195,12570,0,0,8375,0.49,0.33,2103,1699,404,3294,2834,460,18.24,52267.73,33.92,73.66,398420.14,7.86,12.01,8.8,3.07,6.86,11491,66.99
2377,微星,149,149.5,149,7.5,5.3,97187,55.18,-1625,804,361,-460,78727,82237,-3510,-0.04,74833,76127,2600,3894,0,0.8,0.04,9704,8140,1564,9921,7975,1946,15.57,16358.37,-8.33,-22.26,228229.99,4.04,15,6.24,2.82,10.89,23000,84.49
2379,瑞昱,652,653,653,44,7.22,11124,63.81,-2554,3790,70,1306,10012,9507,505,0.04,9276,9579,164,162,305,0.85,0.04,1248,1690,-442,141,206,-65,23.51,12719.1,2.88,11.28,125395.33,8.44,49.66,8.89,3.83,2.64,3407,51.55
2380,虹光,5.76,5.77,5.77,0.44,8.26,228,40.89,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,239,0,19.23,285.32,-8.86,3.95,3021.07,0.4,38.61,4.35,0,--,0,21.69
2382,廣達,400.5,401,400.5,28,7.52,149282,58.92,-14582,37188,-712,21894,132783,132932,-149,0,115233,121605,6190,6695,5867,0.84,0.08,7737,8025,-288,11088,10645,443,20.18,339921.32,-6.31,120.71,2633148.95,5.5,4.78,8.97,3.9,1.42,13745,386.26
2383,台光電,4860,4870,4860,-210,-4.14,1862,32.92,8,-141,-63,-196,1956,2110,-154,-0.07,-2075,15,5,5,2090,0.01,0.96,62,20,42,155,42,113,105.42,13923.69,15.93,93.62,112357.31,14.9,29.42,10.86,0.51,2.07,1853,35.83
2385,群光,143,143.5,143.5,2,1.41,5263,55.34,-1146,828,-132,-450,4248,3691,557,0.1,1481,2606,0,0,1125,0.49,0.21,351,542,-191,729,1095,-366,16.92,7272.74,-17.38,-9.37,94499.16,2,16.15,3.28,5.02,1.01,1918,76.57
2387,精元,43.2,43.25,43.25,0.8,1.88,1720,59.14,732,0,-2,730,445,193,252,0.15,445,445,0,0,0,0.26,0,321,287,34,969,1255,-286,15.45,1337.7,-21.64,-9.07,18437.51,0.49,11.65,1.11,9.25,3.25,1586,19.53
2388,威盛,75.4,75.5,75.4,0.6,0.8,11097,43.1,-1166,0,-93,-1259,4102,5344,-1242,-0.11,3863,4042,14,75,118,0.36,0.02,1700,1608,92,5383,4232,1151,418.89,1114.12,-1.27,84.79,10140.82,0.08,23.95,0.02,0.07,10.24,14230,55.6
2390,云辰,11.65,11.7,11.7,0.45,4,2069,48.42,116,0,-8,108,90,220,-130,-0.06,-130,0,90,220,0,0.04,0.1,565,126,439,1441,1750,-309,--,51.61,1.3,-10.78,630.19,0.54,23.23,4.38,0,4.78,2301,19.26
2392,正崴,41.7,41.75,41.75,-0.1,-0.24,3911,42.41,3,0,-85,-82,441,641,-200,-0.05,-583,30,0,104,509,0.01,0.15,562,656,-94,2955,2661,294,--,6222.37,-22.37,-5.5,92999.4,-0.46,19.32,6.81,2.4,4.32,5532,51.23
2393,億光,64.6,64.7,64.6,0.2,0.31,3316,55.11,-1296,373,50,-873,1820,2042,-222,-0.07,-1206,430,0,0,1636,0.13,0.49,517,484,33,996,806,190,15.42,1754.05,2.17,-2.92,19616.21,0.91,24.73,2,6.97,2.21,2449,44.34
2395,研華,515,516,515,-2,-0.39,6555,44.04,-240,347,16,123,5571,5866,-295,-0.04,-342,2463,496,545,2756,0.44,0.49,1045,798,247,128,81,47,39.83,8269.47,7.41,34.61,76042.78,3.85,39.15,6.33,2.17,1.13,2451,86.83
2397,友通,64.4,64.5,64.5,-0.3,-0.46,725,42.98,13,0,0,13,34,155,-121,-0.17,-155,0,0,0,155,0,0.21,93,176,-83,602,398,204,27.8,1187.62,-3.87,27.03,11944.86,0.76,24.89,2.14,3.8,4.91,1407,11.45
2399,映泰,50.1,50.2,50.1,-0.1,-0.2,11186,40.71,-213,0,5,-208,3645,3971,-326,-0.03,-281,1491,905,1285,1392,0.21,0.24,2179,1986,193,5419,5286,133,32.12,178.13,34.68,21.9,1702.37,1.48,16.47,11.28,0,23.22,10340,17.81
2401,凌陽,28.9,28.95,28.9,-0.75,-2.53,11759,46.42,2238,0,-156,2082,4025,4075,-50,0,-3272,251,0,0,3523,0.02,0.3,1517,2202,-685,6284,5548,736,--,684.72,-5.49,14.11,6584.89,-0.02,49.74,0.88,0,7.65,11329,59.2
2402,毅嘉,68.7,68.8,68.7,-1.2,-1.72,6587,31.85,-289,0,-488,-777,1803,2953,-1150,-0.17,-2704,139,0,0,2843,0.02,0.43,1100,1225,-125,3787,2513,1274,35.23,1065.55,-0.5,13.58,11497.76,0.07,12.82,0.28,2.91,20.51,15772,30.75
2404,漢唐,1145,1150,1150,-25,-2.13,3571,40.67,792,-1255,-41,-504,3626,3674,-48,-0.01,-3514,10,0,0,3524,0,0.94,16,16,0,107,59,48,21.57,8106.87,5.39,102.23,78946.91,16.31,23.32,18.43,3.48,6.14,2927,19.06
2405,輔信,20.2,--,20.2,1.8,9.78,33802,63.48,-1600,0,19,-1581,13649,13130,519,0.02,13649,13649,0,0,0,0.4,0,3869,4855,-986,16354,15888,466,--,166.95,0.42,23.65,1761.54,0,44.93,0.01,0.5,11.89,10204,34.34
2406,國碩,35.75,35.8,35.8,-0.1,-0.28,19787,43.87,-1281,0,23,-1258,4785,7195,-2410,-0.12,-1829,2970,140,999,3940,0.16,0.25,3005,2859,146,12100,9835,2265,--,1053.24,5.99,143.29,8696.58,0.27,19.19,3.43,0,12.44,10916,35.09
2408,南亞科,419.5,--,419.5,38,9.96,168828,60.54,18322,5366,103,23791,158478,159027,-549,0,149446,149969,8509,9032,0,0.92,0.05,6395,6249,146,6751,6357,394,37.56,25491.2,40.29,717.33,130857.89,8.41,67.89,14.33,0.32,13.4,103796,345.02
2409,友達,26.15,--,26.15,2.35,9.87,718138,63.45,47815,2,3852,51669,566212,510024,56188,0.08,368274,435157,71412,75448,62847,0.7,0.19,56834,84943,-28109,97521,125600,-28079,81.72,22100.38,-15.07,-4.48,277279.79,-0.15,11.85,-0.64,1.53,11.99,226213,754.71
2412,中華電,141.5,142,142,1.5,1.07,19447,63.46,-4824,7593,-21,2748,18957,17695,1262,0.06,18365,18671,0,0,306,0.95,0.02,238,868,-630,357,988,-631,28.23,20497.86,-1.4,7.61,241743.83,1.3,37.92,2.61,3.66,0.02,340,775.74
2413,環科,53.3,53.4,53.3,0.1,0.19,5842,47.27,-150,0,1,-149,1411,1684,-273,-0.05,-947,344,23,0,1314,0.06,0.22,1113,1234,-121,3344,2949,395,69.22,311.42,-2.04,16.44,3404.05,0.51,15.58,3.18,0.94,17.46,5559,12.74
2414,精技,51.7,51.8,51.8,0.3,0.58,264,48.63,69,0,0,69,0,20,-20,-0.07,-20,0,0,20,0,0,0.07,61,26,35,208,223,-15,14.67,2967.01,-9.95,18.82,30717.4,1.17,8.16,4.65,5.79,0.38,154,16.17
2415,錩新,27.6,27.7,27.6,0.45,1.66,217,62.96,37,0,-4,33,0,0,0,0,0,0,0,0,0,0,0,21,0,21,198,219,-21,14.38,216.48,5.49,3.98,2450.01,0.35,24.89,1.35,5.76,11,2475,9
2417,圓剛,52,52.1,52,-1.9,-3.53,9668,37.79,-761,0,-9,-770,2728,3847,-1119,-0.12,-2535,374,280,336,2853,0.07,0.33,1777,2024,-247,5218,3852,1366,247.62,330.43,-16.11,23.45,3562.76,0.28,57.98,1.74,0.48,11.85,4656,15.72
2419,仲琦,33.1,33.15,33.15,0.15,0.45,3691,48.16,669,0,-77,592,309,210,99,0.03,-79,99,32,0,210,0.04,0.06,772,857,-85,2638,2652,-14,--,639.21,41.1,-27.07,8717.6,0.07,19.16,0.68,0,8.27,6647,32.13
2420,新巨,63.7,63.9,63.8,0.1,0.16,692,39.57,93,0,-3,90,116,130,-14,-0.02,-62,24,44,40,90,0.1,0.19,168,171,-3,414,397,17,16.19,202.92,-0.14,5.5,2185.33,1.05,47.76,3.91,4.7,4.64,1769,15.26
2421,建準,164.5,165,164.5,-0.5,-0.3,8445,44.47,-424,105,-25,-344,4804,5290,-486,-0.06,-725,1964,461,454,2696,0.28,0.37,1155,1134,21,2636,2171,465,20.16,1871.49,-2.41,14.99,19779.07,2.36,31.66,6.42,3.19,7.62,5469,28.69
2423,固緯,81.3,81.4,81.4,0.7,0.87,263,43.03,37,0,-2,35,0,0,0,0,0,0,0,0,0,0,0,50,18,32,216,248,-32,22.93,269.23,-26.98,6.39,3140.81,1.3,56.19,6.52,3.07,1.63,591,14.5
2424,隴華,12.75,13,12.75,-0.2,-1.54,155,23.08,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,65,-65,156,91,65,--,15.09,-5.7,150.78,167.77,-0.58,-1.92,-12.34,0,--,0,5.96
2425,承啟,36,36.1,36.05,-0.65,-1.77,1197,44.61,-96,0,4,-92,33,38,-5,0,33,33,0,0,0,0.03,0,81,144,-63,1092,1024,68,--,1694.94,10.1,87.78,10650.43,0.62,7.7,0.16,0.28,9.07,2187,9.65
2426,鼎元,71.4,71.5,71.5,-5.5,-7.14,18602,38.47,-2437,98,1,-2338,5714,10390,-4676,-0.25,-6949,1480,240,480,8189,0.09,0.46,2581,3176,-595,10555,5285,5270,--,209.49,13.39,-9.65,2253.87,0.06,19.63,0.44,0.14,31.73,23846,30.06
2427,三商電,24.25,--,24.25,2.2,9.98,5384,75.13,-77,0,39,-38,2029,1199,830,0.15,1948,2029,0,0,81,0.38,0.02,475,806,-331,2903,3403,-500,18.8,457.11,90.18,31.07,7418.13,0.28,18.91,1.66,2.89,11.92,5899,19.8
2428,興勤,276,276.5,276.5,-6.5,-2.3,2852,48.05,664,71,-48,687,1731,1574,157,0.05,-1303,135,15,23,1430,0.05,0.49,435,564,-129,782,809,-27,25.14,862.4,8.02,19.35,8335.87,2.21,33.97,2.46,2.13,8.18,2619,12.81
2429,銘旺科,45.7,45.9,45.9,-2.95,-6.04,1142,33.92,-55,0,0,-55,105,263,-158,-0.14,-263,0,0,0,263,0,0.23,112,179,-67,941,716,225,--,28.94,-37.19,10.75,489.52,-0.45,4.24,-5.02,0,--,4546,8.55
2430,燦坤,18.5,18.55,18.55,0.2,1.09,158,78.98,62,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,165,0,38.65,1458.4,8.89,-1.89,17602.21,0.07,14.8,0.2,4.31,0.2,59,11.68
2431,聯昌,10.95,11,10.95,0.05,0.46,844,25.98,-166,0,-1,-167,0,98,-98,-0.12,-98,0,0,0,98,0,0.12,140,0,140,708,750,-42,--,22.42,1.67,-47.88,300.92,-0.2,-6.38,-2.09,0,--,1949,11.09
2433,互盛電,43.75,43.85,43.8,0.3,0.69,70,78.57,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,0,14.36,228.11,1.23,-0.24,2722.48,0.51,34.88,1.93,6.16,0.07,24,14.45
2434,統懋,35.55,35.9,35.9,-1.25,-3.36,277,38.49,-16,0,0,-16,30,0,30,0.11,0,0,0,0,0,0,0,0,20,-20,253,263,-10,--,4.47,1.04,-1.26,46.11,-0.13,-26.22,-1.01,0,1.64,39,3.7
2436,偉詮電,73.8,73.9,73.8,-2.1,-2.77,6131,35.71,433,0,-70,363,2047,2359,-312,-0.05,-2149,50,0,0,2199,0.01,0.35,903,1212,-309,3276,2655,621,22.23,390.49,11.08,30.48,3912.28,0.7,33.54,3.23,2.71,15.84,7922,20.01
2438,翔耀,26.25,26.3,26.3,-0.65,-2.41,539,46.45,78,0,-1,77,0,0,0,0,0,0,0,0,0,0,0,34,56,-22,509,487,22,--,38.3,-29.79,-28.01,518.13,-0.32,15.02,-5.05,0,--,0,7.12
2439,美律,93.4,93.5,93.5,1.9,2.07,4715,53.67,719,-273,182,628,2026,1709,317,0.07,1492,1586,208,0,302,0.38,0.06,679,840,-161,2076,2232,-156,19.12,3233.3,-17.28,-1.78,48447.78,1.03,11.83,2.05,4.28,5.68,3599,25.36
2440,太空梭,18.1,18.2,18.15,0,0,798,41.23,-63,0,-5,-68,62,0,62,0.08,0,0,0,0,0,0,0,50,126,-76,690,676,14,--,406.09,-6.89,13.9,3654.31,0.14,5.87,1.12,0,3.85,999,13.91
2441,超豐,133.5,134,134,-3.5,-2.55,10856,40.78,1682,218,-271,1629,6292,6677,-385,-0.03,-6584,10,72,126,6540,0.01,0.6,1188,1536,-348,3608,2874,734,28.69,1664.7,0.95,13.19,17784.17,1.4,23.63,3.23,2.24,7.24,10299,56.88
2442,新美齊,18.85,18.9,18.9,0,0,2071,23.26,-589,0,-2,-591,483,688,-205,-0.1,-688,0,0,0,688,0,0.33,227,413,-186,1373,983,390,3.6,177.52,-89.23,168.44,13586.04,1.14,28.85,7.17,14.29,6.28,4972,32.52
2444,兆勁,13.15,13.2,13.2,0.7,5.6,1131,61.56,269,0,0,269,0,0,0,0,0,0,0,0,0,0,0,57,93,-36,1078,1042,36,--,72.32,-0.43,-14,1034.1,-0.51,0.85,-6.73,0,--,0,10.16
2449,京元電子,306.5,307,306.5,-11.5,-3.62,46832,32.28,-957,-12550,-250,-13757,34099,41548,-7449,-0.15,-37203,1721,829,1269,38484,0.05,0.81,7203,3559,3644,7619,3815,3804,41.59,3743.02,4.03,34.56,38771.26,1.87,39.74,4.36,0.49,8.89,27171,122.27
2450,神腦,30.85,30.9,30.9,0.1,0.32,716,33.95,63,0,6,69,164,169,-5,-0.01,-169,0,0,0,169,0,0.23,91,171,-80,471,386,85,20.2,2975.98,-9.54,24.71,34855.03,0.25,9.67,1.03,5.02,0.25,160,25.83
2451,創見,363,363.5,363.5,6,1.68,13880,40.97,529,-2483,-31,-1985,9015,10420,-1405,-0.1,861,3568,3515,4015,2207,0.5,0.44,1529,1142,387,3572,2554,1018,11.76,7449.25,31.06,594.43,34147.61,18.93,76.39,33.01,3.25,4.7,5059,43.13
2453,凌群,61.5,61.6,61.6,-2.3,-3.6,1894,29.8,-68,0,0,-68,108,184,-76,-0.04,-184,0,0,0,184,0,0.1,245,419,-174,1556,1305,251,19.68,613.54,1.39,3.18,7561.84,0.9,24.72,4.16,4.55,12.23,3057,10
2454,聯發科,4525,4530,4525,-30,-0.66,14139,47,-661,-746,-392,-1799,14701,15011,-310,-0.02,-6558,1380,5706,5739,7905,0.46,0.89,180,86,94,426,196,230,72.47,46736.66,-26.07,-4.14,589786.2,15.17,46.3,6.04,1.18,2.81,11266,160.39
2455,全新,399,400,399,-16.5,-3.97,1305,32.81,-104,-23,-9,-136,921,1069,-148,-0.11,-1014,28,0,0,1042,0.02,0.76,120,93,27,343,223,120,125.87,318.6,2.36,37.75,3633.09,1.06,38.09,5.6,0.66,19.77,9155,18.52
2457,飛宏,26.5,26.7,26.5,-0.35,-1.3,4150,50.67,147,0,-12,135,1519,1360,159,0.04,-1360,0,0,0,1360,0,0.33,497,720,-223,2152,2088,64,--,780.34,0.35,-9.4,9551.71,-0.34,21.18,-1.61,0,11.45,12163,42.48
2458,義隆,167,167.5,167.5,0.5,0.3,3248,43.55,-804,862,-16,42,2042,2197,-155,-0.05,-1372,32,735,621,1518,0.23,0.65,392,324,68,855,769,86,19.59,1141.26,-6.69,6.32,12500.11,2.46,47.63,6.67,4.22,4.23,3212,30.39
2459,敦吉,70.8,70.9,70.9,3.6,5.35,912,77.1,9,0,109,118,222,156,66,0.07,162,222,0,0,60,0.24,0.06,131,81,50,571,687,-116,13.56,433.7,-0.15,-4.15,4963.91,1.41,30.51,2.47,5.92,0.65,171,10.56
2460,建通,35.65,35.7,35.7,2.9,8.84,2611,65.2,6,0,-8,-2,344,261,83,0.03,304,344,0,0,40,0.13,0.02,288,249,39,2004,2126,-122,--,429.22,-10.6,57.62,3762.55,0.11,11.43,1.22,0,--,349,16.92
2461,光群雷,17.55,17.6,17.55,0.75,4.46,2018,57.06,548,0,-4,544,0,74,-74,-0.04,0,0,0,0,0,0,0,563,449,114,1466,1506,-40,--,447.94,5.25,3.08,5303.77,0.3,26.61,1.06,0,14,6714,19.19
2462,良得電,24.1,24.15,24.15,1.05,4.55,2742,48.03,-324,0,0,-324,54,102,-48,-0.02,-48,0,54,52,50,0.02,0.04,203,353,-150,2507,2309,198,345,353.83,3.24,-8.76,4024.79,0.01,8.7,0.04,0.83,9.16,2794,15.08
2464,盟立,184.5,185,185,-14,-7.04,17279,37.16,-3497,44,-201,-3654,9291,12614,-3323,-0.19,-12009,274,0,18,12265,0.02,0.69,2849,2057,792,5597,3066,2531,--,654.29,0.34,23.09,6939.71,0.24,18.67,0.98,0.27,27.48,14178,20.64
2465,麗臺,88.9,89.1,89.1,0.6,0.68,3476,44.3,-368,0,-1,-369,651,914,-263,-0.07,-575,101,185,330,531,0.08,0.24,719,750,-31,2149,1855,294,67.5,863.34,38.15,175.8,5757.15,1.15,10.65,9.41,0,12.69,2187,9.39
2466,冠西電,45.7,46,45.7,-1.3,-2.77,261,36.86,17,0,-1,16,0,0,0,0,0,0,0,0,0,0,0,0,11,-11,263,252,11,60.93,70.82,21.75,-27.21,876.91,0.03,7.19,0.26,0,12.25,5018,17.35
2467,志聖,588,589,588,-49,-7.69,2900,24.73,-991,-96,27,-1060,1630,2491,-861,-0.28,-2478,0,0,0,2478,0,0.82,1294,479,815,115,69,46,80.44,891.19,-0.26,86.98,7469.15,3.06,49.47,6.19,0.94,5.86,2297,16.12
2468,華經,40.15,--,40.15,3.65,10,4337,65.33,-101,0,-5,-106,1145,994,151,0.03,1032,1080,65,113,0,0.26,0.03,530,756,-226,2692,2617,75,31.37,175.97,-19.86,-16.69,2506.59,0.3,10.73,1.66,2.49,21.33,3730,7
2471,資通,54.2,54.3,54.2,-0.4,-0.73,1217,38.87,93,0,-8,85,85,178,-93,-0.08,-155,0,0,0,155,0,0.13,265,210,55,879,841,38,14.11,73.67,-3.74,6.07,1033.11,0.49,31.14,2.42,6.11,12.92,1526,4.73
2472,立隆電,380,380.5,380,-12,-3.06,4400,47.9,-96,-30,-20,-146,2908,3369,-461,-0.11,-3369,0,0,3,3366,0,0.81,534,427,107,1243,888,355,43.93,1195.89,7.19,14.52,11693.18,1.6,30.01,2.81,0.92,37.13,15290,16.47
2474,可成,245.5,--,245.5,22,9.84,21006,100,298,-2769,-7,-2478,20556,20515,41,0,20556,20556,0,0,0,0.97,0,425,436,-11,198,228,-30,24.02,958.62,-20.15,-36.19,17515.99,2.63,28.8,1.06,4.14,8.82,12378,53.88
2476,鉅祥,119,119.5,119,-3,-2.46,5603,40.95,116,-537,213,-208,3658,3967,-309,-0.05,-3808,79,0,0,3887,0.01,0.68,554,459,95,1494,1281,213,27.17,813.27,-3.25,24.68,8128.21,1.14,29.92,2.82,2.52,56.09,30693,21.89
2477,美隆電,22.25,22.3,22.3,0.15,0.68,382,25.2,-25,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,60,38,22,327,349,-22,13.77,197.76,27.56,27.19,2523.82,0.11,26.62,0.41,6.28,3.2,1269,15.86
2478,大毅,143,143.5,143,-1,-0.69,3123,39.98,173,0,-6,167,1500,1511,-11,0,-1309,63,0,0,1372,0.02,0.5,529,576,-47,1165,1108,57,39.07,542.15,-3.39,11.58,5615.65,1.14,25.01,2.24,1.4,19.72,7135,14.47
2480,敦陽科,159.5,160,159.5,-1.5,-0.93,1210,34.4,-100,-63,6,-157,532,604,-72,-0.06,-494,54,0,0,548,0.04,0.44,158,183,-25,557,461,96,19.01,769.55,5.72,7.95,8804.03,2.63,23.46,8.59,4.89,2.57,683,10.64
2481,強茂,146,146.5,146,-11,-7.01,41548,35.85,-2868,-862,-686,-4416,27120,34201,-7081,-0.17,-32079,852,0,0,32931,0.02,0.78,4967,2787,2180,9996,5096,4900,46.35,1297.4,4.44,8.76,13549.71,0.75,32.74,1.93,1.23,18.7,17868,38.21
2482,連宇,17,17.05,17.05,0.3,1.79,305,47.18,24,0,-3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,320,0,--,41.92,8.28,-11.16,492.94,-0.23,38.24,-1.67,0.59,10.82,2106,7.79
2483,百容,25.5,25.85,25.5,0,0,774,37.17,54,0,-1,53,50,0,50,0.06,50,50,0,0,0,0.06,0,82,46,36,645,731,-86,27.72,186.81,6.75,13.22,1842.95,0.15,13.23,0.64,1.18,1.76,475,10.79
2484,希華,51.9,52,51.9,-1.3,-2.44,12603,44.2,1968,0,-10,1958,4869,4519,350,0.03,-4519,0,0,0,4519,0,0.36,2161,2304,-143,5682,5889,-207,70.14,233.71,16.51,0.03,2370.09,0.33,22.2,1.32,1.35,34.96,13935,15.94
2485,兆赫,69.9,70,69.9,-2.7,-3.72,15040,30.66,-462,0,-228,-690,4958,6990,-2032,-0.13,-5774,532,36,40,6302,0.04,0.41,2084,2565,-481,8289,5768,2521,1747.5,381.29,-7.71,38.27,3341.35,0.41,22.49,2.5,0,25.97,20626,31.77
2486,一詮,253.5,254,253.5,-13,-4.88,10478,37.35,-517,-1022,-146,-1685,6376,8414,-2038,-0.19,-5903,1097,349,464,6885,0.13,0.68,1780,1144,636,2618,1216,1402,497.06,667.11,8.52,21.16,6434,0.29,21.05,1.12,0.2,33.55,19652,23.57
2488,漢平,53.7,53.8,53.7,-0.4,-0.74,221,21.72,-96,0,0,-96,121,82,39,0.17,-82,0,0,0,82,0,0.37,0,10,-10,102,131,-29,11.57,303.41,45.36,29.78,2973.55,0.92,24.51,2.58,5.59,2.74,548,8
2489,瑞軒,47.8,47.9,47.8,-0.85,-1.75,31421,45.29,-688,6,-110,-792,11930,15315,-3385,-0.11,-8813,3093,1050,2025,10931,0.13,0.41,3858,4096,-238,15915,12292,3623,43.85,2348.23,-0.3,14.28,25417.68,0.15,8.69,0.72,2.51,37.95,57878,61
2491,吉祥全,28.15,--,28.15,2.55,9.96,2668,100,-25,0,-3,-28,2159,1980,179,0.07,2159,2159,0,0,0,0.81,0,157,174,-17,359,521,-162,8.18,15.77,15,0.73,171.7,0.85,14.86,8.43,0,11.46,2349,8.2
2492,華新科,453.5,456,456,40,9.62,8585,27.17,2483,768,213,3464,7894,7697,197,0.02,-4167,1658,462,351,5936,0.25,0.73,366,430,-64,621,767,-146,87.52,3705.15,8.87,16.04,37804.98,1.69,18.3,1.55,0.55,11.28,13683,48.52
2493,揚博,147,147.5,147,-6,-3.92,2743,34.18,-103,0,-37,-140,1054,1470,-416,-0.15,-1130,171,16,28,1289,0.07,0.47,477,465,12,1270,866,404,34.75,300.39,-1.92,-3.11,3769.13,1.26,29.19,5.19,2.72,30.75,9749,12.68
2495,普安,51.5,51.6,51.6,0.7,1.38,14972,46.95,592,6,-41,557,6318,5792,526,0.03,808,3423,628,620,2623,0.27,0.22,2173,2832,-659,6575,6442,133,45.26,137.42,-6.25,36.72,1309.14,0.33,39.81,1.95,1.55,13.59,9294,27.36
2496,卓越,64.5,64.6,64.6,-0.1,-0.15,34,52.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0,10.09,73.27,-3.47,5.59,886.6,1.65,55.51,3.54,7.74,0.92,44,1.91
2497,怡利電,61.8,61.9,61.8,-3.8,-5.79,3392,37.83,-56,0,-29,-85,868,1380,-512,-0.15,-1380,0,0,0,1380,0,0.4,505,611,-106,2038,1420,618,24.72,483.3,25.95,25.92,4621.64,0.8,26.29,3.68,3.24,12.54,3703,13.09
2498,宏達電,50,--,50,4.5,9.89,36981,85.88,8688,-6,1302,9984,29839,26096,3743,0.1,29807,29809,30,32,0,0.8,0,2498,4148,-1650,4882,6976,-2094,24.15,151.38,-54.64,-3.46,2839.55,-0.29,41.7,-0.9,1,15.01,31375,83.61
2501,國建,22.7,22.75,22.7,-0.25,-1.09,2449,43.35,-970,-169,-6,-1145,1135,1612,-477,-0.19,-1612,0,0,0,1612,0,0.66,355,219,136,968,628,340,5.87,1122.76,-75.19,13.23,30419.7,1.21,24.15,4.84,5.29,1.8,5228,115.96
2504,國產,35.15,35.2,35.2,-0.3,-0.85,3732,38.27,104,-1346,40,-1202,1943,2491,-548,-0.15,-1658,393,267,325,1993,0.18,0.62,544,541,3,1261,717,544,10.73,1807.45,-1.15,-10.23,22004.93,0.7,26.62,2.96,7.39,1.43,4226,118
2505,國揚,17.5,17.55,17.5,0.05,0.29,211,38.65,-54,0,-1,-55,0,0,0,0,0,0,0,0,0,0,0,46,0,46,173,219,-46,8.79,-0.97,-100.23,-166.94,4100.91,0.17,26.93,0.58,5.71,3.04,2885,38
2506,太設,8.72,8.73,8.73,0.01,0.11,144,54.86,40,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,152,0,--,172.52,-10.22,182.93,1237.26,0.13,52.05,0.55,2.29,2.53,1901,38.7
