代碼,商品,買進,賣出,成交,漲跌,漲幅%,總量,內外盤比%,外資買賣超,投信買賣超,自營商買賣超,法人買賣超,控盤者買進,控盤者賣出,控盤者買賣超,控盤者買賣超比,控盤者主動買賣超,控盤者拉高買盤,控盤者作多買盤,控盤者偏空賣盤,控盤者殺低賣盤,控盤者主動買力,控盤者主動賣力,實戶買進,實戶賣出,實戶買賣超,散戶買進,散戶賣出,散戶買賣超,PE(市盈率),營收,營收期增率%,營收年增率%,營收(12),盈餘,毛利率%,ROE%,殖利率%,融資使用率%,融資餘額,股本
3221,台嘉碩,56.4,--,56.4,5.1,9.94,12329,86.63,2407,0,126,2533,9582,6684,2898,0.23,9582,9582,0,0,0,0.77,0,855,2300,-1445,1983,3436,-1453,194.48,220.01,17.62,13.65,2254.37,0.36,21.42,1.59,0.5,17.41,4574,10.51
3224,三顧,40.65,40.75,40.7,-0.35,-0.85,119,43.48,-12,0,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,13,-13,121,108,13,--,134.16,-16.37,-4.02,1532.17,0.03,16.15,-0.92,0,51.47,8772,7.82
3226,龍鋒,39.5,40.5,40,0,0,3,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,--,97.83,-14.66,-54.69,1301.79,0.02,7.24,0.07,0,0.04,6,6.44
3227,原相,232.5,233,233,4,1.75,2664,52.57,779,-11,45,813,1809,1224,585,0.21,557,99,1635,1037,140,0.63,0.43,196,413,-217,734,1103,-369,21.16,850.2,13.06,4.21,9022.08,2.65,59.48,3.24,4.33,9.55,3592,15.05
3228,金麗科,211.5,212,211.5,1.5,0.71,1027,39.64,-194,6,3,-185,253,270,-17,-0.02,218,233,5,5,15,0.22,0.02,160,224,-64,659,579,80,--,32.37,22.72,-13.38,304.63,-0.55,60.74,-6.01,0,--,0,7.15
3230,錦明,32.35,32.4,32.35,-0.1,-0.31,324,42.77,51,0,-1,50,0,0,0,0,0,0,0,0,0,0,0,0,39,-39,327,288,39,--,34.15,-14.47,17.64,391.13,-0.45,4.31,-4.04,0,25.85,4589,8.6
3232,昱捷,22.2,22.3,22.3,0,0,154,60.26,-18,0,0,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,155,0,96.96,101.26,26.29,21.43,900.8,0.18,16.51,1.25,2.24,25.2,2934,4.66
3234,光環,103.5,104,104,5.5,5.58,2087,61.49,462,0,0,462,927,487,440,0.21,927,927,0,0,0,0.43,0,363,455,-92,843,1192,-349,--,62.45,-2.73,12.18,666.62,-0.32,9.79,-4.88,0,--,0,11.15
3236,千如,53,--,53,4.75,9.84,5990,89.22,736,0,122,858,4079,3829,250,0.04,3988,4028,51,91,0,0.67,0.02,553,708,-155,1422,1518,-96,126.19,256.97,39.4,38.29,2226.31,0.1,22.79,0.65,0.94,21.97,5768,10.5
3252,海灣,18,18.15,18.05,-0.15,-0.82,16,25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,120.33,37.81,-16.4,-9.61,502.74,0.09,40.46,0.75,0,98.8,12397,5.02
3259,鑫創,16.2,16.35,16.35,0.45,2.83,40,67.5,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,--,19.55,17.6,20.61,279,-0.6,15.77,-10.82,0,--,0,7.3
3260,威剛,417.5,418,417.5,4.5,1.09,13855,51.61,-460,-1722,64,-2118,10024,10908,-884,-0.06,6131,6606,3418,3893,0,0.71,0.27,1516,1263,253,2638,2007,631,8.34,10555.56,0.18,169.51,75894.01,30.05,55.7,35.47,4.07,30.6,25201,32.94
3264,欣銓,221,221.5,221.5,2.5,1.14,7088,49.67,-391,-353,40,-704,4509,4803,-294,-0.04,4222,4398,85,201,60,0.62,0.04,607,717,-110,2120,1716,404,34.34,1463.82,2.98,27.79,15117.5,1.95,38.36,4.68,1.9,5.35,6554,49.02
3265,台星科,186,186.5,186,8.5,4.79,3895,59.85,1691,-26,80,1745,2687,1495,1192,0.3,2687,2687,0,0,0,0.68,0,496,906,-410,782,1564,-782,32.63,489.51,4.57,37.89,5006.23,1.76,25.55,3.87,2.2,11.51,3921,13.63
3268,海德威,17.6,17.7,17.6,0.1,0.57,156,47.44,28,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,157,0,--,105.5,2.53,-1.52,946.54,-0.09,6.27,-0.67,0,12.73,1105,3.47
3272,東碩,17.3,17.4,17.35,-0.05,-0.29,89,30.26,-11,0,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,0,--,239.57,-5.96,-10.59,2851.39,-2.8,7.08,-18.16,0,6.68,1022,6.12
3276,宇環,14.3,14.35,14.35,0.2,1.41,253,45.06,13,0,-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,71.75,58.75,-13.18,42.89,524.28,0,0.31,-0.78,0.42,9.18,1600,6.97
3284,太普高,16.8,16.95,16.8,-0.1,-0.59,131,20.77,-25,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,135,0,7.4,63.17,-35.43,-18.7,844.73,0.5,27.73,3.12,2.98,4.03,1094,10.85
3285,微端,28.8,28.95,28.8,0.25,0.88,28,89.29,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,30.64,73.08,9.34,2.33,763.46,0.26,24.2,1.96,1.74,0.93,99,4.27
3287,廣寰科,31.85,31.9,31.85,0.4,1.27,262,37.16,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,50,25,25,215,240,-25,11.25,83.81,16.91,-1.6,961.73,1.01,33.38,7.91,4.71,19.19,2109,4.4
3288,點晶,14.95,15,14.95,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,--,8.68,-3.9,68.12,78.15,-0.08,76.96,-1.19,0,--,0,1.64
3289,宜特,168.5,169,169,5.5,3.36,1779,55.07,1,0,67,68,862,866,-4,-0,862,862,0,0,0,0.47,0,348,314,34,621,652,-31,35.06,371.3,6.12,-3.8,4779.87,2.05,17.27,3.59,2.64,33.55,7225,8.67
3290,東浦,48.2,48.25,48.25,1,2.12,733,73.36,189,0,0,189,72,143,-71,-0.1,72,72,0,0,0,0.1,0,155,48,107,513,549,-36,10.38,295.82,2.61,69.35,2857.74,2.65,20.14,10.49,3.11,41.49,8341,9.02
3293,鈊象,748,749,748,8,1.08,2016,63.05,162,464,11,637,1803,1520,283,0.13,1601,1624,179,202,0,0.83,0.09,303,529,-226,64,121,-57,18.53,2123.25,-3.19,14.74,23210.62,11.18,97.82,20.27,4.81,4.18,2944,28.18
3294,英濟,41.05,41.15,41.1,0.45,1.11,7613,51.62,-144,0,-1,-145,774,1470,-696,-0.09,-31,614,0,0,645,0.08,0.08,1111,1239,-128,5769,4945,824,--,261.12,9.76,-10.34,3540.49,-0.45,5.82,-2.79,0,24.56,8106,13.2
3297,杭特,30.75,30.85,30.75,-0.1,-0.32,60,38.33,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,0,61.5,21.8,-20.42,53.7,214.08,-0.05,36.68,-0.29,0,12.12,1092,3.6
3303,岱稜,49.35,49.4,49.35,0.45,0.92,225,41.52,-43,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,15,11,4,212,216,-4,11.56,307.07,14.21,18.44,3084.38,0.92,34.29,3.79,6.08,7.01,1649,9.41
3306,鼎天,46.8,46.9,46.85,1.15,2.52,338,65.28,35,0,0,35,0,0,0,0,0,0,0,0,0,0,0,27,0,27,312,339,-27,21.3,84.77,-14.42,-20.75,1086.56,0.11,27.54,0.16,3.63,8.17,1033,5.06
3310,佳穎,74,77,76.9,6.8,9.7,225,92.86,38,0,0,38,124,75,49,0.22,124,124,0,0,0,0.55,0,33,42,-9,69,109,-40,49.94,188.5,34.21,26.25,1718,0.34,21.8,1.23,4.55,15.12,2833,7.49
3313,斐成,11.75,11.85,11.8,-0.05,-0.42,156,34.33,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,163,0,--,0.48,89.64,125.59,16.07,0.07,-44.42,0.71,0,--,1419,22.11
3317,尼克森,76.1,76.2,76.1,0.4,0.53,4653,45.8,383,0,20,403,1269,1264,5,0,1213,1269,0,0,56,0.27,0.01,950,920,30,2490,2526,-36,41.36,264.77,6,10.81,2810.83,0.84,29.35,2.35,0.66,16.19,3643,9
3322,建舜電,13.45,13.5,13.45,0.65,5.08,1197,59.68,550,0,0,550,92,96,-4,-0,92,92,0,0,0,0.08,0,201,82,119,910,1025,-115,--,275.45,1.79,31.77,3105.01,-0.64,10.16,-4.86,0,35.2,12107,13.76
3323,加百裕,36.65,36.7,36.7,1.3,3.67,1568,70.94,810,0,24,834,260,30,230,0.15,260,260,0,0,0,0.16,0,358,114,244,962,1436,-474,--,445.72,32.92,-4.01,4843.53,-0.56,8.48,-2.18,0,26.06,6480,9.95
3324,雙鴻,1005,1010,1010,10,1,3439,47.21,-762,-11,-36,-809,3525,3590,-65,-0.02,742,797,2729,2784,0,0.97,0.76,28,13,15,109,58,51,29.15,2842.34,-14.62,40.9,28240.15,12.61,29.66,9.95,1.19,24.17,5624,9.31
3325,旭品,11.95,12,11.95,0,0,398,68.39,123,0,0,123,0,159,-159,-0.4,-159,0,0,159,0,0,0.4,0,0,0,401,242,159,--,58.13,-1.57,-57.73,1118.24,-0.6,-5.33,-7.26,0,--,617,11.02
3332,幸康,63.8,64.6,64,-0.4,-0.62,12,41.67,-4,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,16.28,175.84,6.71,24.69,1711.41,1.38,35.9,3.53,3.13,1.61,194,4.81
3339,泰谷,50.1,50.2,50.2,3.6,7.73,3892,61.53,702,0,1,703,1053,625,428,0.11,1053,1053,0,0,0,0.27,0,580,604,-24,2289,2692,-403,--,72.14,-0.77,10.51,895.79,-0.77,13.67,-7.13,0,35.23,5863,6.66
3349,寶德,18.55,18.9,18.9,-0.1,-0.53,208,37.88,54,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,209,0,--,18.36,-23.43,-60.68,414.88,-0.48,6.06,-6.56,0,--,0,4.61
3354,律勝,34.7,34.75,34.75,2.6,8.09,1661,62.39,405,0,-1,404,47,58,-11,-0.01,47,47,0,0,0,0.03,0,131,135,-4,1495,1480,15,--,13.79,22.15,52.03,105.78,-0.17,29.18,-1.52,0,9.91,1737,7.01
3357,臺慶科,279,--,279,25,9.84,12359,60.51,1362,0,-63,1299,8977,8698,279,0.02,8325,8411,567,653,0,0.72,0.05,1419,1803,-384,2131,2026,105,28.7,704.11,7.34,15.42,6895.06,2.51,28.86,2.88,1.86,26.84,7243,11.49
3360,尚立,14.9,14.95,14.95,0.3,2.05,564,53.56,129,0,0,129,0,0,0,0,0,0,0,0,0,0,0,44,0,44,525,569,-44,--,707.88,5.31,-3.73,8284.21,0,3.22,-0.67,0,15.07,2878,7.64
3362,先進光,119.5,120,120,-1,-0.83,1814,41.39,-340,0,-4,-344,802,977,-175,-0.09,-977,0,0,0,977,0,0.53,264,196,68,786,679,107,--,372.81,-10.41,-3.89,4400.29,-0.5,13.11,-1.95,0,11.62,4138,14.74
3363,上詮,852,854,852,34,4.16,2174,48.27,-29,6,1,-22,1429,1507,-78,-0.03,1389,1411,18,40,0,0.61,0.02,808,743,65,89,76,13,--,127.94,9.1,-37.3,1786.43,-0.98,1.88,-2.58,0,24.44,6639,11.36
3372,典範,20.2,20.25,20.25,0.4,2.02,1428,69.55,781,0,0,781,525,454,71,0.05,525,525,0,0,0,0.37,0,97,30,67,815,953,-138,--,114.86,0.67,32.57,1209.08,-0.03,4.11,-0.36,0,--,3,17.53
3373,熱映,16.85,16.95,16.9,-0.1,-0.59,93,30,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,95,0,--,42.86,32.74,26.33,398.39,-0.26,13.71,-1.55,6.51,7.22,860,4.76
3374,精材,252.5,253,253,8.5,3.48,14006,55.48,2,-1,259,260,9945,10116,-171,-0.01,9640,9765,180,305,0,0.69,0.02,2011,2069,-58,2379,2150,229,49.22,723.82,3.48,25.64,7754.56,1.42,29.66,3.86,0.99,18.15,12310,27.14
3379,彬台,42.8,42.85,42.8,1.3,3.13,1275,52.11,48,0,0,48,36,50,-14,-0.01,36,36,0,0,0,0.03,0,140,105,35,1111,1132,-21,27.26,20.69,-36.09,-78.59,1813.88,-0.39,19.03,-2.29,2.8,24.48,2328,3.8
3388,崇越電,102,102.5,102,5.1,5.26,1296,48,-136,0,0,-136,459,532,-73,-0.06,459,459,0,0,0,0.35,0,212,175,37,643,607,36,23.13,864.39,8.08,33.25,7814.33,1.2,19.51,1.95,3.43,16.14,2988,7.41
3390,旭軟,28.6,28.65,28.65,0.3,1.06,2107,61.64,598,0,0,598,318,182,136,0.06,318,318,0,0,0,0.15,0,396,248,148,1404,1688,-284,--,91,15.99,48.58,838.19,-0.18,16.14,-1.05,0.7,16.42,3256,7.93
3402,漢科,139,139.5,139.5,2.5,1.82,637,38.54,188,0,-1,187,251,195,56,0.09,202,241,0,0,39,0.37,0.06,115,128,-13,282,325,-43,19.03,503.19,7.4,20.14,5462,1.56,21,5.41,4.3,7.71,1408,7.3
3426,台興,47.7,47.8,47.8,0.1,0.21,18,27.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,25.03,54.91,-1.96,-9.34,553.25,0.31,25.59,1.04,0,--,0,2.64
3430,奇鈦科,183,183.5,183.5,9.5,5.46,5128,53.28,-320,0,-23,-343,2591,2974,-383,-0.07,1182,1588,1003,1409,0,0.5,0.27,812,763,49,1771,1437,334,53.34,161.06,-19.9,13.83,1849.92,1.45,23.24,4.28,0.87,34.3,2891,3.37
3434,哲固,29,29.1,29,0.5,1.75,61,47.54,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,0,--,28.08,-53.73,-49.82,551.57,0.08,19.93,0.55,4.14,19.27,1722,3.58
3438,類比科,71.3,71.4,71.4,3.6,5.31,953,64.83,280,0,0,280,185,35,150,0.16,185,185,0,0,0,0.19,0,193,128,65,583,798,-215,79.33,85.57,28.23,-14.59,936.47,0.24,38.67,0.49,2.1,8.57,1010,4.72
3441,聯一光,52,52.2,52.2,-0.7,-1.32,5663,45.54,24,0,-28,-4,1182,1527,-345,-0.06,-1342,66,69,70,1407,0.02,0.26,988,1299,-311,3531,2875,656,45.79,58.74,14.76,44.9,466,0.47,29.79,2.28,1.63,23.19,2321,4
3444,利機,96.9,97,97,1.9,2,538,56.53,196,0,1,197,135,103,32,0.06,135,135,0,0,0,0.25,0,96,114,-18,313,327,-14,54.8,112.93,-2.08,-1.81,1287.76,0.41,19.76,1.77,1.86,13.15,1479,4.5
3455,由田,292.5,293,293,-17,-5.48,3925,36.77,-1012,24,-13,-1001,1757,2857,-1100,-0.27,-2857,0,0,0,2857,0,0.7,901,564,337,1423,661,762,164.61,125.16,261.21,-2.51,1456.24,-0.81,54.54,-2,1.19,30.9,4624,5.99
3465,進泰電子,27.75,27.8,27.75,0.85,3.16,40,57.5,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,--,193.58,48.48,32.93,1618.39,-0.92,5.92,-5.04,0,7.14,631,3.53
3466,德晉,33.75,33.8,33.8,-1.3,-3.7,1464,28.54,-152,0,0,-152,50,115,-65,-0.04,-115,0,0,0,115,0,0.08,138,286,-148,1287,1074,213,--,218.52,374.39,2243.13,327.25,-0.31,7.8,-1.7,0,56.08,10920,7.79
3467,台灣精材,63.6,63.8,63.8,1.8,2.9,279,34.89,46,0,-2,44,40,54,-14,-0.05,40,40,0,0,0,0.14,0,57,37,20,185,191,-6,93.82,69.42,10.96,39.7,648.73,0.3,24.71,1.57,0.78,7.12,554,3.11
3479,安勤,125.5,126,125.5,8,6.81,5925,58.74,175,0,4,179,2536,2917,-381,-0.06,2355,2431,0,0,76,0.4,0.01,858,799,59,2612,2290,322,18.48,768.86,-6.66,9.49,8772.8,2.22,28.15,4.46,3.67,8.75,1588,7.26
3483,力致,94.5,94.6,94.6,2.6,2.83,1291,59.53,486,0,31,517,289,70,219,0.16,289,289,0,0,0,0.22,0,346,302,44,705,968,-263,24.57,751.92,-9.01,3.68,9262.76,0.17,17.08,0.34,3.17,20,4952,9.9
3484,崧騰,44.1,44.2,44.15,0,0,403,23.54,-16,0,0,-16,100,172,-72,-0.18,-172,0,0,0,172,0,0.42,77,63,14,228,170,58,11.26,362.42,-5.66,-16.15,4510.95,0.63,22.07,1.49,5.66,10.65,2099,7.88
3485,敘豐,265,--,265,24,9.96,412,79.06,34,0,2,36,217,155,62,0.15,84,156,0,0,72,0.37,0.17,86,72,14,122,197,-75,57.61,52.52,0.28,9.87,--,1.69,53.21,4.28,1.91,--,0,3.85
3489,森寶,21.95,22,22,0,0,90,48.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,--,76.57,-3.62,113.51,909.46,-0.03,3.3,-0.19,13.64,7.12,1610,9.05
3490,單井,43.45,43.5,43.5,2.8,6.88,13103,51.06,-627,0,19,-608,3282,4560,-1278,-0.1,1427,2554,728,1855,0,0.25,0.14,1581,2120,-539,8280,6464,1816,16.23,31.1,77.03,51.02,266.37,2.07,20.05,8.71,1.15,27.44,3773,5.5
3491,昇達科,1925,1930,1930,80,4.32,3354,58.49,379,4,44,427,3464,3458,6,0,2999,3138,0,0,139,0.87,0.04,34,28,6,94,106,-12,211.16,349.05,6.17,83.99,3011.56,3.68,57.98,7.13,0.35,20.93,3601,6.88
3492,長盛,22.6,22.7,22.6,0.2,0.89,126,24.6,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,43,-43,126,83,43,15.07,75.52,15.52,-17.81,810.94,0.31,28.25,1.65,4.87,8.73,775,3.55
3498,陽程,159.5,160,160,13.5,9.22,1294,73.98,113,0,-1,112,538,364,174,0.16,496,458,80,42,0,0.48,0.04,235,246,-11,568,731,-163,122.14,341.95,351.07,137.82,1644.31,-0.2,26.04,-0.53,0,30.55,3931,6.13
3499,環天科,14.7,14.85,14.7,-0.2,-1.34,101,38.61,-20,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,0,--,28.72,11.63,-20.18,325.08,-0.51,12.89,-6.19,0,--,0,5.5
3508,位速,20.1,20.3,20.1,0.35,1.77,219,37.44,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,34,0,34,190,224,-34,--,70.59,-21.73,-18.99,811.95,-0.1,14.49,-3.65,0,--,0,10.43
3511,矽瑪,21.4,21.45,21.45,1.5,7.52,594,54.92,58,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599,599,0,--,149.27,-14.08,-9.98,1740.86,-0.09,16.41,-0.67,0,21.61,2700,8
3512,皇龍,20.3,20.35,20.35,0,0,72,55.56,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,40,-40,73,33,40,11.7,16.73,47.17,147.8,948.68,0.46,40.42,2,8.85,1.72,487,11.31
3516,亞帝歐,23.05,23.2,23.1,-0.55,-2.33,126,23.2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,0,79.66,96.56,0.69,27.01,1135.14,0.08,16.93,0.45,0.87,60.24,8970,5.96
3520,華盈,15.05,15.1,15.1,0,0,303,19.87,-15,0,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,89,-89,304,215,89,--,101.45,-6.4,-2.64,1270.03,-0.07,10.12,-0.59,0,15.21,2363,6.88
3521,台鋼建設,13.05,13.1,13.05,0.05,0.38,48,56.25,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,5.63,1.08,-88.13,-58.7,237.86,2.12,-42.64,19.16,0,11.72,1341,18.58
3522,御嵿,12.3,12.4,12.4,0,0,109,75.93,27,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,111,0,--,62.51,-50.93,-0.59,1208.41,0.4,54.24,6.14,0,--,0,10.41
3523,迎輝,9.82,9.99,9.99,-0.01,-0.1,17,29.41,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,--,10.87,90.6,197.78,97.17,-0.45,-88.58,-7.01,0,--,0,6.43
3526,凡甲,366.5,367,366.5,-3.5,-0.95,498,39.27,-49,-1,1,-49,211,285,-74,-0.14,-195,42,6,11,232,0.09,0.46,67,84,-17,248,157,91,21,436.62,3.77,40.32,4227.87,4.7,50.38,7.91,4.59,13.67,2251,6.58
3527,聚積,61.2,61.3,61.3,3.2,5.51,305,74.75,121,0,0,121,21,19,2,0.01,21,21,0,0,0,0.07,0,11,32,-21,276,257,19,--,105.87,-24.49,-19.93,1380.18,0.01,39.59,0.02,1.63,10.57,1174,4.44
3529,力旺,3620,3625,3625,70,1.97,475,38.74,-32,31,2,1,482,488,-6,-0.01,151,158,324,331,0,0.96,0.66,3,4,-1,19,13,6,132.3,613.12,406,12.93,4101.53,7.98,100,14.73,0.57,9.82,1834,7.47
3531,先益,22.85,23.35,23.35,-0.05,-0.21,3,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,97.29,101.15,-1.81,-28.02,1166.03,0.33,19.96,1.01,2.14,0.56,85,6.12
3537,堡達,69.8,--,69.8,6.3,9.92,1252,100,-2,0,130,128,1129,487,642,0.5,1129,1129,0,0,0,0.88,0,37,254,-217,114,540,-426,27.37,283.95,15.28,-6.08,2950.46,1.28,16.43,5.46,2.87,15.74,2213,5.62
3540,曜越,26.25,26.35,26.25,0.65,2.54,259,62.4,26,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,33,-33,263,230,33,90.52,300.93,-26.72,-31.04,4952.15,0.15,28.11,0.6,1.14,6.7,1214,7.25
3541,西柏,22.9,22.95,22.9,0,0,33,36.36,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0,--,83.03,-18.6,-27.94,1037.77,0.03,35.46,0.25,0,2.8,394,5.63
3546,宇峻,81.2,81.3,81.3,0.7,0.87,672,47.39,109,0,21,130,28,31,-3,-0,0,15,0,0,15,0.02,0.02,115,59,56,546,599,-53,23.84,133.46,-16.84,32.29,1628.84,2.34,88.59,8.7,3.08,16.32,2383,5.84
3548,兆利,98.7,98.8,98.8,2.3,2.38,470,60.57,129,0,2,131,54,60,-6,-0.01,30,30,24,24,0,0.11,0.05,81,61,20,343,357,-14,1976,751.26,17.91,-30.19,8146.27,-1.35,8.1,-1.47,1.01,24.44,4140,6.77
3551,世禾,202,202.5,202.5,5.5,2.79,1257,57.46,464,0,85,549,851,847,4,0,851,851,0,0,0,0.67,0,69,117,-48,360,316,44,24.67,275.78,0.26,11.99,3151.57,2.46,37.44,3.03,2.37,11.95,1860,6.23
3552,同致,53.2,53.3,53.3,0.4,0.76,171,51.18,13,0,-1,12,20,0,20,0.11,20,0,20,0,0,0.11,0,10,24,-14,151,157,-6,88.83,736.8,41.23,2.59,8168.92,0.01,18.43,0.02,0.94,6.83,1671,9.79
3555,博士旺,235.5,--,235.5,21,9.79,230,100,17,0,17,34,209,139,70,0.3,209,209,0,0,0,0.9,0,3,31,-28,20,62,-42,33.93,68.97,-32.99,2832.48,616.03,5.45,42.55,32.91,0,17.76,1113,4
3556,禾瑞亞,54.6,54.7,54.7,0.7,1.3,623,54.04,238,0,3,241,72,98,-26,-0.04,-53,25,20,26,72,0.07,0.15,110,95,15,453,442,11,18.67,108.66,-7.79,-1.85,1023.38,1.19,49.34,6.25,3.56,3.52,561,6.37
3558,神準,127,127.5,127,7,5.83,532,70.75,92,32,12,136,140,69,71,0.13,140,140,0,0,0,0.26,0,115,73,42,294,407,-113,46.69,1056.84,2.96,-24.58,13755.28,0.1,16.24,0.31,2.36,11.57,1709,5.91
3564,其陽,45,45.3,45.3,3.3,7.86,745,60.95,104,0,0,104,92,98,-6,-0.01,-6,0,92,98,0,0.12,0.13,55,63,-8,610,596,14,151,247.45,21.13,5.99,2569.86,-0.32,22.26,-1.36,0.6,5.39,796,5.91
3567,逸昌,28.9,28.95,28.9,-0.05,-0.17,227,53.12,37,0,0,37,0,0,0,0,0,0,0,0,0,0,0,19,18,1,210,211,-1,30.42,24.02,-0.78,14.17,279.38,0.13,25.13,0.79,3.46,5.94,504,3.4
3570,大塚,172,173,172.5,1.5,0.88,46,48.89,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,25,-22,44,22,22,12.52,276.99,30.77,22.24,2422.81,4.12,28.92,6.75,5.62,0.96,41,1.71
3577,泓格,145.5,--,145.5,13,9.81,2006,78.65,300,67,32,399,1227,927,300,0.15,1102,1082,145,125,0,0.6,0.06,267,370,-103,545,743,-198,47.39,153.91,-8.94,89.01,1316.08,1.47,59.75,6.56,1.37,9.59,1533,6.4
3580,友威科,104,104.5,104,4,4,4586,48.61,158,0,0,158,1852,1755,97,0.02,1786,1842,0,0,56,0.4,0.01,742,885,-143,2046,1999,47,74.29,47.45,94.5,71.25,424.74,-0.18,34.99,-0.7,1.15,41.26,4071,3.95
3581,博磊,248,--,248,22.5,9.98,347,100,-9,0,65,56,332,200,132,0.37,332,332,0,0,0,0.93,0,10,53,-43,15,105,-90,185.07,128.17,-16.03,47.69,1660.61,0.31,35.65,2.49,0.24,13.64,1739,5.1
3587,閎康,342,342.5,342,17,5.23,1974,43.86,-344,0,-7,-351,884,1082,-198,-0.1,884,877,7,0,0,0.43,0,289,266,23,895,721,174,46.85,540.74,0.48,22.53,5830.91,2.24,30.89,3,1.32,21.14,3762,7.12
3594,磐儀,51.9,52,52,1.2,2.36,687,68.69,325,0,-2,323,64,25,39,0.06,64,64,0,0,0,0.09,0,171,117,54,458,551,-93,78.79,188.85,-16.28,50.37,2208.86,-0.07,33.94,-0.92,0.77,22.06,4040,9.59
3597,映興,28.1,28.2,28.2,0.1,0.36,87,53.49,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,89,0,117.5,83.81,17.3,26.59,874.51,0.08,22.71,0.55,1.42,12.35,1211,3.92
3609,三一東林,28.35,28.4,28.35,0.35,1.25,326,48.77,37,0,0,37,0,0,0,0,0,0,0,0,0,0,0,59,33,26,268,294,-26,4.53,21.76,-18.78,1.86,610.3,-1.05,25.08,-8.03,0,24.81,1903,3.84
3611,鼎翰,187.5,188,187.5,0,0,43,41.86,-11,0,0,-11,7,12,-5,-0.11,7,7,0,0,0,0.16,0,6,8,-2,32,25,7,9.23,1019.05,-0.49,-0.64,11439.08,4.56,33.81,3.96,5.33,1.35,160,4.76
3615,安可,47.55,--,47.55,4.3,9.94,15476,76.58,2699,0,96,2795,8346,6438,1908,0.12,8346,8346,0,0,0,0.54,0,1465,2543,-1078,5757,6588,-831,46.17,63.24,-14.83,-30.1,854.93,0.16,23.75,0.72,1.47,29.94,5124,6.85
3623,富晶通,24.25,24.35,24.3,0.95,4.07,271,68.94,49,0,-1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,275,0,63.95,20.23,-30.77,-26.93,296.78,0.26,10.19,2.13,0,7.62,556,2.92
3624,光頡,91.4,91.5,91.5,0,0,3962,52.37,-134,0,85,-49,1227,1281,-54,-0.02,-826,196,83,30,1075,0.09,0.34,803,804,-1,2006,1952,54,44.2,282.46,-1.05,20.97,2833.31,0.75,28.56,2.51,1.2,36.37,10668,11.73
3625,西勝,14.75,14.8,14.8,0.2,1.37,303,45.51,98,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,35,-35,304,269,35,--,22.87,-50.1,-43.34,400.56,0.01,12.84,0.28,0,--,0,11.42
