代碼,商品,買進,賣出,成交,漲跌,漲幅%,總量,內外盤比%,外資買賣超,投信買賣超,自營商買賣超,法人買賣超,控盤者買進,控盤者賣出,控盤者買賣超,控盤者買賣超比,控盤者主動買賣超,控盤者拉高買盤,控盤者作多買盤,控盤者偏空賣盤,控盤者殺低賣盤,控盤者主動買力,控盤者主動賣力,實戶買進,實戶賣出,實戶買賣超,散戶買進,散戶賣出,散戶買賣超,PE(市盈率),營收,營收期增率%,營收年增率%,營收(12),盈餘,毛利率%,ROE%,殖利率%,融資使用率%,融資餘額,股本
2436,偉詮電,77.1,77.2,77.2,0.4,0.52,8096,37.87,-2532,3,28,-2501,2298,4419,-2121,-0.26,-2445,38,1800,2638,1645,0.22,0.52,1269,1050,219,4616,2714,1902,23.25,390.49,11.08,30.48,3912.28,0.7,33.54,3.23,2.59,16.12,8066,20.01
2438,翔耀,28.2,28.3,28.2,0.4,1.44,1786,34.8,-125,0,1,-124,100,125,-25,-0.01,-40,0,0,0,40,0,0.02,223,300,-77,1477,1375,102,--,38.3,-29.79,-28.01,518.13,-0.32,15.02,-5.05,0,--,0,7.12
2439,美律,91.8,91.9,91.8,0.3,0.33,2683,38.43,-166,1,-13,-178,958,1219,-261,-0.1,138,462,473,689,108,0.34,0.29,405,417,-12,1366,1094,272,18.77,3233.3,-17.28,-1.78,48447.78,1.03,11.83,2.05,4.36,5.84,3707,25.36
2440,太空梭,17.55,17.6,17.6,0.75,4.45,708,74.03,244,0,-3,241,0,60,-60,-0.08,0,0,0,0,0,0,0,0,30,-30,714,624,90,--,406.09,-6.89,13.9,3654.31,0.14,5.87,1.12,0,3.01,779,13.91
2441,超豐,141.5,142,141.5,0.5,0.35,15518,51.1,-4357,-11,-10,-4378,8830,11190,-2360,-0.15,-1185,2014,5724,7013,1910,0.49,0.57,2292,1405,887,4586,3109,1477,30.3,1664.7,0.95,13.19,17784.17,1.4,23.63,3.23,2.12,8.45,12014,56.88
2442,新美齊,18.6,18.65,18.65,-0.05,-0.27,2560,30.56,-748,0,3,-745,505,1197,-692,-0.27,-1197,0,0,0,1197,0,0.46,518,612,-94,1557,771,786,3.55,177.52,-89.23,168.44,13586.04,1.14,28.85,7.17,14.48,6.3,4985,32.52
2444,兆勁,12.4,12.45,12.4,0.1,0.81,828,54.71,244,0,2,246,113,0,113,0.14,113,113,0,0,0,0.14,0,44,284,-240,674,547,127,--,72.32,-0.43,-14,1034.1,-0.51,0.85,-6.73,0,--,0,10.16
2449,京元電子,328,328.5,328.5,8.5,2.66,67261,42.57,11362,-9158,185,2389,55537,57525,-1988,-0.03,-23298,685,32840,30881,25942,0.49,0.83,7298,6181,1117,5884,5014,870,44.57,3743.02,4.03,34.56,38771.26,1.87,39.74,4.36,0.46,8.62,26339,122.27
2450,神腦,29.8,29.85,29.85,0.6,2.05,586,68.1,165,0,8,173,50,0,50,0.08,50,50,0,0,0,0.08,0,92,131,-39,453,464,-11,19.51,2975.98,-9.54,24.71,34855.03,0.25,9.67,1.03,5.19,0.23,147,25.83
2451,創見,337.5,338,338,16,4.97,7323,43.38,1477,-5,-58,1414,5915,5267,648,0.09,5752,5769,146,163,0,0.79,0.02,509,715,-206,1057,1498,-441,10.93,7449.25,31.06,594.43,34147.61,18.93,76.39,33.01,3.49,4.6,4955,43.13
2453,凌群,60.9,61,61,0.9,1.5,1138,48.61,-176,0,0,-176,153,142,11,0.01,11,51,102,142,0,0.13,0.12,352,285,67,649,726,-77,19.49,613.54,1.39,3.18,7561.84,0.9,24.72,4.16,4.59,11.78,2944,10
2454,聯發科,4310,4320,4310,-100,-2.27,20607,46.9,-2325,-1021,-130,-3476,21584,22110,-526,-0.02,-19906,564,1076,1092,20454,0.07,0.97,293,67,226,444,144,300,69.03,46736.66,-26.07,-4.14,589786.2,15.17,46.3,6.04,1.24,2.82,11307,160.39
2455,全新,422,422.5,422,30.5,7.79,2014,69.85,958,-99,6,865,1690,1475,215,0.1,1248,1298,392,442,0,0.82,0.21,128,225,-97,275,387,-112,133.12,318.6,2.36,37.75,3633.09,1.06,38.09,5.6,0.63,20.28,9389,18.52
2457,飛宏,25.85,26,26,0.85,3.38,3826,63,1339,0,-40,1299,1561,611,950,0.25,1561,1561,0,0,0,0.41,0,507,537,-30,1788,2708,-920,--,780.34,0.35,-9.4,9551.71,-0.34,21.18,-1.61,0,11.3,12004,42.48
2458,義隆,161.5,162,162,1,0.62,2380,53.52,-368,1,-11,-378,1271,1687,-416,-0.17,-507,56,1019,1158,424,0.44,0.65,320,196,124,830,538,292,18.95,1141.26,-6.69,6.32,12500.11,2.46,47.63,6.67,4.36,3.94,2992,30.39
2459,敦吉,67,67.2,67.1,0.4,0.6,259,53.94,34,0,0,34,49,85,-36,-0.14,49,49,0,0,0,0.19,0,63,48,15,149,128,21,12.83,433.7,-0.15,-4.15,4963.91,1.41,30.51,2.47,6.26,0.63,166,10.56
2460,建通,32.35,32.4,32.4,0.75,2.37,437,59.67,92,0,1,93,0,0,0,0,0,0,0,0,0,0,0,45,65,-20,402,382,20,--,429.22,-10.6,57.62,3762.55,0.11,11.43,1.22,0,--,352,16.92
2461,光群雷,16.2,16.25,16.25,0.2,1.25,1158,69.38,297,0,1,298,398,399,-1,0,-1,0,398,399,0,0.34,0.34,124,168,-44,639,594,45,--,447.94,5.25,3.08,5303.77,0.3,26.61,1.06,0,12.42,5957,19.19
2462,良得電,20.95,21,21,0.35,1.69,416,52.02,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,65,72,-7,355,348,7,300,353.83,3.24,-8.76,4024.79,0.01,8.7,0.04,0.95,8.77,2675,15.08
2464,盟立,184.5,--,184.5,16.5,9.82,14392,75.24,1857,0,78,1935,11456,9857,1599,0.11,10965,11153,303,491,0,0.78,0.03,1073,1834,-761,2074,2913,-839,--,654.29,0.34,23.09,6939.71,0.24,18.67,0.98,0.27,27.89,14387,20.64
2465,麗臺,82.8,82.9,82.8,0.9,1.1,1895,42.69,-252,0,0,-252,290,377,-87,-0.05,110,201,89,149,31,0.15,0.09,443,528,-85,1180,1008,172,62.73,863.34,38.15,175.8,5757.15,1.15,10.65,9.41,0,11.67,2011,9.39
2466,冠西電,47.05,47.65,47.6,0.8,1.71,373,58.68,27,0,-2,25,110,85,25,0.07,25,0,110,85,0,0.3,0.23,30,35,-5,235,255,-20,63.47,70.82,21.75,-27.21,876.91,0.03,7.19,0.26,0,12.66,5184,17.35
2467,志聖,619,620,619,2,0.32,1481,28.22,-324,0,44,-280,930,1180,-250,-0.16,-321,8,842,1014,157,0.55,0.75,561,340,221,69,40,29,84.68,891.19,-0.26,86.98,7469.15,3.06,49.47,6.19,0.89,5.71,2236,16.12
2468,華經,33.2,33.3,33.2,0.2,0.61,246,46.75,-7,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,20,49,-29,227,198,29,25.94,175.97,-19.86,-16.69,2506.59,0.3,10.73,1.66,3.01,19.62,3431,7
2471,資通,51,51.2,51.1,0.3,0.59,172,57.23,45,0,0,45,0,0,0,0,0,0,0,0,0,0,0,24,25,-1,151,150,1,13.31,73.67,-3.74,6.07,1033.11,0.49,31.14,2.42,6.48,12.65,1494,4.73
2472,立隆電,370.5,371,371,0,0,21047,58.25,-1183,0,-47,-1230,15733,17463,-1730,-0.08,-5915,1208,9117,10203,6037,0.48,0.76,1705,1450,255,3935,2459,1476,42.89,1195.89,7.19,14.52,11693.18,1.6,30.01,2.81,0.94,35.86,14768,16.47
2474,可成,203.5,204,203.5,13,6.82,61520,86.53,4405,-3757,578,1226,58533,56744,1789,0.03,57226,57589,944,1307,0,0.95,0.02,1090,1577,-487,2157,3459,-1302,19.91,958.62,-20.15,-36.19,17515.99,2.63,28.8,1.06,4.99,6.77,9502,53.88
2476,鉅祥,122,122.5,122,0,0,5250,39.7,-1049,0,-35,-1084,3376,3732,-356,-0.07,-2045,278,1255,1353,2225,0.29,0.67,651,599,52,1279,974,305,27.85,813.27,-3.25,24.68,8128.21,1.14,29.92,2.82,2.46,54.47,29808,21.89
2477,美隆電,21.45,21.55,21.55,0.5,2.38,356,45.82,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,30,0,30,329,359,-30,13.3,197.76,27.56,27.19,2523.82,0.11,26.62,0.41,6.5,3.16,1251,15.86
2478,大毅,138.5,139,139,12,9.45,4133,56.87,333,0,15,348,2602,1687,915,0.31,1410,722,1880,1192,0,0.88,0.4,632,858,-226,984,1672,-688,37.98,542.15,-3.39,11.58,5615.65,1.14,25.01,2.24,1.44,19.8,7164,14.47
2480,敦陽科,148,148.5,148.5,1.5,1.02,507,62.75,156,-5,16,167,336,267,69,0.13,336,336,0,0,0,0.65,0,33,72,-39,150,181,-31,17.7,769.55,5.72,7.95,8804.03,2.63,23.46,8.59,5.25,1.67,445,10.64
2481,強茂,162.5,--,162.5,14.5,9.8,40580,68.5,-5177,7277,167,2267,34686,30604,4082,0.1,27573,28597,6089,7113,0,0.85,0.17,1725,4059,-2334,4564,6312,-1748,51.59,1297.4,4.44,8.76,13549.71,0.75,32.74,1.93,1.11,18.62,17786,38.21
2482,連宇,16.25,16.3,16.25,0,0,233,22.27,19,0,-1,18,0,0,0,0,0,0,0,0,0,0,0,0,31,-31,239,208,31,--,41.92,8.28,-11.16,492.94,-0.23,38.24,-1.67,0.62,10.98,2137,7.79
2483,百容,25.7,25.75,25.7,0.2,0.78,375,38.78,-11,0,13,2,0,0,0,0,0,0,0,0,0,0,0,26,0,26,350,376,-26,27.93,186.81,6.75,13.22,1842.95,0.15,13.23,0.64,1.17,1.71,460,10.79
2484,希華,54.2,54.3,54.3,-0.9,-1.63,25720,36.56,-6819,0,-56,-6875,8638,16480,-7842,-0.3,-13931,731,1048,2871,12839,0.07,0.61,4478,3011,1467,12736,6361,6375,73.38,233.71,16.51,0.03,2370.09,0.33,22.2,1.32,1.29,34.81,13872,15.94
2485,兆赫,74.2,74.3,74.2,2.4,3.34,26312,54.74,3877,0,334,4211,14534,11216,3318,0.13,12065,13073,1363,2133,238,0.54,0.09,3156,5006,-1850,8886,10354,-1468,1855,381.29,-7.71,38.27,3341.35,0.41,22.49,2.5,0,26.52,21066,31.77
2486,一詮,264.5,265,264.5,3.5,1.34,6467,49.94,-1010,0,-27,-1037,4063,4899,-836,-0.13,3890,3970,93,173,0,0.61,0.03,1094,803,291,1460,915,545,518.63,667.11,8.52,21.16,6434,0.29,21.05,1.12,0.19,34.08,19964,23.44
2488,漢平,53.1,53.2,53.1,0.1,0.19,128,35.71,24,0,0,24,0,20,-20,-0.16,-20,0,0,20,0,0,0.16,27,22,5,102,87,15,11.44,303.41,45.36,29.78,2973.55,0.92,24.51,2.58,5.65,2.82,563,8
2489,瑞軒,49.5,49.55,49.5,1.5,3.13,36880,52.33,-1268,-1,103,-1166,15715,18856,-3141,-0.08,15013,15365,350,702,0,0.42,0.02,4884,4505,379,16566,13804,2762,45.41,2348.23,-0.3,14.28,25417.68,0.15,8.69,0.72,2.42,37.91,57818,61
2491,吉祥全,23.3,23.4,23.3,1,4.48,1642,56.67,256,0,-1,255,188,241,-53,-0.03,188,188,0,0,0,0.11,0,248,200,48,1213,1208,5,6.77,15.77,15,0.73,171.7,0.85,14.86,8.43,0,8.57,1758,8.2
2492,華新科,393.5,394,394,4,1.03,4336,83.83,325,8,297,630,3817,3796,21,0.01,-1342,499,1462,1406,1897,0.53,0.88,250,255,-5,450,476,-26,75.62,3705.15,8.87,16.04,37804.98,1.69,18.3,1.55,0.63,11.38,13799,48.52
2493,揚博,159.5,160,160,-3,-1.84,4471,41.39,-1444,1,15,-1428,1868,3175,-1307,-0.29,-2487,215,0,0,2702,0.05,0.6,740,441,299,1939,931,1008,37.83,300.39,-1.92,-3.11,3769.13,1.26,29.19,5.19,2.5,31.65,10033,12.68
2495,普安,51.4,51.5,51.5,4.15,8.76,22652,58.95,-615,1,-4,-618,11676,12450,-774,-0.03,11083,10885,791,593,0,0.51,0.03,3535,2953,582,7622,7431,191,45.18,137.42,-6.25,36.72,1309.14,0.33,39.81,1.95,1.55,15.25,10427,27.36
2496,卓越,64.7,64.8,64.8,0.1,0.15,11,90.91,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,10.12,73.27,-3.47,5.59,886.6,1.65,55.51,3.54,7.72,0.94,45,1.91
2497,怡利電,59.7,59.9,59.7,-1.1,-1.81,1466,31.13,-297,0,-2,-299,95,195,-100,-0.07,-195,0,0,17,178,0,0.13,177,349,-172,1207,935,272,23.88,483.3,25.95,25.92,4621.64,0.8,26.29,3.68,3.35,11.37,3356,13.09
2498,宏達電,45.25,45.3,45.25,1.35,3.08,11209,53.18,3239,0,426,3665,6219,4125,2094,0.19,5688,5904,315,531,0,0.55,0.05,1233,1460,-227,3811,5678,-1867,21.86,151.38,-54.64,-3.46,2839.55,-0.29,41.7,-0.9,1.1,14.67,30664,83.6
2501,國建,22.6,22.65,22.65,0.4,1.8,5363,33.05,1129,0,-39,1090,4511,3376,1135,0.21,4294,4294,0,0,0,0.8,0,228,410,-182,644,1596,-952,5.85,1122.76,-75.19,13.23,30419.7,1.21,24.15,4.84,5.3,1.79,5186,115.96
2504,國產,34.6,34.75,34.6,0.1,0.29,3475,37.1,449,-311,42,180,2175,2251,-76,-0.02,1317,1571,604,858,0,0.62,0.25,498,349,149,816,890,-74,10.55,1807.45,-1.15,-10.23,22004.93,0.7,26.62,2.96,7.51,1.45,4292,118
2505,國揚,17.35,17.4,17.4,-0.1,-0.57,528,24.81,-27,0,4,-23,0,80,-80,-0.15,-80,0,0,0,80,0,0.15,115,29,86,418,424,-6,8.74,-0.97,-100.23,-166.94,4100.91,0.17,26.93,0.58,5.75,3.01,2858,38
2506,太設,8.6,8.65,8.65,0.02,0.23,116,51.72,64,0,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,123,0,--,172.52,-10.22,182.93,1237.26,0.13,52.05,0.55,2.31,2.58,1937,38.7
2509,全坤建,12.35,12.4,12.35,0,0,169,43.71,-29,0,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,176,0,--,20.39,-3.53,-8.59,257.39,-0.45,27.57,-2.49,0,1.21,682,22.46
2511,太子,7.69,7.71,7.69,0.03,0.39,1193,53.19,329,0,27,356,0,0,0,0,0,0,0,0,0,0,0,102,90,12,1099,1111,-12,21.97,663.16,-38.97,-16.82,9657.88,0.06,30.48,0.36,3.9,0.89,3602,162.33
2514,龍邦,12.9,12.95,12.95,0.15,1.17,143,32.87,32,0,1,33,0,0,0,0,0,0,0,0,0,0,0,39,0,39,109,148,-39,8.14,1703.33,-2.83,2.82,22388.87,0.42,13.36,1.37,0,16.77,16549,39.47
2515,中工,12.95,13,13,0.4,3.17,8389,67.4,256,-4,-20,232,5497,4739,758,0.09,3243,3849,1548,1720,434,0.64,0.26,822,1110,-288,2104,2574,-470,27.08,2162.34,11.04,52.63,23302.75,0.16,8.72,1.12,3.85,7.5,30147,160.79
2516,新建,12.7,12.75,12.75,0.1,0.79,186,45.95,-7,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,189,0,10.81,513.49,-6.8,-44.55,9335.91,0.25,5.64,2.71,0,--,0,22.63
2520,冠德,29.85,29.9,29.85,-0.1,-0.33,1352,36.69,-490,-8,3,-495,254,748,-494,-0.36,-708,0,40,0,748,0.03,0.54,261,121,140,860,506,354,12.76,2622.65,71.6,66.98,24061.6,0.52,23.48,1.51,5.36,2.78,4233,60.95
2524,京城,34,34.55,34.45,0.4,1.17,83,80.72,56,0,-3,53,0,0,0,0,0,0,0,0,0,0,0,21,27,-6,65,59,6,60.44,135.76,-29.63,-48.78,2309.09,0.36,48.54,0.62,0,3.45,3153,36.6
2527,宏璟,36.7,36.75,36.75,0,0,673,35.14,-34,0,19,-15,41,108,-67,-0.1,-108,0,0,0,108,0,0.16,143,128,15,493,441,52,7.48,28.95,-99.36,3.72,5072.12,3.45,27.5,4.56,4.08,5.05,3412,27.03
2528,皇普,21.1,21.15,21.1,-0.25,-1.17,1345,28.56,-173,-4,2,-175,616,516,100,0.07,-516,0,0,0,516,0,0.38,216,97,119,522,741,-219,8.83,17.29,9049.21,-98.93,8012.96,-0.11,7.92,-0.61,14.22,5.23,5699,43.6
2530,華建,18.55,18.7,18.7,0.7,3.89,1375,65.67,331,-10,0,321,319,99,220,0.16,319,319,0,0,0,0.23,0,291,444,-153,770,837,-67,9.49,0.83,-99.45,-96.84,6338.74,-0.04,19.68,-0.32,9.41,2.71,5699,84.13
2534,宏盛,17.25,17.3,17.3,0,0,980,48.01,-354,0,-2,-356,160,141,19,0.02,-141,0,0,0,141,0,0.14,71,204,-133,785,671,114,16.8,32.98,-60.39,-96.86,2099.12,-0.02,73.99,-0.08,8.67,9.85,11678,47.42
2535,達欣工,80.2,80.4,80.3,0.8,1.01,366,49.43,-51,0,2,-49,14,49,-35,-0.09,-15,14,0,29,0,0.04,0.08,83,129,-46,282,200,82,10.02,1982.63,-36.43,-20.42,24121.04,2.88,14.3,7.15,5.73,0.48,326,27.08
2536,宏普,19.5,19.55,19.5,0.05,0.26,375,45.18,-57,0,3,-54,0,0,0,0,0,0,0,0,0,0,0,77,62,15,300,315,-15,5.89,42.1,-70.37,-97.03,9108.78,0.15,22.46,0.38,10.26,8.42,7004,33.28
2537,聯上發,9.45,9.46,9.45,-0.02,-0.21,617,28.64,-63,0,1,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619,619,0,29.53,28.96,-90.41,5302.61,2192.08,0.4,21.38,2.66,0,4.59,3448,30.06
2538,基泰,9.29,9.31,9.31,0.02,0.22,355,50.7,4,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,358,0,25.86,26.24,-17.62,32.83,302.16,0.02,96.3,0.15,5.37,2.36,2623,44.5
2539,櫻花建,36.6,36.65,36.6,2.1,6.09,2618,35.83,14,0,-85,-71,1096,1040,56,0.02,986,1065,31,78,32,0.41,0.04,290,441,-151,1259,1164,95,12.93,2065.07,545.62,559.1,12727.43,0.68,45.36,4.45,7.65,0.61,1829,119.31
2540,愛山林,54.5,55,55,1.4,2.61,1394,81.26,191,0,-63,128,811,535,276,0.2,716,740,0,0,24,0.52,0.02,147,136,11,459,746,-287,90.16,533.39,-12.94,-36.53,10596.46,-0.01,16.66,-0.07,10.91,1.28,3013,94.49
2542,興富發,41.9,41.95,41.95,-0.05,-0.12,12220,45.84,-4121,0,21,-4100,5382,9166,-3784,-0.31,-8747,92,287,581,8545,0.03,0.74,1233,1039,194,5756,2165,3591,13.32,7166.9,-0.36,4077.66,52880.12,1.15,30.11,4.98,9.54,1.64,8892,217.31
2543,皇昌,45.85,45.9,45.9,4.1,9.81,4981,64.93,37,-1,55,91,2466,867,1599,0.32,2381,2380,26,0,25,0.48,0,680,540,140,1876,3616,-1740,18.51,1339.82,12.72,62.15,12860.4,0.37,13.32,1.89,3.27,9.81,12966,52.85
2545,皇翔,36.2,36.3,36.3,-0.05,-0.14,336,42.09,-148,0,2,-146,0,39,-39,-0.11,-39,0,0,0,39,0,0.11,35,96,-61,309,209,100,24.53,1055.93,-8.45,102.09,7125.07,-0.01,16.86,-0.03,7.71,3.03,2881,37.97
2546,根基,87.4,87.5,87.6,0.7,0.81,71,57.97,25,0,2,27,0,0,0,0,0,0,0,0,0,0,0,20,6,14,59,73,-14,9.21,1925.44,39.19,19.08,22140.77,1.43,7.76,3.05,6.85,0.2,64,13.05
2547,日勝生,9.85,9.86,9.86,-0.03,-0.3,2183,42.98,-565,-11,6,-570,0,462,-462,-0.21,-462,0,0,0,462,0,0.21,398,444,-46,1801,1293,508,70.43,352.01,-49.34,-17.08,6341.6,0.06,50.58,0.54,8.11,4.69,12139,103.51
2548,華固,119.5,120,119.5,-1.5,-1.24,5018,39.55,-2600,-42,-40,-2682,3338,4589,-1251,-0.24,-4548,0,0,0,4548,0,0.89,445,195,250,1328,327,1001,9.33,960.1,-51.16,28466,23390.41,2.28,26,3.38,7.11,2.37,1893,31.97
2596,綠意,27.25,27.3,27.25,0.05,0.18,118,35.9,-32,0,0,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,119,0,17.03,94.16,7.31,-70.46,849.73,0.2,38.39,0.78,5.5,8.13,2032,10
2597,潤弘,166,166.5,166,9,5.73,1321,24.21,479,-1,-29,449,1230,994,236,0.18,1157,1147,83,73,0,0.92,0.05,37,119,-82,63,218,-155,14.61,2729.07,18.23,16.53,32524.49,2.38,17.7,7.32,5.83,1.83,1421,31.07
2601,益航,5.23,5.24,5.24,0.18,3.56,4578,61.13,102,0,-1,101,750,372,378,0.08,378,251,499,372,0,0.16,0.08,281,318,-37,3573,3914,-341,--,123.25,-2.09,-64.6,3396.39,-0.02,26.95,0.15,0,--,979,82.48
2603,長榮,213,213.5,213,2,0.95,29998,89.69,-7914,12001,413,4500,28655,27485,1170,0.04,27640,27917,718,950,45,0.95,0.03,465,946,-481,1128,1818,-690,9.31,31359.25,13.94,4.51,356752.79,3.84,15.47,1.46,7.51,2.28,12323,216.5
2605,新興,30.2,30.45,30.2,-1.25,-3.97,10560,16.17,-6581,-2,1592,-4991,6734,8093,-1359,-0.13,-7629,359,0,0,7988,0.03,0.75,1190,668,522,2674,1841,833,14.45,403.24,-23.88,-5.46,4897.85,0.66,42.65,2.21,3.31,8.97,13131,58.54
2606,裕民,68.9,69,69,-1.9,-2.68,5367,40.55,-1297,-17,-70,-1384,2045,3179,-1134,-0.21,-3104,30,45,92,3087,0.01,0.59,863,803,60,2498,1424,1074,13.24,1691.3,15.26,38.67,16500.55,1.17,31.88,2.49,4.06,1.35,2846,84.51
2607,榮運,47.6,47.9,47.6,0.3,0.63,1058,56.87,-232,0,1,-231,584,594,-10,-0.01,584,584,0,0,0,0.55,0,258,70,188,229,408,-179,10.06,1436.64,0.23,1.4,16495.98,1.04,21.76,1.79,5.67,0.73,975,53.36
2608,嘉里大榮,29.1,29.15,29.1,0.5,1.75,673,47.26,-127,0,2,-125,0,189,-189,-0.28,0,0,0,0,0,0,0,178,89,89,501,401,100,14.48,1048.13,-4.52,-2.32,12864.19,0.47,18.59,2.06,5.67,1.12,1303,46.7
2609,陽明,52.7,52.8,52.7,0.4,0.76,29597,41.64,7588,-338,139,7389,25638,21640,3998,0.13,8719,7971,17667,16919,0,0.86,0.57,1211,2818,-1607,2911,5302,-2391,17.11,14227.64,14.23,13.88,158631.81,0.41,7.3,0.46,3.8,3.76,32835,349.21
2610,華航,19.1,19.15,19.1,0.5,2.69,314325,10.89,29401,-168,131,29364,304084,294544,9540,0.03,302813,302913,1171,1271,0,0.97,0,3250,7139,-3889,7135,12785,-5650,7.4,20854.47,0.33,16.49,216353.46,0.85,20.6,5.55,4.29,2.98,45724,614.5
2611,志信,12.95,13,13,-0.05,-0.38,340,66.96,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,108,0,108,239,347,-108,9.92,127.67,-42.1,119.47,927.03,0.28,26.51,2.03,4,4.56,2154,18.9
2612,中航,57.7,57.8,57.7,0.2,0.35,1062,40.57,-249,0,-4,-253,295,461,-166,-0.15,-166,0,295,461,0,0.28,0.43,319,283,36,458,328,130,10.51,434.94,-6.42,9.05,4938.86,1.24,33.39,1.8,3.81,4.6,2273,19.75
2613,中櫃,21.55,21.6,21.55,0.25,1.17,269,50.56,111,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,274,0,21.34,292.72,2.31,6.09,3441.38,0.18,13.46,0.77,4.64,5.9,2189,14.84
2614,東森,18.3,18.4,18.35,0.25,1.38,551,58.32,129,0,0,129,0,0,0,0,0,0,0,0,0,0,0,131,0,131,456,587,-131,9,406.24,1.18,-12.99,5363.56,0.3,29.88,1.32,6.54,6.45,5278,32.73
2615,萬海,82,82.1,82,1.3,1.61,8768,36.86,1196,-4,167,1359,6730,5582,1148,0.13,6030,6127,602,699,0,0.76,0.08,718,962,-244,1419,2323,-904,7.56,12930.77,22.89,13.05,138418.02,2.73,22.76,2.73,3.66,3.1,21776,280.61
2616,山隆,13.6,13.65,13.65,0.1,0.74,320,50.64,83,0,-6,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,331,0,--,774.79,0.55,17.22,8273.89,-1.37,7.37,-6.97,2.2,1.5,516,13.73
2617,台航,28.95,29.1,28.95,0.15,0.52,673,39.82,129,0,0,129,207,93,114,0.17,114,0,207,93,0,0.31,0.14,96,130,-34,373,453,-80,8.75,388.52,-4.42,9.11,4391.16,0.71,41.99,1.65,5.18,2.17,2260,41.73
2618,長榮航,36.05,36.1,36.05,0.75,2.12,122720,49.49,-20469,36156,771,16458,112979,100700,12279,0.1,109755,109852,3127,3224,0,0.92,0.03,2715,6746,-4031,7270,15517,-8247,6.84,21968.79,1.77,18.89,229395.61,1.53,26.22,6.09,5.55,3.18,42905,540.04
2630,亞航,42.7,42.75,42.75,0.95,2.27,1486,49.86,202,0,-1,201,167,155,12,0.01,167,167,0,0,0,0.11,0,196,216,-20,1135,1127,8,45.48,310.15,-33.48,-22.88,5199.44,0.09,9.11,0.52,2.11,10.6,5550,20.94
2633,台灣高鐵,24.85,25,24.85,0.05,0.2,218523,3.72,-4598,-45,-9,-4652,213896,216269,-2373,-0.01,3078,6008,207635,210065,500,0.98,0.96,1054,577,477,3648,1751,1897,9.59,4798.43,0.07,6.25,55447.68,0.37,46.85,2.84,4.63,0.54,3521,562.83
2634,漢翔,46.95,47,47,1.1,2.4,8082,60.73,1453,-4,15,1464,2944,2475,469,0.06,2916,2944,0,28,0,0.36,0,1328,1274,54,3866,4390,-524,58.75,2899.37,6.45,12.26,35816.95,0.28,7.8,1.45,1.66,9.71,22856,94.19
2636,台驊控股,67.7,67.8,67.7,0.6,0.89,370,60.22,65,0,0,65,111,0,111,0.29,111,111,0,0,0,0.29,0,96,109,-13,172,270,-98,10.27,1889.05,13.85,10.46,20247.79,1.1,15.67,1.51,7.39,2.07,734,14.18
2637,慧洋-KY,75.3,75.4,75.3,-1.4,-1.83,3801,34.18,-601,-10,-126,-737,1596,2411,-815,-0.21,-2301,26,84,124,2287,0.03,0.63,604,651,-47,1626,765,861,10.58,1645.85,-4.53,21.23,17956.94,1.6,28.68,2.42,4.65,2.02,3769,74.64
2640,大車隊,160.5,161,160.5,-0.5,-0.31,25,60,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,14,-6,19,12,7,17.41,277.6,2.96,9.64,3198.38,2.36,50.31,6.65,4.98,3.47,514,5.93
2641,正德,17.65,17.7,17.7,0.15,0.85,1820,40.97,441,0,0,441,487,549,-62,-0.03,-62,0,487,483,66,0.27,0.3,219,136,83,1123,1144,-21,7.38,197.96,-3.89,6.84,2481.42,0.71,39.91,2.69,2.82,12.63,10428,33.03
2642,宅配通,21.05,21.15,21.1,0.35,1.69,205,36.36,-14,0,1,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,213,0,--,256.57,-2.21,-17.01,3591.46,-0.75,4.17,-3.69,2.37,2.39,571,9.55
2643,捷迅,66,66.2,66.4,0.4,0.61,19,26.32,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,12.74,609.57,37.77,-17.54,7790.05,0.68,7.34,1.19,6.78,0.66,58,3.5
2645,長榮航太,166,166.5,166.5,2.5,1.52,2611,49.49,38,-2,8,44,1352,1295,57,0.02,932,1050,302,420,0,0.51,0.16,446,531,-85,860,832,28,25.42,1708.81,0.64,11.75,18908.5,2.58,27.54,7.37,3,3.15,2951,37.46
