代碼,商品,買進,賣出,成交,漲跌,漲幅%,總量,內外盤比%,外資買賣超,投信買賣超,自營商買賣超,法人買賣超,控盤者買進,控盤者賣出,控盤者買賣超,控盤者買賣超比,控盤者主動買賣超,控盤者拉高買盤,控盤者作多買盤,控盤者偏空賣盤,控盤者殺低賣盤,控盤者主動買力,控盤者主動賣力,實戶買進,實戶賣出,實戶買賣超,散戶買進,散戶賣出,散戶買賣超,PE(市盈率),營收,營收期增率%,營收年增率%,營收(12),盈餘,毛利率%,ROE%,殖利率%,融資使用率%,融資餘額,股本
3593,力銘,16.2,16.5,16.45,0,0,30,16.67,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,--,74.98,35.65,-51.1,911.74,-0.7,-10.15,-15.57,0,--,0,6.08
3594,磐儀,47.5,47.65,47.5,-0.8,-1.66,308,46.86,48,0,-1,47,0,0,0,0,0,0,0,0,0,0,0,67,20,47,243,290,-47,71.97,188.85,-16.28,50.37,2208.86,-0.07,33.94,-0.92,0.84,20.26,3710,9.59
3596,智易,190,190.5,190.5,2.5,1.33,1833,52.85,654,0,5,659,1429,1318,111,0.06,279,757,0,0,478,0.41,0.26,174,219,-45,255,321,-66,15.06,4615.78,1.92,4.23,53296.66,3.12,15.16,4.19,4.72,2.64,1455,22.04
3597,映興,28.55,28.75,28.55,-0.9,-3.06,267,38.43,3,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,268,0,118.96,83.81,17.3,26.59,874.51,0.08,22.71,0.55,1.4,12.28,1205,3.92
3605,宏致,75,75.1,75,-1.3,-1.7,1875,43.3,204,0,-59,145,430,539,-109,-0.06,-539,0,0,0,539,0,0.28,315,450,-135,1170,926,244,23.15,1108.23,-1.46,15.34,11410.54,0.67,24.59,1.35,2.24,14.72,6434,17.52
3607,谷崧,17.55,17.6,17.55,0.55,3.24,2551,45.3,-505,0,0,-505,66,217,-151,-0.06,66,66,0,0,0,0.03,0,393,177,216,2099,2164,-65,45,246.69,-0.9,-11.2,2776.02,0.03,13.13,0.2,4.56,7.19,2186,12.17
3609,三一東林,27.8,28,27.8,-0.25,-0.89,115,59.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,75,75,0,4.44,21.76,-18.78,1.86,610.3,-1.05,25.08,-8.03,0,23.13,1774,3.84
3611,鼎翰,190,190.5,190.5,-1.5,-0.78,89,65.17,3,0,0,3,40,41,-1,-0.01,-1,0,40,35,6,0.43,0.44,10,18,-8,43,34,9,9.38,1019.05,-0.49,-0.64,11439.08,4.56,33.81,3.96,5.25,1.42,169,4.76
3615,安可,60.2,60.3,60.2,2.3,3.97,29907,46.92,-822,0,19,-803,9690,10982,-1292,-0.04,7398,8393,489,822,662,0.3,0.05,4478,5083,-605,15900,14003,1897,58.45,63.24,-14.83,-30.1,854.93,0.16,23.75,0.72,1.16,35.35,6050,6.85
3617,碩天,217,217.5,217,-4.5,-2.03,542,42.86,82,0,-10,72,163,138,25,0.04,-99,17,0,0,116,0.03,0.21,116,112,4,282,312,-30,15.37,1027.69,-10.02,1.22,11945.19,4.13,53.86,4.26,4.61,8.59,2034,9.48
3622,洋華,59.1,59.2,59.1,-2.2,-3.59,875,30.77,-190,0,7,-183,42,94,-52,-0.06,-94,0,0,0,94,0,0.11,177,230,-53,661,556,105,10.12,137.52,29.44,19.22,1737.25,1.09,38.43,2.23,5.41,5.54,2094,15.13
3623,富晶通,24.75,24.95,24.8,-0.25,-1,210,46.67,-12,0,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,211,0,65.26,20.23,-30.77,-26.93,296.78,0.26,10.19,2.13,0,9.29,678,2.92
3624,光頡,108,108.5,108,4.5,4.35,24421,50.35,460,-1333,66,-807,14109,13434,675,0.03,7620,10449,733,675,2887,0.45,0.14,2909,3393,-484,7588,7780,-192,52.17,282.46,-1.05,20.97,2833.31,0.75,28.56,2.51,1.02,38.1,11176,11.73
3625,西勝,15.65,15.7,15.7,-0.7,-4.27,738,17.21,-215,0,0,-215,0,0,0,0,0,0,0,0,0,0,0,72,116,-44,668,624,44,--,32.07,40.26,5.63,402.27,0.01,12.84,0.28,0,--,0,11.42
3628,盈正,74.5,75,74.7,-2.8,-3.61,664,45.38,22,0,3,25,106,159,-53,-0.08,-159,0,0,0,159,0,0.24,62,56,6,503,456,47,17.91,277.38,-2.84,13.12,3493.53,0.34,27.19,1,4.35,10.3,1159,4.5
3629,地心引力,15.65,16.75,--,--,--,0,--,0,0,0,0,0,0,0,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,7.85,5711.11,261400,31.17,-0.15,28.29,-10.15,0,--,0,3.3
3630,新鉅科,29.6,29.7,29.6,0.45,1.54,10250,43.76,-1284,0,18,-1266,977,2043,-1066,-0.1,977,977,0,0,0,0.09,0,1532,1866,-334,7791,6390,1401,14.03,201,-10.73,5.68,2406.5,-0.27,11.07,-1.83,0,8.86,4079,20.42
3631,晟楠,34.35,34.45,34.45,-0.3,-0.86,138,46.72,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,18,-18,139,121,18,--,2.67,-50.27,38.72,28.74,-0.15,18.14,-1.11,0,4.3,879,8.18
3632,研勤,8.3,8.31,8.3,0.1,1.22,8,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,--,19.11,-37.43,-18.38,265.92,0.06,61.89,2.28,0,--,0,4.09
3645,達邁,102,102.5,102.5,2.5,2.5,4579,50.9,-420,0,-17,-437,1662,1884,-222,-0.05,181,1155,23,0,997,0.25,0.21,641,771,-130,2365,2013,352,53.95,237.11,3.56,16.43,2415.82,0.67,35.12,2.6,1.17,27.05,9247,13.68
3646,艾恩特,23.55,23.85,23.85,0.3,1.27,25,52,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,149.06,69.59,16.57,16.68,677.51,-0.36,23.64,-2.78,3.77,10.42,1024,3.93
3652,精聯,33.9,33.95,33.95,-0.4,-1.16,224,26.79,27,0,2,29,0,0,0,0,0,0,0,0,0,0,0,20,15,5,206,211,-5,24.25,257.58,9.13,34.56,2575.75,0.4,34.92,1.58,3.53,4.2,788,7.51
3653,健策,3620,3625,3620,-110,-2.95,1059,47.13,4,0,-18,-14,1081,1128,-47,-0.04,-404,0,725,761,368,0.62,0.97,10,9,1,74,26,48,100.14,2313.45,0.1,37.75,21952.64,9.53,41.78,6.32,0.6,7.71,2829,14.67
3661,世芯-KY,4285,4295,4285,-55,-1.27,1467,41.61,-53,-110,-18,-181,1505,1575,-70,-0.04,-718,401,42,43,1118,0.27,0.72,21,13,8,97,36,61,61.11,2132.65,10.32,-32.31,23729.91,17.55,50.18,3.4,0.8,25.96,5148,8.21
3663,鑫科,78.5,78.6,78.5,-4,-4.85,2423,40.9,36,0,-88,-52,453,412,41,0.02,-412,0,0,0,412,0,0.17,329,503,-174,1676,1542,134,785,473.06,-37.02,0.6,7017.72,0.26,5.18,1.08,0,17.75,4168,10.85
3664,安瑞-KY,7.97,8,7.97,0.29,3.78,67,73.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,0,--,17.13,4.73,-26.86,751.37,-1.77,36.1,-155.95,0,--,0,7.19
3665,貿聯-KY,2200,2205,2200,45,2.09,2598,48.5,141,188,-17,312,2663,2648,15,0.01,2364,2393,239,237,31,0.96,0.1,16,19,-3,66,77,-11,44.39,7352.12,-0.42,41.35,79068.73,11.66,28.77,4.87,0.68,6.74,3287,19.51
3666,光耀,26.7,26.75,26.75,-0.55,-2.01,80,42.5,3,0,-26,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,0,--,44.56,23.74,2.1,419.04,-0.4,-18.51,-3.11,0,8.55,1260,13.89
3669,圓展,40.8,40.9,40.8,-0.8,-1.92,257,45.91,-46,0,-9,-55,0,0,0,0,0,0,0,0,0,0,0,46,36,10,214,224,-10,22.42,218.35,-5.88,-5.58,2682.36,0.7,60.62,1.99,2.45,3.1,719,9.29
3672,康聯訊,11.3,11.4,11.3,0,0,18,77.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,--,22.63,-32.45,120.07,211.7,-0.39,32.75,-4.97,0,--,0,4.08
3673,TPK-KY,86,86.1,86,-1.6,-1.83,23164,44.24,-915,0,-1054,-1969,8853,11371,-2518,-0.11,-5258,979,2907,3830,5314,0.17,0.39,3854,4009,-155,10703,7921,2782,23.63,6803.84,8.73,5.83,67393.6,1.33,9.38,1.22,2.09,20.86,21203,40.67
3675,德微,384,385,384,23,6.37,978,52.3,-18,0,-22,-40,630,531,99,0.1,185,377,48,32,208,0.44,0.25,100,163,-63,290,326,-36,136.17,267.07,5.2,24.42,2789.1,1.51,38.26,3.19,1.04,24.34,3229,5.31
3679,新至陞,124.5,125,125,-0.5,-0.4,76,27.78,-7,0,-1,-8,0,10,-10,-0.13,-10,0,0,0,10,0,0.13,5,11,-6,73,57,16,14.72,355.78,-6.13,-2.58,4275.79,2.67,31.24,3.47,7.2,0.67,105,6.3
3680,家登,520,521,520,-17,-3.17,2032,38.92,-443,0,-53,-496,1431,1820,-389,-0.18,-1820,0,0,0,1820,0,0.85,622,293,329,92,31,61,53.17,885.96,34.13,52.74,7805.57,2.55,42.63,2.29,1.33,15.29,3670,9.61
3684,榮昌,59.8,60.1,60.1,-0.9,-1.48,79,47.44,20,0,0,20,0,17,-17,-0.21,-17,0,0,0,17,0,0.21,10,9,1,71,55,16,16.65,101.22,22.68,0.3,1177.96,0.7,35.11,2.84,4.61,5.4,409,3.03
3685,元創精密,28.7,28.8,28.75,0.75,2.68,411,59.05,119,0,0,119,0,0,0,0,0,0,0,0,0,0,0,20,19,1,391,392,-1,--,161.41,-4.6,74.3,1380.96,0.1,23.33,2.54,0,--,63,7.96
3686,達能,17.1,17.2,17.1,-0.3,-1.72,246,17.5,-109,0,0,-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,247,0,--,2.06,-76.53,-64.13,86.97,-0.01,0.04,-0.16,0,--,0,7.65
3687,歐買尬,76.7,76.8,76.8,5.5,7.71,723,71.57,149,0,0,149,65,68,-3,-0,45,51,14,20,0,0.09,0.03,117,72,45,550,592,-42,17.34,162.39,-10.86,10.88,1902.51,0.31,40.71,1.7,2.62,14.54,1093,3.01
3689,湧德,141,141.5,141.5,0.5,0.35,4916,50.22,1055,0,59,1114,3389,2914,475,0.1,-1085,488,946,597,1922,0.29,0.51,569,698,-129,1002,1348,-346,19.57,666.77,-15.14,20.17,6996.43,2.04,30.25,3.79,2.59,26.51,5924,8.94
3691,碩禾,160,160.5,160,-4.5,-2.74,3499,44.49,-77,0,-2,-79,1806,2189,-383,-0.11,-1941,55,63,74,1985,0.03,0.58,404,450,-46,1326,897,429,--,1008.61,9.8,163.41,8047.67,2.97,18.28,4.21,0,19.51,3863,9.19
3693,營邦,569,570,569,-2,-0.35,723,39.22,-31,0,1,-30,384,456,-72,-0.09,-378,36,9,12,411,0.06,0.54,343,300,43,56,26,30,66.09,718.18,5.18,10.79,6684.22,1.54,23.22,1.05,1.41,45.67,4908,4.3
3694,海華,67,67.2,67,-1.1,-1.62,1517,43.52,399,0,-25,374,287,444,-157,-0.1,-444,0,0,0,444,0,0.29,286,259,27,959,829,130,15.88,896.48,-24.59,-3.35,12010.26,1.02,14.75,4.11,3.43,19.32,7482,15.49
3701,大眾控,55.9,56,56,-2.5,-4.27,1974,34.52,-426,0,-9,-435,87,318,-231,-0.12,-318,0,0,0,318,0,0.16,331,375,-44,1574,1299,275,--,749.86,5.11,-29.99,8545.71,-0.59,14.28,-2.3,0.36,17.12,9227,23.67
3702,大聯大,114,114.5,114.5,-2,-1.72,16456,36,8344,-5540,-119,2685,15408,15555,-147,-0.01,-15492,0,0,0,15492,0,0.94,288,306,-18,821,655,166,13.98,127337.86,-10.1,38.74,1102342.67,3.3,4.49,6.47,3.32,1.09,4588,169.33
3703,欣陸,21.55,21.6,21.55,0.05,0.23,1337,58,460,-1,-11,448,270,303,-33,-0.02,-9,158,0,0,167,0.12,0.12,301,177,124,779,870,-91,10.36,2154.92,-17.36,-9.39,33346.52,0.33,14.38,1.02,4.87,0.7,1434,82.32
3704,合勤控,47.65,47.7,47.7,0,0,6512,52.36,286,0,-6,280,2742,1360,1382,0.21,-716,341,0,0,1057,0.05,0.16,1041,1424,-383,2780,3779,-999,42.21,2881.18,3.9,43.39,25442.27,0.29,24.01,0.98,0.84,6.19,6430,41.54
3705,永信,57.3,57.4,57.3,0.4,0.7,288,41.94,74,0,1,75,97,78,19,0.06,97,97,0,0,0,0.33,0,66,0,66,133,218,-85,19.29,693.85,11.87,-1.53,8020.3,0.89,44.23,2.91,5.24,0.6,400,26.64
3706,神達,92.3,92.4,92.4,-1.5,-1.6,33899,43.51,516,-18,-1725,-1227,19421,20829,-1408,-0.04,-13515,2315,2710,3241,15299,0.15,0.54,4050,4334,-284,10774,9081,1693,17.63,11633.09,-4.31,31.87,116587.42,1.1,9.21,2.24,4.33,9.98,33102,132.72
3707,漢磊,76.4,76.5,76.5,-1,-1.29,11065,46.28,-419,0,-14,-433,4180,4973,-793,-0.07,-1702,1256,0,0,2958,0.11,0.27,1701,1710,-9,5293,4491,802,--,584.54,7.69,31.01,6161.73,-0.35,5.06,-1.03,0,18.13,15710,39.68
3708,上緯投控,119.5,120,119.5,-4.5,-3.63,747,27.2,-288,12,-64,-340,180,421,-241,-0.32,-421,0,0,0,421,0,0.56,107,78,29,471,259,212,2.92,108.57,0.22,37.35,878.24,0.13,16.26,-0.04,5.02,17.43,4014,9.21
3709,鑫聯大投控,84.3,84.5,84.3,-2.4,-2.77,1381,26,-503,0,-9,-512,292,476,-184,-0.13,-476,0,0,0,476,0,0.34,290,322,-32,812,597,215,9.93,4514.48,-6.66,9.09,44357.29,3.69,7.6,11.91,2.97,20.45,6421,14.56
3710,連展投控,6.18,6.7,6.18,-0.41,-6.22,596,32.1,-44,0,0,-44,0,200,-200,-0.34,-200,0,0,0,200,0,0.34,0,0,0,597,397,200,--,647.61,5.06,8.73,7068.98,-0.74,17.77,-12.41,0,--,0,28.73
3711,日月光投控,577,578,577,-16,-2.7,19866,40.47,-851,-707,179,-1379,18237,19953,-1716,-0.08,-19275,0,678,866,19087,0.03,0.93,2501,1346,1155,751,191,560,54.49,62247.11,1.09,19.22,680932.94,3.24,20.07,3.86,1.14,0.82,9129,447.06
3712,永崴投控,18.25,18.3,18.3,-0.2,-1.08,965,41.65,136,0,4,140,217,180,37,0.04,37,0,217,90,90,0.22,0.18,34,114,-80,729,686,43,--,1641.57,-51.48,-8.29,30699.51,-1.94,37.74,33.76,0,4.66,2870,24.62
3713,新晶投控,16.2,16.45,16.45,-0.75,-4.36,92,28.57,-2,0,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,0,--,31.34,-13.81,62.3,340.32,-0.22,22.86,-2.72,0,--,0,8.81
3714,富采,70.1,70.2,70.2,1.7,2.48,16918,49.63,-1055,0,-202,-1257,6867,8199,-1332,-0.08,-2544,2665,0,0,5209,0.16,0.31,2681,2528,153,7524,6314,1210,--,2089.66,-0.5,8.12,22039.48,-0.2,11.14,-0.32,1.28,23.15,38663,73.79
3715,定穎投控,169.5,170,170,1,0.59,5740,47.83,-170,0,-29,-199,3094,3477,-383,-0.06,-992,929,848,786,1983,0.3,0.47,632,735,-103,2216,1729,487,175.26,2065.74,-4.11,31.22,21086.89,-0.74,16.12,-2,0.64,38.69,27432,28.36
3716,中化控股,35.5,35.6,35.6,0.2,0.56,1019,58.42,139,0,-5,134,84,136,-52,-0.05,84,84,0,0,0,0.08,0,176,134,42,779,769,10,14.13,675.65,-7.16,-6.24,8499.81,1.57,40.66,2.5,2.81,1.77,664,14.98
3717,聯嘉投控,22.25,22.35,22.25,-0.6,-2.63,1302,24.39,-445,0,22,-423,100,185,-85,-0.07,-185,0,0,0,185,0,0.14,94,286,-192,1112,835,277,65.44,549.99,-5.14,--,--,0.47,17.27,2.99,0.9,18.58,9666,24.69
4102,永日,17.95,18,18,0.5,2.86,118,88.39,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,0,--,37.29,-17.36,-17.4,460.59,0.09,26.55,0.69,0,2.21,234,4.24
4104,佳醫,71.4,71.5,71.5,0,0,142,32.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,17,10,122,132,-10,16.51,790.64,-6.06,14.66,9084.98,1.12,21.31,1.99,6.01,0.37,174,18.84
4105,東洋,75.5,75.7,75.5,0.9,1.21,1554,48.93,773,0,-5,768,901,607,294,0.19,901,901,0,0,0,0.58,0,241,309,-68,422,648,-226,11.65,518.35,0.03,-3.6,6574.35,1.78,59.99,6,5.96,1.56,969,24.87
4106,雃博,23.9,24,24,0,0,137,31.85,11,0,-3,8,0,0,0,0,0,0,0,0,0,0,0,23,0,23,117,140,-23,16.78,221.72,6.65,17.46,2464.22,0.46,49.46,1.85,4.17,2.97,749,10.09
4107,邦特,116,116.5,116.5,1,0.87,81,34.57,22,0,0,22,24,16,8,0.1,24,24,0,0,0,0.29,0,16,8,8,43,59,-16,14.69,193.67,-0.25,6.39,2174.95,2.09,45.21,4.15,4.72,1.22,211,6.93
4108,懷特,12.7,12.75,12.7,0.3,2.42,490,49.8,62,0,-1,61,0,0,0,0,0,0,0,0,0,0,0,0,50,-50,497,447,50,--,11.87,21.66,18.45,140.33,-0.08,35.36,-1.19,0,--,0,19.86
4109,加捷生醫,13.05,--,13.05,1.15,9.66,1359,80.16,435,0,1,436,372,200,172,0.13,372,372,0,0,0,0.27,0,153,95,58,848,1078,-230,27.77,43.83,-30.66,17.73,493.18,0.15,28.29,1.08,1.53,13.48,3671,11.87
4111,濟生,30.05,30.2,30.15,0.05,0.17,75,41.18,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,0,10.05,127.45,7.6,6.55,1421.47,0.9,40.99,3.83,4.31,4.45,665,5.98
4113,聯上,15.15,15.25,15.2,0.1,0.66,329,77.57,194,0,0,194,86,113,-27,-0.08,86,86,0,0,0,0.26,0,0,0,0,245,218,27,--,0.08,0,-99.83,111.95,-0.22,44.51,-1.18,0,18.05,10429,23.11
4114,健喬,30.65,30.7,30.7,0.2,0.66,1008,49.15,202,0,2,204,244,226,18,0.02,244,244,0,0,0,0.24,0,214,229,-15,565,568,-3,19.43,570.41,1.39,13.53,6431.62,0.38,42.33,1.34,5.37,2.14,2724,51.02
4116,明基醫,38.15,38.35,38.15,-0.3,-0.78,59,41.82,-5,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,0,24.77,456.73,-9.9,1.21,5420.56,0.28,32.25,2.18,5.24,2.62,292,4.46
4119,旭富,41.15,41.4,41.3,0.4,0.98,229,57.27,47,0,1,48,0,0,0,0,0,0,0,0,0,0,0,15,15,0,218,218,0,51.62,88.7,-30.49,-46.49,1282.16,0.17,21.91,0.37,1.82,2.21,659,11.95
4120,友華,45.7,45.75,45.75,-0.25,-0.54,15,13.33,-9,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,--,395.3,-0.94,5.16,4605.81,-0.29,52,-0.05,8.74,3.36,729,8.67
4121,優盛,14.2,14.25,14.2,-0.1,-0.7,99,32.32,-21,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,0,--,300.94,-4.88,-9.18,3781.69,-0.11,33.88,-0.75,0,25.33,5262,8.31
4123,晟德,38.8,38.85,38.8,0.35,0.91,3868,51.55,-128,0,1,-127,1190,817,373,0.1,1190,1190,0,0,0,0.31,0,550,750,-200,2155,2328,-173,2.78,177.33,19.92,28.35,1643.32,2.62,46.58,7.17,5.8,7.09,12842,76.95
4126,太醫,80.4,80.5,80.4,0.3,0.37,51,45.1,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,7,46,53,-7,16.44,183.42,-22.27,5.56,2392.6,1.44,31.3,3.46,5.6,3.93,714,7.26
4127,天良,68.9,69,68.9,-1.3,-1.85,248,26.97,15,0,1,16,69,117,-48,-0.2,-117,0,0,0,117,0,0.5,27,9,18,153,123,30,492.14,60.56,-11.89,27.02,635.73,0.75,59.74,7,0,8.45,967,4.58
4128,中天,15.1,15.15,15.15,0.05,0.33,1212,45.19,-23,0,-8,-31,0,68,-68,-0.06,-68,0,0,0,68,0,0.06,135,42,93,1091,1116,-25,--,158.26,-1.02,4.11,1948.32,-0.31,39.02,-2.47,0,4.96,7293,58.82
4129,聯合,90.3,90.4,90.3,1.1,1.23,200,58.46,-34,0,-1,-35,13,0,13,0.06,13,13,0,0,0,0.06,0,32,33,-1,158,170,-12,18.97,534.33,-6.68,11.52,5907.8,0.91,79.59,2.07,4.98,6.44,1552,9.64
4130,健亞,26.25,26.3,26.3,-0.05,-0.19,93,36.96,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,94,0,--,39.6,18.38,-13.79,465.15,-0.09,30.18,-0.67,0,4.51,1554,13.79
4131,浩泰,33.4,33.95,34,0.6,1.8,7,42.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,--,27.98,2.29,26.86,241.47,-0.05,50.74,-0.44,0,--,0,3.99
4133,亞諾法,21.35,21.65,21.35,-0.25,-1.16,349,28.66,-91,0,0,-91,0,0,0,0,0,0,0,0,0,0,0,25,27,-2,329,327,2,711.67,29.1,-15.38,-4.6,347.3,0.28,52.5,1.32,0.52,6.89,1043,6.06
4137,麗豐-KY,115.5,116,115.5,4,3.59,675,61.85,227,0,12,239,424,129,295,0.43,414,424,0,10,0,0.61,0.01,103,151,-48,164,410,-246,14.69,348.8,1.54,4.46,4013.3,1.41,79.65,2.14,8.66,5.04,1040,8.25
4138,曜亞,52.3,52.4,52.3,0.2,0.38,45,48.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,0,14.49,116.65,-8.14,10.58,1389.46,0.84,40.5,1.91,8.03,0.52,52,3.99
4139,馬光-KY,22.35,22.8,22.35,-0.55,-2.4,9,44.44,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,--,91.63,0.19,-0.46,1082.38,-0.55,5.76,-6.49,0,--,1305,4.5
4142,國光生,17.8,17.85,17.85,0.05,0.28,1147,48.89,286,0,-6,280,78,0,78,0.07,0,0,0,0,0,0,0,168,104,64,908,1050,-142,--,22.75,-65.27,474.37,1430.5,-0.44,-90.58,-4.05,0,6.14,6592,42.95
4147,中裕,55.3,55.4,55.4,-3.2,-5.46,1922,27.08,-444,0,-1,-445,260,436,-176,-0.09,-416,20,0,0,436,0.01,0.22,257,488,-231,1428,1021,407,--,63.34,34.1,42.94,628.68,0.06,62.5,0.43,0,13.83,9448,27.32
4148,全宇生技-KY,32.5,32.7,32.5,0.1,0.31,23,30.43,-2,0,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,15.05,362.01,69.39,55.04,3065.47,0.08,27.89,0.43,3.08,2.87,483,6.72
4153,鈺緯,31.4,31.5,31.45,0,0,18,46.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,20.42,75.71,2.12,-4,867.38,0.42,27.84,2.52,6.36,1.79,262,5.87
4154,樂威科-KY,12.9,13.5,13.5,0.45,3.45,24,83.33,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,--,2.44,8.34,99.27,26.89,-0.25,17.23,-3.77,0,--,0,3.84
4155,訊映,15.4,15.45,15.45,0.35,2.32,1253,63.21,-68,0,-13,-81,0,0,0,0,0,0,0,0,0,0,0,230,109,121,1032,1153,-121,19.81,127.2,-13.01,-9.39,1514.9,0.39,31.96,2.46,1.94,2.43,878,14.47
4157,太景*-KY,9.12,9.13,9.12,0.09,1,3096,47.59,-607,0,-2,-609,0,129,-129,-0.04,0,0,0,0,0,0,0,414,536,-122,2690,2439,251,114,2.92,28.25,-22.75,256.69,-0.02,52.51,-1.35,0,4.74,8434,0.01
4160,訊聯基因,40.65,40.7,40.7,0.05,0.12,57,38.6,-16,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,0,78.27,52.78,-18.45,7.48,612.8,0.01,40.36,0.04,1.23,2.49,166,2.67
4161,聿新科,23.1,23.25,23.25,0.15,0.65,100,51.52,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,101,0,18.75,95.98,48.79,73.81,913.84,0.3,29.15,1.78,3.01,7.95,1188,5.98
4162,智擎,55.4,55.5,55.5,-0.2,-0.36,658,48.13,196,0,1,197,113,151,-38,-0.06,-110,0,41,18,133,0.06,0.23,136,131,5,416,383,33,19.14,28.15,17.27,51.89,972.92,0.96,93.65,2.75,3.6,7.61,2772,14.57
4163,鐿鈦,124,125,124,0.5,0.4,204,33.85,-33,0,-1,-34,9,10,-1,-0,0,0,0,0,0,0,0,33,32,1,166,166,0,27.13,237.46,8.57,20.3,2455.91,1.29,42.88,2.29,2.82,1.98,251,5.07
4164,承業醫,30.05,30.1,30.05,-0.15,-0.5,878,45.37,63,0,-1,62,0,0,0,0,0,0,0,0,0,0,0,141,183,-42,745,703,42,28.08,304.39,-47.25,21.8,4608.45,0.13,23.13,0.46,3.66,15.58,7423,19.53
4166,友霖,23.65,23.75,23.65,-0.2,-0.84,148,54.73,29,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,148,0,29.2,131.04,21.76,27.56,--,0.16,55.85,1.5,0,1.36,826,24.3
4167,松瑞藥,20.65,20.7,20.65,0.1,0.49,1506,46.62,298,0,16,314,67,0,67,0.04,67,0,67,0,0,0.04,0,344,198,146,1103,1316,-213,26.47,95.69,12.11,-19.39,1148.39,0.29,30.97,2.44,7.17,13.99,10856,31.04
4168,醣聯,26,26.1,26.1,0.05,0.19,250,42.8,-14,0,0,-14,43,0,43,0.17,43,43,0,0,0,0.17,0,20,0,20,189,252,-63,--,1.9,--,185.71,37.58,-0.67,45.25,-8.03,0,--,172,11.25
4169,泰宗,154,157,154,-5,-3.14,130,38.46,-12,0,-15,-27,18,39,-21,-0.16,-39,0,0,0,39,0,0.29,13,26,-13,102,68,34,--,59.14,-4.27,15.4,--,-0.45,44.65,-2.43,0.23,--,0,6.64
4171,瑞基,18,18.05,18,-0.15,-0.83,73,28.77,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,73,0,--,20.19,-6.42,4.66,233.45,-0.09,71.8,-1.05,0,5.28,767,5.81
4173,久裕,18.45,18.55,18.55,0.05,0.27,108,25.93,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,116,0,17.84,122.73,-7.72,16.23,1581.71,0.26,20.38,0.97,5.61,2.03,378,7.46
4174,浩鼎,29.15,29.25,29.15,-0.35,-1.19,297,32.52,29,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,303,0,--,3.45,30.71,-32.81,48,-3.35,-497.41,-20.28,0,4.3,1413,13.16
4175,杏一,53.6,54.1,54.1,0.4,0.74,51,43.14,-3,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,10,12,-2,45,44,1,17.56,644.4,-5.53,3.57,8019.38,0.43,33.47,1.16,5.55,0.3,32,4.23
4178,永笙-KY,18.75,18.85,18.85,-0.05,-0.26,307,41.52,20,0,0,20,60,0,60,0.19,0,0,0,0,0,0,0,39,50,-11,211,260,-49,--,32.67,17.61,29.7,--,-0.19,27.68,-2.13,0,--,0,21.59
