代碼,商品,買進,賣出,成交,漲跌,漲幅%,總量,內外盤比%,外資買賣超,投信買賣超,自營商買賣超,法人買賣超,控盤者買進,控盤者賣出,控盤者買賣超,控盤者買賣超比,控盤者主動買賣超,控盤者拉高買盤,控盤者作多買盤,控盤者偏空賣盤,控盤者殺低賣盤,控盤者主動買力,控盤者主動賣力,實戶買進,實戶賣出,實戶買賣超,散戶買進,散戶賣出,散戶買賣超,PE(市盈率),營收,營收期增率%,營收年增率%,營收(12),盈餘,毛利率%,ROE%,殖利率%,融資使用率%,融資餘額,股本
4120,友華,44.1,44.25,44.1,-0.5,-1.12,87,20.69,-21,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,89,0,--,395.3,-0.94,5.16,4605.81,-0.29,52,-0.05,9.07,3.32,720,8.67
4121,優盛,14.15,14.2,14.2,0.25,1.79,286,71.93,23,0,0,23,0,0,0,0,0,0,0,0,0,0,0,43,0,43,245,288,-43,--,300.94,-4.88,-9.18,3781.69,-0.11,33.88,-0.75,0,25.31,5259,8.31
4123,晟德,38.35,38.4,38.4,0.15,0.39,2206,48.58,167,0,4,171,820,475,345,0.15,249,153,451,110,245,0.27,0.16,184,421,-237,1227,1335,-108,2.75,177.33,19.92,28.35,1643.32,2.62,46.58,7.17,5.86,7.04,12755,76.9
4126,太醫,79.1,79.3,79.2,0,0,45,48.78,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,8,-8,46,38,8,16.2,183.42,-22.27,5.56,2392.6,1.44,31.3,3.46,5.68,3.93,714,7.26
4127,天良,68.7,69,68.7,-0.3,-0.43,298,50,-8,0,-13,-21,50,95,-45,-0.15,-95,0,0,0,95,0,0.32,62,38,24,189,168,21,490.71,68.74,3.02,66.79,622.85,0.75,59.74,7,0,9.08,1039,4.58
4128,中天,14.55,14.6,14.55,0.15,1.04,1792,48.6,602,0,14,616,131,284,-153,-0.08,-153,131,0,0,284,0.07,0.16,442,111,331,1251,1429,-178,--,159.89,-5.75,1.79,1942.07,-0.31,39.02,-2.47,0,5.18,7614,58.82
4129,聯合,88.8,88.9,88.8,-1.2,-1.33,374,22.58,-133,0,-1,-134,0,88,-88,-0.23,-88,0,0,0,88,0,0.23,77,114,-37,306,181,125,18.66,534.33,-6.68,11.52,5907.8,0.91,79.59,2.07,5.07,6.31,1522,9.64
4130,健亞,26.2,26.3,26.2,-0.4,-1.5,256,38.43,-9,0,-2,-11,52,0,52,0.2,52,0,52,0,0,0.2,0,20,49,-29,190,213,-23,--,39.6,18.38,-13.79,465.15,-0.09,30.18,-0.67,0,4.43,1527,13.79
4131,浩泰,33.05,33.45,33.05,-0.55,-1.64,1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,--,27.98,2.29,26.86,241.47,-0.05,50.74,-0.44,0,--,0,3.99
4133,亞諾法,21,21.05,21,-0.05,-0.24,197,36.9,-4,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,30,0,30,174,204,-30,700,29.1,-15.38,-4.6,347.3,0.28,52.5,1.32,0.52,6.89,1043,6.06
4137,麗豐-KY,106,106.5,106.5,3.5,3.4,484,68.55,69,0,131,200,264,114,150,0.31,264,264,0,0,0,0.54,0,72,136,-64,155,240,-85,13.55,348.8,1.54,4.46,4013.3,1.41,79.65,2.14,9.39,5.06,1043,8.25
4138,曜亞,50.5,50.7,50.7,0.1,0.2,45,62.22,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,0,14.04,116.65,-8.14,10.58,1389.46,0.84,40.5,1.91,8.28,0.45,45,3.99
4139,馬光-KY,22.5,22.75,22.75,-0.05,-0.22,16,37.5,-3,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,--,91.63,0.19,-0.46,1082.38,-0.55,5.76,-6.49,0,--,1305,4.5
4142,國光生,17.2,17.25,17.2,0.05,0.29,1051,36.39,273,0,7,280,113,125,-12,-0.01,113,113,0,0,0,0.11,0,339,114,225,603,816,-213,--,22.75,-65.27,474.37,1430.5,-0.44,-90.58,-4.05,0,6.42,6897,42.95
4147,中裕,53.2,53.4,53.2,3.95,8.02,4165,68.54,709,0,0,709,1498,998,500,0.12,1498,1498,0,0,0,0.36,0,960,823,137,1737,2373,-636,--,47.23,-39.78,21.81,609.65,0.06,62.5,0.43,0,13.63,9308,27.32
4148,全宇生技-KY,30.4,30.7,30.4,0.1,0.33,64,55.56,24,0,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,0,14.07,362.01,69.39,55.04,3065.47,0.08,27.89,0.43,3.29,2.9,487,6.72
4153,鈺緯,31.8,31.85,31.85,0.15,0.47,84,27.38,-3,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,17,18,-1,69,68,1,20.68,74.13,-17.01,-15.98,870.53,0.42,27.84,2.52,6.28,1.62,237,5.87
4154,樂威科-KY,12.5,12.95,12.9,-0.2,-1.53,56,42.86,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,0,--,2.44,8.34,99.27,26.89,-0.25,17.23,-3.77,0,--,0,3.84
4155,訊映,14.65,14.7,14.65,-0.15,-1.01,611,46.71,-43,0,1,-42,70,0,70,0.11,0,0,0,0,0,0,0,45,0,45,508,623,-115,18.78,127.2,-13.01,-9.39,1514.9,0.39,31.96,2.46,2.05,2.7,979,14.47
4157,太景*-KY,9.06,9.07,9.06,0,0,1961,33.4,-350,0,0,-350,0,0,0,0,0,0,0,0,0,0,0,200,282,-82,1769,1687,82,113.25,2.28,57.57,-37.76,257.55,-0.02,52.51,-1.35,0,4.6,8182,0.01
4160,訊聯基因,39.55,39.7,39.7,-0.2,-0.5,76,25.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,0,76.35,52.78,-18.45,7.48,612.8,0.01,40.36,0.04,1.26,2.17,145,2.67
4161,聿新科,22.95,23,23,0.15,0.66,55,73.58,-4,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,0,18.55,64.51,-32.15,12.8,873.08,0.3,29.15,1.78,3.04,8.24,1232,5.98
4162,智擎,54.3,54.6,54.3,0.7,1.31,509,49.11,169,0,-4,165,46,49,-3,-0.01,16,22,24,30,0,0.09,0.06,94,119,-25,375,347,28,18.72,24.01,-84.46,-2.14,963.3,0.96,93.65,2.75,3.68,7.69,2799,14.57
4163,鐿鈦,121,121.5,121,5.5,4.76,205,60.89,28,0,0,28,49,31,18,0.09,40,30,19,0,9,0.23,0.04,28,52,-24,132,126,6,26.48,237.46,8.57,20.3,2455.91,1.29,42.88,2.29,2.89,1.52,193,5.07
4164,承業醫,28.55,28.6,28.55,0.45,1.6,860,49.76,38,0,-10,28,91,43,48,0.06,91,91,0,0,0,0.1,0,179,140,39,598,685,-87,26.68,304.39,-47.25,21.8,4608.45,0.13,23.13,0.46,3.85,15.59,7428,19.53
4166,友霖,23.45,23.55,23.5,-0.9,-3.69,343,10.39,-116,0,0,-116,0,0,0,0,0,0,0,0,0,0,0,0,121,-121,346,225,121,29.01,131.04,21.76,27.56,--,0.16,55.85,1.5,0,1.37,833,24.3
4167,松瑞藥,20.05,20.1,20.05,0.35,1.78,1492,53.87,283,0,17,300,177,50,127,0.08,177,177,0,0,0,0.12,0,326,220,106,1001,1234,-233,25.71,95.69,12.11,-19.39,1148.39,0.29,30.97,2.44,7.38,13.65,10595,31.04
4168,醣聯,26.05,26.15,26.15,0.65,2.55,391,45.69,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,32,48,-16,363,347,16,--,1.9,--,185.71,37.58,-0.67,45.25,-8.03,0,--,184,11.25
4169,泰宗,156.5,159,158.5,1.5,0.96,160,52.23,51,0,7,58,32,10,22,0.13,15,0,25,10,0,0.15,0.06,23,44,-21,108,109,-1,--,59.14,-4.27,15.4,--,-0.45,44.65,-2.43,0.23,--,0,6.64
4171,瑞基,17.85,17.95,17.85,0.1,0.56,106,21.7,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,109,0,--,20.19,-6.42,4.66,233.45,-0.09,71.8,-1.05,0,5.31,770,5.81
4173,久裕,17.95,18,18,0.05,0.28,106,52.83,32,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,116,0,17.31,122.73,-7.72,16.23,1581.71,0.26,20.38,0.97,5.78,1.97,368,7.46
4174,浩鼎,28.55,28.6,28.55,-0.05,-0.17,393,42.12,23,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,25,-25,405,380,25,--,3.45,30.71,-32.81,48,-3.35,-497.41,-20.28,0,4.14,1361,13.16
4175,杏一,53.6,53.8,53.6,-0.1,-0.19,39,35.9,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,0,17.4,644.4,-5.53,3.57,8019.38,0.43,33.47,1.16,5.6,0.3,32,4.23
4178,永笙-KY,18.9,18.95,18.9,0.25,1.34,609,69.14,223,0,23,246,0,0,0,0,0,0,0,0,0,0,0,148,49,99,466,565,-99,--,32.67,17.61,29.7,--,-0.19,27.68,-2.13,0,--,0,21.59
4183,福永生技,12.6,13,--,--,--,0,--,0,0,0,0,0,0,0,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,28.3,49.98,-22.56,434.65,-0.52,15.27,-4.47,0,--,0,2.38
4188,安克,11,11.1,11.05,-0.1,-0.9,97,22.83,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,98,0,--,2.68,39.79,-3,29.96,-0.21,48.76,-2.76,0,--,0,6.33
4190,佐登-KY,24.3,24.35,24.3,-0.1,-0.41,34,29.41,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,--,179.9,-13.88,5.22,2227.89,-0.26,65.46,-0.96,2.06,2,307,6.14
4192,杏國,19.8,20,19.8,-0.2,-1,7,57.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,--,1.92,-9.08,-18.62,27.34,-0.37,64.05,-5.43,0,--,0,3.52
4198,欣大健康,37.3,37.5,38.65,1.15,3.07,21,52.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,--,8.47,-35.2,-38.53,172.69,-0.39,36.4,-3.5,0,--,0,2.41
4205,中華食,72.3,72.4,72.2,-0.1,-0.14,62,39.34,0,0,0,0,16,0,16,0.22,0,0,0,0,0,0,0,11,13,-2,46,60,-14,17.61,167.11,-0.97,6,2074.35,0.89,36.33,3.66,4.85,0.01,2,9.76
4207,環泰,19.65,19.75,19.65,0.15,0.77,398,80.05,144,0,0,144,70,0,70,0.17,0,0,0,0,0,0,0,27,103,-76,308,302,6,9.97,496.51,3.57,13.56,5264.22,0.49,20.07,3.36,6.11,2.11,1046,19.85
4303,信立,48.3,48.35,48.3,1.35,2.88,724,58.36,237,0,-1,236,72,84,-12,-0.02,72,72,0,0,0,0.1,0,54,12,42,613,643,-30,15.48,96.35,2.08,23.25,1009.77,-0.48,19.53,-1.23,10.35,35.7,8444,9.46
4304,勝昱,26.65,27.05,27,-1,-3.57,54,57.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,0,--,31.6,-32.49,-3.95,346.32,-0.13,14.08,-2.6,0,--,0,6.1
4305,世坤,43.95,44.2,43.95,-0.05,-0.11,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,11.36,103.58,13.94,5.3,1071.33,1.13,33.92,4.85,7.05,0.02,3,5.5
4306,炎洲,14.25,14.3,14.25,0.2,1.42,2825,50.84,905,0,28,933,813,252,561,0.2,813,813,0,0,0,0.28,0,619,390,229,1433,2223,-790,38.51,1283.9,3.4,24.04,13793.61,0.24,17.04,1.36,4.91,2.5,4238,67.68
4401,東隆興,13.55,13.65,13.6,0,0,105,26.21,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,106,0,18.89,348.23,1.75,1.32,3841.33,0.16,8.22,0.72,4.41,2.44,747,12.27
4402,郡都開發,12.05,12.1,12.1,0.15,1.26,138,15.22,0,0,0,0,93,0,93,0.67,93,93,0,0,0,0.67,0,0,45,-45,46,94,-48,--,1.96,36.99,-15.17,21.46,-0.05,9.18,-0.62,0,--,0,6.8
4406,新昕纖,9.8,9.81,9.8,-0.13,-1.31,13,7.69,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,--,12.41,-38.74,-78.94,385.87,-0.32,-6.05,-2.7,0,2.79,362,5.19
4413,飛寶企業,16.7,16.8,16.7,-0.3,-1.76,7,28.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,17.96,60.54,196.58,-28.33,826.31,0.15,21.88,1.33,1.8,14.51,376,3.13
4414,如興,7.86,7.96,7.86,0.02,0.26,647,48.14,106,0,14,120,0,0,0,0,0,0,0,0,0,0,0,73,69,4,589,593,-4,--,1215.79,22.13,0.01,14039.81,-1.2,15.54,-7.11,1.4,1.88,1002,26.38
4416,三圓,11.4,11.45,11.45,0.55,5.05,396,68.02,126,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,399,0,14.31,7.51,-98.79,-8.53,2128.27,0.23,45.88,0.96,0,1.4,257,7.36
4417,金洲,45.65,45.75,45.65,-0.35,-0.76,222,41.89,47,0,0,47,0,0,0,0,0,0,0,0,0,0,0,18,76,-58,206,148,58,7.84,291.95,35.8,2.22,3370.88,0.83,30.46,2.12,7.67,0.49,103,8.4
4419,皇家美食,45.75,47.8,46.8,0.7,1.52,70,57.14,1,0,0,1,0,31,-31,-0.44,0,0,0,0,0,0,0,38,29,9,33,11,22,--,229.5,-0.61,-2.5,2677.15,-0.27,29.7,-2.48,0,--,0,16.92
4420,光明,38.2,38.3,38.2,0,0,61,55.17,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,0,47.16,92.35,-5.13,0.48,1006.93,0.17,6.06,0.46,7.85,3.04,307,4.05
4426,利勤,7.72,7.76,7.76,-0.06,-0.77,647,32.24,46,0,-4,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,653,0,--,87.94,3.19,26.83,885.67,-0.28,-1.82,-2.64,0,3.38,1459,17.27
4430,耀億,16.9,17,16.9,-0.25,-1.46,37,18.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,--,201.85,10.78,11.37,2084.75,0.24,22.09,0.78,2.96,0.23,33,5.63
4432,銘旺實,17.35,17.5,17.35,0.3,1.76,165,49.08,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,166,0,5.15,53.7,-23.9,13.33,1080.07,2.97,25.07,9.95,2.31,4.63,585,5.06
4433,興采,20.85,20.95,21.1,-0.15,-0.71,39,31.58,-8,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0,23.98,165.75,-21.99,-16.98,3443.31,0.14,16.23,3.52,4.74,1.81,278,6.13
4438,廣越,61.1,61.2,61.1,0.1,0.16,169,57.14,14,0,-3,11,23,0,23,0.13,0,0,0,0,0,0,0,10,10,0,139,162,-23,15.59,1506.57,56.78,38.32,19860.81,-0.04,11.91,0.53,3.76,3.27,928,11.34
4439,冠星-KY,91.5,91.7,91.8,-0.8,-0.86,14,50,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,11.11,685.36,-21.4,21.19,7138.84,2.59,19.37,2.87,4.36,2.4,229,3.81
4440,宜新實業,17.6,17.65,17.75,0,0,161,36.08,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,29,-29,162,133,29,10.32,106.21,-8.78,34.33,1163.99,0.51,17.32,2.62,5.63,0.7,118,6.76
4441,振大環球,210,210.5,210.5,7.5,3.69,149,65.1,37,0,0,37,32,26,6,0.04,32,32,0,0,0,0.21,0,64,21,43,55,104,-49,14.76,801.36,32.98,37.34,8078.39,4.81,25.32,4.85,5.13,0.65,111,6.82
4442,竣邦-KY,50.5,50.8,50.6,0.5,1,9,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,11.27,213.75,29.65,4.2,1706.2,1.17,27.15,4.22,6.92,0.28,23,3.23
4502,健信,15.7,15.95,15.7,-0.15,-0.95,46,56.82,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0,--,107.89,16.07,18.51,1008.77,0.11,20.02,1.1,0,--,534,5.75
4503,金雨,39,39.3,39.1,0.7,1.82,270,49.8,51,0,0,51,28,50,-22,-0.08,28,28,0,0,0,0.1,0,26,18,8,218,204,14,17.94,70.1,-21.09,38.44,730.51,0.81,36.36,3.83,0,18.77,2405,7.83
4506,崇友,117,118,117,-0.5,-0.43,181,56.11,43,0,0,43,89,15,74,0.39,59,74,0,0,15,0.39,0.08,28,62,-34,72,112,-40,16.81,516.69,-25.24,4.3,6268.35,2.11,33.53,6.2,4.53,0.01,4,17.7
4510,高鋒,54.2,54.4,54.3,3.9,7.74,11789,60.45,2123,0,205,2328,5110,3132,1978,0.17,5080,5110,0,0,30,0.43,0,2181,2197,-16,4577,6539,-1962,--,177.3,22.19,45.75,1802.67,0.2,18.25,2.25,0,22.62,6163,10.9
4513,福裕,14.8,14.85,14.8,0.05,0.34,381,39.26,35,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,388,0,--,109.83,27.92,14.97,1191.99,0.05,19.76,0.48,0,12.81,2635,14.38
4523,永彰,30.15,30.2,30.2,0.25,0.83,321,52.19,53,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,322,0,1.27,63.35,-29.91,-2.26,767.42,-0.15,18.06,-0.87,8.74,7.91,1285,6.49
4526,東台,42.8,--,42.8,3.85,9.88,15898,71.58,5510,0,169,5679,7051,2381,4670,0.29,7051,7051,0,0,0,0.44,0,2345,2577,-232,6600,11038,-4438,41.55,439.75,-3.86,-10.24,4865.03,-0.65,12.1,-3.44,2.34,13.39,8530,25.48
4527,方土霖,42.35,42.5,42.5,-0.45,-1.05,145,33.82,7,0,2,9,0,0,0,0,0,0,0,0,0,0,0,48,14,34,103,137,-34,12.01,254.79,-1.77,23.56,3082.05,0.65,26.04,2.75,7.06,0.63,119,7.62
4528,江興鍛,15.45,15.5,15.45,-0.05,-0.32,77,42.11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,87,0,--,124.95,11.17,-19.41,1531.57,-0.16,13.08,-0.61,1.29,0.89,188,8.42
4529,淳紳,4.72,4.75,4.71,-0.14,-2.89,66,50,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,0,--,2.57,308.43,472.16,7.33,-0.17,40.11,-5.17,0,--,0,8.45
4530,宏易,24.5,24.85,24.5,-0.5,-2,11,36.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,98,72.69,236.74,230.49,437.96,-0.2,24.6,-0.45,0,0.66,21,3.58
4532,瑞智,24.3,24.35,24.3,0.55,2.32,2187,51.21,1088,-25,-6,1057,982,672,310,0.14,982,982,0,0,0,0.45,0,347,204,143,866,1319,-453,13.58,2324.01,1.57,3.84,19874.56,0.48,14.09,2.23,6.17,2.44,3019,49.49
4533,協易機,32.7,32.8,32.7,0.55,1.71,2836,53.52,931,0,-11,920,783,647,136,0.05,667,734,49,116,0,0.27,0.04,460,357,103,1613,1852,-239,1635,304.01,8.16,6.68,3865.12,0.2,25.94,1.21,0.61,23.42,9276,15.84
4534,慶騰,27.45,27.6,27.45,-0.75,-2.66,3488,31.78,-144,0,-2,-146,401,534,-133,-0.04,-233,165,0,0,398,0.05,0.11,205,745,-540,2902,2229,673,144.47,87.45,-2.6,29.23,857.08,0.02,16.31,0.19,0,--,0,8.68
4535,至興,27.2,27.3,27.3,0,0,19,15.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,27.03,227.21,3.56,-0.38,2470.39,0.29,17.65,1.62,2.93,0.75,142,7.57
4536,拓凱,161.5,162,162,1.5,0.93,228,65.2,121,0,1,122,112,53,59,0.25,94,104,0,0,10,0.45,0.04,44,31,13,76,148,-72,12.07,860.7,0.76,-17.22,8938.86,3.61,34.31,3.75,4.94,3.85,874,9.08
4538,大詠城,17.6,17.7,17.6,0.1,0.57,47,29.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,0,62.86,32.2,5.34,-6.01,397.19,0.1,16.52,0.71,5.68,3.49,519,5.95
4540,全球傳動,75.4,--,75.4,6.8,9.91,17880,72.75,4935,0,35,4970,10876,7629,3247,0.18,10876,10876,0,0,0,0.6,0,1788,3244,-1456,5398,7188,-1790,--,254.26,-26.7,33.35,2939.5,-0.19,13.94,-0.64,0,23.6,6797,11.52
4541,晟田,46.7,46.75,46.7,1.45,3.2,2434,58.61,588,0,4,592,309,306,3,0,309,309,0,0,0,0.13,0,447,301,146,1692,1841,-149,22.45,166.58,-9.88,44.69,1803.21,0.68,20.52,2.72,3,27.01,4567,6.76
4542,科嶠,262,263,262,-8,-2.96,729,28.23,-158,0,-3,-161,199,284,-85,-0.11,-115,82,34,40,191,0.15,0.31,182,254,-72,371,215,156,220.17,96.22,-15.18,7.38,767.25,0.4,39.18,1.78,0.35,56.36,4873,3.46
4543,萬在,42.05,42.15,42.15,0.65,1.57,1119,45.77,-43,0,0,-43,27,0,27,0.02,27,27,0,0,0,0.02,0,72,138,-66,1031,992,39,42.58,75.65,-26.48,8.53,877.75,0.76,34.05,2.52,1.66,7.08,1058,5.98
4545,銘鈺,41.95,42.05,42.05,3.55,9.22,1077,71.69,92,0,3,95,32,58,-26,-0.02,32,32,0,0,0,0.03,0,143,108,35,912,921,-9,--,222.62,41.36,22.6,2361.32,0.21,15.23,0.85,0.31,7.51,1445,7.7
4549,桓達,136,136.5,136.5,12,9.64,2900,50.72,-234,8,0,-226,938,1228,-290,-0.1,61,423,420,563,219,0.29,0.27,551,500,51,1454,1215,239,44.75,87.62,-22.2,-26.5,1176.9,0.74,62.38,2.18,2.34,11.05,1575,5.7
4550,長佳,24.9,25,24.9,-0.35,-1.39,63,6.35,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,0,13.99,41.47,-23.01,-38.68,918.82,0.62,22.76,2.44,4.9,1.53,145,3.78
4551,智伸科,153.5,154.5,153.5,-2,-1.29,896,40.58,230,0,7,237,427,603,-176,-0.19,-603,0,0,0,603,0,0.67,169,111,58,312,195,117,23.01,772.37,-1.25,18.38,8205.67,2.7,23.48,3.47,2.74,6.25,1801,11.52
4552,力達-KY,20.55,20.6,20.55,0.6,3.01,305,77.7,134,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,307,0,13.34,320.16,0.01,-5.71,3359.95,0.12,17.72,0.21,2.92,7.38,2141,11.6
4554,橙的,30.2,30.25,30.25,-0.1,-0.33,84,62.96,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,25,20,5,61,66,-5,23.45,55.64,11.41,22.14,504.45,0.04,38.79,0.21,6.61,0.97,64,2.63
4555,氣立,57.1,57.3,57.1,-1,-1.72,1514,45.33,250,0,1,251,93,155,-62,-0.04,-81,52,0,58,75,0.03,0.09,309,264,45,1125,1108,17,248.26,161.96,20.68,9.69,1637.49,0.04,30.13,0.19,0.88,21.95,3840,7
4556,旭然,39.95,40.2,39.95,0.8,2.04,438,52.57,72,0,0,72,31,40,-9,-0.02,-9,0,31,40,0,0.07,0.09,28,14,14,383,388,-5,38.79,59.24,2.33,-10.34,694.7,0.13,36.53,0.67,1.5,2.28,241,4.23
4557,永新-KY,42.6,42.65,42.65,-0.95,-2.18,233,36.8,45,0,2,47,0,0,0,0,0,0,0,0,0,0,0,25,40,-15,211,196,15,--,288.39,25.16,-29.11,3573.7,0.11,23,-0.2,4.69,3.34,400,4.8
4558,寶緯,19.15,19.3,19.2,-0.45,-2.29,120,45.76,26,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,0,1920,252.97,107.2,84.83,1560.38,0.06,11.17,0.35,0,2.39,299,5
4560,強信-KY,32.3,32.35,32.35,0.35,1.09,143,60.84,25,0,0,25,0,0,0,0,0,0,0,0,0,0,0,39,46,-7,104,97,7,11.27,174.04,-2.67,14.39,1753.96,0.76,36.23,2.53,4.64,1.89,322,6.81
4561,健椿,56.8,--,56.8,5.1,9.86,2784,73.82,323,0,1,324,1051,1009,42,0.02,1051,1051,0,0,0,0.38,0,374,529,-155,1368,1255,113,88.75,129.67,37.42,23.25,967.56,0.25,23.03,1.08,0.35,11.39,1666,5.85
4562,穎漢,45.55,--,45.55,4.1,9.89,3383,86.82,539,0,1,540,1770,648,1122,0.33,1770,1770,0,0,0,0.52,0,256,487,-231,1378,2270,-892,--,64.19,-11.85,10.03,706.97,0.11,40.69,1.04,0,12.78,2797,8.75
4563,百德,50.2,50.3,50.2,1.7,3.51,437,60.23,107,0,-1,106,32,0,32,0.07,32,32,0,0,0,0.07,0,20,45,-25,388,395,-7,--,261.09,9.16,17.89,2649.93,-0.52,27.17,-2.19,0,8.24,1132,5.5
4564,元翎,15.65,15.7,15.65,0.15,0.97,876,40.95,188,0,4,192,0,67,-67,-0.08,0,0,0,0,0,0,0,65,77,-12,824,745,79,--,64.53,38.88,-33.65,955.04,-0.3,-21.44,-1.68,0,18.33,10668,23.28
4566,時碩工業,71.6,71.7,71.6,1.4,1.99,5832,42.41,27,0,-1,26,1602,1766,-164,-0.03,1329,1436,166,273,0,0.27,0.05,1061,1217,-156,3218,2897,321,76.99,481.19,3.05,5.52,5103.71,0.37,21.89,0.85,0.95,16.77,4611,11
4568,科際精密,40.9,40.95,41,0.8,1.99,17,82.35,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,28.28,108.97,78.01,16.58,1206.45,0.48,29.31,1.36,4.88,0.61,48,3.17
4569,六方科-KY,170.5,171,170.5,-10,-5.54,290,34.83,37,0,0,37,76,144,-68,-0.23,-144,0,0,0,144,0,0.49,41,63,-22,178,88,90,35.37,150.34,-16.05,0.75,1849.45,3.22,28.11,3.55,1.91,11.54,883,3.06
4571,鈞興-KY,217.5,218,217.5,-4.5,-2.03,731,39.39,79,0,-8,71,304,324,-20,-0.03,-262,27,10,12,287,0.05,0.4,103,129,-26,340,294,46,24.66,235.52,-10.91,10.39,3015.66,2.41,34.5,3.82,2.44,15.44,2047,5.3
4572,駐龍,148,149,149,0,0,47,55.81,18,0,2,20,0,0,0,0,0,0,0,0,0,0,0,8,5,3,40,43,-3,56.23,52.38,-18.19,-9.62,676.22,0.92,33.39,1.9,3.36,3.09,309,4
4576,大銀微系統,262.5,263,263,-3.5,-1.31,3038,44.16,-390,0,8,-382,1353,1761,-408,-0.13,333,915,95,175,502,0.32,0.21,648,565,83,1150,825,325,103.54,342.05,6.39,40.28,3080.95,0.96,39.01,2.93,0.3,12.27,3675,11.98
4577,達航科技,110,110.5,110,-1.5,-1.35,928,41.26,275,0,1,276,294,276,18,0.02,-186,9,81,83,193,0.09,0.29,161,171,-10,502,510,-8,--,66.37,-5.77,62.58,846.37,-0.21,21.85,-1.08,0,12.06,1481,4.91
4580,捷流閥業,83.4,83.8,83.7,1.2,1.45,118,78.81,66,0,0,66,12,0,12,0.1,12,12,0,0,0,0.1,0,9,7,2,99,113,-14,13.77,180.9,-12.31,-0.09,2305.96,1.76,28.53,2.94,4.78,0.85,100,4.68
4581,光隆精密-KY,49.75,49.9,49.8,0.3,0.61,22,61.9,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,0,10,12,22,-10,11.89,111.93,11.45,8.42,1092.16,0.88,33.23,2.37,6.02,0.94,80,3.39
