代碼,商品,買進,賣出,成交,漲跌,漲幅%,總量,內外盤比%,外資買賣超,投信買賣超,自營商買賣超,法人買賣超,控盤者買進,控盤者賣出,控盤者買賣超,控盤者買賣超比,控盤者主動買賣超,控盤者拉高買盤,控盤者作多買盤,控盤者偏空賣盤,控盤者殺低賣盤,控盤者主動買力,控盤者主動賣力,實戶買進,實戶賣出,實戶買賣超,散戶買進,散戶賣出,散戶買賣超,PE(市盈率),營收,營收期增率%,營收年增率%,營收(12),盈餘,毛利率%,ROE%,殖利率%,融資使用率%,融資餘額,股本
2385,群光,138.5,139,139,0,0,2932,51.71,176,27,-38,165,2570,2168,402,0.14,-1583,89,0,0,1672,0.03,0.56,97,342,-245,294,451,-157,16.39,7226.93,-0.63,-11.04,93602.25,2,16.15,3.28,5.18,0.71,1358,76.57
2387,精元,39.9,40,39.9,-0.3,-0.75,381,27.11,-13,0,5,-8,0,0,0,0,0,0,0,0,0,0,0,14,30,-16,374,358,16,14.25,1349.18,0.86,-12.56,18243.69,0.49,11.65,1.11,10.03,2.87,1401,19.53
2388,威盛,65.7,65.8,65.7,1.6,2.5,5512,51.16,35,10,-66,-21,1634,1549,85,0.02,1568,1587,0,0,19,0.29,0,1071,1337,-266,2845,2665,180,365,1110.33,-0.34,88.06,10660.74,0.08,23.95,0.02,0.08,10.27,14273,55.6
2390,云辰,12.15,12.2,12.2,0.65,5.63,1776,60.4,91,0,17,108,186,186,0,0,186,186,0,0,0,0.1,0,192,106,86,1417,1503,-86,--,63.16,22.39,20.74,641.04,0.54,23.23,4.38,0,3.8,1829,19.26
2392,正崴,38.25,38.3,38.25,0.85,2.27,1846,35.22,-8,0,14,6,267,230,37,0.02,-116,87,0,0,203,0.05,0.11,254,255,-1,1349,1387,-38,--,6047.25,-2.81,15.7,93819.97,-0.46,19.32,6.81,2.61,3.85,4930,51.23
2393,億光,67.5,67.6,67.5,-1,-1.46,3204,36.4,-742,10,431,-301,1206,1444,-238,-0.07,-1422,0,0,0,1422,0,0.44,576,704,-128,1444,1078,366,16.11,1772.22,1.04,10.21,19780.36,0.91,24.73,2,6.67,2.41,2667,44.34
2395,研華,463.5,464,464,-1.5,-0.32,4065,57.31,155,-253,52,-46,3458,3506,-48,-0.01,-1098,31,2341,2355,1115,0.57,0.83,195,226,-31,532,453,79,36,7733.83,-6.48,32.1,77922.1,3.85,39.15,6.33,2.41,0.88,1909,86.83
2397,友通,62.1,62.2,62.2,0,0,485,43.01,18,0,3,21,73,102,-29,-0.06,-84,0,18,30,72,0.04,0.21,59,95,-36,357,292,65,26.81,1187.62,-3.87,27.03,11944.86,0.76,24.89,2.14,3.94,5.19,1488,11.45
2399,映泰,46.1,46.15,46.15,2,4.53,6155,52.51,888,0,10,898,1195,877,318,0.05,594,892,203,290,211,0.18,0.08,956,804,152,4031,4502,-471,29.58,191.78,7.66,48.24,1764.78,1.48,16.47,11.28,0,21.32,9491,17.81
2401,凌陽,27.5,27.55,27.55,2.2,8.68,9316,54.51,828,5,3,836,1741,1503,238,0.03,1741,1741,0,0,0,0.19,0,1582,1554,28,6044,6310,-266,--,724.38,5.79,28.67,6746.3,-0.02,49.74,0.88,0,7.6,11249,59.2
2402,毅嘉,60.5,60.6,60.6,0.9,1.51,5065,41.57,-118,0,29,-89,1855,1817,38,0.01,153,1020,189,226,830,0.24,0.21,930,1084,-154,2337,2221,116,31.08,1065.55,-0.5,13.58,11497.76,0.07,12.82,0.28,3.3,18.9,14529,30.75
2404,漢唐,1190,1195,1195,45,3.91,4644,49.37,858,-1149,62,-229,4810,4778,32,0.01,2150,2423,2113,2112,274,0.93,0.49,14,19,-5,69,96,-27,22.41,9217.81,13.7,85.01,83182.49,16.31,23.32,18.43,3.35,5.88,2802,19.06
2405,輔信,18.2,18.25,18.25,-0.35,-1.88,5755,47.3,1526,0,2,1528,1478,956,522,0.09,-956,0,0,0,956,0,0.17,882,991,-109,3412,3825,-413,--,149.78,-10.29,8.4,1773.15,0,44.93,0.01,0.55,11.45,9834,34.34
2406,國碩,39.4,--,39.4,3.55,9.9,67316,64.2,4456,0,9,4465,37349,31917,5432,0.08,30532,33880,3155,5876,627,0.55,0.1,6412,8941,-2529,23867,26770,-2903,--,960.59,-8.8,121.2,9222.9,0.27,19.19,3.43,0,16.39,14374,35.09
2408,南亞科,340,340.5,340,7,2.1,100226,47.49,-2501,243,-1635,-3893,85407,86934,-1527,-0.02,50475,64045,9795,10286,13079,0.73,0.23,7728,7020,708,8384,7564,820,30.44,27669.56,8.55,730.14,155194.34,8.41,67.89,14.33,0.4,12.47,96571,345.02
2409,友達,23.1,23.15,23.15,0.2,0.87,319883,52.04,-12173,-640,541,-12272,209491,224133,-14642,-0.05,3591,96416,35318,40152,87991,0.41,0.4,36925,33837,3088,74159,62606,11553,72.34,23838.34,7.86,-1.4,276940.74,-0.15,11.85,-0.64,1.73,11.56,218043,754.71
2412,中華電,144.5,145,145,1,0.69,17346,70.78,5853,275,710,6838,16910,15101,1809,0.1,12081,12245,0,0,164,0.7,0.01,196,1100,-904,381,1286,-905,28.83,19523.16,-4.76,5.39,242742.76,1.3,37.92,2.61,3.59,0.02,379,775.74
2413,環科,57.5,57.6,57.5,-2.1,-3.52,18185,46.83,1711,0,-40,1671,7488,9146,-1658,-0.09,-7923,483,60,134,8332,0.03,0.46,2581,2427,154,8163,6660,1503,74.68,325.72,4.59,40.95,3498.68,0.51,15.58,3.18,0.87,14.99,4772,12.74
2414,精技,62.9,63,63,5.5,9.57,3168,61.02,-135,0,38,-97,760,461,299,0.09,605,428,332,155,0,0.24,0.05,664,725,-61,1785,2023,-238,17.85,4100.5,38.2,73.48,32454.16,1.17,8.16,4.65,4.76,1.86,753,16.17
2415,錩新,27.15,27.2,27.15,0.45,1.69,144,60.71,-12,0,-3,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,148,0,14.14,192.22,-11.21,5.87,2460.67,0.35,24.89,1.35,5.86,10.85,2442,9
2417,圓剛,44.95,45.1,45,-0.85,-1.85,1039,47.37,205,0,2,207,103,162,-59,-0.06,-74,32,26,24,108,0.06,0.13,163,146,17,783,741,42,214.29,304.75,-7.77,3.1,3571.93,0.28,57.98,1.74,0.56,10.61,4169,15.72
2419,仲琦,28.55,28.65,28.6,0.75,2.69,1660,40.51,-325,0,-3,-328,400,325,75,0.04,-325,0,0,0,325,0,0.19,154,156,-2,1118,1191,-73,--,639.21,41.1,-27.07,8717.6,0.07,19.16,0.68,0,8.89,7143,32.13
2420,新巨,59.1,59.2,59.2,-4,-6.33,1662,33.67,-544,8,-14,-550,298,529,-231,-0.14,-529,0,0,0,529,0,0.31,232,311,-79,1151,842,309,15.03,179.89,-11.35,-9.22,2167.07,1.05,47.76,3.91,5.07,4.37,1667,15.26
2421,建準,141.5,142,142,-3,-2.07,4117,36.55,-699,-113,-35,-847,2113,2775,-662,-0.16,-2286,202,33,32,2489,0.06,0.6,505,496,9,1598,939,659,17.4,1692.06,-9.59,14.93,19998.84,2.36,31.66,6.42,3.69,7.22,5181,28.69
2423,固緯,73.2,73.5,73.5,-0.5,-0.68,211,49.29,4,0,-6,-2,0,0,0,0,0,0,0,0,0,0,0,7,0,7,208,215,-7,20.7,287.48,6.78,28.07,3203.81,1.3,56.19,6.52,3.4,1.45,527,14.5
2424,隴華,10.1,10.35,10.3,-0.65,-5.94,77,22.08,-3,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,0,--,5.28,-64.99,-64.07,158.35,-0.58,-1.92,-12.34,0,--,0,5.96
2425,承啟,36.45,--,36.45,3.3,9.95,1430,90.55,150,0,-1,149,914,86,828,0.57,914,914,0,0,0,0.63,0,120,301,-181,412,1059,-647,--,1777.92,4.9,95.17,11517.39,0.62,7.7,0.16,0.27,7.97,1923,9.65
2426,鼎元,66.3,66.4,66.3,4.9,7.98,18312,53.78,1685,8,9,1702,7370,6119,1251,0.07,4169,5235,1099,1051,1114,0.34,0.12,3692,3577,115,7350,8716,-1366,--,233.36,11.39,3.12,2260.94,0.06,19.63,0.44,0.15,24.93,18733,30.06
2427,三商電,22,22.05,22,-0.3,-1.35,872,42.52,-150,0,-1,-151,0,0,0,0,0,0,0,0,0,0,0,80,194,-114,797,683,114,17.05,296.11,-35.22,-73.63,6591.18,0.28,18.91,1.66,3.18,10.43,5165,19.8
2428,興勤,281,281.5,281,-5,-1.75,3396,49.48,396,0,-55,341,1900,2104,-204,-0.06,-387,316,1025,1045,683,0.39,0.5,541,606,-65,1018,751,267,25.55,867.74,0.62,29.74,8534.78,2.21,33.97,2.46,2.1,6.92,2217,12.81
2429,銘旺科,39.1,39.45,39.1,-0.4,-1.01,925,65.28,377,0,0,377,315,511,-196,-0.21,-511,0,0,0,511,0,0.55,67,71,-4,550,350,200,--,41.04,41.81,19.59,496.24,-0.45,4.24,-5.02,0,--,4184,8.55
2430,燦坤,18.25,18.3,18.3,-0.25,-1.35,219,26.61,-71,0,3,-68,0,0,0,0,0,0,0,0,0,0,0,81,0,81,141,222,-81,38.13,1489.39,2.12,-4.25,17536.05,0.07,14.8,0.2,4.37,0.31,91,11.68
2431,聯昌,10.6,10.7,10.7,0,0,448,19.02,-134,0,2,-132,0,0,0,0,0,0,0,0,0,0,0,50,77,-27,399,372,27,--,22.84,1.86,-36.05,288.04,-0.2,-6.38,-2.09,0,--,1820,11.09
2433,互盛電,43.85,44.1,44,0.3,0.69,17,58.82,4,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,14.43,232.37,1.87,4.95,2733.45,0.51,34.88,1.93,6.14,0.12,44,14.45
2434,統懋,32.3,32.65,32.45,0,0,31,51.61,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,--,3.95,-11.68,-9.29,45.7,-0.13,-26.22,-1.01,0,4.16,99,3.7
2436,偉詮電,65,65.1,65,0.7,1.09,2930,45.51,-186,3,39,-144,521,707,-186,-0.06,84,331,0,0,247,0.11,0.08,724,621,103,1730,1647,83,19.58,397.04,1.68,26.11,3994.49,0.7,33.54,3.23,3.08,14.38,7194,20.01
2438,翔耀,22.25,22.45,22.25,-0.25,-1.11,239,43.7,-10,0,1,-9,0,0,0,0,0,0,0,0,0,0,0,0,33,-33,241,208,33,--,41.25,7.71,13.04,522.89,-0.32,15.02,-5.05,0,--,0,7.12
2439,美律,89.3,89.4,89.4,-0.1,-0.11,1719,41.22,-425,0,-21,-446,341,702,-361,-0.21,-540,60,51,111,540,0.06,0.37,381,377,4,1027,670,357,18.28,3741.67,15.72,6.06,48661.55,1.03,11.83,2.05,4.47,5.48,3473,25.36
2440,太空梭,17.25,17.3,17.25,0.2,1.17,1089,42.02,59,0,19,78,0,0,0,0,0,0,0,0,0,0,0,37,105,-68,1057,989,68,--,395.63,-2.58,44.93,3776.97,0.14,5.87,1.12,0,5.83,1510,13.91
2441,超豐,121,121.5,121.5,1,0.83,5185,49.43,331,0,-97,234,2964,2951,13,0,-248,1399,0,0,1647,0.27,0.31,451,646,-195,1862,1680,182,26.02,1744.36,4.79,20.92,18085.91,1.4,23.63,3.23,2.47,6.47,9201,56.88
2442,新美齊,19.75,19.8,19.75,-0.25,-1.25,2830,30.94,-697,0,2,-695,171,279,-108,-0.04,-208,0,71,55,224,0.02,0.1,259,732,-473,2423,1842,581,3.76,141.02,-20.56,-20.95,13548.66,1.14,28.85,7.17,13.67,6.22,4919,32.52
2444,兆勁,12.75,12.9,12.8,-0.15,-1.16,420,25.3,-85,0,1,-84,0,0,0,0,0,0,0,0,0,0,0,0,40,-40,421,381,40,--,82.18,13.63,-25.6,1005.81,-0.51,0.85,-6.73,0,--,0,10.16
2449,京元電子,272,272.5,272,0,0,19423,46.97,-124,378,-189,65,14189,16242,-2053,-0.1,-2274,5174,3213,3489,7172,0.41,0.53,2747,1990,757,3367,2071,1296,36.91,3776.93,0.91,36.61,39783.48,1.87,39.74,4.36,0.55,7.92,24198,122.27
2450,神腦,30.8,30.85,30.85,0.05,0.16,225,51.13,16,0,-10,6,0,34,-34,-0.15,0,0,0,0,0,0,0,20,18,2,213,181,32,20.16,2663.79,-10.49,9.37,35083.18,0.25,9.67,1.03,5.02,0.36,232,25.83
2451,創見,291.5,292,292,-1,-0.34,8402,35.85,1799,-2592,-8,-801,6367,7034,-667,-0.08,-4027,790,1361,1330,4848,0.25,0.73,796,642,154,1353,840,513,9.44,6297.95,-15.46,469.83,39340.33,18.93,76.39,33.01,4.03,4.48,4821,43.13
2453,凌群,55.8,55.9,55.8,-0.4,-0.71,498,35.15,-99,0,6,-93,20,63,-43,-0.09,-43,20,0,0,63,0.04,0.13,59,64,-5,424,376,48,17.83,543.72,-11.38,6.79,7596.4,0.9,24.72,4.16,5.02,11.02,2754,10
2454,聯發科,4085,4090,4085,-70,-1.68,15362,51.76,-1438,216,133,-1089,16108,16643,-535,-0.03,-13887,2,2750,2845,13794,0.16,0.99,240,59,181,519,148,371,65.42,47434.19,1.49,4.99,592039.86,15.17,46.3,6.04,1.31,2.79,11170,160.39
2455,全新,--,320,320,-35.5,-9.99,13287,35.69,611,-664,132,79,10414,10480,-66,0,-10073,0,407,424,10056,0.03,0.76,1149,1339,-190,2161,1904,257,100.95,320.79,0.69,46.51,3734.93,1.06,38.09,5.6,0.82,19.88,9205,18.66
2457,飛宏,28.75,28.8,28.8,-0.7,-2.37,10453,48.52,-1103,0,-499,-1602,2088,3511,-1423,-0.14,-2754,0,666,1291,2129,0.06,0.33,1601,2029,-428,6806,4955,1851,--,723.56,-7.28,-10.09,9470.53,-0.34,21.18,-1.61,0,12.23,12992,42.48
2458,義隆,145.5,146,146,-0.5,-0.34,2769,40.6,-408,-184,8,-584,1524,1927,-403,-0.14,-1730,31,0,0,1761,0.01,0.63,329,273,56,960,613,347,17.08,1004.28,-12,3.59,12534.9,2.46,47.63,6.67,4.84,4.53,3438,30.39
2459,敦吉,68.3,68.5,68.3,-0.8,-1.16,287,29.59,-146,0,3,-143,36,66,-30,-0.1,-66,0,0,0,66,0,0.23,10,48,-38,245,177,68,13.06,454.18,4.72,28.03,5063.35,1.41,30.51,2.47,6.15,0.45,120,10.56
2460,建通,30.7,30.85,30.7,-0.35,-1.13,392,41.65,38,0,4,42,0,0,0,0,0,0,0,0,0,0,0,20,48,-28,378,350,28,--,427.6,-0.38,71.83,3941.31,0.11,11.43,1.22,0,--,345,16.92
2461,光群雷,18.8,18.85,18.85,-0.6,-3.08,3759,40.45,477,0,-2,475,246,569,-323,-0.09,-569,0,0,0,569,0,0.15,715,915,-200,2812,2289,523,--,407.89,-8.94,9.98,5340.79,0.3,26.61,1.06,0,18.42,8834,19.19
2462,良得電,25,25.05,25,-0.95,-3.66,1384,37.11,11,0,-2,9,51,53,-2,0,51,51,0,0,0,0.04,0,27,87,-60,1339,1277,62,357.14,359.26,1.53,2.49,4033.53,0.01,8.7,0.04,0.8,9.72,2963,15.08
2464,盟立,142,142.5,142,-4,-2.74,10434,41.75,1469,4,-141,1332,6707,6960,-253,-0.02,-6641,129,89,138,6721,0.02,0.65,1127,1190,-63,2741,2426,315,--,701.69,7.25,30.83,7105.07,0.24,18.67,0.98,0.35,22.98,11857,21.04
2465,麗臺,75.8,75.9,75.9,-1.2,-1.56,1512,42.26,34,0,-5,29,148,226,-78,-0.05,-142,0,84,25,201,0.06,0.15,180,287,-107,1197,1012,185,57.5,704.38,-18.41,135.34,6162.22,1.15,10.65,9.41,0,14.92,2571,9.39
2466,冠西電,45.8,45.85,45.85,1.85,4.2,316,62.21,72,0,1,73,25,0,25,0.08,25,25,0,0,0,0.08,0,12,27,-15,281,291,-10,61.13,45.98,-35.07,-33.25,854,0.03,7.19,0.26,0,12.48,5112,17.35
2467,志聖,541,542,542,2,0.37,1383,47.09,121,2,9,132,926,1023,-97,-0.07,40,353,305,316,302,0.46,0.43,461,376,85,41,29,12,74.15,1022.23,14.7,74.55,7905.75,3.06,49.47,6.19,1.01,5.08,1991,16.24
2468,華經,40.05,40.1,40.05,-1.2,-2.91,3088,48.07,-116,0,0,-116,150,246,-96,-0.03,-101,61,0,0,162,0.02,0.05,232,328,-96,2725,2533,192,31.29,188.03,6.85,-25.38,2442.64,0.3,10.73,1.66,2.5,21.94,3838,7
2471,資通,52.4,52.5,52.5,-0.5,-0.94,169,27.11,-25,0,2,-23,0,0,0,0,0,0,0,0,0,0,0,0,11,-11,172,161,11,13.67,79.91,8.47,3.94,1036.13,0.49,31.14,2.42,6.3,12.01,1419,4.73
2472,立隆電,349.5,350,350,14.5,4.32,2724,49.84,559,0,-51,508,1630,1897,-267,-0.14,-1064,163,540,586,1181,0.36,0.92,417,321,96,819,648,171,40.46,1209.88,1.17,29.96,11972.08,1.6,30.01,2.81,1,34.92,14382,16.47
2474,可成,205.5,206,205.5,1,0.49,6988,36.45,277,-512,52,-183,5000,5373,-373,-0.05,-906,2083,0,0,2989,0.29,0.42,422,458,-36,1662,1266,396,20.11,917.84,-4.25,-48.3,16658.48,2.63,28.8,1.06,4.94,7.7,10813,53.88
2476,鉅祥,118.5,119,119,0.5,0.42,3396,50.12,144,0,18,162,2259,2149,110,0.03,44,1213,0,0,1169,0.35,0.34,319,468,-149,854,815,39,27.23,838.72,3.13,48.67,8402.8,1.14,29.92,2.82,2.52,54.02,29561,21.9
2477,美隆電,21.6,21.75,21.65,-0.25,-1.14,163,26.03,-14,0,4,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,165,0,13.36,129.27,-34.63,-35.74,2451.92,0.11,26.62,0.41,6.47,3.14,1246,15.86
2478,大毅,177,177.5,177.5,7.5,4.41,36668,58.87,-1408,0,4,-1404,26078,26633,-555,-0.02,10944,13485,11771,13287,1025,0.69,0.39,4292,4367,-75,6510,5880,630,48.5,544.05,0.35,16.47,5692.6,1.14,25.01,2.24,1.13,33.46,12105,14.47
2480,敦陽科,156.5,157,156.5,-2,-1.26,538,23.08,-156,30,13,-113,290,272,18,0.03,-139,0,133,78,194,0.24,0.49,53,70,-17,214,215,-1,18.65,725.63,-5.71,16.38,8906.18,2.63,23.46,8.59,4.98,1.79,477,10.64
2481,強茂,137,137.5,137,1.5,1.11,20187,46.04,2068,-909,-260,899,15188,15309,-121,-0.01,5080,10413,0,0,5333,0.51,0.26,1639,1758,-119,3512,3207,305,43.49,1269.31,-2.16,13.66,13702.28,0.75,32.74,1.93,1.31,12.99,12411,38.21
2482,連宇,16.35,16.4,16.35,-0.25,-1.51,145,28.97,-19,0,2,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,155,0,--,30.19,-27.99,-38.57,473.98,-0.23,38.24,-1.67,0.61,10.93,2128,7.79
2483,百容,34.65,--,34.65,3.15,10,5761,70.94,466,0,9,475,1955,999,956,0.17,1716,1806,0,0,90,0.31,0.02,543,744,-201,3283,4037,-754,37.66,181.04,-3.09,15,1866.56,0.15,13.23,0.64,0.87,7.53,2031,10.79
2484,希華,60.7,60.8,60.7,2.6,4.48,81845,58.43,-919,0,47,-872,46892,49607,-2715,-0.03,45674,46553,153,422,610,0.57,0.01,9690,10110,-420,25505,22369,3136,82.03,214.84,-8.07,4.72,2379.78,0.33,22.2,1.32,1.15,46.38,18483,15.94
2485,兆赫,64.8,64.9,64.8,1.4,2.21,17005,47.55,711,0,-207,504,7285,7455,-170,-0.01,6521,6664,621,764,0,0.43,0.04,2669,2800,-131,7143,6842,301,1620,253.13,-33.61,11.3,3367.05,0.41,22.49,2.5,0,23.38,18571,31.77
2486,一詮,244.5,245,245,-1,-0.41,10609,47.12,-485,5,-177,-657,6882,7524,-642,-0.06,-6240,605,168,155,6858,0.07,0.65,846,932,-86,3049,2321,728,480.39,693.51,3.96,31.37,6599.62,0.29,21.05,1.12,0.2,36.65,21470,23.6
2488,漢平,52.8,52.9,52.9,0.2,0.38,127,40,-22,0,2,-20,25,0,25,0.2,0,0,0,0,0,0,0,10,31,-21,93,97,-4,11.4,283.02,-6.72,26.47,3032.79,0.92,24.51,2.58,5.67,2.75,549,8
2489,瑞軒,41,41.05,41,0.2,0.49,21473,45.75,2353,22,9,2384,7635,8950,-1315,-0.06,-286,4178,293,277,4480,0.21,0.22,2671,3161,-490,11313,9509,1804,37.61,2500.3,6.48,8.98,25623.67,0.15,8.69,0.72,2.93,35.1,53527,61
2491,吉祥全,29.05,29.1,29.05,-0.5,-1.69,586,43.54,22,0,-2,20,37,145,-108,-0.18,-145,0,0,40,105,0,0.25,55,116,-61,500,331,169,8.44,14.98,-5.06,6.03,172.55,0.85,14.86,8.43,0,13.77,2824,8.2
2492,華新科,417,417.5,417.5,10,2.45,3981,61.07,1669,6,-815,860,3444,3361,83,0.02,-1499,1014,0,0,2513,0.31,0.76,229,322,-93,564,537,27,79.98,3699.92,-0.14,16.48,38328.46,1.69,18.3,1.55,0.6,10.15,12309,48.52
2493,揚博,188.5,189,188.5,8,4.43,14179,53.48,-661,103,67,-491,8792,9296,-504,-0.04,-2637,1943,2827,2812,4595,0.33,0.52,2059,1964,95,3427,3018,409,44.56,371.82,23.78,24.91,3843.27,1.26,29.19,5.19,2.12,38.58,12231,12.68
2495,普安,49.65,49.7,49.65,1.55,3.22,12923,53.63,-2586,0,4,-2582,3586,6508,-2922,-0.22,3497,3497,0,0,0,0.27,0,1895,1427,468,7519,5065,2454,43.55,139.73,1.69,87.2,1374.23,0.33,39.81,1.95,1.61,14.72,10067,27.36
2496,卓越,64.5,64.8,64.7,0.2,0.31,9,33.33,-3,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,10.11,70.66,-3.56,2.05,888.01,1.65,55.51,3.54,7.73,0.92,44,1.91
2497,怡利電,63,63.1,63,-0.7,-1.1,905,32.8,-91,0,-6,-97,70,52,18,0.02,54,70,0,0,16,0.08,0.02,144,218,-74,698,643,55,25.2,454.55,-5.95,36.18,4742.4,0.8,26.29,3.68,3.17,12.14,3584,13.09
2498,宏達電,42,42.05,42,0.2,0.48,5014,37.6,64,-4,-103,-43,1228,1460,-232,-0.05,501,963,84,141,405,0.21,0.11,819,921,-102,3004,2670,334,20.29,170.43,12.59,-22.02,2791.43,-0.29,41.7,-0.9,1.19,14.5,30308,83.61
2501,國建,25.75,25.8,25.75,-0.85,-3.2,23944,39.4,2651,0,21,2672,13268,12560,708,0.03,-7067,2532,0,0,9599,0.11,0.4,3768,4237,-469,6945,7183,-238,6.65,950.55,-15.34,-1.74,30402.89,1.21,24.15,4.84,4.66,1.93,5605,115.96
2504,國產,36.9,37,37,-0.2,-0.54,5536,42.76,-361,37,107,-217,3316,3407,-91,-0.02,-3407,0,0,0,3407,0,0.61,592,679,-87,1646,1469,177,11.28,1915.18,5.96,-6.12,21880.15,0.7,26.62,2.96,7.03,1.3,3835,118
2505,國揚,18.5,18.6,18.6,-0.7,-3.63,674,32.06,-31,0,15,-16,0,0,0,0,0,0,0,0,0,0,0,74,35,39,608,647,-39,9.35,56.46,5908.13,-24.51,4082.58,0.17,26.93,0.58,5.38,3.08,2926,38
2506,太設,8.97,9.08,9.08,0.08,0.89,129,60,36,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,135,0,--,164.9,-4.42,131.02,1330.78,0.13,52.05,0.55,2.2,2.59,1948,38.7
2509,全坤建,13.75,13.8,13.75,-0.55,-3.85,1530,27.53,-202,0,-130,-332,129,112,17,0.01,-112,0,0,0,112,0,0.07,0,163,-163,1416,1270,146,--,20.95,2.73,-0.65,257.25,-0.45,27.57,-2.49,0,1.54,862,22.46
2511,太子,8.08,8.1,8.08,-0.08,-0.98,1799,15.82,-419,0,47,-372,133,0,133,0.07,0,0,0,0,0,0,0,64,231,-167,1608,1574,34,23.09,679.87,2.52,1.98,9671.12,0.06,30.48,0.36,3.71,0.89,3598,162.33
2514,龍邦,13.65,13.7,13.7,-0.05,-0.36,83,30.77,15,0,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,0,8.62,1733.59,1.78,-4.45,22308.17,0.42,13.36,1.37,0,17.99,17757,39.47
2515,中工,12.7,12.75,12.7,-0.1,-0.78,9918,43.74,-720,0,-91,-811,3995,5927,-1932,-0.19,-5035,450,106,94,5497,0.06,0.56,1201,1400,-199,4753,2617,2136,26.46,2270.75,5.01,57.1,24128.07,0.16,8.72,1.12,3.94,7.14,28691,160.79
2516,新建,13,13.1,13,-0.1,-0.76,144,36.17,-5,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,146,0,11.02,813.81,58.49,-1.74,9321.53,0.25,5.64,2.71,0,--,0,22.63
2520,冠德,33.4,33.45,33.4,-2.2,-6.18,13077,47.89,-1032,0,140,-892,5741,8367,-2626,-0.19,-8367,0,0,0,8367,0,0.62,2088,1626,462,5659,3494,2165,14.27,2341.93,-10.7,52.33,24866.12,0.52,23.48,1.51,4.79,2.83,4317,60.95
2524,京城,35.9,36.25,35.9,-1.6,-4.27,1389,35.54,-67,0,-4,-71,28,162,-134,-0.1,-11,28,0,39,0,0.02,0.03,60,114,-54,1304,1116,188,62.98,275.47,102.91,-0.65,2307.3,0.36,48.54,0.62,0,3.56,3261,36.6
2527,宏璟,34.55,34.7,34.6,0,0,319,36.71,-29,0,-7,-36,0,0,0,0,0,0,0,0,0,0,0,20,0,20,302,322,-20,7.05,23.99,-17.13,-10.42,5069.33,3.45,27.5,4.56,4.34,4.74,3200,27.03
2528,皇普,22.05,22.1,22.05,-0.3,-1.34,727,30.59,-142,0,2,-140,0,0,0,0,0,0,0,0,0,0,0,24,105,-81,708,627,81,9.23,833.8,4721.9,506.23,8709.23,-0.11,7.92,-0.61,13.61,5.55,6051,43.6
2530,華建,19.65,19.7,19.65,-0.6,-2.96,1172,31.96,-101,0,13,-88,0,0,0,0,0,0,0,0,0,0,0,276,306,-30,898,868,30,9.97,20.46,2352.88,-99.4,2936.12,-0.04,19.68,-0.32,8.96,2.83,5943,84.13
2534,宏盛,18.5,18.55,18.55,-0.2,-1.07,1483,49.22,-398,0,31,-367,429,530,-101,-0.07,-530,0,0,0,530,0,0.35,111,291,-180,959,678,281,18.01,118.21,258.44,-84.75,1441.98,-0.02,73.99,-0.08,8.09,10,11852,47.42
2535,達欣工,90.8,90.9,90.8,1.1,1.23,799,51.1,227,0,-22,205,112,128,-16,-0.02,-114,0,14,28,100,0.02,0.16,165,109,56,537,577,-40,11.34,2059.25,3.86,1.5,24151.45,2.88,14.3,7.15,5.07,0.55,374,27.08
2536,宏普,21.6,21.65,21.65,0.05,0.23,843,27.49,-159,0,8,-151,0,133,-133,-0.16,-133,0,0,0,133,0,0.16,121,83,38,726,631,95,6.54,4047.44,9513.2,367.43,12290.34,0.15,22.46,0.38,9.24,8.47,7049,33.28
2537,聯上發,11.25,11.3,11.3,0.2,1.8,13549,43.91,-1247,0,-2,-1249,2959,3740,-781,-0.06,497,1778,558,267,1572,0.17,0.14,2286,1932,354,8317,7889,428,35.31,71.21,145.91,128.49,2232.13,0.4,21.38,2.66,0,4.34,3259,30.06
2538,基泰,10.05,10.1,10.1,-0.05,-0.49,371,41.08,-46,0,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,372,0,28.06,24.08,-8.23,21.66,306.45,0.02,96.3,0.15,4.95,2.32,2578,44.5
2539,櫻花建,38.7,38.9,38.9,-0.45,-1.14,3568,36.66,-138,20,28,-90,369,937,-568,-0.16,-871,30,0,0,901,0.01,0.25,606,844,-238,2627,1821,806,13.75,2952.51,42.97,418.93,15110.97,0.68,45.36,4.45,7.2,0.79,2344,119.31
