代碼,商品,買進,賣出,成交,漲跌,漲幅%,總量,內外盤比%,外資買賣超,投信買賣超,自營商買賣超,法人買賣超,控盤者買進,控盤者賣出,控盤者買賣超,控盤者買賣超比,控盤者主動買賣超,控盤者拉高買盤,控盤者作多買盤,控盤者偏空賣盤,控盤者殺低賣盤,控盤者主動買力,控盤者主動賣力,實戶買進,實戶賣出,實戶買賣超,散戶買進,散戶賣出,散戶買賣超,PE(市盈率),營收,營收期增率%,營收年增率%,營收(12),盈餘,毛利率%,ROE%,殖利率%,融資使用率%,融資餘額,股本
2328,廣宇,52.9,53,52.9,1.9,3.73,7428,49.12,94,0,21,115,3091,3337,-246,-0.03,1879,2760,261,741,401,0.4,0.15,1250,1185,65,3143,2962,181,53.98,1701.75,-1.96,1.03,19984.38,-0.16,7.79,-0.62,1.7,15.11,19576,51.83
2329,華泰,56.1,56.2,56.2,4.1,7.87,9318,58.86,148,0,451,599,3562,2848,714,0.08,2491,3063,499,885,186,0.38,0.11,1635,1731,-96,4201,4819,-618,25.43,1857.9,3.44,3.7,20614.98,0.33,12.79,2.08,1.78,10.94,18015,65.89
2330,台積電,2305,2310,2305,10,0.44,33206,59.33,-15008,2660,-1254,-13602,36081,36129,-48,0,29332,29697,6019,6019,365,0.98,0.18,114,69,45,78,74,4,30.99,410725.12,-1.08,17.5,4165062.23,22.08,66.25,10.06,0.95,0.44,28350,2593.24
2331,精英,22,22.05,22,0.5,2.33,6621,49.19,-970,0,-2,-972,1184,1540,-356,-0.05,-276,557,0,0,833,0.08,0.13,951,1318,-367,4509,3787,722,44,1554.78,-19.25,-16.79,21469.03,0.11,8.69,0.58,0,6.93,9656,55.74
2332,友訊,15.3,15.35,15.35,-0.05,-0.32,6531,59.92,-1695,0,-43,-1738,3428,4278,-850,-0.13,1708,2215,1213,1650,70,0.52,0.26,608,702,-94,2512,1569,943,--,1205.41,-0.77,18.53,13660.91,-0.05,25.27,-0.18,0,13.08,19687,60.22
2337,旺宏,145.5,146,145.5,2,1.39,22153,14.24,545,-650,-3087,-3192,17157,19457,-2300,-0.14,-1798,418,16642,18668,190,1.03,1.14,2676,1254,1422,3098,2220,878,--,6255.65,5.8,175.8,40781.03,0.9,40.8,3.69,0,18.2,90158,198.18
2338,光罩,47.45,47.5,47.5,1.2,2.59,5522,49.18,-1147,0,-151,-1298,547,1457,-910,-0.16,-433,499,25,297,660,0.09,0.17,947,1052,-105,4099,3080,1019,--,517.71,6.28,-7.54,5872.2,0.52,17.55,3.01,0,10.07,7640,36.68
2340,台亞,34.95,35,35,2.3,7.03,7667,47.8,-1582,0,27,-1555,823,2123,-1300,-0.17,303,633,32,0,362,0.09,0.05,1097,1036,61,5797,4558,1239,--,407.47,27.78,5.66,4304.32,-0.49,-3.96,-3.44,0,10.57,10007,43.86
2342,茂矽,41.35,41.4,41.35,2.45,6.3,5181,52.3,129,0,1,130,787,814,-27,-0.01,628,760,0,0,132,0.15,0.03,758,730,28,3667,3667,0,--,171.63,4.06,-3.46,1966.46,-0.11,15.86,-0.72,0,12.21,4810,15.75
2344,華邦電,156.5,157,156.5,2.5,1.62,201166,44.32,-48095,1014,-1399,-48480,189348,192556,-3208,-0.02,-1745,4125,181807,183119,4558,0.91,0.92,8149,5828,2321,5735,4849,886,46.44,20001.44,3.93,181.97,133000.49,2.25,53.37,8.54,0.32,11.18,125744,450
2345,智邦,2470,2475,2475,55,2.27,2424,57.32,-96,47,-27,-76,2460,2465,-5,0,621,1418,0,0,797,0.57,0.32,5,5,0,32,28,4,46.99,28622.86,4.61,56.58,295565.02,14.92,19.55,13.55,0.61,1.1,1538,56.11
2347,聯強,91,91.1,91,5.7,6.68,16425,52.77,-9407,9484,42,119,13221,13052,169,0.01,12930,13152,69,291,0,0.8,0.02,1102,1166,-64,2162,2267,-105,15.83,67818.92,18.28,129.27,509570.34,1.77,4.3,3.75,4.62,0.63,2609,166.79
2348,海悅,71,71.1,71,0.1,0.14,425,37.83,-141,0,4,-137,33,64,-31,-0.07,-46,0,18,47,17,0.04,0.15,60,68,-8,340,301,39,14.31,170.12,21.86,-55.01,6194.8,0.16,28.12,0.15,7.75,5.02,1907,15.19
2349,錸德,13.55,13.6,13.55,0.25,1.88,5074,41.83,-1768,0,-19,-1787,392,1749,-1357,-0.27,-1445,100,204,1119,630,0.06,0.34,811,958,-147,3894,2390,1504,--,755.28,10.11,-1.15,7416.8,0.02,21.21,-0.2,0,--,0,69.37
2351,順德,192,192.5,192.5,9.5,5.19,6115,49.97,1562,590,-12,2140,4515,4359,156,0.03,1902,3006,577,603,1078,0.58,0.27,602,639,-37,1080,1199,-119,85.18,1156.26,-1.62,36.8,11071.23,1.22,19.12,3.13,0.57,61.68,28087,19.28
2352,佳世達,30.6,30.65,30.65,0.55,1.83,9190,46.49,-1470,54,-68,-1484,3443,4255,-812,-0.09,-682,50,3293,3720,305,0.36,0.43,1144,1432,-288,4681,3581,1100,49.44,17244.92,2.56,-1.73,209378.72,0.2,16.67,0.62,3.26,3.64,14391,158.05
2353,宏碁,36.9,36.95,36.95,1.65,4.67,49268,46.06,-15646,992,-1169,-15823,26196,32547,-6351,-0.13,11203,20870,1060,2059,8668,0.44,0.22,5152,3366,1786,18237,13672,4565,28.42,31311.75,4.74,68.39,299368.61,0.23,11.16,1.37,3.52,5.05,38451,304.79
2354,鴻準,58.7,58.8,58.8,2.4,4.26,9074,45.28,-105,0,33,-72,4888,4772,116,0.01,3296,3857,1031,1592,0,0.54,0.17,1251,1451,-200,3005,2921,84,27.87,8757.71,34.17,-40.64,139123.01,0.47,4.84,0.61,2.55,7.05,24936,141.45
2355,敬鵬,54.8,54.9,54.8,2.1,3.98,11995,51.24,-1196,-5,-2,-1203,4926,5762,-836,-0.07,4474,4831,50,113,294,0.4,0.03,2034,1646,388,5128,4675,453,32.43,1390.75,-1.34,-3.09,15901.33,0.62,12.08,1.41,1.82,17.02,16910,39.75
2356,英業達,70.5,70.6,70.6,1.4,2.02,94755,51.59,-11117,-76,-164,-11357,61513,70627,-9114,-0.1,29718,49605,0,0,19887,0.52,0.21,11087,8869,2218,22919,16023,6896,26.84,82807.87,-2.33,35.3,778737.32,0.68,5.08,3.24,2.83,3.72,33406,358.75
2357,華碩,849,850,850,6,0.71,5030,46.34,-104,-652,30,-726,4311,4621,-310,-0.06,-1983,92,2433,2457,2051,0.49,0.87,767,494,273,106,70,36,15.19,69094,-15.65,9.3,831163.91,13.19,14.86,3.63,4.94,1.07,1990,74.28
2359,所羅門,144.5,--,144.5,13,9.89,2951,87.11,119,0,161,280,2575,1311,1264,0.42,2575,2575,0,0,0,0.85,0,178,596,-418,284,1130,-846,74.48,525.76,47.2,66.8,4184.17,0.78,21.44,2.29,0.69,14.95,6410,17.15
2360,致茂,2385,2390,2390,-60,-2.45,3160,48.59,511,-462,64,113,3196,3245,-49,-0.02,-2933,93,0,0,3026,0.03,0.93,10,3,7,57,14,43,75.66,4549.61,-6.5,133.09,38643.26,9.12,62.6,12.93,0.82,0.95,1015,42.52
2362,藍天,48.15,48.2,48.15,3.3,7.36,3008,49.41,-641,0,-34,-675,226,366,-140,-0.05,226,226,0,0,0,0.07,0,396,651,-255,2412,2016,396,23.15,2405.77,27.12,9.59,21598.52,0.61,20.88,0.8,4.15,1.98,3085,62.23
2363,矽統,58.3,58.4,58.3,1.2,2.1,7410,45.11,-929,20,-102,-1011,2842,3464,-622,-0.08,436,2107,90,159,1602,0.29,0.24,1106,1194,-88,3536,2826,710,34.29,345.12,36.07,87.15,3562.19,0.17,28.79,0.45,1.03,17.11,22028,51.5
2364,倫飛,70.9,71,70.9,0.1,0.14,353,44.67,37,0,0,37,0,0,0,0,0,0,0,0,0,0,0,49,79,-30,311,281,30,18.13,161.29,-8.17,2.74,1531.65,0.83,38.46,5.64,4.23,6.41,839,5.24
2365,昆盈,35.55,35.6,35.55,1,2.89,3336,44.87,112,0,2,114,775,581,194,0.06,775,775,0,0,0,0.23,0,590,684,-94,1985,2085,-100,91.15,79.16,-10.1,25.63,997.3,0.14,39.26,0.98,0.84,19.35,10719,22.15
2367,燿華,63.9,64,63.9,3.4,5.62,26948,53.7,922,0,245,1167,13270,13160,110,0,13270,13270,0,0,0,0.49,0,3875,4387,-512,9993,9592,401,--,1533.48,27.62,15.91,15668.73,-0.4,5.77,-2.23,0.31,22.56,39830,70.63
2368,金像電,1495,--,1495,135,9.93,11272,70.62,-476,2096,-39,1581,11947,11731,216,0.02,10920,11002,859,855,86,0.99,0.08,15,69,-54,61,219,-158,68.17,8773.23,20.35,87.3,73891.12,6.87,34.81,10.19,0.66,3.01,3913,52.11
2369,菱生,32.35,32.4,32.35,0.9,2.86,10372,53.02,-844,0,-77,-921,2255,3306,-1051,-0.1,1429,2020,0,0,591,0.19,0.06,1554,1580,-26,6628,5551,1077,--,571.77,-4.03,30.2,6170.05,0.1,7.25,0.68,0,13.07,12416,38.01
2371,大同,28.85,28.9,28.85,0,0,16522,34.87,-4008,26,-387,-4369,6271,10213,-3942,-0.24,-7315,100,2609,3120,6904,0.16,0.6,2202,2009,193,8167,4419,3748,--,4138.89,-2.87,-3.5,51166.81,-0.05,16.44,-0.14,0,10.92,58724,215.08
2373,震旦行,57,57.7,57.5,0.7,1.23,61,70.18,-20,0,-1,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62,0,15.58,946.78,17.83,-1.83,10592.77,0.72,45.13,1.92,6.43,0.08,45,23.62
2374,佳能,74.7,74.8,74.7,2.1,2.89,6225,49.64,-116,0,103,-13,2142,2190,-48,-0.01,1887,1990,152,255,0,0.34,0.04,1176,1276,-100,2970,2821,149,26.87,1005.8,-6.99,27.82,11706.56,0.73,24.32,2.72,2.68,26,21874,33.8
2375,凱美,165,--,165,15,10,4866,69.56,63,0,67,130,3045,2221,824,0.19,2772,2793,252,273,0,0.69,0.06,613,928,-315,1386,1896,-510,50.15,496.78,-6.11,2.04,5699.86,0.78,16.96,0.86,0.73,29.84,8107,10.87
2376,技嘉,358,359,359,14,4.06,12171,45.84,-2933,893,112,-1928,9770,10489,-719,-0.06,4025,5525,3433,3808,1125,0.72,0.4,881,599,282,1744,1308,436,16.77,49053.47,-6.15,4.98,400745.27,7.86,12.01,8.8,3.34,6.31,10568,66.99
2377,微星,139.5,140,139.5,7.5,5.68,20306,52.92,817,9,176,1002,15396,14366,1030,0.05,14934,15161,235,462,0,0.75,0.02,1737,2254,-517,3416,3930,-514,14.58,16358.37,-8.33,-22.26,228229.99,4.04,15,6.24,3.01,8.97,18941,84.49
2379,瑞昱,650,651,651,55,9.23,7036,65.02,-2222,2633,-86,325,6142,5855,287,0.04,5241,5611,325,409,286,0.83,0.1,952,1212,-260,85,111,-26,23.43,12523.52,-1.54,21.87,127642.53,8.44,49.66,8.89,3.84,2.23,2868,51.55
2380,虹光,5.66,5.7,5.66,-0.04,-0.7,212,43.22,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,218,0,18.87,302.56,6.04,32.56,3095.39,0.4,38.61,4.35,0,--,0,21.69
2382,廣達,375,375.5,375,-1.5,-0.4,49978,47.77,-12263,9533,-285,-3015,46141,47654,-1513,-0.03,-12478,10600,13304,13649,22733,0.47,0.71,2437,1374,1063,2343,1892,451,18.89,311481.02,-8.37,94.38,2784387.64,5.5,4.78,8.97,4.16,1.27,12231,386.26
2383,台光電,5060,5065,5065,295,6.18,2224,53.25,-281,298,-30,-13,2391,2307,84,0.03,1671,1645,746,720,0,0.98,0.3,13,44,-31,33,86,-53,109.87,15618.57,12.17,114.63,120698.83,14.9,29.42,10.86,0.49,2.16,1937,35.83
2385,群光,139,139.5,139.5,3.5,2.57,3701,65.81,-1081,-76,-53,-1210,3068,2953,115,0.03,3048,3048,0,0,0,0.82,0,213,293,-80,450,485,-35,16.45,7226.93,-0.63,-11.04,93602.25,2,16.15,3.28,5.16,0.74,1412,76.57
2387,精元,41.55,41.6,41.55,-0.1,-0.24,694,39.53,45,0,-3,42,27,0,27,0.04,0,0,0,0,0,0,0,49,119,-70,627,584,43,14.84,1349.18,0.86,-12.56,18243.69,0.49,11.65,1.11,9.63,2.93,1429,19.53
2388,威盛,66.3,66.4,66.4,1.6,2.47,4271,49.83,-657,24,-21,-654,1148,1703,-555,-0.13,593,985,163,555,0,0.27,0.13,838,785,53,2338,1835,503,368.89,1114.12,-1.27,84.79,10140.82,0.08,23.95,0.02,0.08,10.24,14233,55.6
2390,云辰,12,12.1,12,0.15,1.27,1503,36.49,-92,0,-5,-97,94,0,94,0.06,94,94,0,0,0,0.06,0,141,262,-121,1284,1257,27,--,51.61,1.3,-10.78,630.19,0.54,23.23,4.38,0,3.78,1819,19.26
2392,正崴,39.05,39.1,39.05,-0.15,-0.38,1854,27.74,-448,0,-27,-475,122,358,-236,-0.13,-254,28,0,0,282,0.01,0.15,238,490,-252,1519,1031,488,--,6222.37,-22.37,-5.5,92999.4,-0.46,19.32,6.81,2.56,3.93,5038,51.23
2393,億光,68.9,69,69,3.1,4.7,6272,65.7,1706,-119,116,1703,3476,1512,1964,0.31,3456,3476,0,0,20,0.55,0,1049,1481,-432,1811,3343,-1532,16.47,1772.22,1.04,10.21,19780.36,0.91,24.73,2,6.52,2.59,2868,44.34
2395,研華,489,489.5,489.5,18.5,3.93,3976,53.34,319,3,-3,319,3281,3338,-57,-0.01,3281,3281,0,0,0,0.81,0,223,234,-11,553,484,69,37.98,7733.83,-6.48,32.1,77922.1,3.85,39.15,6.33,2.29,0.99,2146,86.83
2397,友通,61.7,61.8,61.7,1.1,1.82,608,58.7,240,0,-8,232,94,122,-28,-0.05,94,94,0,0,0,0.15,0,112,125,-13,406,366,40,26.59,1187.62,-3.87,27.03,11944.86,0.76,24.89,2.14,3.97,5.17,1483,11.45
2399,映泰,47.55,47.6,47.6,2.95,6.61,6330,57.88,305,-2,-2,301,1552,1438,114,0.02,674,1057,344,319,408,0.22,0.11,1010,945,65,3802,3981,-179,30.51,178.13,34.68,21.9,1702.37,1.48,16.47,11.28,0,21.04,9367,17.81
2401,凌陽,26.45,26.5,26.5,1.25,4.95,5024,51.78,240,20,-107,153,522,1050,-528,-0.1,192,482,40,118,212,0.1,0.07,1168,780,388,3360,3220,140,--,684.72,-5.49,14.11,6584.89,-0.02,49.74,0.88,0,7.54,11163,59.2
2402,毅嘉,63.8,63.9,63.8,0.3,0.47,3896,42.08,-818,0,53,-765,1378,1565,-187,-0.05,569,1212,0,0,643,0.31,0.16,576,718,-142,1996,1667,329,32.72,1065.55,-0.5,13.58,11497.76,0.07,12.82,0.28,3.13,19.78,15209,30.75
2404,漢唐,1190,1195,1190,80,7.21,4267,37.71,308,-82,99,325,4345,4314,31,0.01,3051,3607,182,182,556,0.86,0.17,14,15,-1,55,78,-23,22.32,8106.87,5.39,102.23,78946.91,16.31,23.32,18.43,3.36,5.74,2737,19.06
2405,輔信,19.75,19.8,19.75,0.35,1.8,6565,39.25,661,0,-12,649,1528,1224,304,0.05,1085,1528,0,91,352,0.23,0.07,946,778,168,4117,4589,-472,--,166.95,0.42,23.65,1761.54,0,44.93,0.01,0.51,11.82,10151,34.34
2406,國碩,35,35.05,35,3,9.38,19950,61.33,1182,0,5,1187,7271,6495,776,0.04,3693,6290,336,513,2420,0.33,0.15,3146,3086,60,9627,10464,-837,--,1053.24,5.99,143.29,8696.58,0.27,19.19,3.43,0,14.81,12996,35.09
2408,南亞科,362.5,363,363,23.5,6.92,98236,49.98,-15642,1825,-220,-14037,89235,88688,547,0.01,35777,37295,51940,53458,0,0.89,0.54,5041,4992,49,5590,6185,-595,32.5,27669.56,8.55,730.14,155194.34,8.41,67.89,14.33,0.37,12.74,98692,345.02
2409,友達,24,24.05,24,-0.4,-1.64,504528,42.62,-80412,-4,-7867,-88283,353337,405647,-52310,-0.1,-100672,55251,193407,224100,125230,0.49,0.69,72062,41434,30628,80573,58891,21682,75,23838.34,7.86,-1.4,276940.74,-0.15,11.85,-0.64,1.67,11.58,218562,754.71
2412,中華電,142,142.5,142,3.5,2.53,18377,59.45,1907,22,361,2290,17903,16259,1644,0.09,16722,17386,0,0,664,0.94,0.04,218,965,-747,336,1234,-898,28.23,20497.86,-1.4,7.61,241743.83,1.3,37.92,2.61,3.66,0.01,281,775.74
2413,環科,54.2,54.3,54.2,0.8,1.5,6458,42.97,205,0,-3,202,1381,1290,91,0.01,470,419,962,911,0,0.21,0.14,1327,1386,-59,3782,3815,-33,70.39,311.42,-2.04,16.44,3404.05,0.51,15.58,3.18,0.92,16.56,5272,12.74
2414,精技,56.9,--,56.9,5.1,9.85,1506,74.26,-71,0,-1,-72,448,203,245,0.16,448,448,0,0,0,0.29,0,222,295,-73,856,1028,-172,16.12,4100.5,38.2,73.48,32454.16,1.17,8.16,4.65,5.27,0.82,333,16.17
2415,錩新,27.2,27.4,27.2,-0.25,-0.91,108,24.3,-20,0,-1,-21,0,0,0,0,0,0,0,0,0,0,0,19,19,0,91,91,0,14.17,192.22,-11.21,5.87,2460.67,0.35,24.89,1.35,5.85,10.99,2472,9
2417,圓剛,47,47.05,47,0.95,2.06,2775,41.83,-837,0,-22,-859,349,676,-327,-0.12,275,349,0,30,44,0.13,0.03,309,427,-118,2134,1688,446,223.81,304.75,-7.77,3.1,3571.93,0.28,57.98,1.74,0.53,11,4324,15.72
2419,仲琦,28.7,28.75,28.7,0.3,1.06,1799,38.27,-649,-1,-15,-665,140,167,-27,-0.01,-82,45,0,0,127,0.02,0.07,120,326,-206,1562,1329,233,--,639.21,41.1,-27.07,8717.6,0.07,19.16,0.68,0,8.11,6517,32.13
2420,新巨,64,64.3,64.2,1.2,1.9,866,41.97,-90,0,-11,-101,142,125,17,0.02,142,142,0,0,0,0.16,0,188,263,-75,545,487,58,16.29,202.92,-0.14,5.5,2185.33,1.05,47.76,3.91,4.67,4.58,1746,15.26
2421,建準,160,160.5,160,3,1.91,7693,50.58,-2233,-1,49,-2185,4479,5079,-600,-0.08,578,2811,0,0,2233,0.36,0.29,852,727,125,2482,2005,477,19.61,1692.06,-9.59,14.93,19998.84,2.36,31.66,6.42,3.28,7,5022,28.69
2423,固緯,77.2,77.3,77.2,3.7,5.03,223,41.46,22,0,-10,12,0,0,0,0,0,0,0,0,0,0,0,18,17,1,208,209,-1,21.75,287.48,6.78,28.07,3203.81,1.3,56.19,6.52,3.24,1.46,529,14.5
2424,隴華,12,12.1,12,-0.6,-4.76,150,31.03,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,152,0,--,5.28,-64.99,-64.07,158.35,-0.58,-1.92,-12.34,0,--,0,5.96
2425,承啟,34.3,34.35,34.3,1.1,3.31,419,52.52,79,0,-9,70,0,0,0,0,0,0,0,0,0,0,0,15,16,-1,407,406,1,--,1694.94,10.1,87.78,10650.43,0.62,7.7,0.16,0.29,8.25,1991,9.65
2426,鼎元,68.2,--,68.2,6.2,10,13121,53.94,120,1,-36,85,5718,5337,381,0.03,3276,4482,678,961,923,0.39,0.14,1940,2204,-264,5557,5673,-116,--,233.36,11.39,3.12,2260.94,0.06,19.63,0.44,0.15,27.27,20495,30.06
2427,三商電,23.7,23.8,23.7,-0.2,-0.84,1694,27.62,-349,0,-1,-350,114,167,-53,-0.03,-97,70,0,0,167,0.04,0.1,46,318,-272,1542,1217,325,18.37,296.11,-35.22,-73.63,6591.18,0.28,18.91,1.66,2.95,10.62,5255,19.8
2428,興勤,289,289.5,289,16.5,6.06,3656,49.5,-116,-1,60,-57,1887,2061,-174,-0.05,1341,1591,215,354,111,0.48,0.12,665,699,-34,1178,969,209,26.27,867.74,0.62,29.74,8534.78,2.21,33.97,2.46,2.04,7.8,2497,12.81
2429,銘旺科,42.3,42.35,42.35,2.1,5.22,432,63.49,12,0,-1,11,79,25,54,0.12,79,79,0,0,0,0.18,0,58,32,26,301,381,-80,--,28.94,-37.19,10.75,489.52,-0.45,4.24,-5.02,0,--,4546,8.55
2430,燦坤,18.55,18.6,18.55,0.25,1.37,156,45.1,-33,0,-1,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,157,0,38.65,1458.4,8.89,-1.89,17602.21,0.07,14.8,0.2,4.31,0.35,103,11.68
2431,聯昌,11.05,11.1,11.05,0.3,2.79,421,49.73,-51,0,0,-51,100,0,100,0.24,100,100,0,0,0,0.24,0,50,55,-5,273,368,-95,--,22.42,1.67,-47.88,300.92,-0.2,-6.38,-2.09,0,--,1855,11.09
2433,互盛電,43.3,43.7,43.3,-0.3,-0.69,69,46.15,-25,0,-4,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,0,14.2,228.11,1.23,-0.24,2722.48,0.51,34.88,1.93,6.24,0.09,34,14.45
2434,統懋,34.6,34.95,34.6,1.9,5.81,54,26.92,-5,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,0,--,3.95,-11.68,-9.29,45.7,-0.13,-26.22,-1.01,0,4.08,97,3.7
2436,偉詮電,67.6,67.7,67.6,1.9,2.89,3208,43.67,-123,10,9,-104,977,1179,-202,-0.06,872,927,50,105,0,0.3,0.03,612,629,-17,1662,1444,218,20.36,397.04,1.68,26.11,3994.49,0.7,33.54,3.23,2.96,14.71,7360,20.01
2438,翔耀,22.8,23.1,22.8,0.4,1.79,253,29.25,-73,0,-4,-77,0,0,0,0,0,0,0,0,0,0,0,0,51,-51,255,204,51,--,38.3,-29.79,-28.01,518.13,-0.32,15.02,-5.05,0,--,0,7.12
2439,美律,90.6,90.7,90.6,0.5,0.55,1560,40.61,294,-6,-2,286,634,674,-40,-0.03,132,263,371,462,40,0.4,0.32,282,274,8,667,635,32,18.53,3741.67,15.72,6.06,48661.55,1.03,11.83,2.05,4.42,5.56,3528,25.36
2440,太空梭,17.55,17.6,17.6,0.1,0.57,1422,47.16,-169,0,-1,-170,0,0,0,0,0,0,0,0,0,0,0,105,264,-159,1323,1164,159,--,395.63,-2.58,44.93,3776.97,0.14,5.87,1.12,0,6.06,1571,13.91
2441,超豐,125,125.5,125,1.5,1.21,7259,40.57,-2892,-334,-143,-3369,3651,5786,-2135,-0.29,-402,1377,1958,2964,773,0.45,0.51,1191,395,796,2534,1195,1339,26.77,1744.36,4.79,20.92,18085.91,1.4,23.63,3.23,2.4,6.54,9307,56.88
2442,新美齊,19.45,19.5,19.5,-0.05,-0.26,2216,40.57,-889,0,-8,-897,0,637,-637,-0.29,-586,0,0,109,477,0,0.26,511,416,95,1718,1176,542,3.71,177.52,-89.23,168.44,13586.04,1.14,28.85,7.17,13.85,6.11,4837,32.52
2444,兆勁,13.2,13.25,13.2,0.1,0.76,321,42.86,54,0,-3,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,324,0,--,72.32,-0.43,-14,1034.1,-0.51,0.85,-6.73,0,--,0,10.16
2449,京元電子,290.5,291,291,2.5,0.87,22153,48.89,-4857,-108,-489,-5454,16020,19012,-2992,-0.13,1216,8787,2629,2942,7258,0.49,0.44,3766,2130,1636,3328,1971,1357,39.48,3776.93,0.91,36.61,39783.48,1.87,39.74,4.36,0.52,8.18,25011,122.27
2450,神腦,30.65,30.85,30.8,0.7,2.33,292,41.75,49,0,1,50,0,0,0,0,0,0,0,0,0,0,0,20,0,20,275,295,-20,20.13,2663.79,-10.49,9.37,35083.18,0.25,9.67,1.03,5.03,0.27,173,25.83
2451,創見,305.5,306.5,306,11.5,3.9,8269,44.45,1539,-2587,2,-1046,6059,6683,-624,-0.07,3159,4086,1956,2826,57,0.72,0.34,941,705,236,1385,996,389,9.9,6297.95,-15.46,469.83,39340.33,18.93,76.39,33.01,3.86,4.52,4865,43.13
2453,凌群,58.3,58.5,58.3,0.5,0.87,521,30.33,-81,0,-4,-85,20,91,-71,-0.13,-53,20,0,73,0,0.04,0.14,104,114,-10,406,325,81,18.63,543.72,-11.38,6.79,7596.4,0.9,24.72,4.16,4.8,11.25,2813,10
2454,聯發科,4475,--,4475,405,9.95,14302,66.58,-1209,827,-162,-544,15144,14960,184,0.01,14719,14721,423,425,0,0.98,0.03,62,133,-71,186,268,-82,71.67,46736.66,-26.07,-4.14,589786.2,15.17,46.3,6.04,1.2,2.99,11992,160.39
2455,全新,395,--,395,35.5,9.87,1905,41,280,-110,-144,26,1648,1482,166,0.09,1447,1455,193,201,0,0.88,0.11,110,192,-82,224,308,-84,124.61,320.79,0.69,46.51,3734.93,1.06,38.09,5.6,0.67,18.17,8415,18.66
2457,飛宏,31.05,--,31.05,2.8,9.91,12356,65.21,-2119,0,407,-1712,5160,2968,2192,0.18,3317,4206,878,1194,573,0.41,0.14,1939,2423,-484,5321,7031,-1710,--,723.56,-7.28,-10.09,9470.53,-0.34,21.18,-1.61,0,11.47,12183,42.48
2458,義隆,160.5,161,161,4.5,2.88,5435,46.6,-580,-4,-12,-596,3058,3766,-708,-0.13,-843,201,2514,2722,836,0.49,0.65,579,533,46,1853,1190,663,18.83,1004.28,-12,3.59,12534.9,2.46,47.63,6.67,4.39,4.15,3149,30.39
2459,敦吉,68.7,68.9,68.7,0.8,1.18,247,41.25,-44,0,-2,-46,0,43,-43,-0.17,0,0,0,0,0,0,0,44,14,30,204,191,13,13.14,454.18,4.72,28.03,5063.35,1.41,30.51,2.47,6.11,0.44,117,10.56
2460,建通,31.2,31.25,31.2,1.35,4.52,382,47.96,-66,0,-5,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,388,0,--,427.6,-0.38,71.83,3941.31,0.11,11.43,1.22,0,--,345,16.92
2461,光群雷,19.25,19.3,19.25,-0.85,-4.23,7623,27.26,-33,0,-14,-47,543,1395,-852,-0.11,-1228,67,100,208,1187,0.02,0.18,1236,1727,-491,5866,4523,1343,--,447.94,5.25,3.08,5303.77,0.3,26.61,1.06,0,18.63,8936,19.19
2462,良得電,25.5,25.55,25.55,1.35,5.58,2481,73.53,-99,0,-4,-103,1232,1284,-52,-0.02,1232,1232,0,0,0,0.49,0,113,96,17,1146,1111,35,365,353.83,3.24,-8.76,4024.79,0.01,8.7,0.04,0.78,9.61,2930,15.08
2464,盟立,150,150.5,150,1.5,1.01,19402,46.1,-1343,-155,-99,-1597,11412,13661,-2249,-0.11,-4039,4008,1478,1694,7831,0.28,0.48,2278,1819,459,5991,4200,1791,--,701.69,7.25,30.83,7105.07,0.24,18.67,0.98,0.33,24.37,12571,21.04
2465,麗臺,80.6,80.7,80.6,1.2,1.51,2821,39.43,-587,0,0,-587,295,734,-439,-0.15,-602,47,53,58,644,0.03,0.25,564,633,-69,2001,1492,509,61.06,704.38,-18.41,135.34,6162.22,1.15,10.65,9.41,0,14.89,2567,9.39
2466,冠西電,43.9,44,44,0,0,269,44.03,-42,0,-1,-43,105,104,1,0,-104,0,0,0,104,0,0.39,0,0,0,165,166,-1,58.67,70.82,21.75,-27.21,876.91,0.03,7.19,0.26,0,12.12,4965,17.35
2467,志聖,574,575,574,6,1.06,1793,40.4,-258,-1,-14,-273,1135,1443,-308,-0.17,222,425,709,912,0,0.61,0.49,667,384,283,60,34,26,78.52,1022.23,14.7,74.55,7905.75,3.06,49.47,6.19,0.96,5.55,2175,16.24
2468,華經,43.1,43.2,43.1,-1.85,-4.12,17202,42.84,-653,0,-62,-715,2880,4229,-1349,-0.08,1505,2055,0,0,550,0.12,0.03,2816,3820,-1004,11573,9220,2353,33.67,188.03,6.85,-25.38,2442.64,0.3,10.73,1.66,2.32,22.96,4015,7
2471,資通,53.7,53.8,53.8,0.2,0.37,181,48.31,-35,0,1,-34,0,0,0,0,0,0,0,0,0,0,0,30,16,14,155,169,-14,14.01,73.67,-3.74,6.07,1033.11,0.49,31.14,2.42,6.15,12.14,1434,4.73
