代碼,商品,買進,賣出,成交,漲跌,漲幅%,總量,內外盤比%,外資買賣超,投信買賣超,自營商買賣超,法人買賣超,控盤者買進,控盤者賣出,控盤者買賣超,控盤者買賣超比,控盤者主動買賣超,控盤者拉高買盤,控盤者作多買盤,控盤者偏空賣盤,控盤者殺低賣盤,控盤者主動買力,控盤者主動賣力,實戶買進,實戶賣出,實戶買賣超,散戶買進,散戶賣出,散戶買賣超,PE(市盈率),營收,營收期增率%,營收年增率%,營收(12),盈餘,毛利率%,ROE%,殖利率%,融資使用率%,融資餘額,股本
2070,精湛,66.6,67,66.7,-0.3,-0.45,877,50.17,49,0,0,49,136,163,-27,-0.03,-148,0,0,0,148,0,0.17,143,132,11,610,595,15,36.25,50.37,-27.78,-10.59,726.99,0.28,46.63,1,2.25,18.21,1902,4.18
2072,世紀風電,199,--,199,18,9.94,1957,76.21,116,155,-7,264,1107,701,406,0.2,1094,1107,0,6,7,0.55,0.01,341,387,-46,577,937,-360,15.23,1637.46,14.07,78.33,--,5.26,30.92,4.2,3.56,--,0,19.2
2073,雄順,24.85,26.9,--,--,--,0,--,0,0,0,0,0,0,0,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,66.34,39.16,35.97,541.43,-0.28,5.76,-1.89,1.16,--,0,2.75
2101,南港,32.4,32.45,32.45,-0.4,-1.22,2358,49.55,-109,0,-8,-117,603,590,13,0.01,-552,38,0,0,590,0.02,0.25,508,533,-25,1275,1263,12,10.64,2058.84,-52.19,150.65,13025.32,1.86,41.26,10.29,2.16,13.88,25468,73.39
2102,泰豐,18.15,18.2,18.2,-0.35,-1.89,496,31.7,151,0,13,164,60,131,-71,-0.14,-131,0,0,0,131,0,0.26,0,92,-92,445,282,163,2.9,13.16,-7.6,-29.93,225.5,0.01,15.08,0.06,0,3.37,3992,47.33
2103,台橡,22.2,22.25,22.25,0.55,2.53,11062,51.92,4477,0,-150,4327,5600,2636,2964,0.27,5600,5600,0,0,0,0.5,0,1602,2198,-596,3904,6271,-2367,33.21,3907.13,1.95,18.98,37050.15,0.53,12.25,2.3,1.21,5.78,11939,82.57
2104,國際中橡,11.2,11.25,11.2,-0.05,-0.44,4275,41.1,924,0,-7,917,1051,1244,-193,-0.04,-1244,0,0,100,1144,0,0.29,828,562,266,2410,2483,-73,--,1409.92,42.3,-15.6,14407.12,-0.81,-16.88,-3.93,0,8.75,21541,98.47
2105,正新,34.55,34.6,34.55,0,0,38115,64.01,-18334,15890,181,-2263,30862,29164,1698,0.04,27078,29157,298,319,2058,0.77,0.06,1825,2702,-877,5492,6313,-821,21.33,8639.89,-6.8,9.94,91809.56,0.57,24.84,2.15,5.21,1.08,8772,324.14
2106,建大,18.4,18.45,18.4,0.15,0.82,1304,47.07,225,0,6,231,168,95,73,0.06,73,0,168,95,0,0.13,0.07,158,224,-66,994,1001,-7,102.22,3379.61,-2.86,8.93,34121.42,0.12,19.75,0.57,3.53,1.29,3089,95.49
2107,厚生,26.05,26.1,26.05,0.15,0.58,542,64.62,92,0,41,133,127,150,-23,-0.04,127,127,0,0,0,0.23,0,106,102,4,318,299,19,18.09,107.02,-16.35,3.48,1383.13,0.23,33.26,0.52,5.37,0.22,170,30.36
2108,南帝,30.85,30.9,30.9,2,6.92,7332,62.77,1397,0,-7,1390,1497,1280,217,0.03,1497,1497,0,0,0,0.2,0,1480,943,537,4406,5160,-754,35.52,1084.55,-17.2,15.92,10440.49,0.34,27.24,1.7,3.24,2.51,3089,49.24
2109,華豐,14.65,14.7,14.65,0.2,1.38,333,56.67,41,0,0,41,0,0,0,0,0,0,0,0,0,0,0,42,0,42,296,338,-42,12.21,408.82,10.93,7.43,4411.28,0.41,22.76,2.81,6.83,1.08,756,27.93
2114,鑫永銓,91.2,91.4,91.4,-0.7,-0.76,83,30.49,-21,0,-1,-22,0,0,0,0,0,0,0,0,0,0,0,19,22,-3,67,64,3,15.9,140.11,-0.22,6.39,1638,1.41,40.27,3.42,5.47,0.12,24,7.8
2115,六暉-KY,21.95,22.05,21.95,0.1,0.46,187,36.02,28,0,9,37,50,60,-10,-0.05,0,0,0,0,0,0,0,0,0,0,139,129,10,17.28,337.19,18.08,16.4,3017.04,0.27,18.4,0.84,6.83,2.99,781,10.44
2201,裕隆,28.8,28.85,28.8,-0.35,-1.2,6428,41.3,-671,-15,-3,-689,1770,2228,-458,-0.07,-504,963,0,0,1467,0.15,0.23,1348,1462,-114,3352,2780,572,33.88,5824.01,-2.54,3.93,72273.24,0.35,32.99,1.11,1.94,3.91,10456,107
2204,中華,56.1,56.2,56.1,1.2,2.19,2542,65.06,481,-8,-12,461,1571,745,826,0.32,1571,1571,0,0,0,0.61,0,351,447,-96,649,1378,-729,10.35,2819.36,-11.43,-5.23,33402.85,1.18,13.91,1.5,6.42,1.3,1796,55.36
2206,三陽工業,62.9,63,62.9,0.7,1.13,1771,65.43,947,-58,6,895,1391,965,426,0.24,1391,1391,0,0,0,0.77,0,135,265,-130,271,567,-296,11.27,5248.21,-5.81,-8.9,62054.67,1.37,21.2,2.57,4.77,3.08,6034,77.37
2207,和泰車,485,485.5,485.5,0.5,0.1,680,57.78,-57,-4,15,-46,486,398,88,0.12,436,460,0,0,24,0.65,0.03,64,105,-41,158,204,-46,13.98,30160.25,25.01,30.03,282974.93,7.95,19.18,4.38,4.12,0.06,90,55.71
2208,台船,18.15,18.2,18.15,-0.05,-0.27,6176,48.21,-1480,-2,-9,-1491,1775,2949,-1174,-0.19,-368,959,0,0,1327,0.15,0.21,757,1072,-315,3674,2185,1489,--,1937.45,45.87,132.19,23724.74,0.07,0.05,1.19,0,--,0,127.45
2211,長榮鋼,94.6,94.9,94.6,-0.4,-0.42,795,56.42,19,-4,31,46,294,274,20,0.02,-78,80,87,67,178,0.21,0.3,136,140,-4,378,394,-16,11.56,1295.22,-2.85,-7.13,14663.08,1.07,23.15,1.68,6.87,0.45,469,41.71
2221,大甲,42.55,42.65,42.55,0.2,0.47,298,40.48,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,13,-13,301,288,13,18.11,140.43,7.03,17.06,1431.16,0.69,19.48,2.63,3.53,5.89,623,4.23
2227,裕日車,50.1,50.4,50.3,0,0,57,85.96,7,0,0,7,0,20,-20,-0.34,-20,0,0,0,20,0,0.34,26,13,13,33,26,7,54.09,1232.36,3.67,4.58,13792.95,-0.89,11.08,-1.46,1.67,--,0,30
2228,劍麟,85.5,85.7,85.5,-0.8,-0.93,164,41.1,12,0,2,14,14,0,14,0.08,0,0,0,0,0,0,0,17,53,-36,136,114,22,20.02,408.23,-8.38,-7.66,4861.3,0.87,22.39,1.35,5.26,9.46,1886,7.98
2230,泰茂,28.25,28.3,28.25,-0.25,-0.88,222,38.64,40,0,0,40,0,0,0,0,0,0,0,0,0,0,0,18,0,18,206,224,-18,--,181.23,-18.47,77.87,2386.5,-1.21,-1.69,-7.13,2.12,21.54,3663,6.8
2231,為升,102,102.5,102,-3,-2.86,452,37.11,-161,0,-24,-185,151,199,-48,-0.1,-199,0,0,0,199,0,0.43,52,110,-58,255,149,106,--,273.67,12.13,8.16,3559.35,0.4,36.71,0.38,0.49,10.61,3607,13.59
2233,宇隆,316,316.5,316.5,0.5,0.16,1735,41.67,-38,0,477,439,992,1144,-152,-0.09,237,605,129,181,316,0.41,0.28,308,282,26,478,352,126,50.48,297.58,-1.76,8.32,3232.25,1.59,27.59,2.69,1.26,47.33,7133,6.03
2235,謚源,30.15,30.5,30.5,0,0,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,43.57,54.14,6.89,5.95,556.91,0.27,14.51,0.79,4.92,0.41,37,3.59
2236,百達-KY,136,137.5,136,-2.5,-1.81,318,56.78,-46,0,0,-46,140,125,15,0.05,-116,0,9,8,117,0.03,0.39,82,100,-18,99,95,4,--,954.69,-0.39,5.2,9824.04,0.19,13.57,0.37,0.48,77.34,12013,6.21
2239,英利-KY,25,25.05,25,0.05,0.2,48,60.42,-10,0,2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,--,1715.53,49.14,-6.66,18535.55,-1.68,8.41,-1.45,0,5.13,1511,11.77
2241,艾姆勒,32.15,32.2,32.2,0.3,0.94,1088,43.05,-205,0,0,-205,0,73,-73,-0.07,0,0,0,0,0,0,0,56,193,-137,1038,828,210,--,62.16,-34.89,40.22,880.29,-0.15,11.2,-0.7,0,17.74,4638,10.46
2243,宏旭-KY,29.65,29.7,29.65,2.65,9.81,4005,69.56,453,0,-1,452,1576,587,989,0.25,1576,1576,0,0,0,0.39,0,433,531,-98,2009,2900,-891,11.91,91.84,-38.19,15.41,2110.65,0.66,15.46,5.43,0,11.53,1999,6.94
2247,汎德永業,233.5,236,234.5,10,4.45,335,53.43,11,0,-15,-4,83,48,35,0.1,83,83,0,0,0,0.24,0,49,64,-15,217,237,-20,14.77,3606.35,26.45,-29.1,45771.77,2.35,11.96,1.5,6.18,0.71,143,8.07
2248,華勝-KY,57.4,57.6,57.7,0.9,1.58,83,72.29,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,10,18,-8,74,66,8,9.75,232.85,-9.09,58.99,2288.99,1.87,31.84,5.16,5.34,2.44,290,4.76
2250,IKKA-KY,65.5,66.1,66,0.8,1.23,88,55.17,37,0,0,37,0,0,0,0,0,0,0,0,0,0,0,8,16,-8,83,75,8,19.58,279.56,1.7,-8.54,3274.22,0.64,17.07,1.09,4.55,14.39,1309,3.64
2301,光寶科,248.5,249,248.5,-1.5,-0.6,57328,47.09,917,-1252,88,-247,45528,47455,-1927,-0.03,7925,23342,8414,8377,15454,0.54,0.41,5916,5030,886,6928,5888,1040,37.26,16694.76,1.28,24.51,176366.21,1.66,21.66,4.24,2.01,3.35,19386,231.61
2302,麗正,34.75,34.85,34.75,-0.75,-2.11,1752,32.99,451,0,66,517,228,209,19,0.01,-209,0,0,0,209,0,0.13,256,212,44,1287,1350,-63,43.99,98.38,36.62,26.94,889.47,0.25,32.72,2.31,1.01,9.89,4112,16.63
2303,聯電,125,125.5,125,-5.5,-4.21,374329,28.27,149148,-156281,4535,-2598,355065,358031,-2966,-0.01,-259721,6864,84768,85330,266023,0.24,0.93,13652,11325,2327,9563,8930,633,31.41,22663.95,8.8,10.8,242941.56,1.29,29.19,4.1,2.08,4.3,135099,1257.7
2305,全友,22.55,22.6,22.55,-1,-4.25,5039,34.14,-1241,0,5,-1236,356,1013,-657,-0.13,-782,100,0,0,882,0.02,0.17,519,800,-281,4184,3246,938,83.52,119.66,33.74,81.07,881.35,0.16,42.21,2.04,0,15.2,7813,20.57
2308,台達電,2425,2430,2425,-30,-1.22,7463,45.79,-155,222,128,195,7764,7812,-48,-0.01,-2787,1732,1570,1573,4516,0.41,0.76,49,49,0,156,109,47,89.42,58691.65,-1.82,43.92,613227.9,7.91,37,6.98,0.48,0.79,5107,259.75
2312,金寶,41.05,41.1,41.05,-2.35,-5.41,111382,38.72,-14687,16,-1572,-16243,53726,72989,-19263,-0.17,-50450,5567,9056,13885,51188,0.13,0.58,13165,11144,2021,45024,27781,17243,39.1,12122.63,2.58,-3.49,156398.58,0.35,6.87,1.94,1.46,12.75,48004,150.58
2313,華通,265.5,266,265.5,-1,-0.38,37745,41.16,-6795,-1476,-922,-9193,27723,32444,-4721,-0.12,-19958,5703,0,0,25661,0.15,0.65,6851,3823,3028,4885,3193,1692,46.83,6315.28,-9.04,-2.86,78627.81,1.26,17.98,3.18,1.05,15.64,46591,119.18
2314,台揚,16.75,16.8,16.75,0.15,0.9,451,71.5,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,36,-36,468,432,36,--,195.16,22.96,89.93,1905.78,-0.97,14.44,-107.17,0,--,0,10.61
2316,楠梓電,160,160.5,160,-6.5,-3.9,2455,38.67,34,0,-43,-9,1565,1527,38,0.02,-1312,0,215,155,1372,0.09,0.61,248,270,-22,691,707,-16,10.44,429.72,6.39,74.29,4079.15,3.53,6.2,4.86,1.25,11.54,5273,18.27
2317,鴻海,293,293.5,293,-16,-5.18,105214,28.28,-28178,856,-2279,-29601,95350,102165,-6815,-0.06,-98676,0,0,0,98676,0,0.89,10172,4908,5264,5239,3689,1550,20.81,832097.96,3.53,29.74,8777960.25,3.56,6.18,2.88,2.46,1.43,50089,1402.86
2321,東訊,14.05,14.55,14.65,0.55,3.9,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,--,59.5,-12.97,8.55,734.65,-0.12,32.7,0.46,0,--,0,3.03
2323,中環,12.15,12.2,12.15,-0.6,-4.71,51275,38.07,10210,53,-492,9771,25973,34136,-8163,-0.16,-34136,0,0,0,34136,0,0.67,4019,4368,-349,21370,12854,8516,5.57,601.76,-8.19,-1.53,7451.56,-0.41,26.38,-2.31,1.65,10.46,28500,108.93
2324,仁寶,--,42.35,42.35,-4.7,-9.99,261283,27.9,-99951,176,-3634,-103409,152232,215772,-63540,-0.24,-209727,0,6045,9450,206322,0.02,0.82,38224,14786,23438,73257,33155,40102,32.08,71979.26,-19.3,15.54,769399.37,0.45,5.26,1.63,2.6,5.59,61554,440.71
2327,國巨*,743,745,743,-77,-9.39,20861,21.01,-6558,245,-158,-6471,20828,23022,-2194,-0.1,-20162,0,2861,3518,19505,0.13,1.02,2478,1012,1466,1077,349,728,58.97,14039.1,3,22.04,142527.66,3.9,38.1,4.69,0.81,10.73,55542,51.79
2328,廣宇,57.8,57.9,57.9,-2.6,-4.3,17864,33.69,-3867,0,-1178,-5045,6562,10794,-4232,-0.23,-10794,0,0,0,10794,0,0.6,2893,2359,534,8590,4891,3699,59.08,1735.75,15.05,-16.55,19967,-0.16,7.79,-0.62,1.55,16.07,20826,51.83
2329,華泰,58,58.1,58,-0.8,-1.36,9473,46.87,1003,13,-253,763,3996,3666,330,0.03,3180,3608,268,553,143,0.41,0.07,1650,1945,-295,3903,3938,-35,26.24,1796.13,1.79,4.81,20548.75,0.33,12.79,2.08,1.72,11.12,18313,65.89
2330,台積電,2385,2390,2385,-40,-1.65,24924,36.62,-11256,538,1099,-9619,28299,28320,-21,0,-8844,0,19476,19497,8823,0.68,1,91,62,29,52,60,-8,32.07,410725.12,-1.08,17.5,4165062.23,22.08,66.25,10.06,0.92,0.44,28388,2593.24
2331,精英,23.35,23.4,23.35,-1.25,-5.08,6689,28.08,-1403,0,-183,-1586,1149,1756,-607,-0.09,-1756,0,0,0,1756,0,0.26,717,973,-256,4858,3995,863,46.7,1925.31,6.05,13.04,21782.65,0.11,8.69,0.58,0,7.15,9966,55.74
2332,友訊,16.55,16.6,16.55,-0.3,-1.78,6615,33.63,113,0,32,145,3226,3391,-165,-0.02,-3391,0,0,0,3391,0,0.51,573,962,-389,2844,2289,555,--,1205.41,-0.77,18.53,13660.91,-0.05,25.27,-0.18,0,12.95,19498,60.22
2337,旺宏,156.5,157,156.5,-5.5,-3.4,26027,35.29,-9623,-386,-1459,-11468,20413,23333,-2920,-0.13,-14965,0,8368,10312,13021,0.37,1.03,3565,1672,1893,3258,2232,1026,--,5912.52,33.71,153.71,36793.6,0.9,40.8,3.69,0,21.49,106461,198.18
2338,光罩,52.7,52.8,52.7,-0.3,-0.57,6065,46.83,-1477,0,-12,-1489,2435,3072,-637,-0.1,-374,1045,327,174,1572,0.22,0.28,913,892,21,2779,2164,615,--,487.13,-10.22,-6.59,5914.42,0.52,17.55,3.01,0,10.67,8099,36.68
2340,台亞,37.05,37.1,37.1,0,0,7926,39.95,98,0,-182,-84,1943,2090,-147,-0.02,892,1346,392,532,314,0.22,0.11,1402,1148,254,4624,4730,-106,--,407.47,27.78,5.66,4304.32,-0.49,-3.96,-3.44,0,10.6,10032,43.86
2342,茂矽,43.05,43.1,43.05,-1.6,-3.58,18363,48.62,796,0,-58,738,4188,5081,-893,-0.05,401,2751,448,1005,1793,0.17,0.15,3008,3139,-131,11231,10207,1024,--,171.63,4.06,-3.46,1966.46,-0.11,15.86,-0.72,0,12.78,5031,15.75
2344,華邦電,179.5,180,179.5,2,1.13,225151,50.12,-9552,1104,100,-8348,208222,207688,534,0,203103,204902,1732,1526,2005,0.91,0.02,12137,12484,-347,6658,6832,-174,53.26,19245.02,32.71,182.22,120092.56,2.25,53.37,8.54,0.28,12.2,137233,450
2345,智邦,2510,2515,2510,-75,-2.9,2155,36.48,-352,11,-149,-490,2188,2225,-37,-0.02,-2088,0,137,139,2086,0.06,0.99,9,7,2,57,23,34,47.66,27360.3,9.39,53.87,285222.35,14.92,19.55,13.55,0.6,1.14,1598,56.11
2347,聯強,89.8,89.9,89.9,-1.2,-1.32,15191,57.79,-8266,8442,124,300,13209,13211,-2,0,-774,6366,0,0,7140,0.42,0.47,790,775,15,1241,1255,-14,15.63,57336.4,2.28,83.28,471274.5,1.77,4.3,3.75,4.67,0.62,2580,166.79
2348,海悅,74.3,74.7,74.3,-0.5,-0.67,1474,34.45,-257,0,5,-252,94,164,-70,-0.05,-46,47,0,63,30,0.03,0.06,194,193,1,1208,1139,69,14.98,139.6,-59.81,-82.39,6402.83,0.16,28.12,0.15,7.4,5.27,2001,15.19
2349,錸德,14.9,14.95,14.9,-1.25,-7.74,27534,33.13,-9,0,-143,-152,6753,17484,-10731,-0.39,-17409,0,75,93,17391,0,0.63,4139,2922,1217,16720,7205,9515,--,755.28,10.11,-1.15,7416.8,0.02,21.21,-0.2,0,--,0,69.37
2351,順德,210.5,211,211,3.5,1.69,8072,55.65,107,5,-44,68,5855,5660,195,0.02,5622,5744,38,36,124,0.71,0.02,694,783,-89,1654,1760,-106,93.36,1175.36,11.12,23.77,10760.17,1.22,19.12,3.13,0.52,63.96,29125,19.28
2352,佳世達,34.2,34.25,34.25,-0.4,-1.15,62870,44.79,-4824,219,52,-4553,27539,41541,-14002,-0.22,-25152,1406,11877,18784,19651,0.21,0.6,7513,5608,1905,28781,16682,12099,55.24,17244.92,2.56,-1.73,209378.72,0.2,16.67,0.62,2.92,3.74,14794,158.05
2353,宏碁,--,39.1,39.1,-4.3,-9.91,195187,30.96,-64385,6710,-2297,-59972,108844,158289,-49445,-0.25,-157347,0,942,645,157644,0,0.81,29844,11694,18150,57967,26672,31295,30.08,31311.75,4.74,68.39,299368.61,0.23,11.16,1.37,3.32,5.31,40467,304.79
2354,鴻準,62.3,62.4,62.3,-2.8,-4.3,16234,29.78,-3560,7,-333,-3886,5688,9794,-4106,-0.25,-9740,0,54,34,9760,0,0.6,2889,2079,810,7842,4547,3295,29.53,6527.11,39.19,-49.36,145119.62,0.47,4.84,0.61,2.41,7.51,26561,141.45
2355,敬鵬,56.4,56.5,56.4,-2.9,-4.89,16277,33.22,-1066,0,-251,-1317,6104,9055,-2951,-0.18,-8758,118,90,49,8917,0.01,0.54,2268,2571,-303,8213,4955,3258,33.37,1390.75,-1.34,-3.09,15901.33,0.62,12.08,1.41,1.77,17.67,17561,39.75
2356,英業達,77.8,77.9,77.8,-7.6,-8.9,135623,33.48,-2466,82,-2381,-4765,75643,94997,-19354,-0.14,-87966,2178,1751,2413,89482,0.03,0.67,18861,15644,3217,43718,27581,16137,29.58,84786.84,-3.17,36.53,757132.45,0.68,5.08,3.24,2.57,3.79,34016,358.75
2357,華碩,892,894,892,-39,-4.19,6693,47.21,-245,925,5,685,5622,5887,-265,-0.04,-5584,0,303,266,5621,0.04,0.84,1174,958,216,193,143,50,15.94,81915.5,-4.84,45.71,825285.63,13.19,14.86,3.63,4.71,1.02,1887,74.28
2359,所羅門,142.5,143,143,2,1.42,4937,51.38,33,0,16,49,2211,2653,-442,-0.09,-902,844,0,0,1746,0.17,0.34,717,756,-39,2155,1674,481,73.71,357.18,27.87,20.74,3973.62,0.78,21.44,2.29,0.7,15.77,6759,17.15
2360,致茂,2620,2625,2620,75,2.95,2378,44.57,224,16,14,254,2478,2424,54,0.02,2319,2386,25,25,67,0.96,0.04,6,17,-11,18,61,-43,82.94,4865.72,11.44,128.89,36045.51,9.12,62.6,12.93,0.74,0.95,1008,42.52
2362,藍天,48.35,48.4,48.35,-2.05,-4.07,4871,33.85,-310,0,51,-259,1078,1460,-382,-0.08,-1295,30,135,131,1329,0.03,0.3,724,843,-119,3111,2611,500,23.25,1892.55,13.6,11.41,21387.95,0.61,20.88,0.8,4.14,2.06,3201,62.23
2363,矽統,63,63.1,63.1,-2.3,-3.52,8226,35.58,-606,0,-149,-755,2868,3641,-773,-0.09,-3444,0,197,50,3591,0.02,0.44,1323,1738,-415,4155,2967,1188,37.12,345.12,36.07,87.15,3562.19,0.17,28.79,0.45,0.95,17.62,22682,51.5
2364,倫飛,80.6,80.8,80.6,2.7,3.47,4421,40.74,-179,0,-39,-218,819,1478,-659,-0.15,-470,128,691,1289,0,0.18,0.29,645,695,-50,2996,2288,708,20.61,175.64,35.69,51.41,1527.35,0.83,38.46,5.64,3.72,8.19,1073,5.24
2365,昆盈,36.6,36.65,36.65,-0.5,-1.35,3700,41.74,-659,0,-23,-682,501,1128,-627,-0.17,-1097,31,0,0,1128,0.01,0.3,728,671,57,2500,1929,571,93.97,88.06,-13.9,19.57,981.15,0.14,39.26,0.98,0.82,18.64,10325,22.15
2367,燿華,62,62.1,62,-3.2,-4.91,23650,27.85,-2679,0,-565,-3244,7809,13916,-6107,-0.25,-13746,0,170,317,13599,0.01,0.58,4242,3444,798,12061,6751,5310,--,1201.61,-8.29,-22.5,15458.2,-0.4,5.77,-2.23,0.32,24.06,42482,70.63
2368,金像電,1345,1350,1350,-35,-2.53,4057,46.72,-446,184,-269,-531,4111,4144,-33,-0.01,-2690,0,1454,1465,2679,0.35,0.99,7,12,-5,78,40,38,61.56,7289.76,-1.29,58.41,69801.98,6.87,34.81,10.19,0.74,3.37,4368,52.11
2369,菱生,35.25,35.3,35.25,-0.25,-0.7,16127,47.47,-1798,0,100,-1698,4672,6229,-1557,-0.1,4255,4121,551,384,33,0.29,0.03,2238,2414,-176,9326,7592,1734,--,571.77,-4.03,30.2,6170.05,0.1,7.25,0.68,0,14.05,13350,38.01
2371,大同,32,32.05,32.05,0.4,1.26,81888,54.61,-13029,172,663,-12194,37133,49052,-11919,-0.15,34573,36236,0,0,1663,0.44,0.02,12510,10263,2247,32551,22879,9672,--,4138.89,-2.87,-3.5,51166.81,-0.05,16.44,-0.14,0,10.93,58788,215.08
2373,震旦行,58.7,58.8,58.8,0.1,0.17,40,77.5,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,0,15.93,946.78,17.83,-1.83,10592.77,0.72,45.13,1.92,6.29,0.07,44,23.62
2374,佳能,80.9,81,80.9,-0.7,-0.86,10541,44.5,-1435,0,-42,-1477,4143,5435,-1292,-0.12,-2738,1540,101,168,4211,0.15,0.41,1436,1520,-84,5124,3747,1377,29.1,1081.4,17.73,62.53,11487.68,0.73,24.32,2.72,2.47,27.44,23090,33.8
2375,凱美,145,145.5,145,-10.5,-6.75,2792,38.56,359,0,-66,293,1070,1450,-380,-0.15,-1159,0,290,306,1143,0.12,0.58,497,456,41,1381,1042,339,44.07,529.11,7.03,-0.29,5689.93,0.78,16.96,0.86,0.83,26.48,7193,10.87
2376,技嘉,374,374.5,374,-25,-6.27,22049,39.24,-2511,1191,-546,-1866,16490,20198,-3708,-0.16,-20092,0,106,151,20047,0,0.89,2177,927,1250,4056,1597,2459,17.47,52267.73,33.92,73.66,398420.14,7.86,12.01,8.8,3.21,6.73,11264,66.99
2377,微星,140,140.5,140,-6.5,-4.44,26725,33.79,2717,68,-435,2350,18365,19792,-1427,-0.05,-18297,449,627,454,18919,0.04,0.71,3660,3223,437,5206,4217,989,14.63,16358.37,-8.33,-22.26,228229.99,4.04,15,6.24,3,9.92,20955,84.49
2379,瑞昱,624,625,624,-22,-3.41,7179,50.17,-3043,2970,-74,-147,6534,6806,-272,-0.04,-6749,0,57,58,6748,0.01,0.94,677,425,252,71,53,18,22.46,12719.1,2.88,11.28,125395.33,8.44,49.66,8.89,4.01,2.34,3012,51.55
2380,虹光,5.95,5.96,5.96,0.2,3.47,497,74.54,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,506,0,19.87,285.32,-8.86,3.95,3021.07,0.4,38.61,4.35,0,--,0,21.69
2382,廣達,403,404,404,-13,-3.12,72324,71.46,-32713,33871,-50,1108,64609,66084,-1475,-0.02,-23631,0,42454,41875,24210,0.58,0.9,3994,3248,746,5103,4375,728,20.35,339921.32,-6.31,120.71,2633148.95,5.5,4.78,8.97,3.86,1.3,12532,386.26
2383,台光電,4830,4835,4830,0,0,1458,40.31,52,-1,13,64,1510,1580,-70,-0.04,-865,62,591,607,911,0.4,0.94,20,9,11,85,27,58,104.77,13923.69,15.93,93.62,112357.31,14.9,29.42,10.86,0.52,2.1,1882,35.83
2385,群光,146,146.5,146.5,1,0.69,4909,67.42,-1954,138,105,-1711,3794,3474,320,0.06,1012,2326,0,0,1314,0.47,0.26,337,401,-64,841,1099,-258,17.28,7226.93,-0.63,-11.04,93602.25,2,16.15,3.28,4.91,0.95,1814,76.57
2387,精元,42.3,42.35,42.3,-1.2,-2.76,668,34.04,-99,0,0,-99,52,0,52,0.08,0,0,0,0,0,0,0,48,217,-169,578,461,117,15.11,1337.7,-21.64,-9.07,18437.51,0.49,11.65,1.11,9.46,3.13,1530,19.53
2388,威盛,73.2,73.3,73.3,-0.1,-0.14,5963,51.06,-8,0,-133,-141,2273,2271,2,0,-367,789,470,331,1295,0.21,0.27,909,994,-85,2863,2780,83,407.22,1114.12,-1.27,84.79,10140.82,0.08,23.95,0.02,0.07,10.08,14010,55.6
2390,云辰,13.05,13.15,13.1,0.25,1.95,6470,43.87,-120,0,-12,-132,585,683,-98,-0.02,-98,91,494,565,118,0.09,0.1,1358,957,401,4578,4881,-303,--,51.61,1.3,-10.78,630.19,0.54,23.23,4.38,0,4.41,2123,19.26
2392,正崴,42,42.05,42,-2.15,-4.87,3873,26.65,-963,0,-29,-992,416,1323,-907,-0.23,-1323,0,0,0,1323,0,0.34,566,429,137,2943,2173,770,--,6222.37,-22.37,-5.5,92999.4,-0.46,19.32,6.81,2.38,3.93,5035,51.23
2393,億光,66.7,66.8,66.7,1.1,1.68,3655,52.59,-307,-9,200,-116,2143,1619,524,0.14,1337,1397,746,786,20,0.58,0.22,408,592,-184,1138,1478,-340,15.92,1772.22,1.04,10.21,19780.36,0.91,24.73,2,6.75,2.42,2688,44.34
2395,研華,522,523,522,9,1.75,4792,47.25,1051,160,49,1260,4130,3913,217,0.04,3832,3933,106,109,98,0.82,0.04,727,917,-190,65,91,-26,40.5,8269.47,7.41,34.61,76042.78,3.85,39.15,6.33,2.15,1.1,2380,86.83
2397,友通,65.4,65.5,65.4,-1.7,-2.53,1751,34.17,-161,0,0,-161,419,824,-405,-0.23,-666,20,104,137,653,0.07,0.45,317,314,3,1023,621,402,28.19,1187.62,-3.87,27.03,11944.86,0.76,24.89,2.14,3.75,5.33,1529,11.45
2399,映泰,49.75,49.8,49.75,-0.95,-1.87,6103,38.93,-282,0,0,-282,1874,1986,-112,-0.02,-1720,65,0,0,1785,0.01,0.29,937,1094,-157,3331,3062,269,31.89,178.13,34.68,21.9,1702.37,1.48,16.47,11.28,0,21.79,9703,17.81
2401,凌陽,28.05,28.1,28.1,-1.25,-4.26,7007,34.77,-1302,0,-127,-1429,1335,2819,-1484,-0.21,-2819,0,0,0,2819,0,0.4,915,1345,-430,4811,2896,1915,--,684.72,-5.49,14.11,6584.89,-0.02,49.74,0.88,0,7.92,11722,59.2
