代碼,商品,買進,賣出,成交,漲跌,漲幅%,總量,內外盤比%,外資買賣超,投信買賣超,自營商買賣超,法人買賣超,控盤者買進,控盤者賣出,控盤者買賣超,控盤者買賣超比,控盤者主動買賣超,控盤者拉高買盤,控盤者作多買盤,控盤者偏空賣盤,控盤者殺低賣盤,控盤者主動買力,控盤者主動賣力,實戶買進,實戶賣出,實戶買賣超,散戶買進,散戶賣出,散戶買賣超,PE(市盈率),營收,營收期增率%,營收年增率%,營收(12),盈餘,毛利率%,ROE%,殖利率%,融資使用率%,融資餘額,股本
2070,精湛,67,67.1,67,-4.5,-6.29,1366,36.74,65,0,0,65,266,173,93,0.07,-173,0,0,0,173,0,0.12,235,209,26,888,1007,-119,36.41,50.37,-27.78,-10.59,726.99,0.28,46.63,1,2.24,17.95,1875,4.18
2072,世紀風電,181,181.5,181,6,3.43,863,62.81,339,0,0,339,445,295,150,0.17,272,365,0,0,93,0.41,0.1,180,150,30,263,444,-181,13.85,1637.46,14.07,78.33,--,5.26,30.92,4.2,3.91,--,0,19.2
2073,雄順,25.05,26,--,--,--,0,--,0,0,0,0,0,0,0,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,66.34,39.16,35.97,541.43,-0.28,5.76,-1.89,1.16,--,0,2.75
2101,南港,32.8,32.85,32.85,0.65,2.02,3356,57.83,1108,0,-19,1089,1325,731,594,0.17,1143,1213,0,0,70,0.36,0.02,780,919,-139,1293,1748,-455,10.77,2058.84,-52.19,150.65,13025.32,1.86,41.26,10.29,2.13,13.88,25460,73.39
2102,泰豐,18.55,18.6,18.55,0.6,3.34,652,67.35,121,0,-12,109,0,0,0,0,0,0,0,0,0,0,0,79,32,47,585,632,-47,2.95,13.16,-7.6,-29.93,225.5,0.01,15.08,0.06,0,3.37,3988,47.33
2103,台橡,21.7,21.75,21.7,1.45,7.16,11229,59.48,3431,-2,1047,4476,5836,2545,3291,0.29,5836,5836,0,0,0,0.52,0,1743,1899,-156,3703,6838,-3135,32.39,3907.13,1.95,18.98,37050.15,0.53,12.25,2.3,1.24,5.79,11953,82.57
2104,國際中橡,11.25,11.3,11.25,0.35,3.21,7869,52.07,1557,0,4,1561,3298,2073,1225,0.16,3298,3298,0,0,0,0.42,0,1194,1925,-731,3405,3899,-494,--,1409.92,42.3,-15.6,14407.12,-0.81,-16.88,-3.93,0,8.75,21530,98.47
2105,正新,34.55,34.6,34.55,0.55,1.62,41451,62.37,-20966,15362,727,-4877,29895,32424,-2529,-0.06,17287,20943,7194,8387,2463,0.68,0.26,2706,2682,24,8947,6443,2504,21.33,8639.89,-6.8,9.94,91809.56,0.57,24.84,2.15,5.21,1.08,8774,324.14
2106,建大,18.25,18.3,18.25,0.15,0.83,2726,49.48,916,0,45,961,1331,1016,315,0.11,1275,1275,0,0,0,0.47,0,369,393,-24,1041,1332,-291,101.39,3379.61,-2.86,8.93,34121.42,0.12,19.75,0.57,3.56,1.31,3136,95.49
2107,厚生,25.85,25.9,25.9,0.3,1.17,324,79.04,54,0,0,54,43,0,43,0.13,43,43,0,0,0,0.13,0,52,52,0,244,287,-43,17.99,107.02,-16.35,3.48,1383.13,0.23,33.26,0.52,5.41,0.25,186,30.36
2108,南帝,28.85,28.9,28.9,1.3,4.71,4976,61.73,1544,0,3,1547,1432,629,803,0.16,1432,1432,0,0,0,0.29,0,1003,1027,-24,2580,3360,-780,33.22,1309.89,33.48,47.3,10291.51,0.34,27.24,1.7,3.46,2.09,2573,49.24
2109,華豐,14.45,14.5,14.45,0.15,1.05,407,54.43,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,38,50,-12,373,361,12,12.04,408.82,10.93,7.43,4411.28,0.41,22.76,2.81,6.92,1.08,754,27.93
2114,鑫永銓,92.1,92.2,92.1,-0.8,-0.86,95,25.26,-39,0,0,-39,15,15,0,0,-15,0,0,0,15,0,0.15,7,22,-15,75,60,15,16.02,140.11,-0.22,6.39,1638,1.41,40.27,3.42,5.43,0.12,23,7.8
2115,六暉-KY,21.8,21.85,21.85,0.2,0.92,163,39.26,29,0,0,29,49,54,-5,-0.03,0,0,0,0,0,0,0,0,0,0,116,111,5,17.2,337.19,18.08,16.4,3017.04,0.27,18.4,0.84,6.86,2.99,779,10.44
2201,裕隆,29.1,29.15,29.15,1,3.55,8432,63.13,62,-19,19,62,3299,2242,1057,0.12,3299,3299,0,0,0,0.39,0,1617,1669,-52,3589,4594,-1005,34.29,5824.01,-2.54,3.93,72273.24,0.35,32.99,1.11,1.92,3.79,10147,107
2204,中華,54.8,54.9,54.9,0.9,1.67,2866,71.57,806,-118,22,710,2094,1500,594,0.21,2094,2094,0,0,0,0.72,0,251,466,-215,545,924,-379,10.13,2819.36,-11.43,-5.23,33402.85,1.18,13.91,1.5,6.56,1.38,1908,55.36
2206,三陽工業,62.1,62.2,62.2,0.6,0.97,1204,61.04,709,-67,46,688,975,600,375,0.31,935,930,45,40,0,0.8,0.03,49,254,-205,198,368,-170,11.15,5248.21,-5.81,-8.9,62054.67,1.37,21.2,2.57,4.82,3.21,6291,77.37
2207,和泰車,484.5,485,485,13.5,2.86,948,58.19,-148,-5,16,-137,736,593,143,0.15,702,695,41,34,0,0.75,0.03,71,131,-60,169,252,-83,13.96,30160.25,25.01,30.03,282974.93,7.95,19.18,4.38,4.12,0.06,87,55.71
2208,台船,18.2,18.25,18.2,0.25,1.39,6323,61.02,255,-4,-7,244,2990,2837,153,0.02,2365,2721,0,0,356,0.43,0.06,919,891,28,2442,2623,-181,--,1937.45,45.87,132.19,23724.74,0.07,0.05,1.19,0,--,0,127.45
2211,長榮鋼,94.8,95,95,1.2,1.28,1601,54.44,411,-163,11,259,1016,466,550,0.34,844,855,0,0,11,0.53,0.01,176,416,-240,425,734,-309,11.61,1295.22,-2.85,-7.13,14663.08,1.07,23.15,1.68,6.84,0.46,478,41.71
2221,大甲,42.35,42.55,42.35,0,0,326,35.8,37,0,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,329,0,18.02,140.43,7.03,17.06,1431.16,0.69,19.48,2.63,3.54,6.19,655,4.23
2227,裕日車,50.3,50.5,50.3,-0.2,-0.4,24,50,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,54.09,1232.36,3.67,4.58,13792.95,-0.89,11.08,-1.46,1.67,--,0,30
2228,劍麟,86.3,86.5,86.3,-0.4,-0.46,385,52.73,117,0,0,117,130,162,-32,-0.08,-148,0,14,0,162,0.04,0.42,56,40,16,204,188,16,20.21,408.23,-8.38,-7.66,4861.3,0.87,22.39,1.35,5.21,9.57,1909,7.98
2230,泰茂,28.5,28.55,28.5,0.45,1.6,238,51.68,74,0,2,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,245,0,--,181.23,-18.47,77.87,2386.5,-1.21,-1.69,-7.13,2.11,21.54,3663,6.8
2231,為升,104.5,105,105,0.5,0.48,448,53.26,80,0,-1,79,228,155,73,0.16,-19,0,136,123,32,0.3,0.34,73,130,-57,154,170,-16,--,273.67,12.13,8.16,3559.35,0.4,36.71,0.38,0.48,10.55,3586,13.59
2233,宇隆,316,316.5,316,-13,-3.95,1924,39.84,338,0,-54,284,980,1283,-303,-0.15,-1216,25,38,64,1215,0.03,0.64,391,323,68,633,398,235,50.4,297.58,-1.76,8.32,3232.25,1.59,27.59,2.69,1.27,50.55,7619,6.03
2235,謚源,30.45,30.5,30.5,0,0,45,73.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-31,45,14,31,43.57,54.14,6.89,5.95,556.91,0.27,14.51,0.79,4.92,0.41,37,3.59
2236,百達-KY,138,138.5,138.5,-0.5,-0.36,259,50.97,-92,0,0,-92,118,149,-31,-0.12,-149,0,0,0,149,0,0.57,40,38,2,104,75,29,--,954.69,-0.39,5.2,9824.04,0.19,13.57,0.37,0.47,77.21,11993,6.21
2239,英利-KY,24.9,25.05,24.95,-0.05,-0.2,96,64.58,-10,0,1,-9,0,0,0,0,0,0,0,0,0,0,0,36,30,6,61,67,-6,--,1715.53,49.14,-6.66,18535.55,-1.68,8.41,-1.45,0,5.17,1520,11.77
2241,艾姆勒,31.9,31.95,31.9,-0.45,-1.39,2643,58.01,620,0,-1,619,761,1263,-502,-0.19,-1263,0,0,0,1263,0,0.48,502,536,-34,1388,852,536,--,62.16,-34.89,40.22,880.29,-0.15,11.2,-0.7,0,17.86,4670,10.46
2243,宏旭-KY,27,27.05,27,-1,-3.57,1115,31.67,-91,0,-3,-94,0,45,-45,-0.04,-45,0,0,0,45,0,0.04,100,108,-8,1024,971,53,10.84,91.84,-38.19,15.41,2110.65,0.66,15.46,5.43,0,5.33,924,6.94
2247,汎德永業,223.5,224.5,224.5,4.5,2.05,146,58.22,20,0,0,20,50,35,15,0.1,34,34,0,0,0,0.23,0,25,35,-10,76,81,-5,14.14,3606.35,26.45,-29.1,45771.77,2.35,11.96,1.5,6.46,0.66,133,8.07
2248,華勝-KY,56.7,56.8,56.8,1.4,2.53,135,81.48,7,0,0,7,24,0,24,0.18,24,24,0,0,0,0.18,0,19,20,-1,92,115,-23,9.59,232.85,-9.09,58.99,2288.99,1.87,31.84,5.16,5.42,2.45,291,4.76
2250,IKKA-KY,65.2,65.5,65.2,1.6,2.52,224,47.6,41,0,0,41,16,0,16,0.07,16,16,0,0,0,0.07,0,22,12,10,190,216,-26,19.35,279.56,1.7,-8.54,3274.22,0.64,17.07,1.09,4.6,14.52,1321,3.64
2301,光寶科,250,--,250,22.5,9.89,47362,65.4,8659,-2022,689,7326,40576,36370,4206,0.09,40442,40448,128,134,0,0.84,0,2788,5219,-2431,5108,6883,-1775,37.48,16694.76,1.28,24.51,176366.21,1.66,21.66,4.24,2,3.18,18425,231.61
2302,麗正,35.5,35.55,35.5,-1.5,-4.05,2376,46.63,94,0,20,114,223,497,-274,-0.14,-470,0,27,0,497,0.01,0.25,240,333,-93,1936,1569,367,44.94,98.38,36.62,26.94,889.47,0.25,32.72,2.31,0.99,10.1,4198,16.63
2303,聯電,130.5,131,130.5,-11,-7.77,372973,25.62,74045,-140694,2382,-64267,352048,359996,-7948,-0.02,-354034,0,0,0,354034,0,0.93,18469,10813,7656,9271,8980,291,32.79,22663.95,8.8,10.8,242941.56,1.29,29.19,4.1,1.99,4.2,131995,1257.7
2305,全友,23.55,23.6,23.55,0.15,0.64,5065,45.56,108,-1,53,160,789,426,363,0.07,42,278,50,0,286,0.06,0.06,795,1119,-324,3509,3548,-39,87.22,119.66,33.74,81.07,881.35,0.16,42.21,2.04,0,15.08,7755,20.57
2308,台達電,2450,2455,2455,95,4.03,9576,44.73,2633,42,29,2704,9912,9900,12,0,9539,9541,371,373,0,0.98,0.04,49,64,-15,112,109,3,90.52,58691.65,-1.82,43.92,613227.9,7.91,37,6.98,0.47,0.76,4927,259.75
2312,金寶,43.4,43.45,43.4,2.1,5.08,166424,57.54,4088,2,1629,5719,92450,94577,-2127,-0.01,82710,87616,4189,6834,2261,0.55,0.05,20147,21818,-1671,54491,50692,3799,41.33,12122.63,2.58,-3.49,156398.58,0.35,6.87,1.94,1.38,12.5,47044,150.58
2313,華通,266.5,267,266.5,-4,-1.48,33710,34.76,-12351,-785,-384,-13520,24763,29795,-5032,-0.14,-16012,2613,8207,10342,16490,0.31,0.76,6191,2977,3214,4523,2704,1819,47,6315.28,-9.04,-2.86,78627.81,1.26,17.98,3.18,1.05,15.28,45515,119.18
2314,台揚,16.55,16.6,16.6,0.3,1.84,505,81.51,-1,0,0,-1,91,90,1,0,91,91,0,0,0,0.17,0,0,0,0,437,438,-1,--,195.16,22.96,89.93,1905.78,-0.97,14.44,-107.17,0,--,0,10.61
2316,楠梓電,166,166.5,166.5,5.5,3.42,4734,57.83,-363,0,58,-305,2754,3033,-279,-0.06,2422,2644,0,10,212,0.55,0.05,519,428,91,1537,1348,189,10.86,429.72,6.39,74.29,4079.15,3.53,6.2,4.86,1.2,11.78,5381,18.27
2317,鴻海,308.5,309,309,7.5,2.49,146337,59.25,28020,2775,997,31792,136123,137106,-983,-0.01,91778,96474,36104,36322,4478,0.89,0.27,8133,8190,-57,5364,4325,1039,21.95,832097.96,3.53,29.74,8777960.25,3.56,6.18,2.88,2.33,1.5,52674,1402.86
2321,東訊,14.2,14.8,14.1,-0.85,-5.69,7,71.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,--,59.5,-12.97,8.55,734.65,-0.12,32.7,0.46,0,--,0,3.03
2323,中環,12.75,--,12.75,1.15,9.91,72101,66.03,-7660,0,2124,-5536,42500,37604,4896,0.07,27331,35636,4535,7865,4975,0.56,0.18,6786,9752,-2966,23005,24939,-1934,5.85,601.76,-8.19,-1.53,7451.56,-0.41,26.38,-2.31,1.57,10.35,28178,108.93
2324,仁寶,47.05,47.1,47.05,2.7,6.09,398678,49.59,-10611,60,-2324,-12875,269859,299485,-29626,-0.07,138506,206519,15017,21318,61712,0.55,0.21,43285,35934,7351,87611,65336,22275,35.64,71979.26,-19.3,15.54,769399.37,0.45,5.26,1.63,2.34,5.48,60334,440.71
2327,國巨*,820,821,820,-26,-3.07,15224,42.41,-5655,-326,333,-5648,14231,15603,-1372,-0.09,-2790,3,12806,14072,1527,0.87,1.06,1735,903,832,787,266,521,65.08,14039.1,3,22.04,142527.66,3.9,38.1,4.69,0.73,10.49,54299,51.79
2328,廣宇,60.5,60.6,60.5,-1.2,-1.94,28953,47.43,2671,6,342,3019,14600,16421,-1821,-0.06,-11578,2338,0,0,13916,0.08,0.48,4226,3904,322,10335,8835,1500,61.73,1735.75,15.05,-16.55,19967,-0.16,7.79,-0.62,1.49,15.63,20252,51.83
2329,華泰,58.7,58.8,58.8,-0.1,-0.17,9712,52.58,227,0,337,564,4183,4368,-185,-0.02,890,1921,1777,2093,715,0.38,0.29,1541,1764,-223,4056,3648,408,26.61,1796.13,1.79,4.81,20548.75,0.33,12.79,2.08,1.7,11.18,18419,65.89
2330,台積電,2425,2430,2425,45,1.89,22473,44.31,-104,648,227,771,24076,24105,-29,0,19085,19094,4982,4991,0,1,0.21,63,45,18,49,40,9,32.6,410725.12,-1.08,17.5,4165062.23,22.08,66.25,10.06,0.91,0.44,28310,2593.24
2331,精英,24.55,24.6,24.6,-1,-3.91,12091,44.91,120,-26,-1,93,2319,3080,-761,-0.06,-3080,0,0,0,3080,0,0.25,1892,2141,-249,7937,6927,1010,49.2,1925.31,6.05,13.04,21782.65,0.11,8.69,0.58,0,7.16,9976,55.74
2332,友訊,16.8,16.85,16.85,-0.45,-2.6,13682,44.26,4678,0,22,4700,7013,8883,-1870,-0.14,-8657,0,145,199,8603,0.01,0.64,1533,1390,143,5165,3438,1727,--,1205.41,-0.77,18.53,13660.91,-0.05,25.27,-0.18,0,12.68,19086,60.22
2337,旺宏,162,162.5,162,-13.5,-7.69,55905,39.04,-6931,-6,-2227,-9164,41405,50002,-8597,-0.15,-46838,1434,0,0,48272,0.02,0.83,9103,3734,5369,7684,4436,3248,--,5912.52,33.71,153.71,36793.6,0.9,40.8,3.69,0,21.41,106034,198.18
2338,光罩,53,53.1,53,-1.5,-2.75,6741,40.35,-2012,0,-24,-2036,1949,4164,-2215,-0.32,-4058,0,0,0,4058,0,0.59,1112,912,200,3768,1753,2015,--,487.13,-10.22,-6.59,5914.42,0.52,17.55,3.01,0,10.33,7836,36.68
2340,台亞,37.1,37.15,37.1,1.8,5.1,7677,55.88,1179,0,93,1272,1802,990,812,0.11,1802,1802,0,0,0,0.23,0,1420,1343,77,4495,5384,-889,--,407.47,27.78,5.66,4304.32,-0.49,-3.96,-3.44,0,10.46,9902,43.86
2342,茂矽,44.65,--,44.65,4.05,9.98,15854,79.59,3844,0,58,3902,9084,5756,3328,0.21,9058,9084,0,0,26,0.57,0,1650,2577,-927,5220,7621,-2401,--,171.63,4.06,-3.46,1966.46,-0.11,15.86,-0.72,0,14.7,5788,15.75
2344,華邦電,177.5,178,177.5,-7,-3.79,326823,46.22,-49531,1843,-4402,-52090,305570,308799,-3229,-0.01,-93435,88199,39310,41576,179368,0.38,0.67,17889,13896,3993,8698,9460,-762,52.67,19245.02,32.71,182.22,120092.56,2.25,53.37,8.54,0.28,11.31,127279,450
2345,智邦,2580,2585,2585,160,6.6,3816,63.2,652,-28,19,643,4055,3938,117,0.03,4055,4055,0,0,0,0.99,0,8,57,-49,28,96,-68,49.08,27360.3,9.39,53.87,285222.35,14.92,19.55,13.55,0.58,1.13,1586,56.11
2347,聯強,91.1,91.2,91.1,-0.4,-0.44,17831,57.65,-9827,8367,32,-1428,14060,14864,-804,-0.04,4592,8911,1058,1074,4303,0.56,0.3,1079,946,133,2761,2090,671,15.84,57336.4,2.28,83.28,471274.5,1.77,4.3,3.75,4.61,0.63,2625,166.79
2348,海悅,74.8,74.9,74.8,4.1,5.8,892,54.13,-4,0,15,11,50,56,-6,-0.01,50,50,0,0,0,0.05,0,111,145,-34,763,723,40,15.08,139.6,-59.81,-82.39,6402.83,0.16,28.12,0.15,7.35,5.05,1917,15.19
2349,錸德,16.15,--,16.15,1.45,9.86,35915,84.1,5607,0,147,5754,24930,11644,13286,0.37,23925,24484,191,341,409,0.68,0.02,3169,5871,-2702,8004,18588,-10584,--,755.28,10.11,-1.15,7416.8,0.02,21.21,-0.2,0,--,0,69.37
2351,順德,207.5,208,207.5,7.5,3.75,8688,48.64,-2633,310,121,-2202,5618,7004,-1386,-0.16,3164,3913,1706,2455,0,0.63,0.27,932,537,395,2395,1404,991,91.81,1175.36,11.12,23.77,10760.17,1.22,19.12,3.13,0.53,63.51,28921,19.28
2352,佳世達,34.65,--,34.65,3.15,10,12352,95.28,244,-12,304,536,11456,6574,4882,0.39,11456,11456,0,0,0,0.9,0,375,2017,-1642,854,4093,-3239,55.89,16813.65,-13.81,-1.84,209682.47,0.2,16.67,0.62,2.89,4.18,16533,158.05
2353,宏碁,43.35,43.4,43.4,0.85,2,300920,52.05,-6878,776,-163,-6265,189806,218735,-28929,-0.1,-50467,20746,126980,138165,60028,0.49,0.65,42601,29842,12759,70307,54136,16171,33.38,31311.75,4.74,68.39,299368.61,0.23,11.16,1.37,3,4.57,34799,304.79
2354,鴻準,65,65.1,65.1,1.1,1.72,36996,59.25,7737,0,535,8272,23431,18309,5122,0.14,17528,18727,3624,2962,1861,0.6,0.13,4435,6140,-1705,9434,12850,-3416,30.85,6527.11,39.19,-49.36,145119.62,0.47,4.84,0.61,2.3,7.59,26846,141.45
2355,敬鵬,59.2,59.3,59.3,-0.8,-1.33,11991,35.2,-2546,-4,13,-2537,3648,6684,-3036,-0.25,-5292,392,371,529,5526,0.06,0.5,2242,1719,523,6265,3751,2514,35.09,1390.75,-1.34,-3.09,15901.33,0.62,12.08,1.41,1.69,18.11,17999,39.75
2356,英業達,85.4,85.5,85.4,4.8,5.96,196359,57.02,7652,15597,524,23773,137969,134691,3278,0.02,128282,131849,6120,9687,0,0.7,0.05,21969,26262,-4293,38169,37154,1015,32.47,84786.84,-3.17,36.53,757132.45,0.68,5.08,3.24,2.34,4.82,43249,358.75
2357,華碩,930,931,931,11,1.2,13185,53.65,1219,1988,95,3302,11522,11731,-209,-0.02,-1323,1036,8279,8267,2371,0.69,0.78,1837,1643,194,217,202,15,16.64,81915.5,-4.84,45.71,825285.63,13.19,14.86,3.63,4.51,0.8,1482,74.28
2359,所羅門,141,141.5,141,-2.5,-1.74,3235,30.56,-227,0,-54,-281,1228,1558,-330,-0.1,-1034,185,59,105,1173,0.07,0.38,587,554,33,1538,1242,296,72.68,357.18,27.87,20.74,3973.62,0.78,21.44,2.29,0.71,16.01,6862,17.15
2360,致茂,2540,2545,2545,125,5.17,1533,53.7,521,-131,-2,388,1571,1556,15,0.01,1498,1498,73,73,0,0.98,0.05,7,14,-7,20,27,-7,80.56,4865.72,11.44,128.89,36045.51,9.12,62.6,12.93,0.77,0.99,1049,42.52
2362,藍天,50.4,50.5,50.4,-1.5,-2.89,10005,34.53,-890,-1,-31,-922,3209,4402,-1193,-0.12,-3495,358,51,83,3821,0.04,0.39,2047,1816,231,4813,3851,962,24.23,1892.55,13.6,11.41,21387.95,0.61,20.88,0.8,3.97,2.25,3504,62.23
2363,矽統,65.3,65.4,65.4,-1.4,-2.1,11491,44.76,-989,0,-177,-1166,4224,5695,-1471,-0.13,-3649,925,569,866,4277,0.13,0.44,1914,1927,-13,5480,3995,1485,38.47,345.12,36.07,87.15,3562.19,0.17,28.79,0.45,0.92,17.9,23045,51.5
2364,倫飛,77.9,--,77.9,7,9.87,1746,92.66,-29,0,38,9,1319,725,594,0.33,1319,1319,0,0,0,0.74,0,78,212,-134,397,856,-459,19.92,175.64,35.69,51.41,1527.35,0.83,38.46,5.64,3.85,12.32,1613,5.24
2365,昆盈,37.15,37.25,37.15,0.1,0.27,4452,43.54,-75,0,2,-73,1540,1478,62,0.01,-459,328,549,409,927,0.2,0.3,585,743,-158,2350,2253,97,95.26,88.06,-13.9,19.57,981.15,0.14,39.26,0.98,0.81,18.52,10258,22.15
2367,燿華,65.1,65.2,65.2,-0.6,-0.91,19383,39.18,-2459,0,20,-2439,7807,10357,-2550,-0.13,-6425,1389,718,1222,7310,0.11,0.43,3506,3196,310,8353,6113,2240,--,1201.61,-8.29,-22.5,15458.2,-0.4,5.77,-2.23,0.31,24.48,43228,70.63
2368,金像電,1380,1385,1385,110,8.63,6935,67.61,2421,-289,31,2163,7381,7314,67,0.01,7379,7379,2,2,0,0.99,0,17,49,-32,70,105,-35,63.16,7289.76,-1.29,58.41,69801.98,6.87,34.81,10.19,0.72,3.41,4428,52.11
2369,菱生,35.45,35.5,35.5,-1.15,-3.14,21258,41.72,-3410,0,-358,-3768,6126,10025,-3899,-0.18,-7688,640,0,0,8328,0.03,0.39,2396,2653,-257,12907,8751,4156,--,571.77,-4.03,30.2,6170.05,0.1,7.25,0.68,0,13.87,13181,38.01
2371,大同,31.6,31.65,31.65,1.8,6.03,67404,61.75,190,23,888,1101,34614,35281,-667,-0.01,34517,34614,0,97,0,0.51,0,9468,9708,-240,23683,22777,906,--,4138.89,-2.87,-3.5,51166.81,-0.05,16.44,-0.14,0,10.94,58835,215.08
2373,震旦行,58.5,58.6,58.7,0.3,0.51,88,77.65,33,0,0,33,0,0,0,0,0,0,0,0,0,0,0,24,10,14,70,84,-14,15.91,946.78,17.83,-1.83,10592.77,0.72,45.13,1.92,6.3,0.07,43,23.62
2374,佳能,81.6,81.7,81.6,-0.9,-1.09,7372,44.64,-1055,0,-181,-1236,3054,4172,-1118,-0.15,-3911,0,0,0,3911,0,0.52,1047,1017,30,3405,2317,1088,29.35,1081.4,17.73,62.53,11487.68,0.73,24.32,2.72,2.45,27.02,22733,33.8
2375,凱美,155,155.5,155.5,-7,-4.31,2866,32.76,76,0,21,97,1129,1489,-360,-0.15,-1265,87,45,80,1317,0.06,0.59,480,451,29,1401,1069,332,47.26,529.11,7.03,-0.29,5689.93,0.78,16.96,0.86,0.77,27.5,7470,10.87
2376,技嘉,398.5,399,399,8.5,2.18,22903,55.17,-1412,921,-192,-683,18237,18199,38,0,-5254,7021,159,126,12308,0.31,0.53,1788,1828,-40,3420,3418,2,18.64,52267.73,33.92,73.66,398420.14,7.86,12.01,8.8,3.01,7.09,11871,66.99
2377,微星,146.5,147,146.5,-2.5,-1.68,46103,38.42,-1882,274,-673,-2281,35408,38247,-2839,-0.06,-27707,1122,7870,8818,27881,0.19,0.79,5485,3922,1563,5886,4610,1276,15.31,16358.37,-8.33,-22.26,228229.99,4.04,15,6.24,2.87,10.74,22692,84.49
2379,瑞昱,646,648,646,-7,-1.07,9725,59.99,-2923,3322,-110,289,8201,8517,-316,-0.03,-1963,227,6084,6198,2076,0.64,0.84,1579,1282,297,128,109,19,23.25,12719.1,2.88,11.28,125395.33,8.44,49.66,8.89,3.87,2.39,3074,51.55
2380,虹光,5.76,5.77,5.76,-0.01,-0.17,452,17.19,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,459,0,19.2,285.32,-8.86,3.95,3021.07,0.4,38.61,4.35,0,--,0,21.69
2382,廣達,416.5,417,417,16.5,4.12,107323,62.09,-24200,33419,-901,8318,93409,93717,-308,0,71235,78638,9975,11496,5882,0.81,0.16,6201,6446,-245,9836,9283,553,21.01,339921.32,-6.31,120.71,2633148.95,5.5,4.78,8.97,3.74,1.3,12536,386.26
2383,台光電,4830,4840,4830,-30,-0.62,2000,45.41,202,-76,9,135,2060,2156,-96,-0.04,-34,765,579,620,758,0.61,0.63,36,12,24,102,32,70,104.77,13923.69,15.93,93.62,112357.31,14.9,29.42,10.86,0.52,2.06,1848,35.83
2385,群光,145.5,146,145.5,2,1.39,5670,53.87,142,281,3,426,4433,3589,844,0.15,3443,3858,94,46,463,0.69,0.09,454,595,-141,874,1578,-704,17.16,7272.74,-17.38,-9.37,94499.16,2,16.15,3.28,4.95,0.96,1816,76.57
2387,精元,43.45,43.5,43.5,0.25,0.58,1713,51.17,673,0,11,684,498,254,244,0.14,195,168,258,133,98,0.25,0.13,339,190,149,891,1284,-393,15.54,1337.7,-21.64,-9.07,18437.51,0.49,11.65,1.11,9.2,3.11,1518,19.53
2388,威盛,73.4,73.5,73.4,-2,-2.65,9058,30.84,-2247,-8,-451,-2706,2136,4990,-2854,-0.31,-4468,305,20,298,4495,0.04,0.52,1720,1479,241,5318,2705,2613,407.78,1114.12,-1.27,84.79,10140.82,0.08,23.95,0.02,0.07,10.05,13972,55.6
2390,云辰,12.85,--,12.85,1.15,9.83,6756,74.43,81,0,11,92,1879,1111,768,0.11,1879,1879,0,0,0,0.27,0,847,1202,-355,4109,4522,-413,--,51.61,1.3,-10.78,630.19,0.54,23.23,4.38,0,5.41,2607,19.26
2392,正崴,44.1,44.15,44.15,2.4,5.75,7143,62.53,1914,0,258,2172,2423,1301,1122,0.16,2423,2423,0,0,0,0.34,0,1136,1298,-162,3659,4621,-962,--,6222.37,-22.37,-5.5,92999.4,-0.46,19.32,6.81,2.27,4,5120,51.23
2393,億光,65.6,65.7,65.6,1,1.55,3998,61.85,793,-25,116,884,2294,1424,870,0.22,2149,2230,31,46,66,0.56,0.03,551,812,-261,1187,1796,-609,15.66,1754.05,2.17,-2.92,19616.21,0.91,24.73,2,6.86,2.25,2495,44.34
2395,研華,513,514,513,-2,-0.39,3907,39.86,-142,80,3,-59,3287,3481,-194,-0.05,-3270,89,18,31,3346,0.03,0.84,643,483,160,90,55,35,39.8,8269.47,7.41,34.61,76042.78,3.85,39.15,6.33,2.18,1.11,2416,86.83
2397,友通,67.1,67.2,67.1,2.6,4.03,1942,52.44,178,0,1,179,242,523,-281,-0.14,242,242,0,0,0,0.12,0,417,346,71,1291,1081,210,28.92,1187.62,-3.87,27.03,11944.86,0.76,24.89,2.14,3.65,5.3,1521,11.45
2399,映泰,50.7,50.8,50.7,0.6,1.2,16814,47.79,633,-2,-15,616,7167,7089,78,0,4375,5272,1895,2792,0,0.42,0.17,2694,2747,-53,7033,7057,-24,32.5,178.13,34.68,21.9,1702.37,1.48,16.47,11.28,0,21.79,9703,17.81
2401,凌陽,29.35,29.4,29.35,0.45,1.56,6780,45.92,-27,0,-8,-35,2809,2155,654,0.1,934,328,2481,1875,0,0.41,0.28,887,1200,-313,3123,3463,-340,--,684.72,-5.49,14.11,6584.89,-0.02,49.74,0.88,0,7.73,11433,59.2
2402,毅嘉,69.7,69.8,69.7,1,1.46,18208,56.1,3490,0,421,3911,9295,7425,1870,0.1,9295,9295,0,0,0,0.51,0,2535,3379,-844,6561,7588,-1027,35.74,1065.55,-0.5,13.58,11497.76,0.07,12.82,0.28,2.87,20.68,15897,30.75
