代碼,商品,買進,賣出,成交,漲跌,漲幅%,總量,內外盤比%,外資買賣超,投信買賣超,自營商買賣超,法人買賣超,控盤者買進,控盤者賣出,控盤者買賣超,控盤者買賣超比,控盤者主動買賣超,控盤者拉高買盤,控盤者作多買盤,控盤者偏空賣盤,控盤者殺低賣盤,控盤者主動買力,控盤者主動賣力,實戶買進,實戶賣出,實戶買賣超,散戶買進,散戶賣出,散戶買賣超,PE(市盈率),營收,營收期增率%,營收年增率%,營收(12),盈餘,毛利率%,ROE%,殖利率%,融資使用率%,融資餘額,股本
2640,大車隊,162.5,163,162.5,-2.5,-1.52,18,11.11,-7,0,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,17.62,277.6,2.96,9.64,3198.38,2.36,50.31,6.65,4.92,3.34,495,5.93
2641,正德,17.35,17.4,17.35,-0.5,-2.8,2046,21.35,-739,0,-10,-749,0,581,-581,-0.28,-581,0,0,0,581,0,0.28,345,587,-242,1719,897,822,7.23,197.96,-3.89,6.84,2481.42,0.71,39.91,2.69,2.88,12.78,10554,33.03
2642,宅配通,20.5,20.55,20.55,-0.5,-2.38,152,18.12,-42,0,-1,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,171,0,--,256.57,-2.21,-17.01,3591.46,-0.75,4.17,-3.69,2.43,2.22,529,9.55
2643,捷迅,65.9,66.1,66.5,-0.3,-0.45,35,20,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,12.76,609.57,37.77,-17.54,7790.05,0.68,7.34,1.19,6.77,0.79,69,3.5
2645,長榮航太,150.5,151,150.5,-2.5,-1.63,1449,27.76,-568,-2,-6,-576,617,928,-311,-0.21,-375,243,112,189,541,0.24,0.49,261,163,98,607,394,213,22.98,1708.81,0.64,11.75,18908.5,2.58,27.54,7.37,3.32,3.67,3435,37.46
2646,星宇航空,20.05,20.1,20.1,-0.1,-0.5,5271,29.4,-983,0,-9,-992,1212,2605,-1393,-0.26,-1614,458,0,0,2072,0.09,0.39,839,718,121,3310,2039,1271,223.33,4680.26,-1,30.12,47701.74,0.3,20.17,2.88,0,0.49,3658,300.87
2701,萬企,10.3,10.35,10.3,-0.1,-0.96,340,4.41,-5,0,0,-5,218,217,1,0,-217,0,0,0,217,0,0.63,0,0,0,124,125,-1,18.07,20.63,-0.54,-10.33,261.91,0.11,80.59,0.6,2.72,1.05,1178,45
2702,華園,12.95,13.05,13.05,0.05,0.38,59,63.79,18,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,0,--,117.38,-15.76,1.79,1416.37,0.19,89.36,0.92,0,1.07,420,15.66
2704,國賓,41.6,41.75,41.6,-0.6,-1.42,169,22.49,-112,0,0,-112,0,0,0,0,0,0,0,0,0,0,0,56,0,56,114,170,-56,23.24,101.46,-10.19,7.06,1366.74,0.16,29.89,0.23,1.2,0.23,215,36.69
2705,六福,15.2,15.25,15.25,-0.05,-0.33,292,32.4,-94,0,-5,-99,0,0,0,0,0,0,0,0,0,0,0,36,0,36,264,300,-36,16.58,172.16,1.4,-10.34,2245.4,-0.21,28.27,-0.8,0,1.18,548,19.13
2706,第一店,12.05,12.1,12.05,-0.1,-0.82,174,13.22,-50,0,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,0,17.99,30.02,-5.02,4.3,379.19,0.14,77.5,0.68,2.9,0.71,884,50
2707,晶華,172,172.5,172,-0.5,-0.29,137,47.06,-55,0,-10,-65,28,38,-10,-0.07,12,28,0,0,16,0.2,0.11,25,43,-18,90,62,28,12.29,513.14,-15.09,0.56,6927,5.73,35.95,18.11,6.25,0.54,172,12.74
2712,遠雄來,15.5,16.2,15.65,-0.35,-2.19,10,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,--,39.5,41.69,2.51,536.48,-0.14,15.88,-1.43,0,--,9,10.5
2718,全心投控,46.4,46.55,46.4,0.05,0.11,116,45.61,-22,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,11,0,11,105,116,-11,2.46,35.78,11.77,-93.77,2605.12,2.63,54.76,3.59,11.85,1.9,344,8.76
2719,燦星旅,25.55,26.15,25.55,-0.35,-1.35,12,33.33,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,56.78,122.32,-18.42,-28.78,1827.11,0.75,16.71,7.11,0,3.53,76,6.92
2722,夏都,22.95,23.35,23.05,-0.25,-1.07,39,28.21,-11,0,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0,--,48.92,7.5,0.01,567.09,-0.21,22.59,-1.31,0,1.1,393,14.32
2723,美食-KY,64.2,64.4,64.2,-0.9,-1.38,551,35.29,-150,0,0,-150,176,142,34,0.06,-96,46,0,0,142,0.08,0.26,69,118,-49,311,296,15,--,1368.64,-1.37,-15.51,17064.54,1.31,61.06,2.35,0,5.38,2422,18
2724,藝舍-KY,14.25,14.5,14.45,0.2,1.4,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,--,31.6,188.64,44.88,170.69,-0.43,-28.83,-5.92,0,--,0,5.97
2726,雅茗-KY,9.29,9.35,9.34,0.02,0.21,84,38.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,0,--,36.3,-34.81,-33.06,537.83,-0.33,64.47,-3.5,0,4.57,399,3.79
2727,王品,236.5,237,236.5,-0.5,-0.21,533,52.64,135,64,-3,196,413,250,163,0.29,364,390,0,0,26,0.7,0.05,50,83,-33,97,227,-130,14.22,1926.87,-1.81,13.13,24147.3,5.04,47.64,9.17,6.82,2.25,466,8.29
2729,瓦城,163.5,164,164,0,0,41,30,-5,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,9,12,-3,36,33,3,27.29,497.22,9.74,13.68,6220.02,1.64,49.44,2.76,4.15,0.22,24,4.3
2731,雄獅,159,159.5,159,-2,-1.24,795,57.65,-298,0,-1,-299,504,515,-11,-0.01,-455,0,0,0,455,0,0.56,77,66,11,225,225,0,9.3,2727.76,1.67,9.82,31255.23,4.17,15.95,7.26,8.05,3.75,874,9.33
2732,六角,64.7,65.9,65.8,0,0,38,15.79,-9,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,34.27,432.85,-5.62,32.15,4811.72,1.1,49.63,2.77,5.32,1.97,229,4.65
2734,易飛網,15.4,15.45,15.4,-0.15,-0.96,99,19.39,-11,0,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,0,--,148.87,-11.31,19.88,1821.46,0.17,15.66,1.5,0,3.91,559,5.73
2736,富野,12,12.05,12,-0.35,-2.83,136,16.18,-10,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,137,0,--,47.67,-5.46,18.42,544.12,-0.1,53.75,-0.65,0,4.35,652,8
2739,寒舍,34.6,34.65,34.6,-0.1,-0.29,111,58.18,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,35,0,35,77,112,-35,11.38,391.11,-15.75,5.94,5215.66,1.3,40.61,7.65,7.46,4.48,1026,9.15
2740,華軒,33.75,36.85,37.2,-0.3,-0.8,7,57.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,--,4.15,-14.5,-58.99,93.08,-1.32,35.3,-17.62,0,--,0,1.68
2743,山富,67.5,67.6,67.6,-0.8,-1.17,142,14.81,-51,0,-3,-54,0,0,0,0,0,0,0,0,0,0,0,33,44,-11,119,108,11,34.67,552.53,9.78,4.64,6820.33,1.71,12.37,6.59,4.73,9.42,1102,4.68
2745,五福,101,101.5,101,0,0,144,26.09,-42,0,0,-42,22,45,-23,-0.16,-33,0,12,11,34,0.08,0.31,19,33,-14,105,68,37,11.03,811.92,-12.4,11.52,9196.33,3.44,14.83,11.15,7.43,12.94,1094,3.38
2748,雲品,39.4,39.6,39.5,-0.5,-1.25,172,22.62,-43,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,16,36,-20,157,137,20,18.99,173.45,-9.8,5.02,2470.04,0.94,33.66,3.32,4.43,3.57,945,10.58
2751,王座,52.8,53.8,53.5,0.2,0.38,18,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,11.43,159.19,6.33,33.54,1952.48,1.01,50.05,4.91,7.46,0.1,5,1.98
2752,豆府,180.5,182,182,0,0,27,46.15,-2,0,0,-2,0,7,-7,-0.23,-7,0,0,0,7,0,0.23,9,10,-1,21,13,8,11.91,344.56,3.53,13.56,4208.17,4.08,53.04,8.63,7.42,--,0,2.67
2753,八方雲集,177,177.5,177,-0.5,-0.28,208,27.88,-131,0,-5,-136,32,153,-121,-0.55,-146,0,0,0,146,0,0.66,52,26,26,137,42,95,13.14,761.09,-6.24,7.91,8932.41,3.56,36.45,5.54,6.78,4.24,707,6.66
2754,亞洲藏壽司,69.4,69.7,69.5,0,0,23,43.48,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,16.87,442.88,-3.58,4.49,5875.33,1.42,40.72,3.74,1.44,2.28,267,4.69
2755,揚秦,131,134,131.5,-1.5,-1.13,24,27.27,-12,0,0,-12,0,0,0,0,0,0,0,0,0,0,0,4,4,0,23,23,0,19.98,279.62,-0.46,18.4,3231.22,1.65,27.31,5.57,4.56,0.76,71,3.74
2756,聯發國際,59.6,60,60,-0.7,-1.15,34,26.47,-8,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,9,-9,35,26,9,15.46,91.33,-20.08,-7.6,1268.98,0.51,49.01,2.23,5.5,3.58,220,2.46
2762,世界健身-KY,81.1,82.1,82,-1.9,-2.26,313,34.77,-118,0,0,-118,44,20,24,0.08,-20,0,0,0,20,0,0.06,66,57,9,209,242,-33,15.92,970.75,2.07,10.48,11317.04,2.01,21.78,7.88,7.26,0.81,228,11.25
2801,彰銀,20.25,20.3,20.25,-0.15,-0.74,31866,33.4,-22864,-32,-184,-23080,19530,29325,-9795,-0.31,-14254,6740,0,0,20994,0.21,0.65,2585,760,1825,9973,2003,7970,12.66,4178.02,-4.93,8.8,47312.26,0.44,--,2.34,5.19,0.55,16240,1176.6
2812,台中銀,18.7,18.75,18.75,-0.25,-1.32,46689,32.28,-6936,-8,-24,-6968,21194,33197,-12003,-0.25,-33197,0,0,0,33197,0,0.7,6391,5627,764,19838,8599,11239,12.1,2402.85,37.58,69.85,22007.71,0.4,--,2.62,5.65,0.38,5712,602.16
2816,旺旺保,30.3,30.5,30.3,-0.95,-3.04,381,13.3,-128,0,0,-128,0,0,0,0,0,0,0,0,0,0,0,40,51,-11,345,334,11,4.81,1920.78,109.96,149.76,13563.97,1.78,33.55,4.69,4.95,0.58,326,22.36
2820,華票,16.65,16.7,16.7,-0.05,-0.3,2703,30.05,-1222,0,-15,-1237,1088,1934,-846,-0.31,-1934,0,0,0,1934,0,0.71,279,453,-174,1347,327,1020,10.99,374.95,28.57,46.36,3604.16,0.48,--,2.3,5.39,0.31,1042,134.3
2832,台產,52.8,53,52.8,-1.1,-2.04,342,17.16,-129,0,21,-108,0,53,-53,-0.15,-53,0,0,0,53,0,0.15,55,63,-8,299,238,61,10.15,886.28,4.37,13.88,8307.19,1.64,43.77,3.41,6.63,0.59,374,25.35
2834,臺企銀,15.9,15.95,15.9,-0.1,-0.63,30311,34.84,-14649,-25,-11,-14685,13945,24815,-10870,-0.36,-20086,1838,0,0,21924,0.06,0.72,4867,2196,2671,11709,3510,8199,12.14,3100.27,1.33,5.9,35534.95,0.35,--,2.32,6.29,0.35,8401,971.81
2836,高雄銀,11.8,11.85,11.8,0,0,1235,21.24,-487,0,-18,-505,742,555,187,0.15,309,501,0,0,192,0.4,0.15,100,120,-20,406,573,-167,15.73,423.86,15.08,9.16,5139.45,0.2,--,1.38,4.24,1.3,5984,183.99
2838,聯邦銀,20.1,20.15,20.1,-0.05,-0.25,1329,29.36,-581,-3,-17,-601,250,531,-281,-0.21,-356,100,0,0,456,0.07,0.34,365,325,40,733,492,241,13.58,2399.15,66.36,62.81,21826.36,0.35,--,1.74,5.27,0.07,800,434.06
2845,遠東銀,12.05,12.1,12.05,0,0,8513,32.2,-1467,-9,-203,-1679,5132,6876,-1744,-0.2,1330,1330,0,0,0,0.16,0,843,534,309,2591,1155,1436,13.69,1206.69,6.5,31.99,13498.13,0.25,--,1.73,5.23,0.5,6022,486.53
2849,安泰銀,13.15,13.2,13.2,0.05,0.38,125,25.83,-55,0,1,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,132,0,11.79,584.64,9.42,27.51,6117.97,0.26,--,1.41,3.86,0.04,90,195.76
2850,新產,132.5,133,132.5,0.5,0.38,173,29.07,5,-7,0,-2,73,51,22,0.12,73,73,0,0,0,0.41,0,28,29,-1,78,99,-21,9.46,2791.09,21.58,63.49,24393.08,3.99,--,5.77,5.49,0.23,183,31.6
2851,中再保,32.65,32.7,32.65,-0.45,-1.36,2125,24.37,187,0,-547,-360,521,871,-350,-0.16,-871,0,0,0,871,0,0.41,195,491,-296,1423,777,646,6.3,3681.43,572.63,212.43,24516.61,2.3,17.64,7.82,6.74,0.31,614,80.04
2852,第一保,26.45,26.5,26.45,-0.05,-0.19,789,40.48,-99,0,0,-99,280,232,48,0.06,98,240,0,80,62,0.3,0.18,136,137,-1,376,423,-47,8.59,795.44,-4.23,4.4,8275.15,1,--,3.21,6.28,0.56,420,30.12
2855,統一證,40.8,40.85,40.8,0.65,1.62,8669,50.61,2544,548,0,3092,5195,3025,2170,0.25,5129,5145,50,66,0,0.6,0.01,1058,1427,-369,2470,4270,-1800,9.13,4443.71,3286.61,1002.14,21342.31,1.43,83.15,5.65,5.17,1.1,4404,160.14
2867,三商壽,7.7,7.72,7.72,0.02,0.26,14308,43.18,4642,0,-340,4302,11839,8400,3439,0.24,10561,11093,0,0,532,0.77,0.04,1218,2033,-815,1272,3896,-2624,55.14,19308.78,1066.88,577.22,89819.32,-0.03,5.82,-0.21,0,--,0,589.95
2880,華南金,32.4,32.45,32.4,-0.2,-0.61,13291,31.31,1451,-3476,-287,-2312,10344,10357,-13,0,-2631,3581,1845,2321,5736,0.41,0.6,850,927,-77,2200,2111,89,17.05,7232.76,13.55,46.99,73851.45,0.47,--,11.57,4.48,0.12,4124,1391.7
2881,富邦金,96.1,96.2,96.1,1.5,1.59,99719,37.48,60622,-36753,353,24222,92969,87440,5529,0.06,49696,51899,41070,43273,0,0.93,0.43,2684,4852,-2168,4772,8132,-3360,11.14,53356.17,303.05,219.79,404299.96,2.14,--,12.32,4.42,0.18,6177,1400.74
2882,國泰金,77.9,78,77.9,1.2,1.56,54568,30.94,29281,-20902,-270,8109,50752,47287,3465,0.06,36288,37252,13500,14464,0,0.93,0.26,1418,2542,-1124,2625,4966,-2341,10.67,30515.22,53.36,153.91,339382.95,2.22,--,11.69,4.49,0.11,4094,1466.92
2883,凱基金,21.85,21.9,21.85,-0.25,-1.13,55123,39.37,3991,-6605,-635,-3249,41404,45675,-4271,-0.08,-219,23226,643,1534,22554,0.43,0.44,3086,2174,912,10836,7476,3360,12.34,13466.79,147.27,805.56,73274.73,0.65,--,9.47,4.58,0.34,14272,1697.48
2884,玉山金,31.95,32,31.95,0.1,0.31,35312,32.9,3384,-1504,-65,1815,31835,29338,2497,0.07,23157,26537,2135,2206,3309,0.81,0.16,1113,1958,-845,2622,4274,-1652,14.52,10046.68,19.02,47.82,98756.68,0.62,--,3.61,4.38,0.17,6864,1617.4
2885,元大金,54.8,54.9,54.8,-0.7,-1.26,22142,35.83,-1096,-483,4,-1575,17224,19162,-1938,-0.09,-5245,6578,1628,1851,11600,0.37,0.6,1394,1192,202,3743,2008,1735,20,17253.77,38.9,126.9,150358.19,0.74,--,11.18,4.01,0.04,1400,1333.11
2886,兆豐金,39.4,39.45,39.4,0.1,0.25,14445,38.56,5512,-76,-370,5066,12779,10616,2163,0.15,8742,8746,4032,4036,0,0.88,0.28,432,1091,-659,1371,2875,-1504,16.69,9055.06,47.18,63.04,87298.18,0.46,--,9.26,4.44,0.03,1048,1483.34
2887,台新新光金,23.75,23.8,23.8,0.7,3.03,119339,49.01,47701,-10937,-3891,32873,112104,100691,11413,0.1,112104,112104,0,0,0,0.94,0,1908,6144,-4236,5629,12805,-7176,15.87,17221.19,33.11,16.09,183881.43,0.77,--,10.48,4.62,0.79,49181,2486.64
2889,國票金,14.5,14.55,14.55,-0.05,-0.34,3269,42.62,-686,-5,-4,-695,1380,1934,-554,-0.17,-636,0,1298,1634,300,0.39,0.59,407,451,-44,1517,919,598,23.1,1502.4,92.75,3640.86,11052.38,0.16,--,5.54,4.05,0.2,1772,363.36
2890,永豐金,30.2,30.25,30.2,-0.3,-0.98,38429,33.77,9356,-5904,-505,2947,30969,34864,-3895,-0.1,-2825,13883,0,0,16708,0.36,0.43,1696,1386,310,6025,2439,3586,16.5,9512.2,13.74,87.36,86290.6,0.45,--,11.55,4.3,0.1,3528,1449.23
2891,中信金,54.8,54.9,54.8,0,0,35865,38,13250,-5770,-141,7339,33646,30519,3127,0.09,10498,19605,5099,5023,9183,0.69,0.39,769,2118,-1349,1617,3396,-1779,13.37,19691.97,50.38,1120.57,252842.87,1.02,--,15.54,4.56,0.07,3278,1967.78
2892,第一金,29.3,29.35,29.3,-0.2,-0.68,23712,36.99,8162,-68,-142,7952,21724,17653,4071,0.17,4776,13294,0,0,8518,0.56,0.36,727,2148,-1421,1443,4094,-2651,15.67,7321.92,15.4,41.98,80271.59,0.36,--,9.61,4.44,0.33,11756,1437.95
2897,王道銀行,10,10.05,10,-0.05,-0.5,5028,43.13,-763,0,-132,-895,3027,3716,-689,-0.14,-1950,1035,0,0,2985,0.21,0.59,590,555,35,1427,773,654,13.7,1048.23,8.55,29.44,11024.14,0.28,--,1.89,5.2,0.32,2274,280.54
2901,欣欣,22.9,22.95,22.9,0,0,12,25,-5,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,55.85,10.48,-6.27,-4.74,133.26,0.11,87.07,0.86,1.62,3,548,7.3
2903,遠百,22.25,22.3,22.25,-0.1,-0.45,1692,35.74,-539,-50,25,-564,861,774,87,0.05,-629,145,0,0,774,0.09,0.45,256,217,39,584,711,-127,13.82,2532.89,-12.49,0.54,34064.32,0.39,57.96,1.68,5.62,0.51,1803,141.69
2904,匯僑,14.85,15,14.85,-0.6,-3.88,314,21.68,-21,0,-2,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,324,0,25.6,36.12,0.59,-18.53,444.68,-0.09,23.1,-0.56,4.71,0.13,25,7.78
2905,三商,13.05,13.1,13.05,-0.3,-2.25,697,25.15,-212,0,1,-211,0,140,-140,-0.2,-140,0,0,0,140,0,0.2,75,68,7,634,501,133,22.12,26545.28,600.24,38.15,146659.87,0.03,-15.8,0,2.3,3.4,9438,111.04
2906,高林,12.4,12.65,12.6,0.35,2.86,318,60.38,-54,0,-9,-63,0,0,0,0,0,0,0,0,0,0,0,122,0,122,201,323,-122,28,654.57,-8.61,4.94,8872,0.07,29.69,1.12,4.76,1.21,635,20.91
2908,特力,20.8,20.85,20.8,0.05,0.24,194,60.21,19,0,0,19,61,63,-2,-0.01,0,0,0,0,0,0,0,0,0,0,134,132,2,52,2866.82,-1.49,4.56,35034.23,0.32,29.58,2.02,2.64,10.85,13830,50.99
2910,統領,21.2,21.65,21.6,0.15,0.7,2,100,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,17.7,43,1.04,4.69,527.96,0.29,90.51,1.9,4.81,0.01,5,17.54
2911,麗嬰房,5.53,--,5.53,0.5,9.94,240,100,0,0,102,102,0,0,0,0,0,0,0,0,0,0,0,102,0,102,168,270,-102,1.44,121.81,-11.87,-41.19,2022.05,0.66,43.7,5.58,0,--,0,10.51
2912,統一超,227.5,228,227.5,1,0.44,1741,41.91,365,-1,2,366,1637,1474,163,0.09,1637,1637,0,0,0,0.93,0,29,69,-40,98,221,-123,20.74,29913.63,0.51,4.88,356013.43,2.97,34.58,6.48,3.96,0.19,481,103.96
2913,農林,10.85,10.9,10.9,-0.05,-0.46,2195,44.54,-396,0,-20,-416,522,510,12,0.01,-8,356,0,0,364,0.16,0.16,441,444,-3,1251,1260,-9,--,37.3,-6.33,-14.09,456.89,-0.04,37.85,-0.27,0,3.83,6769,79
2915,潤泰全,43.2,43.25,43.2,0.45,1.05,3355,55.73,811,-2,0,809,929,585,344,0.1,929,929,0,0,0,0.28,0,644,724,-80,1812,2076,-264,5.24,156.99,17.22,-21.38,2147.55,2.59,44.7,2.44,4.4,3.37,9298,110.43
2916,滿心,46.6,46.75,46.75,0.2,0.43,57,26.32,-12,0,-1,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,0,11.66,176.02,39.43,20.35,1991.28,1.26,52.6,5.21,7.7,2.09,337,6.46
2923,鼎固-KY,21.7,21.95,21.65,-0.25,-1.14,64,31.25,-48,0,5,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,0,--,580.52,123.67,160.85,7459.98,0.02,59.16,0.06,0.55,--,0,174.03
2924,宏太-KY,15.4,16.7,--,--,--,0,--,0,0,0,0,0,0,0,--,0,0,0,0,0,--,--,0,0,0,0,0,0,--,3.93,-4.12,-28.66,73.24,-0.22,21.09,-2.5,0,--,5,5.2
2926,誠品生活,35.7,36,35.95,-0.1,-0.28,16,81.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,65.36,570.16,-0.61,12.78,7111.01,0.17,38.63,1.31,1.28,0.03,4,4.74
2929,淘帝-KY,5.39,5.41,5.39,-0.11,-2,518,14.29,-218,0,0,-218,200,0,200,0.38,0,0,0,0,0,0,0,0,163,-163,322,359,-37,--,147.51,-30.54,-4.4,1710.72,-0.22,16.75,-0.88,0,7.53,2060,10.95
2937,集雅社,45.6,46.2,46.2,0.35,0.76,17,62.5,2,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,12.16,435.11,20.46,17.63,5316.67,0.62,20.66,2.45,6.71,--,0,4.35
2939,永邑-KY,23.35,23.7,23.7,0,0,5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,--,21.89,-13.01,6.8,285.02,-0.3,15.47,-2.46,0,1.89,215,4.55
2941,米斯特,31.45,32.95,32.9,1.2,3.79,15,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,12.1,66.8,27.3,-9.36,935.15,0.89,63.71,3.9,6.93,--,0,1.54
2945,三商家購,40.5,41,40.5,-0.2,-0.49,13,46.15,-3,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,18,1655.81,23.54,38.55,15628,0.54,26.96,1.7,3.7,--,0,6.75
2947,振宇五金,78.1,78.5,78.5,0,0,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,26.79,193.2,-1.71,7.69,2346.83,1.02,41.3,2.73,3.95,--,0,2.15
2948,寶陞,36.95,38.75,39.45,1.55,4.09,5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,18.26,187.74,1.36,-4.53,2139.38,0.4,43.68,1.18,5.7,--,0,3.1
2949,欣新網,61.2,62.4,61.2,2.7,4.62,40,26.32,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,0,17.69,511.68,-12.37,25.69,6022.53,0.74,12.37,1.99,3.27,--,0,3.06
3002,歐格,16.4,16.45,16.4,-0.7,-4.09,325,23.1,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,330,0,49.7,73.68,4.52,6.66,738.83,-0.01,8.44,-0.49,2.01,10.78,2750,10.2
3003,健和興,58.5,58.6,58.6,-2.4,-3.93,1737,24.94,-161,0,23,-138,108,412,-304,-0.17,-412,0,0,0,412,0,0.23,294,290,4,1368,1068,300,58.02,480.75,2.04,22.67,4742.03,0.47,23.07,1.23,1.71,9.27,3606,15.57
3004,豐達科,121,121.5,121,4,3.42,952,58.64,114,15,0,129,441,317,124,0.13,426,441,0,15,0,0.45,0.02,140,143,-3,391,511,-120,22.62,419.39,-7.37,20.68,4395.13,1.92,25.24,3.4,2.11,16.57,2666,6.44
3005,神基,99.5,99.6,99.5,-4,-3.86,7277,30.38,-3008,-82,-26,-3116,3371,5532,-2161,-0.29,-4989,224,0,0,5213,0.03,0.7,1106,638,468,2920,1228,1692,12.18,3562.91,2.03,8.33,39477.92,1.74,31.06,4.2,6.82,3.12,4870,62.43
3006,晶豪科,250.5,251,251,13,5.46,41691,52.89,5365,0,-279,5086,31356,30932,424,0.01,28853,30001,0,0,1148,0.72,0.03,4007,4980,-973,6719,6170,549,31.34,4634.22,53.16,349.21,22541.84,7.22,47.52,17.89,0.4,34.19,25479,29.81
3008,大立光,3445,--,3445,310,9.89,2769,83.69,619,-3,137,753,3057,3060,-3,0,3057,3057,0,0,0,0.99,0,16,18,-2,16,11,5,21.94,5362.27,-1.06,24.48,63075.43,46.63,49.41,3.27,2.32,4.96,1656,13.08
3010,華立,128.5,129,128.5,-1.5,-1.15,1297,27.09,-540,-57,6,-591,482,867,-385,-0.29,-714,45,44,44,759,0.07,0.6,212,153,59,642,316,326,13.7,8032.77,5.47,12.64,82333.9,2.47,8.14,2.86,4.12,2.57,1670,25.94
3011,今皓,12.3,12.35,12.35,-0.25,-1.98,937,32.9,-14,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,82,247,-165,858,693,165,--,36.05,-29.56,-42.72,643.48,-0.73,2.36,-6.76,0,14.7,4307,12.96
3013,晟銘電,103,103.5,103,-2.5,-2.37,2220,23.6,-355,0,-102,-457,803,1187,-384,-0.17,-992,105,12,79,1030,0.05,0.49,347,366,-19,1122,719,403,22.59,1321.33,12.2,40.66,11433.38,1.37,21.15,5.26,0.78,23.39,11996,20.51
3014,聯陽,136,136.5,136,-3,-2.16,3020,36.41,-350,-1,1,-350,1219,1795,-576,-0.19,-1052,313,197,313,1249,0.17,0.51,478,486,-8,1368,783,585,14.7,629.13,13.57,-4.21,6931.08,2.85,57.21,6.92,6.25,6.24,2588,16.6
3015,全漢,49.45,49.5,49.45,-0.65,-1.3,388,17.8,-167,0,-15,-182,0,27,-27,-0.07,-27,0,0,0,27,0,0.07,0,82,-82,394,285,109,24.36,1075.25,6.36,-12.74,12916.54,0.37,17.94,0.63,4.45,3.48,1630,18.73
3016,嘉晶,--,111,111,-12,-9.76,1721,55.22,-253,0,13,-240,806,1196,-390,-0.24,-1079,45,40,23,1141,0.05,0.72,281,192,89,675,374,301,270.73,426.66,12.49,32.85,4159.16,0.35,17.77,2.05,0.45,8.78,6337,28.86
3017,奇鋐,2455,2460,2455,-100,-3.91,6042,39.65,-611,168,-219,-662,6248,6473,-225,-0.03,-2242,654,2922,2943,2875,0.54,0.88,87,48,39,302,116,186,40.31,15631.45,-13.24,71.62,171867.64,20.17,29.77,17.03,0.86,4.41,4327,39.25
3018,隆銘綠能,9.96,10,9.96,-0.19,-1.87,48,44.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,0,--,27.23,-36.31,-23.49,334.6,-0.67,-2.58,-9.45,0,--,6,7.54
3019,亞光,144.5,145,144.5,-2.5,-1.7,19499,45.02,-1750,0,-329,-2079,11025,12771,-1746,-0.09,1005,4551,4341,5822,2065,0.45,0.4,2777,2181,596,5917,4768,1149,21.06,2490.02,11.84,20.03,27659.76,1.05,17.3,2.08,3.18,20.96,14633,27.92
