代碼,商品,買進,賣出,成交,漲跌,漲幅%,總量,內外盤比%,外資買賣超,投信買賣超,自營商買賣超,法人買賣超,控盤者買進,控盤者賣出,控盤者買賣超,控盤者買賣超比,控盤者主動買賣超,控盤者拉高買盤,控盤者作多買盤,控盤者偏空賣盤,控盤者殺低賣盤,控盤者主動買力,控盤者主動賣力,實戶買進,實戶賣出,實戶買賣超,散戶買進,散戶賣出,散戶買賣超,PE(市盈率),營收,營收期增率%,營收年增率%,營收(12),盈餘,毛利率%,ROE%,殖利率%,融資使用率%,融資餘額,股本
2348,海悅,69.4,69.5,69.5,0.2,0.29,200,51.76,-16,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,51,38,13,157,170,-13,14.01,139.6,-59.81,-82.39,6402.83,0.16,28.12,0.15,7.91,4.59,1742,15.19
2349,錸德,12.25,12.3,12.3,-0.1,-0.81,2350,37.67,345,0,0,345,0,210,-210,-0.09,-210,0,0,0,210,0,0.09,453,479,-26,1910,1674,236,--,755.28,10.11,-1.15,7416.8,0.02,21.21,-0.2,0,--,0,69.37
2351,順德,173,173.5,173.5,-7,-3.88,7442,41.29,-153,279,-46,80,5393,6008,-615,-0.08,-5908,0,0,0,5908,0,0.79,707,652,55,1424,865,559,76.77,1175.36,11.12,23.77,10760.17,1.22,19.12,3.13,0.63,57.59,26225,19.05
2352,佳世達,25.05,25.1,25.05,-0.05,-0.2,4361,46.99,191,659,62,912,2114,1802,312,0.07,822,1253,555,463,523,0.41,0.22,764,870,-106,1549,1755,-206,40.4,16813.65,-13.81,-1.84,209682.47,0.2,16.67,0.62,3.99,3.34,13209,158.05
2353,宏碁,27.75,27.8,27.75,0.35,1.28,23196,50.7,-124,-58,577,395,13852,12714,1138,0.05,13852,13852,0,0,0,0.6,0,2273,2689,-416,7165,7887,-722,21.35,31311.75,4.74,68.39,299368.61,0.23,11.16,1.37,4.68,3.74,28512,304.79
2354,鴻準,57.7,57.8,57.7,-0.9,-1.54,6933,42.72,-951,-1,-40,-992,2369,3823,-1454,-0.21,-2216,477,0,0,2693,0.07,0.38,1129,898,231,3523,2301,1222,27.35,6527.11,39.19,-49.36,145119.62,0.47,4.84,0.61,2.6,7.44,26295,141.45
2355,敬鵬,63.4,--,63.4,5.7,9.88,40547,81.15,6251,-12,13,6252,33209,31856,1353,0.03,32396,32532,677,813,0,0.81,0.02,2721,4018,-1297,4904,4971,-67,37.51,1390.75,-1.34,-3.09,15901.33,0.62,12.08,1.41,1.58,15.84,15738,39.75
2356,英業達,51.7,51.8,51.7,-0.2,-0.39,31793,43.85,2914,4923,269,8106,24067,20410,3657,0.11,12220,17497,1803,1687,5393,0.6,0.22,2377,3509,-1132,5520,8045,-2525,19.66,84786.84,-3.17,36.53,757132.45,0.68,5.08,3.24,3.87,2.37,21291,358.75
2357,華碩,642,643,642,7,1.1,4789,42.96,140,312,68,520,4537,4310,227,0.05,4452,4499,0,0,47,0.92,0.01,304,507,-203,56,80,-24,11.47,81915.5,-4.84,45.71,825285.63,13.19,14.86,3.63,6.54,1.2,2237,74.28
2359,所羅門,135,135.5,135,-4,-2.88,11116,39.55,-303,0,-159,-462,5247,6152,-905,-0.08,-892,1969,637,870,2628,0.23,0.31,1726,1689,37,4295,3425,870,69.59,357.18,27.87,20.74,3973.62,0.78,21.44,2.29,0.74,17.71,7591,17.15
2360,致茂,2055,2060,2055,-130,-5.95,4112,47.88,1206,-607,-4,595,4152,4213,-61,-0.01,-4213,0,0,0,4213,0,0.99,12,14,-2,101,38,63,65.05,4865.72,11.44,128.89,36045.51,9.12,62.6,12.93,0.95,1.14,1214,42.52
2362,藍天,38.5,38.55,38.55,-0.45,-1.15,529,29.41,-121,0,19,-102,0,40,-40,-0.07,-40,0,0,0,40,0,0.07,43,114,-71,491,380,111,18.53,1892.55,13.6,11.41,21387.95,0.61,20.88,0.8,5.19,1.64,2552,62.23
2363,矽統,60.5,60.6,60.5,-0.9,-1.47,22396,48.07,2082,-30,404,2456,10507,10160,347,0.02,6591,8067,1125,1424,1177,0.41,0.12,3369,3511,-142,8692,8897,-205,35.59,345.12,36.07,87.15,3562.19,0.17,28.79,0.45,0.99,15.32,19728,51.5
2364,倫飛,65.4,65.6,65.6,-0.7,-1.06,190,17.55,-52,0,0,-52,30,0,30,0.16,30,30,0,0,0,0.16,0,0,50,-50,163,143,20,16.78,175.64,35.69,51.41,1527.35,0.83,38.46,5.64,4.57,7.17,939,5.24
2365,昆盈,35.85,35.9,35.85,-0.5,-1.38,11825,52.22,-297,0,-25,-322,7207,7598,-391,-0.03,-3370,1690,1303,1585,4778,0.25,0.54,1224,1233,-9,3414,3014,400,91.92,88.06,-13.9,19.57,981.15,0.14,39.26,0.98,0.84,18.29,10130,22.15
2367,燿華,63.3,63.4,63.3,-1,-1.56,75307,45.55,-8097,0,-852,-8949,33952,43838,-9886,-0.13,6145,20337,2319,4537,11974,0.3,0.22,12450,10954,1496,29342,20952,8390,--,1201.61,-8.29,-22.5,15458.2,-0.4,5.77,-2.23,0.32,24.39,43062,70.63
2368,金像電,1285,1290,1285,35,2.8,6315,46.88,-523,392,-156,-287,6379,6384,-5,0,6119,6215,68,68,96,0.97,0.03,13,10,3,60,59,1,57.86,7289.76,-1.29,58.41,69801.98,6.87,34.81,10.19,0.78,3.39,4400,51.92
2369,菱生,28.5,28.6,28.5,-0.95,-3.23,7188,29.92,-1999,0,-96,-2095,1492,2658,-1166,-0.16,-2556,0,0,0,2556,0,0.35,1063,1384,-321,4687,3199,1488,--,571.77,-4.03,30.2,6170.05,0.1,7.25,0.68,0,14.62,13891,38.01
2371,大同,28.35,28.4,28.4,-0.2,-0.7,13270,43.26,-2289,-93,-7,-2389,6586,8092,-1506,-0.11,-5607,1128,0,0,6735,0.08,0.5,1267,1728,-461,5535,3569,1966,--,4138.89,-2.87,-3.5,51166.81,-0.05,16.44,-0.14,0,12.94,69574,215.08
2373,震旦行,55.8,56,56.1,0.1,0.18,38,51.35,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,15.2,946.78,17.83,-1.83,10592.77,0.72,45.13,1.92,6.6,0.09,53,23.62
2374,佳能,79.8,79.9,79.9,-2.5,-3.03,12371,33.5,-2389,0,-423,-2812,3917,6941,-3024,-0.24,-6762,0,0,0,6762,0,0.54,2059,1845,214,6518,3709,2809,28.74,1081.4,17.73,62.53,11487.68,0.73,24.32,2.72,2.5,26.96,22684,33.66
2375,凱美,101,101.5,101.5,-1.5,-1.46,8103,50.05,1401,-2,66,1465,4771,4312,459,0.06,-603,40,3659,2841,1461,0.45,0.52,841,1328,-487,2588,2560,28,30.85,529.11,7.03,-0.29,5689.93,0.78,16.96,0.86,1.18,20.44,5552,10.87
2376,技嘉,304.5,305,305,-25.5,-7.72,33177,40.43,-5998,163,-881,-6716,24956,29787,-4831,-0.14,-28291,0,1496,1341,28446,0.04,0.88,4225,1836,2389,4571,2130,2441,14.25,52267.73,33.92,73.66,398420.14,7.86,12.01,8.8,3.93,6.52,10913,66.99
2377,微星,111.5,112,111.5,-1.5,-1.33,23442,36.67,1351,-2519,-206,-1374,17256,18866,-1610,-0.07,-1732,6026,0,0,7758,0.25,0.33,2100,1527,573,4306,3269,1037,11.65,16358.37,-8.33,-22.26,228229.99,4.04,15,6.24,3.77,10.52,22218,84.49
2379,瑞昱,555,556,555,-5,-0.89,5061,29.03,2225,-652,28,1601,4618,4411,207,0.04,-237,1970,520,555,2172,0.48,0.53,502,678,-176,58,88,-30,19.98,12719.1,2.88,11.28,125395.33,8.44,49.66,8.89,4.5,2.09,2697,51.55
2380,虹光,5.99,6,5.99,-0.17,-2.76,266,89.58,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,274,0,19.97,285.32,-8.86,3.95,3021.07,0.4,38.61,4.35,0,--,0,21.69
2382,廣達,290,290.5,290,-10,-3.33,36450,35.87,-9728,-1059,132,-10655,29681,35570,-5889,-0.16,-31896,977,0,0,32873,0.03,0.88,4099,883,3216,3641,972,2669,14.61,339921.32,-6.31,120.71,2633148.95,5.5,4.78,8.97,5.38,1.24,11952,386.26
2383,台光電,4530,4535,4535,-10,-0.22,1810,37.82,301,-210,-32,59,1856,1869,-13,-0.01,280,821,504,508,537,0.69,0.54,11,12,-1,54,40,14,98.37,13923.69,15.93,93.62,112357.31,14.9,29.42,10.86,0.55,2.18,1955,35.83
2385,群光,124.5,125,124.5,-2.5,-1.97,2532,37.65,-608,-306,164,-750,1978,2130,-152,-0.06,-1650,129,266,266,1779,0.15,0.8,149,158,-9,433,272,161,14.68,7272.74,-17.38,-9.37,94499.16,2,16.15,3.28,5.78,1.06,2009,76.01
2387,精元,38.25,38.3,38.3,-0.2,-0.52,386,37.4,-9,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,48,44,4,340,344,-4,13.68,1337.7,-21.64,-9.07,18437.51,0.49,11.65,1.11,10.44,3.56,1736,19.53
2388,威盛,74.3,74.4,74.3,-1.5,-1.98,6933,44.91,-467,187,242,-38,2454,3114,-660,-0.09,-2381,260,0,0,2641,0.04,0.38,1376,1225,151,3162,2653,509,412.78,1114.12,-1.27,84.79,10140.82,0.08,23.95,0.02,0.07,10.65,14796,55.6
2390,云辰,9.91,9.92,9.92,-0.23,-2.27,672,29.76,-286,0,12,-274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,680,0,--,51.61,1.3,-10.78,630.19,0.54,23.23,4.38,0,5.58,2686,19.26
2392,正崴,34.3,34.35,34.3,0.8,2.39,3028,52,412,0,-3,409,211,167,44,0.01,211,211,0,0,0,0.07,0,642,554,88,2205,2337,-132,--,6222.37,-22.37,-5.5,92999.4,-0.46,19.32,6.81,2.92,4.85,6218,51.23
2393,億光,62.4,62.5,62.4,0.7,1.13,3498,38.23,-775,72,65,-638,1644,1799,-155,-0.04,690,728,916,935,19,0.47,0.27,588,722,-134,1293,1004,289,14.89,1754.05,2.17,-2.92,19616.21,0.91,24.73,2,7.21,2.09,2316,44.34
2395,研華,461,462,461.5,4,0.87,4076,33.86,721,-317,34,438,3227,3184,43,0.01,1948,1942,1281,1269,6,0.77,0.31,284,305,-21,659,682,-23,35.69,8269.47,7.41,34.61,76042.78,3.85,39.15,6.33,2.43,0.89,1942,86.83
2397,友通,58.8,58.9,58.9,-0.9,-1.51,258,47.27,-48,0,0,-48,0,0,0,0,0,0,0,0,0,0,0,40,55,-15,219,204,15,25.39,1235.4,8.05,38.33,11692.16,0.76,24.89,2.14,4.16,4.87,1395,11.45
2399,映泰,43,43.05,43,-2.6,-5.7,10610,22.85,-2038,-4,283,-1759,2255,4225,-1970,-0.19,-4225,0,0,0,4225,0,0.4,1103,1751,-648,7310,4691,2619,27.56,178.13,34.68,21.9,1702.37,1.48,16.47,11.28,0,21.64,9633,17.81
2401,凌陽,24.95,25,24.95,0.15,0.6,4926,43.49,-332,60,14,-258,1294,1214,80,0.02,224,757,173,192,514,0.19,0.14,866,939,-73,2788,2795,-7,--,684.72,-5.49,14.11,6584.89,-0.02,49.74,0.88,0,6.79,10047,59.2
2402,毅嘉,63.1,63.2,63.1,-0.9,-1.41,4216,35.27,-324,-121,-12,-457,1286,1939,-653,-0.15,-890,291,0,104,1077,0.07,0.28,815,757,58,2162,1567,595,32.36,1070.89,5.38,15.19,11370.36,0.07,12.82,0.28,3.17,20.03,15401,30.75
2404,漢唐,1025,1030,1030,25,2.49,4221,53.72,1834,109,46,1989,4385,4344,41,0.01,4052,4231,0,0,179,0.95,0.04,42,29,13,40,94,-54,19.32,8106.87,5.39,102.23,78946.91,16.31,23.32,18.43,3.88,7.93,3777,19.06
2405,輔信,15,15.05,15,-0.2,-1.32,2381,23.02,-1250,0,12,-1238,650,684,-34,-0.01,-684,0,0,0,684,0,0.29,198,621,-423,1540,1083,457,--,166.95,0.42,23.65,1761.54,0,44.93,0.01,0.67,10.76,9238,34.34
2406,國碩,31.6,31.65,31.6,-0.15,-0.47,10083,48.2,-1022,0,-2,-1024,2362,3503,-1141,-0.11,478,1198,1097,1421,396,0.23,0.18,1448,1826,-378,6301,4782,1519,--,1053.24,5.99,143.29,8696.58,0.27,19.19,3.43,0,15.06,13211,35.09
2408,南亞科,--,274.5,274.5,-30.5,-10,115488,27.46,-20376,-3134,-3920,-27430,98275,109067,-10792,-0.09,-106854,0,2213,3023,106044,0.02,0.92,13307,5622,7685,7325,4194,3131,24.57,25491.2,40.29,717.33,130857.89,8.41,67.89,14.33,0.55,13.17,102047,345.02
2409,友達,19.15,19.2,19.15,-0.1,-0.52,189579,43.74,2080,4,-2361,-277,118893,120276,-1383,-0.01,43418,77426,0,0,34008,0.41,0.18,21270,20803,467,49807,48892,915,59.84,22100.38,-15.07,-4.48,277279.79,-0.15,11.85,-0.64,2.09,9.61,181249,754.71
2412,中華電,142.5,143,142.5,5.5,4.01,52525,72.63,16216,7873,-69,24020,51907,44910,6997,0.13,51596,51596,0,0,0,0.97,0,396,3570,-3174,660,4482,-3822,28.33,20497.86,-1.4,7.61,241743.83,1.3,37.92,2.61,3.65,0.02,330,775.74
2413,環科,49.85,49.95,49.95,2.45,5.16,11059,51.1,-1,0,-16,-17,2671,2564,107,0.01,2071,2429,0,0,358,0.22,0.03,2043,2043,0,6386,6492,-106,64.87,311.42,-2.04,16.44,3404.05,0.51,15.58,3.18,1,19.01,6052,12.74
2414,精技,48,48.4,48,-1.1,-2.24,251,25.2,-148,0,0,-148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,261,0,13.6,2967.01,-9.95,18.82,30717.4,1.17,8.16,4.65,6.25,0.46,184,16.17
2415,錩新,26.25,26.3,26.3,-0.05,-0.19,114,38.6,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,40,-40,116,76,40,13.7,216.48,5.49,3.98,2450.01,0.35,24.89,1.35,6.05,10.64,2394,9
2417,圓剛,47,47.1,47,-2.8,-5.62,2334,29.26,-543,0,-1,-544,130,352,-222,-0.09,-352,0,0,0,352,0,0.15,264,420,-156,1964,1586,378,223.81,330.43,-16.11,23.45,3562.76,0.28,57.98,1.74,0.53,11.56,4544,15.72
2419,仲琦,30.1,30.15,30.1,0.1,0.33,2175,49.04,-93,-3,1,-95,212,329,-117,-0.05,173,212,0,0,39,0.1,0.02,176,232,-56,1816,1643,173,--,453.03,-55.04,-18.79,8954.85,0.07,19.16,0.68,0,8.68,6976,32.13
2420,新巨,59.2,59.3,59.3,-0.2,-0.34,823,38.27,-42,15,0,-27,88,43,45,0.05,-19,0,0,0,19,0,0.02,125,174,-49,623,619,4,15.05,202.92,-0.14,5.5,2185.33,1.05,47.76,3.91,5.06,2.73,1041,15.26
2421,建準,144.5,145,145,4.5,3.2,4223,64.2,-189,916,105,832,3300,2480,820,0.19,3147,3216,0,0,69,0.75,0.02,280,421,-141,690,1370,-680,17.77,1871.49,-2.41,14.99,19779.07,2.36,31.66,6.42,3.79,9.31,6678,28.69
2423,固緯,73.5,73.6,73.6,-4.2,-5.4,784,39.52,91,0,-35,56,105,134,-29,-0.04,-20,50,22,0,92,0.09,0.12,91,141,-50,595,516,79,20.73,269.23,-26.98,6.39,3140.81,1.3,56.19,6.52,3.4,1.45,527,14.5
2424,隴華,--,19.95,19.95,-2.2,-9.93,247,0,2,0,0,2,0,79,-79,-0.32,-79,0,0,0,79,0,0.32,0,76,-76,250,95,155,--,15.09,-5.7,150.78,167.77,-0.58,-1.92,-12.34,0,--,0,5.96
2425,承啟,32.5,32.55,32.5,-1.85,-5.39,804,23.25,-98,0,4,-94,39,0,39,0.05,0,0,0,0,0,0,0,0,96,-96,770,713,57,--,1694.94,10.1,87.78,10650.43,0.62,7.7,0.16,0.31,8.85,2135,9.65
2426,鼎元,64.8,64.9,64.8,1,1.57,1581,51.08,84,0,-56,28,718,605,113,0.07,600,530,188,118,0,0.45,0.07,371,330,41,514,668,-154,--,209.49,13.39,-9.65,2253.87,0.06,19.63,0.44,0.15,24.68,18545,30.06
2427,三商電,20.25,20.3,20.25,0,0,596,49.32,-5,0,7,2,130,114,16,0.03,-114,0,0,0,114,0,0.19,0,57,-57,477,436,41,15.82,457.11,90.18,31.07,7418.13,0.28,18.91,1.66,3.46,12.04,5959,19.8
2428,興勤,213.5,214,214,2.5,1.18,1736,58.61,188,0,-6,182,1090,840,250,0.14,1079,1079,0,0,0,0.61,0,148,204,-56,535,729,-194,19.45,862.4,8.02,19.35,8335.87,2.21,33.97,2.46,2.76,9.57,3064,12.81
2429,銘旺科,49.65,49.8,49.65,0.1,0.2,350,29.29,-12,0,0,-12,0,49,-49,-0.14,-49,0,0,49,0,0,0.14,46,0,46,309,306,3,--,28.94,-37.19,10.75,489.52,-0.45,4.24,-5.02,0,--,4546,8.55
2430,燦坤,18.1,18.2,18.15,-0.1,-0.55,88,41.67,29,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,91,0,37.81,1458.4,8.89,-1.89,17602.21,0.07,14.8,0.2,4.41,0.52,151,11.68
2431,聯昌,10.1,10.15,10.1,-0.05,-0.49,215,29.91,13,0,-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,217,0,--,22.42,1.67,-47.88,300.92,-0.2,-6.38,-2.09,0,--,2113,11.09
2433,互盛電,44.85,44.9,44.85,-0.1,-0.22,40,27.5,-10,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,16,0,16,26,42,-16,14.7,228.11,1.23,-0.24,2722.48,0.51,34.88,1.93,6.02,0.02,9,14.45
2434,統懋,29.7,29.85,29.9,-0.1,-0.33,21,14.29,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,--,4.47,1.04,-1.26,46.11,-0.13,-26.22,-1.01,0,0.97,23,3.7
2436,偉詮電,69.5,69.7,69.5,-1.5,-2.11,3090,42.16,-179,10,-40,-209,678,1072,-394,-0.13,-661,136,0,0,797,0.04,0.25,538,550,-12,1929,1522,407,20.93,390.49,11.08,30.48,3912.28,0.7,33.54,3.23,2.88,18.86,9432,20.01
2438,翔耀,21.65,21.95,21.65,-0.55,-2.48,137,21.05,-42,0,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,138,0,--,38.3,-29.79,-28.01,518.13,-0.32,15.02,-5.05,0,--,0,7.12
2439,美律,85.1,85.2,85.2,0,0,1849,61.49,548,-628,-8,-88,1023,965,58,0.03,383,697,41,65,290,0.39,0.19,315,271,44,531,633,-102,17.42,3233.3,-17.28,-1.78,48447.78,1.03,11.83,2.05,4.69,5.62,3565,25.36
2440,太空梭,17.85,18.05,18.05,-0.05,-0.28,1054,42.66,-162,0,-30,-192,0,0,0,0,0,0,0,0,0,0,0,62,58,4,998,1002,-4,--,406.09,-6.89,13.9,3654.31,0.14,5.87,1.12,0,3.16,820,13.91
2441,超豐,102,102.5,102,-1.5,-1.45,15172,36.58,-4413,-357,-442,-5212,8038,11667,-3629,-0.24,-5233,2479,0,0,7712,0.16,0.5,2857,1325,1532,4448,2351,2097,21.84,1664.7,0.95,13.19,17784.17,1.4,23.63,3.23,2.94,8.92,12691,56.88
2442,新美齊,18.25,18.3,18.25,-0.3,-1.62,1233,23.31,-156,0,8,-148,0,158,-158,-0.13,-158,0,0,0,158,0,0.13,242,332,-90,1001,753,248,3.48,177.52,-89.23,168.44,13586.04,1.14,28.85,7.17,14.79,6.85,5416,32.52
2444,兆勁,12.85,13,12.9,-0.1,-0.77,415,46.75,-42,0,2,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,418,0,--,72.32,-0.43,-14,1034.1,-0.51,0.85,-6.73,0,--,0,10.16
2449,京元電子,289,289.5,289,-6,-2.03,25067,42.16,-3322,-1814,23,-5113,18779,21870,-3091,-0.12,-10168,4202,2832,3297,13905,0.27,0.66,3413,1903,1510,3752,2171,1581,39.21,3743.02,4.03,34.56,38771.26,1.87,39.74,4.36,0.52,7.6,23222,122.27
2450,神腦,29.1,29.15,29.1,-0.05,-0.17,205,44.61,26,0,-2,24,0,112,-112,-0.54,-40,0,0,0,40,0,0.19,71,0,71,136,95,41,19.02,2975.98,-9.54,24.71,34855.03,0.25,9.67,1.03,5.33,0.14,92,25.83
2451,創見,306.5,307,306.5,-22,-6.7,6987,30.48,-575,168,-107,-514,4361,5444,-1083,-0.15,-5444,0,0,0,5444,0,0.76,1002,778,224,1811,953,858,9.91,7449.25,31.06,594.43,34147.61,18.93,76.39,33.01,3.85,4.46,4803,43.13
2453,凌群,54.5,54.6,54.5,-0.8,-1.45,594,35.64,17,0,0,17,19,23,-4,-0.01,19,19,0,0,0,0.03,0,100,99,1,480,477,3,17.41,613.54,1.39,3.18,7561.84,0.9,24.72,4.16,5.14,10.27,2568,10
2454,聯發科,3155,3160,3155,-245,-7.21,8393,21.03,-1084,-490,-312,-1886,8825,9356,-531,-0.06,-7775,697,187,196,8463,0.1,0.97,211,40,171,448,82,366,50.53,46736.66,-26.07,-4.14,589786.2,15.17,46.3,6.04,1.7,2.34,9389,160.39
2455,全新,382.5,383,383,-4,-1.03,2271,43.58,70,6,-83,-7,1955,1877,78,0.03,-592,0,1285,1152,725,0.58,0.84,132,176,-44,294,327,-33,120.82,318.6,2.36,37.75,3633.09,1.06,38.09,5.6,0.69,15,6933,18.52
2457,飛宏,24.05,24.1,24.05,-0.5,-2.04,1577,39.45,-8,0,0,-8,41,242,-201,-0.13,-192,0,0,0,192,0,0.12,430,265,165,1120,1084,36,--,780.34,0.35,-9.4,9551.71,-0.34,21.18,-1.61,0,11.62,12343,42.48
2458,義隆,147,147.5,147,2,1.38,6083,44.19,1342,50,69,1461,4839,4247,592,0.1,4788,4823,0,0,35,0.79,0.01,340,439,-99,960,1453,-493,17.19,1141.26,-6.69,6.32,12500.11,2.46,47.63,6.67,4.81,3.95,3004,30.39
2459,敦吉,66.1,66.3,66.1,-0.1,-0.15,126,50.79,25,0,-2,23,0,30,-30,-0.23,-30,0,0,0,30,0,0.23,35,20,15,94,79,15,12.64,433.7,-0.15,-4.15,4963.91,1.41,30.51,2.47,6.35,0.48,128,10.56
2460,建通,31.2,31.4,31.2,-1,-3.11,453,30.97,2,0,3,5,0,0,0,0,0,0,0,0,0,0,0,20,40,-20,440,420,20,--,429.22,-10.6,57.62,3762.55,0.11,11.43,1.22,0,--,366,16.92
2461,光群雷,16.05,16.2,16.1,-0.1,-0.62,200,30.81,4,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,202,0,--,447.94,5.25,3.08,5303.77,0.3,26.61,1.06,0,8.28,3974,19.19
2462,良得電,19.8,19.85,19.8,-0.25,-1.25,349,41.67,-76,0,10,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,360,0,282.86,353.83,3.24,-8.76,4024.79,0.01,8.7,0.04,1.01,8.45,2577,15.08
2464,盟立,135,135.5,135,-4,-2.88,45206,48.11,1603,0,-384,1219,31381,34129,-2748,-0.06,-24524,3962,1210,1528,28168,0.11,0.65,5731,4913,818,8446,6516,1930,--,654.29,0.34,23.09,6939.71,0.24,18.67,0.98,0.37,31.07,16026,20.64
2465,麗臺,75.5,75.6,75.6,-0.4,-0.53,1246,39.17,-496,0,1,-495,232,309,-77,-0.06,-66,31,117,102,112,0.12,0.17,218,214,4,810,737,73,57.27,863.34,38.15,175.8,5757.15,1.15,10.65,9.41,0,11.75,2025,9.39
2466,冠西電,46.85,47.2,47,-0.95,-1.98,202,32.34,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,12,-12,203,191,12,62.67,70.82,21.75,-27.21,876.91,0.03,7.19,0.26,0,12.37,5064,17.35
2467,志聖,576,577,576,-18,-3.03,1369,36.93,35,-28,-36,-29,826,1038,-212,-0.15,-844,56,56,96,860,0.08,0.67,554,361,193,57,39,18,78.8,891.19,-0.26,86.98,7469.15,3.06,49.47,6.19,0.95,5.37,2104,16.12
2468,華經,32.55,32.6,32.55,0.25,0.77,143,31.69,-32,0,2,-30,0,0,0,0,0,0,0,0,0,0,0,20,0,20,125,145,-20,25.43,175.97,-19.86,-16.69,2506.59,0.3,10.73,1.66,3.07,19.97,3492,7
2471,資通,49.85,49.95,49.85,0,0,99,26.26,-7,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,11,11,0,91,91,0,12.98,73.67,-3.74,6.07,1033.11,0.49,31.14,2.42,6.64,12.11,1431,4.73
2472,立隆電,232,232.5,232,-3,-1.28,7640,48.27,658,-10,-47,601,4787,5055,-268,-0.03,-3645,376,0,0,4021,0.05,0.52,720,774,-54,2265,1943,322,26.82,1195.89,7.19,14.52,11693.18,1.6,30.01,2.81,1.51,22.77,9376,16.47
2474,可成,184,184.5,184,0,0,3740,28.54,-351,-833,115,-1069,2881,3323,-442,-0.12,-268,620,1776,2112,552,0.63,0.7,313,153,160,602,320,282,18,958.62,-20.15,-36.19,17515.99,2.63,28.8,1.06,5.52,4.31,6043,56.14
2476,鉅祥,114.5,115,115,-3.5,-2.95,4130,38.32,-5,0,-178,-183,2521,2972,-451,-0.11,-2681,160,36,39,2838,0.05,0.69,493,395,98,1160,806,354,26.26,813.27,-3.25,24.68,8128.21,1.14,29.92,2.82,2.61,50.37,27566,21.89
2477,美隆電,20.55,20.6,20.55,-0.2,-0.96,87,19.54,-36,0,3,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,88,0,12.69,197.76,27.56,27.19,2523.82,0.11,26.62,0.41,6.81,3.26,1294,15.86
2478,大毅,96.2,96.3,96.3,4.5,4.9,23798,55.59,-1286,0,-39,-1325,9981,11088,-1107,-0.05,4678,6805,2711,3693,1145,0.4,0.2,3608,3384,224,10336,9452,884,26.31,542.15,-3.39,11.58,5615.65,1.14,25.01,2.24,2.08,12.27,4439,14.47
2480,敦陽科,146.5,147.5,146.5,-1.5,-1.01,357,35.11,78,-8,-3,67,121,103,18,0.05,20,101,0,9,72,0.28,0.22,74,91,-17,171,172,-1,17.46,769.55,5.72,7.95,8804.03,2.63,23.46,8.59,5.32,1.67,443,10.64
2481,強茂,135,135.5,135,6,4.65,98037,55.4,-3452,5341,823,2712,78266,80989,-2723,-0.03,70912,75134,684,905,4001,0.78,0.05,9239,8382,857,10987,9121,1866,42.86,1297.4,4.44,8.76,13549.71,0.75,32.74,1.93,1.33,18.45,17629,38.21
2482,連宇,16.3,16.4,16.4,0.1,0.61,58,50,20,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,0,--,41.92,8.28,-11.16,492.94,-0.23,38.24,-1.67,0.61,10.91,2125,7.79
2483,百容,23.8,23.95,23.8,-0.4,-1.65,326,33.13,17,0,-7,10,0,0,0,0,0,0,0,0,0,0,0,0,39,-39,327,288,39,25.87,186.81,6.75,13.22,1842.95,0.15,13.23,0.64,1.26,1.36,367,10.79
2484,希華,40.3,40.35,40.3,-0.7,-1.71,18248,43.96,-2470,0,-7,-2477,3835,5518,-1683,-0.09,-2766,676,360,838,2964,0.06,0.21,2144,3204,-1060,12328,9585,2743,54.46,233.71,16.51,0.03,2370.09,0.33,22.2,1.32,1.74,30.68,12227,15.94
2485,兆赫,72.3,72.4,72.4,-0.6,-0.82,85552,45.45,-7374,-7,137,-7244,41410,49571,-8161,-0.1,9527,24368,1123,1783,14181,0.3,0.19,13966,12907,1059,30628,23526,7102,1810,381.29,-7.71,38.27,3341.35,0.41,22.49,2.5,0,26.23,20835,31.77
2486,一詮,251.5,252,251.5,-1.5,-0.59,1006,35.37,-123,0,-31,-154,506,744,-238,-0.22,-82,152,299,444,89,0.42,0.5,229,145,84,328,161,167,493.14,667.11,8.52,21.16,6434,0.29,21.05,1.12,0.2,32.51,19047,23.44
