代碼,商品,買進,賣出,成交,漲跌,漲幅%,總量,內外盤比%,外資買賣超,投信買賣超,自營商買賣超,法人買賣超,控盤者買進,控盤者賣出,控盤者買賣超,控盤者買賣超比,控盤者主動買賣超,控盤者拉高買盤,控盤者作多買盤,控盤者偏空賣盤,控盤者殺低賣盤,控盤者主動買力,控盤者主動賣力,實戶買進,實戶賣出,實戶買賣超,散戶買進,散戶賣出,散戶買賣超,PE(市盈率),營收,營收期增率%,營收年增率%,營收(12),盈餘,毛利率%,ROE%,殖利率%,融資使用率%,融資餘額,股本
2449,京元電子,305,305.5,305,4,1.33,35587,46.34,-5042,-29,260,-4811,27387,30545,-3158,-0.09,5933,15499,4749,5402,8913,0.55,0.39,5016,3150,1866,4312,3020,1292,41.38,3743.02,4.03,34.56,38771.26,1.87,39.74,4.36,0.49,7.52,22984,122.27
2450,神腦,29.6,29.65,29.6,-0.15,-0.5,130,20.77,-37,0,13,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,137,0,19.35,2975.98,-9.54,24.71,34855.03,0.25,9.67,1.03,5.24,0.16,104,25.83
2451,創見,326.5,327,327,-24,-6.84,10812,34.02,-2396,-8,-146,-2550,6622,8672,-2050,-0.19,-8639,0,33,44,8628,0,0.78,1557,1058,499,2906,1356,1550,10.58,7449.25,31.06,594.43,34147.61,18.93,76.39,33.01,3.61,5.56,5984,43.13
2453,凌群,53.9,54,53.9,-0.7,-1.28,394,38.02,38,0,-1,37,82,39,43,0.11,-39,0,0,0,39,0,0.1,76,75,1,238,282,-44,17.22,613.54,1.39,3.18,7561.84,0.9,24.72,4.16,5.19,10.11,2527,10
2454,聯發科,3495,3500,3495,-205,-5.54,8636,57.29,-692,-129,109,-712,9093,9471,-378,-0.04,-8800,0,671,731,8740,0.08,1.09,193,71,122,398,152,246,53.23,46736.66,-26.07,-4.14,589786.2,14.4,47.5,26.07,1.53,2.15,8606,160.39
2455,全新,373.5,374,374,-1,-0.27,2107,43.51,898,0,-279,619,1786,1632,154,0.08,-1112,0,520,391,1241,0.25,0.8,111,175,-64,285,371,-86,117.98,318.6,2.36,37.75,3633.09,1.06,38.09,5.6,0.71,16.24,7508,18.49
2457,飛宏,25.15,25.2,25.2,-0.25,-0.98,2095,40.34,358,0,36,394,434,207,227,0.11,-207,0,0,0,207,0,0.1,364,418,-54,1311,1484,-173,--,780.34,0.35,-9.4,9551.71,-0.34,21.18,-1.61,0,11.81,12538,42.48
2458,義隆,142,142.5,142.5,-3,-2.06,3840,28.92,10,-95,-12,-97,2580,3214,-634,-0.16,-2917,101,0,0,3018,0.03,0.78,389,181,208,915,489,426,17.49,1141.26,-6.69,6.32,12500.11,2.46,47.63,6.67,4.73,4.9,3724,30.39
2459,敦吉,65.6,65.7,65.6,-0.9,-1.35,171,36.9,-28,0,0,-28,18,0,18,0.1,0,0,0,0,0,0,0,8,45,-37,147,128,19,12.69,433.7,-0.15,-4.15,4963.91,0.78,28.42,9.2,6.4,0.46,121,10.56
2460,建通,35.2,35.25,35.25,3.2,9.98,2477,75.78,-259,0,7,-252,565,534,31,0.01,565,565,0,0,0,0.23,0,377,377,0,1559,1590,-31,--,429.22,-10.6,57.62,3762.55,-0.42,-0.25,-28.78,0,--,375,16.92
2461,光群雷,16.25,16.3,16.25,0.3,1.88,846,48.04,232,0,0,232,203,279,-76,-0.09,203,203,0,0,0,0.24,0,198,79,119,451,494,-43,--,447.94,5.25,3.08,5303.77,-0.29,20.7,-3.51,0,8.3,3983,19.19
2462,良得電,20.25,20.3,20.25,-0.4,-1.94,381,36.92,-17,0,0,-17,0,50,-50,-0.13,-50,0,0,50,0,0,0.13,35,62,-27,357,280,77,289.29,353.83,3.24,-8.76,4024.79,0.01,8.7,0.04,0.99,8.2,2501,15.08
2464,盟立,112.5,113,112.5,-5.5,-4.66,13038,33.8,-132,0,-206,-338,7841,9915,-2074,-0.16,-9915,0,0,10,9905,0,0.75,1470,1038,432,3889,2247,1642,--,654.29,0.34,23.09,6939.71,0.24,18.67,0.98,0.44,25.28,13039,20.64
2465,麗臺,83.1,83.3,83.1,-2.3,-2.69,1582,40.69,-43,0,1,-42,197,264,-67,-0.04,-231,14,0,0,245,0.01,0.15,332,465,-133,1073,873,200,62.95,863.34,38.15,175.8,5757.15,1.15,10.65,9.41,0,14.2,2448,9.39
2466,冠西電,49.35,49.75,49.35,-0.85,-1.69,220,25.35,-12,0,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,17,-17,222,205,17,197.4,70.82,21.75,-27.21,876.91,-0.74,0.5,2.13,0,12.26,5021,17.35
2467,志聖,626,627,626,-23,-3.54,3327,45.74,10,11,-109,-88,2085,2504,-419,-0.12,-1853,63,494,589,1821,0.16,0.69,1281,901,380,112,73,39,85.64,891.19,-0.26,86.98,7469.15,3.06,49.47,6.19,0.88,5.49,2152,16.12
2468,華經,33.45,33.55,33.45,-0.15,-0.45,143,43.97,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,147,0,26.13,175.97,-19.86,-16.69,2506.59,0.3,10.73,1.66,2.99,20.02,3501,7
2471,資通,50.9,51.1,50.9,-0.4,-0.78,119,31.62,-37,0,0,-37,0,0,0,0,0,0,0,0,0,0,0,10,10,0,114,114,0,13.26,73.67,-3.74,6.07,1033.11,0.49,31.14,2.42,6.5,12.12,1432,4.73
2472,立隆電,233,233.5,233.5,10.5,4.71,10974,51.26,798,11,106,915,7173,6753,420,0.04,6329,6538,532,633,108,0.64,0.07,944,1103,-159,3011,3273,-262,26.99,1195.89,7.19,14.52,11693.18,1.6,30.01,2.81,1.5,22.65,9327,16.47
2474,可成,202.5,203,202.5,-3,-1.46,1914,33.6,-260,-49,-45,-354,1262,1635,-373,-0.19,-1513,0,122,135,1500,0.06,0.84,155,82,73,540,239,301,18.71,958.62,-20.15,-36.19,17515.99,2.63,28.8,1.06,5.33,4.5,6314,56.14
2476,鉅祥,118,118.5,118.5,0,0,2837,50.85,342,0,1,343,1893,1464,429,0.15,-258,199,875,616,716,0.37,0.46,330,467,-137,652,945,-293,27.05,813.27,-3.25,24.68,8128.21,1.14,29.92,2.82,2.53,50.66,27620,21.89
2477,美隆電,20.75,20.9,20.75,-0.3,-1.43,126,36.51,-23,0,1,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,0,12.81,197.76,27.56,27.19,2523.82,0.11,26.62,0.41,6.75,3.31,1311,15.86
2478,大毅,80.8,80.9,80.9,0.9,1.13,4299,60.53,353,0,-42,311,1427,716,711,0.16,1246,1255,152,95,66,0.32,0.04,584,763,-179,2324,2857,-533,22.1,542.15,-3.39,11.58,5615.65,1.14,25.01,2.24,2.47,8.62,3119,14.47
2480,敦陽科,148.5,149,148.5,0.5,0.34,308,50.49,110,-3,0,107,204,124,80,0.25,122,129,0,0,7,0.4,0.02,35,59,-24,80,136,-56,17.7,769.55,5.72,7.95,8804.03,2.63,23.46,8.59,5.25,1.85,493,10.64
2481,強茂,120.5,121,121,5.5,4.76,66969,60.78,2721,2365,1070,6156,50862,49988,874,0.01,36977,44820,0,0,7843,0.67,0.12,5875,7424,-1549,10671,10011,660,36.67,1297.4,4.44,8.76,13549.71,0.75,32.74,1.93,1.56,16.59,15850,38.21
2482,連宇,16.25,16.3,16.25,-0.3,-1.81,147,13.01,-26,0,0,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,178,0,--,41.92,8.28,-11.16,492.94,-0.23,38.24,-1.67,0.62,10.73,2090,7.79
2483,百容,23.2,23.25,23.2,-1.4,-5.69,769,22.83,-238,0,1,-237,0,0,0,0,0,0,0,0,0,0,0,0,113,-113,775,662,113,25.22,186.81,6.75,13.22,1842.95,0.15,13.23,0.64,1.29,1.48,400,10.79
2484,希華,37.9,37.95,37.9,-1,-2.57,7386,31.84,-1241,0,9,-1232,922,1925,-1003,-0.14,-620,375,0,0,995,0.05,0.13,727,1328,-601,5778,4174,1604,51.22,233.71,16.51,0.03,2370.09,0.33,22.2,1.32,1.85,31.86,12698,15.94
2485,兆赫,67.2,67.3,67.2,-0.5,-0.74,31437,44.83,16,0,-157,-141,15038,16368,-1330,-0.04,2768,9143,717,1406,5686,0.31,0.22,4503,4406,97,12086,10852,1234,--,381.29,-7.71,38.27,3341.35,0.36,4.3,-6.14,0,24.01,19072,31.77
2486,一詮,255,255.5,255,-15.5,-5.73,3376,49.23,364,-2,505,867,2410,2753,-343,-0.1,-2753,0,0,5,2748,0,0.82,470,398,72,656,384,272,500,667.11,8.52,21.16,6434,0.29,21.05,1.12,0.2,33.82,19780,23.44
2488,漢平,51.6,51.8,51.7,-0.2,-0.39,167,34.73,-6,0,0,-6,46,20,26,0.15,-20,0,0,0,20,0,0.12,32,56,-24,91,93,-2,11.14,303.41,45.36,29.78,2973.55,0.92,24.51,2.58,5.8,2.88,575,8
2489,瑞軒,41.25,41.3,41.3,-0.5,-1.2,21067,43.06,1571,0,-62,1509,8395,9556,-1161,-0.05,-7006,0,2551,1301,8256,0.12,0.45,2106,2837,-731,10739,8848,1891,37.89,2348.23,-0.3,14.28,25417.68,0.15,8.69,0.72,2.91,34.99,53366,61
2491,吉祥全,21.25,21.3,21.25,-0.2,-0.93,659,48.31,67,0,0,67,0,0,0,0,0,0,0,0,0,0,0,69,40,29,594,623,-29,14.86,15.77,15,0.73,171.7,0.94,26.52,8.02,0,8.48,1738,8.2
2492,華新科,199.5,200,200,11.5,6.1,56242,58.14,4478,1916,-258,6136,42871,42722,149,0,27277,32284,6441,6592,4856,0.68,0.2,4813,5518,-705,9047,8484,563,38.39,3705.15,8.87,16.04,37804.98,1.69,18.3,1.55,1.25,12.11,14702,48.52
2493,揚博,127.5,128,127.5,0,0,1169,42.22,11,0,2,13,460,545,-85,-0.07,-335,49,0,0,384,0.04,0.32,238,192,46,496,457,39,33.1,300.39,-1.92,-3.11,3769.13,1.26,29.19,5.19,2.86,23.63,7489,12.68
2495,普安,35.45,35.5,35.5,-0.6,-1.66,4005,43.39,-5,0,-79,-84,823,910,-87,-0.02,-910,0,0,0,910,0,0.23,506,837,-331,2709,2291,418,31.93,137.42,-6.25,36.72,1309.14,0.33,39.81,1.95,2.2,14.47,9895,27.36
2496,卓越,64.9,65,65,-0.9,-1.37,37,39.29,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,19,-10,28,18,10,10.16,73.27,-3.47,5.59,886.6,1.65,55.51,3.54,7.69,0.86,41,1.91
2497,怡利電,59,59.1,59,0.5,0.85,954,46.2,-278,0,-2,-280,50,87,-37,-0.04,32,32,18,18,0,0.05,0.02,141,158,-17,771,717,54,22.84,483.3,25.95,25.92,4621.64,0.8,26.29,3.68,3.5,10.84,3201,13.09
2498,宏達電,40.1,40.15,40.1,-1.2,-2.91,8111,34.86,-2585,-2,-190,-2777,2399,4622,-2223,-0.27,-4622,0,0,0,4622,0,0.57,1115,997,118,4632,2526,2106,19.37,151.38,-54.64,-3.46,2839.55,-0.29,41.7,-0.9,1.25,14.89,31114,83.6
2501,國建,22.45,22.5,22.45,0.05,0.22,2592,56.62,-416,0,-2,-418,1512,1416,96,0.04,-696,188,405,322,967,0.23,0.5,332,432,-100,754,750,4,7.93,1122.76,-75.19,13.23,30419.7,0.92,27.76,10.42,5.35,1.82,5285,115.96
2504,國產,34.4,34.45,34.4,-0.2,-0.58,2210,35.13,-820,-26,1,-845,706,1385,-679,-0.31,-1385,0,0,0,1385,0,0.62,308,366,-58,1210,473,737,10.49,1807.45,-1.15,-10.23,22004.93,0.7,26.62,2.96,7.56,1.29,3819,118
2505,國揚,18,18.05,18,0,0,623,62.94,-214,0,-2,-216,78,0,78,0.12,78,78,0,0,0,0.12,0,99,123,-24,450,504,-54,9.05,-0.97,-100.23,-166.94,4100.91,0.17,26.93,0.58,5.56,2.98,2832,38
2506,太設,8.6,8.63,8.6,0,0,281,25.98,-9,0,-10,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,288,0,--,172.52,-10.22,182.93,1237.26,0.13,52.05,0.55,2.33,2.51,1889,38.7
2509,全坤建,13.15,13.2,13.15,0.05,0.38,102,25.74,-5,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,108,0,--,20.39,-3.53,-8.59,257.39,-0.45,27.57,-2.49,0,1.15,645,22.46
2511,太子,7.69,7.7,7.7,0.01,0.13,783,58.95,37,0,-3,34,0,0,0,0,0,0,0,0,0,0,0,83,161,-78,706,628,78,22,663.16,-38.97,-16.82,9657.88,0.06,30.48,0.36,3.9,0.97,3940,162.33
2514,龍邦,13.15,13.2,13.15,0.05,0.38,63,38.71,-35,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,0,7.78,1703.33,-2.83,2.82,22388.87,0.41,13.31,5.07,0,15.45,15251,39.47
2515,中工,13.3,13.35,13.35,0.3,2.3,7041,61.46,1128,0,0,1128,4386,2784,1602,0.23,4386,4386,0,0,0,0.62,0,1093,1129,-36,1596,3162,-1566,33.38,2162.34,11.04,52.63,23302.75,0.14,7.64,2.8,3.75,7.43,29851,160.79
2516,新建,12.9,13,13,0.05,0.39,267,15.41,-5,0,0,-5,100,80,20,0.07,100,100,0,0,0,0.37,0,50,50,0,119,139,-20,11.02,513.49,-6.8,-44.55,9335.91,0.25,5.64,2.71,0,--,0,22.63
2520,冠德,30.6,30.65,30.65,0.35,1.16,1746,71.63,383,-7,1,377,937,283,654,0.37,937,937,0,0,0,0.53,0,329,272,57,499,1210,-711,13.1,2622.65,71.6,66.98,24061.6,0.52,23.48,1.51,5.14,2.86,4359,60.95
2524,京城,35.45,35.55,35.5,-0.85,-2.34,121,38.14,-26,0,3,-23,0,0,0,0,0,0,0,0,0,0,0,30,0,30,95,125,-30,20.64,135.76,-29.63,-48.78,2309.09,-0.02,45.69,3.02,0,3.58,3277,36.6
2527,宏璟,34.05,34.1,34.1,0.4,1.19,399,46.84,24,0,0,24,0,0,0,0,0,0,0,0,0,0,0,61,30,31,343,374,-31,37.47,28.95,-99.36,3.72,5072.12,0.34,48.38,1.42,4.4,4.75,3213,27.03
2528,皇普,22.3,22.35,22.35,0.2,0.9,338,44.08,15,-5,0,10,63,0,63,0.18,63,63,0,0,0,0.18,0,34,62,-28,246,281,-35,6.35,17.29,9049.21,-98.93,8012.96,0.31,20.06,20.45,13.42,5.2,5668,43.6
2530,華建,21.35,21.4,21.35,0.05,0.23,6031,55.6,-4156,-8,126,-4038,4712,4371,341,0.06,-2816,686,348,68,3782,0.17,0.64,314,752,-438,1008,911,97,10.57,0.83,-99.45,-96.84,6338.74,-0.04,40.96,16.11,8.24,2.54,5343,84.13
2534,宏盛,18.45,18.5,18.45,-0.35,-1.86,881,27.19,-326,0,-2,-328,0,72,-72,-0.08,-72,0,0,0,72,0,0.08,108,253,-145,810,593,217,17.91,32.98,-60.39,-96.86,2099.12,-0.02,73.99,-0.08,8.13,10.6,12566,47.42
2535,達欣工,75,75.1,75,0.2,0.27,2554,63.69,187,0,-2,185,2074,1920,154,0.06,2058,2058,0,0,0,0.8,0,161,220,-59,334,429,-95,9.36,1982.63,-36.43,-20.42,24121.04,2.88,14.3,7.15,6.13,0.51,346,27.08
2536,宏普,20.3,20.4,20.3,-0.05,-0.25,372,40.81,-52,0,-1,-53,142,115,27,0.07,-115,0,0,0,115,0,0.31,0,35,-35,231,223,8,6.07,42.1,-70.37,-97.03,9108.78,0.15,22.46,0.38,9.95,8.19,6811,33.28
2537,聯上發,10,10.05,10,-0.1,-0.99,1278,32.18,-95,0,0,-95,480,512,-32,-0.03,-412,0,0,0,412,0,0.32,309,204,105,491,564,-73,31.25,28.96,-90.41,5302.61,2192.08,0.4,21.38,2.66,0,4.33,3255,30.06
2538,基泰,9.67,9.68,9.67,-0.05,-0.51,540,56.67,14,0,0,14,150,300,-150,-0.28,-150,0,150,150,150,0.28,0.55,100,100,0,293,143,150,27.4,26.24,-17.62,32.83,302.16,-0.21,83.52,2.64,5.21,2.28,2535,44.5
2539,櫻花建,39.25,39.3,39.3,0.25,0.64,1111,50.9,54,0,-5,49,379,435,-56,-0.05,-306,37,92,102,333,0.11,0.39,180,246,-66,568,446,122,11.36,2065.07,545.62,559.1,12727.43,1.12,40.99,25.62,7.12,0.97,2882,119.31
2540,愛山林,53.2,53.3,53.2,3.2,6.4,921,66.38,30,0,2,32,50,76,-26,-0.03,-7,30,0,0,37,0.03,0.04,202,75,127,707,808,-101,78.24,533.39,-12.94,-36.53,10596.46,0.01,20.61,4.49,--,1.34,3157,94.49
2542,興富發,42.65,42.7,42.7,1.6,3.89,29299,65.78,7548,14,49,7611,21554,16002,5552,0.19,14540,13180,8374,7014,0,0.73,0.24,1859,4145,-2286,6184,9448,-3264,13.56,7166.9,-0.36,4077.66,52880.12,1.15,30.11,4.98,9.37,1.59,8619,217.31
2543,皇昌,42,42.05,42,-0.5,-1.18,1631,31.5,-134,0,13,-121,264,265,-1,0,-146,59,0,0,205,0.04,0.12,196,453,-257,1191,933,258,15.67,1339.82,12.72,62.15,12860.4,0.76,18.7,16.73,3.57,9.6,12687,52.85
2545,皇翔,38.4,38.45,38.45,0.05,0.13,196,56.25,23,0,0,23,0,0,0,0,0,0,0,0,0,0,0,66,0,66,133,199,-66,21.36,1055.93,-8.45,102.09,7125.07,-0.59,40.45,4.76,7.28,3,2844,37.97
2546,根基,84.8,84.9,84.8,0,0,52,42.31,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,8,8,0,48,48,0,8.92,1925.44,39.19,19.08,22140.77,1.43,7.76,3.05,7.08,0.22,72,13.05
2547,日勝生,10.05,10.1,10.05,-0.1,-0.99,3509,32.92,-1062,-13,-13,-1088,928,1719,-791,-0.22,-1719,0,0,0,1719,0,0.49,494,813,-319,2110,1000,1110,71.79,352.01,-49.34,-17.08,6341.6,0.06,50.58,0.54,7.96,4.97,12863,103.51
2548,華固,124.5,125,124.5,1,0.81,1166,49.26,-276,-26,1,-301,927,998,-71,-0.06,781,834,93,146,0,0.78,0.12,84,48,36,172,137,35,9.72,960.1,-51.16,28466,23390.41,2.28,26,3.38,6.83,1.52,1216,31.97
2596,綠意,--,--,--,--,--,0,--,-21,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,0,15.75,94.16,7.31,-70.46,849.73,0.82,26.15,7.52,5.12,7.82,1955,10
2597,潤弘,160.5,161,161,-1.5,-0.92,563,37.43,43,0,-1,42,361,343,18,0.03,-292,29,0,0,321,0.05,0.56,30,87,-57,185,147,38,14.17,2729.07,18.23,16.53,32524.49,2.38,17.7,7.32,6.01,1.28,998,31.07
2601,益航,4.82,4.85,4.82,-0.11,-2.23,2022,23.66,-89,0,0,-89,0,282,-282,-0.14,-282,0,0,0,282,0,0.14,0,0,0,2030,1748,282,--,123.25,-2.09,-64.6,3396.39,-1.29,14.52,-0.92,0,--,1163,82.48
2603,長榮,210,210.5,210,-4,-1.87,9148,34.31,-347,-103,-191,-641,7424,8041,-617,-0.07,-7727,171,15,22,7891,0.02,0.85,608,461,147,1301,831,470,6.63,31359.25,13.94,4.51,356752.79,3.93,24.45,11.82,7.62,2.37,12819,216.5
2605,新興,32.1,32.15,32.1,-0.9,-2.73,4746,31.89,5,0,-82,-77,497,1394,-897,-0.19,-1334,0,60,145,1249,0.01,0.29,699,914,-215,3596,2484,1112,15.36,403.24,-23.88,-5.46,4897.85,0.66,42.65,2.21,3.12,7.83,11462,58.54
2606,裕民,64.3,64.4,64.3,0.4,0.63,7223,37.64,3624,-2798,32,858,5621,4748,873,0.12,2174,2210,3411,3447,0,0.78,0.48,640,1046,-406,986,1454,-468,12.4,1691.3,15.26,38.67,16500.55,1.17,31.88,2.49,4.33,1.91,4028,84.51
2607,榮運,47.2,47.25,47.25,-0.6,-1.25,782,43.99,-215,0,-5,-220,173,188,-15,-0.02,-188,0,0,0,188,0,0.24,170,166,4,449,438,11,8.72,1436.64,0.23,1.4,16495.98,0.52,21.65,8.81,5.71,0.72,955,53.36
2608,嘉里大榮,29.7,29.75,29.7,-0.1,-0.34,440,33.71,-289,0,12,-277,112,116,-4,-0.01,-116,0,0,0,116,0,0.26,25,56,-31,309,274,35,14.78,1048.13,-4.52,-2.32,12864.19,0.47,18.59,2.06,5.56,1.09,1269,46.7
2609,陽明,49.25,49.3,49.25,-0.85,-1.7,17645,34.54,-10580,-7,-381,-10968,5972,14309,-8337,-0.46,-14012,0,0,0,14012,0,0.78,2836,1030,1806,9168,2636,6532,10.05,14227.64,14.23,13.88,158631.81,0.65,14.92,5.2,4.06,4.16,36302,349.21
2610,華航,18.75,18.8,18.75,-0.1,-0.53,17880,47.37,2721,-979,-72,1670,11643,10933,710,0.04,-8478,159,2206,1993,8850,0.13,0.6,1869,1937,-68,4430,5073,-643,7.27,20854.47,0.33,16.49,216353.46,0.85,20.6,5.55,4.37,3.34,51039,614.5
2611,志信,13.25,13.3,13.25,-0.3,-2.21,601,38.54,-182,0,3,-179,0,0,0,0,0,0,0,0,0,0,0,47,177,-130,567,437,130,10.11,127.67,-42.1,119.47,927.03,0.28,26.51,2.03,3.92,4.49,2123,18.9
2612,中航,56.5,56.6,56.6,0.6,1.07,451,51,-27,0,2,-25,153,50,103,0.23,104,104,0,0,0,0.23,0,113,118,-5,190,289,-99,10.4,434.94,-6.42,9.05,4938.86,1.24,33.39,1.8,3.85,4.69,2317,19.75
2613,中櫃,21.75,21.8,21.8,-0.2,-0.91,383,43.16,-123,0,0,-123,0,0,0,0,0,0,0,0,0,0,0,30,60,-30,409,379,30,20.57,292.72,2.31,6.09,3441.38,0.29,16.97,4.87,4.59,5.74,2130,14.84
2614,東森,19.05,19.1,19.1,-0.7,-3.54,3540,21.19,-947,0,0,-947,1637,2208,-571,-0.16,-2208,0,0,0,2208,0,0.62,378,354,24,1566,1019,547,9.55,406.24,1.18,-12.99,5363.56,0.58,33.71,10.52,6.28,6.66,5446,32.73
2615,萬海,74.3,74.4,74.3,-2.6,-3.38,11896,34.06,-7871,-18,-112,-8001,3804,9468,-5664,-0.47,-9173,136,70,150,9229,0.02,0.78,2301,1031,1270,5938,1544,4394,6.63,12930.77,22.89,13.05,138418.02,3.57,28.16,11.72,4.04,3.46,24303,280.61
2616,山隆,13.75,13.8,13.75,0.05,0.36,310,52.63,35,0,8,43,0,0,0,0,0,0,0,0,0,0,0,54,0,54,265,319,-54,--,774.79,0.55,17.22,8273.89,-1.84,6.93,-25.58,2.2,1.47,506,13.73
2617,台航,29.15,29.2,29.15,0.05,0.17,491,48.06,28,0,0,28,42,40,2,0,42,42,0,0,0,0.09,0,0,21,-21,452,433,19,8.81,388.52,-4.42,9.11,4391.16,0.71,41.99,1.65,5.15,1.99,2080,41.73
2618,長榮航,34.45,34.5,34.45,-0.65,-1.85,21464,42.12,-5758,-995,-962,-7715,12869,18091,-5222,-0.24,-18091,0,0,0,18091,0,0.84,2179,992,1187,6524,2490,4034,6.54,21968.79,1.77,18.89,229395.61,1.53,26.22,6.09,5.81,3.25,43879,540.04
2630,亞航,44.05,44.1,44.05,-1.1,-2.44,1275,29.24,-247,0,-15,-262,31,209,-178,-0.14,-209,0,0,0,209,0,0.16,131,293,-162,1132,792,340,46.86,310.15,-33.48,-22.88,5199.44,0.09,9.11,0.52,2.04,12.01,6290,20.94
2633,台灣高鐵,26.15,26.2,26.15,-0.6,-2.24,7470,18.06,-4720,0,-16,-4736,3759,6484,-2725,-0.36,-6484,0,0,0,6484,0,0.86,905,396,509,2855,639,2216,10,4798.43,0.07,6.25,55447.68,0.37,46.85,2.84,4.44,0.39,2560,562.83
2634,漢翔,46.75,46.85,46.8,0.1,0.21,4734,32.54,-252,-7,-21,-280,1999,2614,-615,-0.13,-2264,248,0,0,2512,0.05,0.52,600,542,58,2200,1643,557,58.5,2899.37,6.45,12.26,35816.95,0.28,7.8,1.45,1.67,9.74,22940,94.19
2636,台驊控股,67.6,67.7,67.6,-0.5,-0.73,264,41.6,-85,0,3,-82,0,79,-79,-0.29,-79,0,0,0,79,0,0.29,26,61,-35,243,129,114,9.04,1889.05,13.85,10.46,20247.79,1.94,16.02,10.49,7.4,1.95,691,14.18
2637,慧洋-KY,73.9,74,73.9,0.9,1.23,1767,46.94,698,-80,7,625,930,484,446,0.25,916,930,0,0,14,0.52,0.01,295,402,-107,560,898,-338,10.38,1645.85,-4.53,21.23,17956.94,1.6,28.68,2.42,4.74,2.33,4345,74.64
2640,大車隊,164.5,165.5,165,5,3.13,26,72.73,0,0,0,0,17,32,-15,-0.2,-32,0,0,0,32,0,0.42,0,5,-5,59,39,20,18.31,277.6,2.96,9.64,3198.38,2.5,49.96,23.61,4.85,3.35,496,5.93
2641,正德,17.85,17.9,17.85,0.25,1.42,1792,48.62,-266,0,-5,-271,264,488,-224,-0.13,-488,0,0,0,488,0,0.29,202,91,111,1199,1086,113,7.44,197.96,-3.89,6.84,2481.42,0.71,39.91,2.69,2.8,12.78,10555,33.03
2642,宅配通,21.25,21.3,21.25,-0.15,-0.7,58,21.05,4,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,--,256.57,-2.21,-17.01,3591.46,-0.4,6.91,-4.85,2.38,2.2,525,9.55
2643,捷迅,--,--,--,--,--,0,--,-3,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,12.8,609.57,37.77,-17.54,7790.05,0.68,7.34,1.19,6.75,0.8,70,3.5
2645,長榮航太,156,156.5,156,-1,-0.64,1194,41.57,-135,-3,-27,-165,746,798,-52,-0.04,-573,87,0,0,660,0.07,0.54,118,84,34,351,332,19,28.57,1708.81,0.64,11.75,18908.5,1.3,20.33,15.26,3.21,3.64,3405,37.46
2646,星宇航空,20.2,20.25,20.25,-0.2,-0.98,6510,36.2,-1717,0,-41,-1758,1852,3793,-1941,-0.29,-3793,0,0,0,3793,0,0.57,650,782,-132,4108,2036,2072,224.44,4680.26,-1,30.12,47701.74,-0.07,15.22,0.89,0,0.49,3722,300.87
2701,萬企,10.5,10.6,10.5,-0.05,-0.47,157,29.3,-37,0,-1,-38,0,0,0,0,0,0,0,0,0,0,0,50,56,-6,109,103,6,18.42,20.63,-0.54,-10.33,261.91,0.11,80.59,0.6,2.67,1.04,1165,45
2702,華園,13.55,13.6,13.55,0.1,0.74,64,46.87,-16,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,--,117.38,-15.76,1.79,1416.37,0.26,87.06,-1.65,0,1.09,425,15.66
2704,國賓,43.35,43.4,43.35,0.55,1.29,92,50,-10,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,13,0,13,81,94,-13,24.22,101.46,-10.19,7.06,1366.74,0.16,29.89,0.23,1.15,0.23,209,36.69
2705,六福,15.7,15.75,15.7,-0.1,-0.63,285,37.01,-34,0,0,-34,0,0,0,0,0,0,0,0,0,0,0,33,60,-27,260,233,27,17.07,172.16,1.4,-10.34,2245.4,-0.21,28.27,-0.8,0,1.08,505,19.13
2706,第一店,12.2,12.25,12.25,0,0,204,45.1,-20,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,73,-73,209,136,73,18.69,30.02,-5.02,4.3,379.19,0.1,78.23,3.21,2.88,0.71,886,50
2707,晶華,175,176,175.5,3,1.74,385,61.23,85,0,-1,84,187,158,29,0.07,187,187,0,0,0,0.47,0,81,84,-3,127,153,-26,12.54,513.14,-15.09,0.56,6927,5.73,35.95,18.11,6.13,0.54,173,12.74
2712,遠雄來,16.4,17,16.4,-0.2,-1.2,5,20,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,--,39.5,41.69,2.51,536.48,-0.14,15.88,-1.43,0,--,9,10.5
