代碼,商品,買進,賣出,成交,漲跌,漲幅%,總量,內外盤比%,外資買賣超,投信買賣超,自營商買賣超,法人買賣超,控盤者買進,控盤者賣出,控盤者買賣超,控盤者買賣超比,控盤者主動買賣超,控盤者拉高買盤,控盤者作多買盤,控盤者偏空賣盤,控盤者殺低賣盤,控盤者主動買力,控盤者主動賣力,實戶買進,實戶賣出,實戶買賣超,散戶買進,散戶賣出,散戶買賣超,PE(市盈率),營收,營收期增率%,營收年增率%,營收(12),盈餘,毛利率%,ROE%,殖利率%,融資使用率%,融資餘額,股本
3594,磐儀,50.8,51,50.8,-2.7,-5.05,609,20.26,-110,0,-7,-117,19,67,-48,-0.08,-67,0,0,0,67,0,0.11,65,118,-53,531,430,101,76.97,188.85,-16.28,50.37,2208.86,-0.07,33.94,-0.92,0.79,20.79,3808,9.59
3596,智易,184,184.5,184,-4.5,-2.39,1538,35.41,-144,0,-2,-146,768,958,-190,-0.12,-789,48,65,85,817,0.07,0.57,209,238,-29,595,376,219,14.55,4528.96,0.08,1.16,53109.42,3.12,15.16,4.19,4.89,2.49,1369,22.04
3597,映興,27.85,28,28,0.05,0.18,89,51.69,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,116.67,83.81,17.3,26.59,874.51,0.08,22.71,0.55,1.43,12.55,1231,3.92
3605,宏致,78.3,78.5,78.3,0,0,5941,54.05,1344,0,73,1417,2522,1932,590,0.1,1794,2037,287,351,179,0.39,0.09,911,1012,-101,2588,3077,-489,24.17,1124.6,14.55,16.51,11263.17,0.67,24.59,1.35,2.15,14.94,6529,17.47
3607,谷崧,15.2,15.25,15.2,0,0,848,39.83,228,0,0,228,0,0,0,0,0,0,0,0,0,0,0,109,55,54,744,798,-54,38.97,246.69,-0.9,-11.2,2776.02,0.03,13.13,0.2,5.26,7.68,2335,12.17
3609,三一東林,28.2,28.4,28.2,1.1,4.06,622,27.81,-122,0,0,-122,112,96,16,0.03,112,112,0,0,0,0.18,0,0,0,0,514,530,-16,4.5,21.76,-18.78,1.86,610.3,-1.05,25.08,-8.03,0,25.06,1922,3.84
3611,鼎翰,188,189.5,189,1.5,0.8,47,61.7,11,0,0,11,12,6,6,0.12,6,6,6,6,0,0.24,0.12,14,8,6,24,36,-12,9.3,1019.05,-0.49,-0.64,11439.08,4.56,33.81,3.96,5.29,1.48,176,4.76
3615,安可,48.7,48.75,48.7,1.4,2.96,8957,47.16,-116,0,0,-116,1472,1596,-124,-0.01,1041,1115,357,402,29,0.16,0.05,1432,1474,-42,6113,5947,166,47.28,63.24,-14.83,-30.1,854.93,0.16,23.75,0.72,1.44,23.43,4011,6.85
3617,碩天,211,211.5,211.5,-3.5,-1.63,694,31.96,-138,0,-5,-143,224,328,-104,-0.15,-318,0,5,16,307,0.01,0.45,89,115,-26,405,275,130,14.98,1027.69,-10.02,1.22,11945.19,4.13,53.86,4.26,4.73,8.49,2011,9.48
3622,洋華,56.4,56.6,56.4,-0.7,-1.23,527,25.19,-33,0,-4,-37,40,25,15,0.03,20,20,0,0,0,0.04,0,83,114,-31,410,394,16,9.66,137.52,29.44,19.22,1737.25,1.09,38.43,2.23,5.67,4.98,1884,15.13
3623,富晶通,22.8,22.95,22.95,-0.05,-0.22,52,30.61,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,0,60.39,20.23,-30.77,-26.93,296.78,0.26,10.19,2.13,0,7.85,573,2.92
3624,光頡,99.9,100,100,6,6.38,6839,60.05,243,0,62,305,2820,2859,-39,-0.01,2820,2820,0,0,0,0.52,0,1290,1361,-71,2872,2762,110,48.31,282.46,-1.05,20.97,2833.31,0.75,28.56,2.51,1.1,33.09,9708,11.73
3625,西勝,14.3,14.4,14.3,-0.1,-0.69,311,42.9,94,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,313,0,--,22.87,-50.1,-43.34,400.56,0.01,12.84,0.28,0,--,0,11.42
3628,盈正,66.8,67,66.8,0.8,1.21,274,52.75,44,0,-1,43,15,0,15,0.05,15,15,0,0,0,0.05,0,39,29,10,223,248,-25,16.02,277.38,-2.84,13.12,3493.53,0.34,27.19,1,4.87,10.42,1172,4.5
3629,地心引力,15.5,17.45,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,0,--,7.85,5711.11,261400,31.17,-0.15,28.29,-10.15,0,--,0,3.3
3630,新鉅科,25.6,25.65,25.65,-0.5,-1.91,671,37.57,148,0,-1,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,675,0,12.16,225.16,5.97,-3.87,2395.7,-0.27,11.07,-1.83,0,8.1,3730,20.42
3631,晟楠,36.35,36.45,36.45,-0.95,-2.54,188,44.68,-19,0,0,-19,30,0,30,0.16,0,0,0,0,0,0,0,0,26,-26,159,163,-4,--,2.67,-50.27,38.72,28.74,-0.15,18.14,-1.11,0,4.45,910,8.18
3632,研勤,9.3,9.31,9.3,0.56,6.41,241,89.2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,75,80,-5,174,169,5,--,19.11,-37.43,-18.38,265.92,0.06,61.89,2.28,0,--,0,4.09
3645,達邁,104,104.5,104,-6,-5.45,8081,33.41,400,0,-146,254,3971,5168,-1197,-0.15,-3441,584,0,0,4025,0.07,0.49,920,1057,-137,3340,2006,1334,54.74,237.11,3.56,16.43,2415.82,0.67,35.12,2.6,1.15,28.08,9601,13.68
3646,艾恩特,23.85,23.95,23.95,0.1,0.42,57,78.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,0,149.69,69.59,16.57,16.68,677.51,-0.36,23.64,-2.78,3.76,11.13,1093,3.93
3652,精聯,33.95,34,33.95,1.15,3.51,943,41.53,70,0,0,70,0,0,0,0,0,0,0,0,0,0,0,104,36,68,844,912,-68,24.25,257.58,9.13,34.56,2575.75,0.4,34.92,1.58,3.53,4.25,798,7.51
3653,健策,3500,3510,3500,-170,-4.63,1998,42.6,-505,186,-65,-384,2049,2144,-95,-0.04,-1577,249,66,69,1823,0.14,0.86,23,13,10,128,43,85,96.82,2311.15,6.82,26.92,21318.67,9.53,41.78,6.32,0.63,7.83,2871,14.67
3661,世芯-KY,4300,4305,4300,-200,-4.44,2102,37.95,182,-224,-78,-120,2182,2334,-152,-0.06,-1872,170,115,119,2038,0.12,0.89,46,25,21,192,61,131,61.32,2132.65,10.32,-32.31,23729.91,17.55,50.18,3.4,0.79,25.47,5052,8.21
3663,鑫科,85.7,85.8,85.7,-4.2,-4.67,6173,44.3,392,0,-11,381,1791,1919,-128,-0.02,-292,704,0,0,996,0.11,0.16,979,1228,-249,3480,3102,378,857,473.06,-37.02,0.6,7017.72,0.26,5.18,1.08,0,18.38,4317,10.85
3664,安瑞-KY,7.67,7.68,7.67,0,0,45,29.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0,--,17.13,4.73,-26.86,751.37,-1.77,36.1,-155.95,0,--,0,7.19
3665,貿聯-KY,2105,2115,2115,0,0,2786,42.55,553,-819,44,-222,2851,3048,-197,-0.07,-2256,217,359,403,2429,0.19,0.94,45,13,32,200,35,165,42.68,7382.96,5.26,18.54,76918.02,11.66,28.77,4.87,0.71,6.03,2940,19.51
3666,光耀,27.55,28.2,28.2,-0.6,-2.08,154,48.05,-13,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,31,0,31,124,155,-31,--,44.56,23.74,2.1,419.04,-0.4,-18.51,-3.11,0,8.64,1273,13.89
3669,圓展,38.25,38.5,38.25,-1.05,-2.67,271,49.26,-50,0,-8,-58,0,0,0,0,0,0,0,0,0,0,0,16,15,1,256,257,-1,21.02,231.99,-21.77,17.04,2695.26,0.7,60.62,1.99,2.61,3.41,793,9.29
3672,康聯訊,10.95,11.3,10.6,-0.65,-5.78,99,76.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-50,99,49,50,--,22.63,-32.45,120.07,211.7,-0.39,32.75,-4.97,0,--,0,4.08
3673,TPK-KY,81,81.1,81,-6.9,-7.85,41162,37.97,-3656,0,-1005,-4661,18350,25296,-6946,-0.17,-20112,901,3106,4970,19149,0.1,0.58,5923,5773,150,17301,10462,6839,22.25,6803.84,8.73,5.83,67393.6,1.33,9.38,1.22,2.22,18.19,18491,40.67
3675,德微,384,385,384,19,5.21,1956,73.68,-165,0,35,-130,1704,1541,163,0.09,1688,1695,9,16,0,0.93,0.01,77,186,-109,243,296,-53,136.17,253.87,6.66,19.1,2736.68,1.51,38.26,3.19,1.04,30.13,3997,5.31
3679,新至陞,120,121,120.5,0.5,0.42,57,64.29,3,0,-2,1,18,11,7,0.12,9,9,0,0,0,0.16,0,11,5,6,29,42,-13,14.19,355.78,-6.13,-2.58,4275.79,2.67,31.24,3.47,7.47,0.66,104,6.3
3680,家登,535,536,535,-22,-3.95,2169,43.09,-123,-16,-31,-170,1438,1807,-369,-0.16,-1244,211,163,259,1359,0.16,0.7,751,451,300,129,60,69,54.7,885.96,34.13,52.74,7805.57,2.55,42.63,2.29,1.29,16.04,3852,9.6
3684,榮昌,58.4,58.5,58.3,-0.7,-1.19,69,34.78,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,0,16.15,101.22,22.68,0.3,1177.96,0.7,35.11,2.84,4.8,5.15,390,3.03
3685,元創精密,28.15,28.45,28.45,-0.45,-1.56,214,53.05,14,0,-4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,214,0,--,161.41,-4.6,74.3,1380.96,0.1,23.33,2.54,0,--,63,7.96
3686,達能,17.3,17.55,17.35,-0.2,-1.14,310,33.22,-9,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,313,0,--,2.06,-76.53,-64.13,86.97,-0.01,0.04,-0.16,0,--,0,7.65
3687,歐買尬,71.4,71.5,71.5,4,5.93,556,67.75,147,0,-8,139,88,0,88,0.16,88,88,0,0,0,0.16,0,58,48,10,416,514,-98,16.14,162.39,-10.86,10.88,1902.51,0.31,40.71,1.7,2.81,13.04,980,3.01
3689,湧德,132,132.5,132,1.5,1.15,12559,58.62,2705,0,34,2739,8752,7334,1418,0.11,6714,7072,1659,1940,77,0.69,0.16,1384,1878,-494,2547,3472,-925,18.26,785.77,7.64,44.31,6884.51,2.04,30.25,3.79,2.77,26.35,5888,8.94
3691,碩禾,151,151.5,151,-4.5,-2.89,3908,40.41,-287,0,8,-279,1500,2430,-930,-0.23,-910,598,150,361,1297,0.19,0.42,524,394,130,1952,1152,800,--,1008.61,9.8,163.41,8047.67,2.97,18.28,4.21,0,18.9,3743,9.19
3693,營邦,560,561,560,-27,-4.6,1138,32.77,83,0,-9,74,646,799,-153,-0.12,-640,68,17,22,703,0.07,0.59,500,394,106,88,41,47,65.04,718.18,5.18,10.79,6684.22,1.54,23.22,1.05,1.43,47.86,5144,4.3
3694,海華,66.6,66.7,66.6,-1.9,-2.77,2568,34.83,574,0,-11,563,556,532,24,0.01,-341,140,0,15,466,0.05,0.19,415,632,-217,1625,1432,193,15.78,896.48,-24.59,-3.35,12010.26,1.02,14.75,4.11,3.45,18.74,7258,15.49
3701,大眾控,52.6,52.7,52.6,-3.1,-5.57,2385,36.07,111,0,8,119,178,497,-319,-0.13,-455,21,21,0,497,0.02,0.21,474,526,-52,1756,1385,371,--,749.86,5.11,-29.99,8545.71,-0.59,14.28,-2.3,0.38,16.54,8918,23.67
3702,大聯大,121,121.5,121.5,1,0.83,10638,46.4,2804,-492,-227,2085,9439,8772,667,0.06,8203,8212,0,0,9,0.77,0,386,511,-125,877,1418,-541,14.84,127337.86,-10.1,38.74,1102342.67,3.3,4.49,6.47,3.13,1.01,4237,168.23
3703,欣陸,20,20.05,20.05,-0.05,-0.25,1492,46.09,49,0,-4,45,499,364,135,0.09,107,217,0,0,110,0.14,0.07,317,381,-64,685,756,-71,9.64,2154.92,-17.36,-9.39,33346.52,0.33,14.38,1.02,5.24,0.72,1481,82.32
3704,合勤控,45.35,45.4,45.35,0.1,0.22,8554,58.44,2768,0,-2,2766,4852,2368,2484,0.29,4822,4822,0,0,0,0.56,0,1132,1730,-598,2628,4514,-1886,40.13,2881.18,3.9,43.39,25442.27,0.29,24.01,0.98,0.88,4.8,4985,41.54
3705,永信,55.5,55.7,55.6,0.1,0.18,180,37.95,-49,0,0,-49,35,0,35,0.19,0,0,0,0,0,0,0,51,58,-7,98,126,-28,18.72,693.85,11.87,-1.53,8020.3,0.89,44.23,2.91,5.4,0.63,422,26.64
3706,神達,83.1,83.2,83.1,-1.1,-1.31,12943,39.89,-1133,5,84,-1044,5389,7096,-1707,-0.13,-2466,2060,671,1481,3716,0.21,0.39,1965,2043,-78,5811,4026,1785,15.86,11633.09,-4.31,31.87,116587.42,1.1,9.21,2.24,4.81,9.96,33064,132.72
3707,漢磊,87.1,87.2,87.1,-2.2,-2.46,55678,45.53,-8115,0,49,-8066,26007,33854,-7847,-0.14,5886,15977,1207,2109,9189,0.31,0.2,8023,6776,1247,21971,15371,6600,--,584.54,7.69,31.01,6161.73,-0.35,5.06,-1.03,0,18.58,16095,39.66
3708,上緯投控,124,124.5,124,-7,-5.34,2359,40.56,643,0,-226,417,1292,1545,-253,-0.11,-1446,54,20,36,1484,0.03,0.64,263,269,-6,835,559,276,3.2,108.57,0.22,37.35,878.24,0.13,16.26,-0.04,4.84,16.8,3868,9.21
3709,鑫聯大投控,87.3,87.4,87.3,1,1.16,2202,51.88,476,0,20,496,854,598,256,0.12,677,746,88,64,93,0.38,0.07,382,559,-177,980,1059,-79,8.87,4514.48,-6.66,9.09,44357.29,3.69,7.6,11.91,2.86,20.76,6517,12.56
3710,連展投控,6.22,6.23,6.23,-0.02,-0.32,330,56.56,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,331,0,--,647.61,5.06,8.73,7068.98,-0.74,17.77,-12.41,0,--,0,28.73
3711,日月光投控,626,627,627,-15,-2.34,33499,53.54,-2361,401,-79,-2039,29240,30988,-1748,-0.05,2275,12610,7311,7813,9833,0.57,0.5,5002,3598,1404,770,426,344,59.21,62247.11,1.09,19.22,680932.94,3.24,20.07,3.86,1.05,0.69,7728,447.06
3712,永崴投控,16.5,16.6,16.6,0.55,3.43,1440,51.22,129,0,-6,123,77,0,77,0.05,77,77,0,0,0,0.05,0,116,71,45,1261,1383,-122,--,1641.57,-51.48,-8.29,30699.51,-1.94,37.74,33.76,0,4.46,2748,24.62
3713,新晶投控,15.7,16,15.7,0.1,0.64,913,47.95,-285,0,6,-279,0,272,-272,-0.3,-272,0,0,0,272,0,0.3,51,40,11,864,603,261,--,31.34,-13.81,62.3,340.32,-0.22,22.86,-2.72,0,--,0,8.81
3714,富采,72.7,72.8,72.7,-1.6,-2.15,35158,40.37,-2655,0,-334,-2989,16047,19829,-3782,-0.11,2179,10237,220,796,7482,0.3,0.23,4948,4869,79,14456,10752,3704,--,2100.07,11.03,4.27,21882.55,-0.2,11.14,-0.32,1.24,22.35,37321,73.79
3715,定穎投控,171,171.5,171,-8,-4.47,9366,26.86,-1770,0,-252,-2022,4222,6659,-2437,-0.25,-6021,269,0,0,6290,0.03,0.65,1712,1132,580,3792,1936,1856,176.29,2065.74,-4.11,31.22,21086.89,-0.74,16.12,-2,0.63,38.39,27217,28.36
3716,中化控股,34.3,34.4,34.4,0.15,0.44,182,49.72,82,0,-9,73,0,0,0,0,0,0,0,0,0,0,0,18,0,18,173,191,-18,13.65,675.65,-7.16,-6.24,8499.81,1.57,40.66,2.5,2.91,1.53,574,14.98
3717,聯嘉投控,21.6,21.65,21.6,-0.4,-1.82,3774,38.14,-360,0,53,-307,471,796,-325,-0.09,-614,0,0,0,614,0,0.16,567,983,-416,2742,2001,741,63.53,579.78,-14.65,--,--,0.47,17.27,2.99,0.93,18.42,9582,24.69
4102,永日,16.85,17,17,0,0,60,65,-5,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,0,--,37.29,-17.36,-17.4,460.59,0.09,26.55,0.69,0,1.77,187,4.24
4104,佳醫,69.5,69.7,69.5,-0.9,-1.28,352,22.86,-100,0,0,-100,39,112,-73,-0.2,-112,0,0,0,112,0,0.3,70,60,10,264,202,62,16.05,790.64,-6.06,14.66,9084.98,1.12,21.31,1.99,6.19,0.32,149,18.84
4105,東洋,73,73.1,73,-0.2,-0.27,511,30.97,-110,0,-45,-155,48,212,-164,-0.32,-164,28,0,25,167,0.05,0.37,153,74,79,319,234,85,11.27,518.18,-13.6,17.92,6593.71,1.78,59.99,6,6.16,1.33,828,24.87
4106,雃博,23.75,23.8,23.8,0.5,2.15,407,85.47,150,0,-2,148,0,0,0,0,0,0,0,0,0,0,0,136,0,136,278,414,-136,16.64,221.72,6.65,17.46,2464.22,0.46,49.46,1.85,4.2,2.35,594,10.09
4107,邦特,113.5,114,113.5,0,0,103,52.43,29,0,0,29,58,28,30,0.28,49,49,0,0,0,0.46,0,11,34,-23,37,44,-7,14.31,193.67,-0.25,6.39,2174.95,2.09,45.21,4.15,4.85,1.22,211,6.93
4108,懷特,12.55,12.65,12.55,0.3,2.45,288,53.19,29,0,-3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,295,0,--,9.76,-1.03,-0.77,138.48,-0.08,35.36,-1.19,0,--,0,19.86
4109,加捷生醫,11.15,11.2,11.15,-0.05,-0.45,211,44.98,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,215,0,23.72,43.83,-30.66,17.73,493.18,0.15,28.29,1.08,1.79,13.25,3608,11.87
4111,濟生,29.85,29.9,29.9,-0.1,-0.33,55,43.64,-4,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,0,9.97,127.45,7.6,6.55,1421.47,0.9,40.99,3.83,4.35,4.29,642,5.98
4113,聯上,14.25,14.3,14.25,-0.25,-1.72,193,38.86,-66,0,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,195,0,--,0.08,0,-99.83,111.95,-0.22,44.51,-1.18,0,18.45,10663,23.11
4114,健喬,30.05,30.1,30.05,-0.2,-0.66,1385,32.7,-472,0,0,-472,159,499,-340,-0.24,-499,0,0,0,499,0,0.35,225,351,-126,1033,567,466,19.02,570.41,1.39,13.53,6431.62,0.38,42.33,1.34,5.49,2.11,2695,51.02
4116,明基醫,37.05,37.2,37.1,-0.35,-0.93,76,21.05,-11,0,-1,-12,0,0,0,0,0,0,0,0,0,0,0,0,14,-14,78,64,14,24.09,506.93,12.92,14.46,5415.09,0.28,32.25,2.18,5.39,2.54,283,4.46
4119,旭富,40.7,40.85,40.7,-0.3,-0.73,307,25.49,-9,0,1,-8,0,0,0,0,0,0,0,0,0,0,0,34,13,21,279,300,-21,50.88,88.7,-30.49,-46.49,1282.16,0.17,21.91,0.37,1.84,2.24,668,11.95
4120,友華,44.4,44.65,44.35,-0.05,-0.11,50,24,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,-15,53,38,15,--,395.3,-0.94,5.16,4605.81,-0.29,52,-0.05,9.02,3.19,692,8.67
4121,優盛,14.05,14.2,14.15,0.1,0.71,144,25.87,-51,0,0,-51,0,0,0,0,0,0,0,0,0,0,0,41,0,41,104,145,-41,--,300.94,-4.88,-9.18,3781.69,-0.11,33.88,-0.75,0,25.23,5242,8.31
4123,晟德,37.75,37.8,37.8,0.55,1.48,1977,58.06,373,0,-1,372,535,178,357,0.18,535,535,0,0,0,0.27,0,303,302,1,1164,1522,-358,2.7,177.33,19.92,28.35,1643.32,2.62,46.58,7.17,5.95,7.06,12798,76.9
4126,太醫,79.1,79.2,79.1,0,0,21,47.62,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,16.18,183.42,-22.27,5.56,2392.6,1.44,31.3,3.46,5.69,3.94,715,7.26
4127,天良,65.8,66,65.8,-0.9,-1.35,360,58.11,18,0,0,18,20,38,-18,-0.06,0,20,0,20,0,0.07,0.07,109,123,-14,234,202,32,470,68.74,3.02,66.79,622.85,0.75,59.74,7,0,9.41,1076,4.58
4128,中天,14.3,14.35,14.35,0.05,0.35,1558,49.71,22,0,0,22,294,93,201,0.13,219,219,0,0,0,0.14,0,172,351,-179,1109,1131,-22,--,159.89,-5.75,1.79,1942.07,-0.31,39.02,-2.47,0,5.15,7570,58.82
4129,聯合,89.7,90,90,0,0,535,25.42,-222,0,3,-219,187,259,-72,-0.13,-259,0,0,0,259,0,0.48,92,138,-46,265,147,118,18.91,534.33,-6.68,11.52,5907.8,0.91,79.59,2.07,5,6.25,1508,9.64
4130,健亞,25.85,25.9,25.85,-0.4,-1.52,203,45.81,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,20,-20,209,189,20,--,39.6,18.38,-13.79,465.15,-0.09,30.18,-0.67,0,4.52,1559,13.79
4131,浩泰,32.25,33.65,33.9,0.85,2.57,18,47.06,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,--,27.98,2.29,26.86,241.47,-0.05,50.74,-0.44,0,--,0,3.99
4133,亞諾法,20.55,20.7,20.55,-0.05,-0.24,155,24.18,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,163,0,685,29.1,-15.38,-4.6,347.3,0.28,52.5,1.32,0.54,6.87,1040,6.06
4137,麗豐-KY,102,102.5,102,0,0,192,39.06,2,0,2,4,57,110,-53,-0.27,-56,0,0,0,56,0,0.28,36,37,-1,105,51,54,12.98,348.8,1.54,4.46,4013.3,1.41,79.65,2.14,9.8,5.14,1060,8.25
4138,曜亞,50.7,51,50.7,-0.2,-0.39,29,10.71,-3,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,14.04,116.65,-8.14,10.58,1389.46,0.84,40.5,1.91,8.28,0.44,44,3.99
4139,馬光-KY,22.95,23.1,22.95,-0.1,-0.43,15,6.67,-6,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,--,91.63,0.19,-0.46,1082.38,-0.55,5.76,-6.49,0,--,1305,4.5
4142,國光生,16.9,16.95,16.95,-0.05,-0.29,1337,24.67,-528,0,3,-525,0,375,-375,-0.28,-375,0,0,0,375,0,0.28,277,147,130,1068,823,245,--,22.75,-65.27,474.37,1430.5,-0.44,-90.58,-4.05,0,6.63,7123,42.95
4147,中裕,47.1,47.15,47.1,-0.75,-1.57,1401,33.21,-477,0,0,-477,72,481,-409,-0.29,-481,0,0,0,481,0,0.34,339,319,20,1002,613,389,--,47.23,-39.78,21.81,609.65,0.06,62.5,0.43,0,13.66,9327,27.32
4148,全宇生技-KY,30.85,31.15,30.9,-0.9,-2.83,86,30.23,-10,0,1,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,14.31,362.01,69.39,55.04,3065.47,0.08,27.89,0.43,3.24,2.89,485,6.72
4153,鈺緯,31.15,31.8,31.6,0.9,2.93,42,50,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0,20.52,74.13,-17.01,-15.98,870.53,0.42,27.84,2.52,6.33,3.25,477,5.87
4154,樂威科-KY,12.75,13.15,13.1,-0.1,-0.76,34,67.65,6,0,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,--,2.44,8.34,99.27,26.89,-0.25,17.23,-3.77,0,--,0,3.84
4155,訊映,14.85,14.9,14.85,0.05,0.34,378,40.85,8,0,-3,5,0,0,0,0,0,0,0,0,0,0,0,130,0,130,253,383,-130,19.04,127.2,-13.01,-9.39,1514.9,0.39,31.96,2.46,2.02,2.41,874,14.47
4157,太景*-KY,9.01,9.04,9.01,-0.01,-0.11,1289,36.74,-7,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,83,-83,1294,1211,83,112.63,2.28,57.57,-37.76,257.55,-0.02,52.51,-1.35,0,4.65,8268,0.01
4160,訊聯基因,40,40.1,40,-1.05,-2.56,88,13.64,-15,0,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,105,0,76.92,52.78,-18.45,7.48,612.8,0.01,40.36,0.04,1.25,2.05,137,2.67
4161,聿新科,22.9,23,22.9,-0.15,-0.65,104,35.58,-9,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,106,0,18.47,64.51,-32.15,12.8,873.08,0.3,29.15,1.78,3.06,8.06,1205,5.98
4162,智擎,53,53.1,53,-1.1,-2.03,610,34.1,-106,0,-9,-115,44,0,44,0.07,0,0,0,0,0,0,0,31,201,-170,544,418,126,18.28,24.01,-84.46,-2.14,963.3,0.96,93.65,2.75,3.77,7.67,2792,14.57
4163,鐿鈦,116.5,118,118,2,1.72,354,42.99,-14,0,0,-14,82,60,22,0.06,73,73,0,0,0,0.2,0,52,41,11,225,258,-33,25.82,237.46,8.57,20.3,2455.91,1.29,42.88,2.29,2.97,1.26,160,5.07
4164,承業醫,27.95,28,28,-0.2,-0.71,530,37.33,-100,0,4,-96,0,0,0,0,0,0,0,0,0,0,0,23,83,-60,517,457,60,26.17,304.39,-47.25,21.8,4608.45,0.13,23.13,0.46,3.93,15.73,7495,19.53
4166,友霖,23.3,23.35,23.3,-0.25,-1.06,816,11.64,-13,0,0,-13,540,556,-16,-0.02,-376,120,0,0,496,0.15,0.61,30,74,-44,247,187,60,28.77,131.04,21.76,27.56,--,0.16,55.85,1.5,0,1.36,827,24.3
4167,松瑞藥,19.2,19.25,19.2,0.25,1.32,1605,58.51,451,0,2,453,197,70,127,0.08,197,197,0,0,0,0.12,0,383,103,280,1031,1438,-407,24.62,95.69,12.11,-19.39,1148.39,0.29,30.97,2.44,7.71,13.43,10427,31.04
4168,醣聯,27.5,27.7,27.5,-0.75,-2.65,497,31.25,-96,0,0,-96,0,0,0,0,0,0,0,0,0,0,0,46,21,25,453,478,-25,--,1.9,--,185.71,37.58,-0.67,45.25,-8.03,0,--,184,11.25
4169,泰宗,153,155,154.5,2,1.31,129,44.96,-3,0,0,-3,43,23,20,0.15,4,0,27,13,10,0.2,0.17,11,40,-29,78,69,9,--,59.14,-4.27,15.4,--,-0.45,44.65,-2.43,0.23,--,0,6.64
4171,瑞基,17.8,17.85,17.8,0.05,0.28,108,53.7,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,112,0,--,20.19,-6.42,4.66,233.45,-0.09,71.8,-1.05,0,5.16,749,5.81
4173,久裕,17.95,18,18,0,0,113,21.24,-26,0,0,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,126,0,17.31,122.73,-7.72,16.23,1581.71,0.26,20.38,0.97,5.78,1.96,365,7.46
4174,浩鼎,28.2,28.3,28.2,-0.45,-1.57,542,39.63,172,0,0,172,42,0,42,0.08,0,0,0,0,0,0,0,44,33,11,472,525,-53,--,3.45,30.71,-32.81,48,-3.35,-497.41,-20.28,0,4.13,1358,13.16
4175,杏一,53.6,53.8,53.7,-0.3,-0.56,39,54.05,-6,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,15,0,15,28,43,-15,17.44,644.4,-5.53,3.57,8019.38,0.43,33.47,1.16,5.59,0.3,32,4.23
4178,永笙-KY,18.5,18.6,18.55,-0.3,-1.59,278,17.83,-46,0,0,-46,0,0,0,0,0,0,0,0,0,0,0,0,30,-30,280,250,30,--,32.67,17.61,29.7,--,-0.19,27.68,-2.13,0,--,0,21.59
4183,福永生技,12.55,13.05,13.05,-0.05,-0.38,18,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,--,28.3,49.98,-22.56,434.65,-0.52,15.27,-4.47,0,--,0,2.38
