代碼,商品,買進,賣出,成交,漲跌,漲幅%,總量,內外盤比%,外資買賣超,投信買賣超,自營商買賣超,法人買賣超,控盤者買進,控盤者賣出,控盤者買賣超,控盤者買賣超比,控盤者主動買賣超,控盤者拉高買盤,控盤者作多買盤,控盤者偏空賣盤,控盤者殺低賣盤,控盤者主動買力,控盤者主動賣力,實戶買進,實戶賣出,實戶買賣超,散戶買進,散戶賣出,散戶買賣超,PE(市盈率),營收,營收期增率%,營收年增率%,營收(12),盈餘,毛利率%,ROE%,殖利率%,融資使用率%,融資餘額,股本
2754,亞洲藏壽司,69.2,69.7,70.1,0.6,0.86,6,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,17.01,442.88,-3.58,4.49,5875.33,1.42,40.72,3.74,1.43,2.28,267,4.69
2755,揚秦,131.5,132.5,132,0.5,0.38,61,39.66,7,0,0,7,0,9,-9,-0.14,-9,0,0,0,9,0,0.14,21,22,-1,42,32,10,20.06,279.62,-0.46,18.4,3231.22,1.65,27.31,5.57,4.55,0.76,71,3.74
2756,聯發國際,59.1,59.7,59.4,-0.6,-1,10,60,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,15.31,91.33,-20.08,-7.6,1268.98,0.51,49.01,2.23,5.56,3.58,220,2.46
2762,世界健身-KY,83.5,84.5,84.5,2.5,3.05,322,72.85,28,0,4,32,53,0,53,0.16,33,33,0,0,0,0.1,0,69,19,50,209,312,-103,16.41,970.75,2.07,10.48,11317.04,2.01,21.78,7.88,7.04,0.81,228,11.25
2801,彰銀,20.2,20.25,20.2,-0.05,-0.25,16451,43.25,-9469,-2,-1,-9472,8616,14106,-5490,-0.33,-4635,1251,0,0,5886,0.08,0.35,1953,1009,944,6015,1469,4546,12.62,4178.02,-4.93,8.8,47312.26,0.44,--,2.34,5.2,0.55,16240,1176.6
2812,台中銀,18.8,18.85,18.85,0.1,0.53,21684,60.96,1259,0,-91,1168,13722,14800,-1078,-0.05,7022,6876,6159,4890,1123,0.59,0.27,1654,2148,-494,6588,5015,1573,12.16,2402.85,37.58,69.85,22007.71,0.4,--,2.62,5.62,0.38,5712,602.16
2816,旺旺保,31.25,31.3,31.25,0.95,3.14,313,69.58,124,0,0,124,0,0,0,0,0,0,0,0,0,0,0,20,20,0,295,295,0,4.96,1920.78,109.96,78.74,13563.97,1.78,--,4.69,4.8,0.58,326,22.36
2820,華票,16.65,16.7,16.7,0,0,1681,41.37,-820,0,0,-820,694,1031,-337,-0.2,-772,0,0,0,772,0,0.46,292,331,-39,704,328,376,10.99,374.95,28.57,46.36,3604.16,0.48,--,2.3,5.39,0.31,1042,134.3
2832,台產,53.2,53.5,53.5,0.7,1.33,189,51.61,63,0,0,63,0,0,0,0,0,0,0,0,0,0,0,10,26,-16,183,167,16,10.29,886.28,4.37,13.88,8307.19,1.64,--,3.41,6.54,0.59,374,25.35
2834,臺企銀,15.85,15.9,15.85,-0.05,-0.31,28383,41.66,-6687,0,-29,-6716,19536,25001,-5465,-0.19,-3983,1605,0,0,5588,0.06,0.2,2897,1177,1720,6141,2396,3745,12.1,3100.27,1.33,5.9,35534.95,0.35,--,2.32,6.31,0.35,8401,971.81
2836,高雄銀,11.75,11.8,11.75,-0.05,-0.42,607,40.17,-243,0,0,-243,0,117,-117,-0.19,0,0,0,0,0,0,0,261,233,28,356,267,89,15.67,423.86,15.08,9.16,5139.45,0.2,--,1.38,4.26,1.3,5984,183.99
2838,聯邦銀,20.2,20.25,20.25,0.15,0.75,1470,49.33,196,0,-5,191,594,590,4,0,-72,58,405,421,114,0.31,0.36,349,322,27,541,572,-31,13.68,2399.15,66.36,62.81,21826.36,0.35,--,1.74,5.23,0.07,800,434.06
2845,遠東銀,11.95,12,11.95,-0.1,-0.83,15298,42.41,-4556,0,-36,-4592,9767,13706,-3939,-0.26,-13365,0,0,0,13365,0,0.87,1415,429,986,4215,1261,2954,13.58,1206.69,6.5,31.99,13498.13,0.25,--,1.73,5.27,0.5,6022,486.53
2849,安泰銀,13.05,13.15,13.05,-0.15,-1.14,67,17.91,-41,0,-5,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,0,11.65,584.64,9.42,27.51,6117.97,0.26,--,1.41,3.91,0.04,90,195.76
2850,新產,136.5,137,136.5,4,3.02,570,57.54,160,-1,-2,157,369,206,163,0.28,354,361,8,15,0,0.63,0.03,99,113,-14,119,267,-148,9.74,2791.09,21.58,64.58,24393.08,3.99,--,5.77,5.33,0.23,183,31.6
2851,中再保,34.5,34.55,34.55,1.9,5.82,6903,66.33,2945,0,-1,2944,3912,3250,662,0.1,3458,3445,467,454,0,0.56,0.07,1186,840,346,1840,2848,-1008,6.67,3681.43,572.63,605.14,24516.61,2.3,--,7.82,6.37,0.31,614,80.04
2852,第一保,26.8,26.85,26.85,0.4,1.51,823,50.06,122,-9,-9,104,193,131,62,0.07,193,193,0,0,0,0.23,0,164,44,120,471,653,-182,8.72,795.44,-4.23,4.4,8275.15,1,--,3.21,6.18,0.56,420,30.12
2855,統一證,39.8,39.85,39.8,-1,-2.45,8102,38.79,-2555,16,0,-2539,3525,5668,-2143,-0.26,-5668,0,0,0,5668,0,0.69,932,921,11,3705,1573,2132,8.9,4443.71,3286.61,1002.14,21342.31,1.43,83.15,5.65,5.3,1.1,4404,160.14
2867,三商壽,7.68,7.69,7.69,-0.03,-0.39,5830,50.98,2169,0,24,2193,3875,1797,2078,0.36,-1355,0,442,153,1644,0.08,0.31,616,1544,-928,1352,2502,-1150,54.93,19308.78,1066.88,577.22,89819.32,-0.03,--,-0.21,0,--,0,589.95
2880,華南金,31.85,31.9,31.85,-0.55,-1.7,21327,32.78,1752,-6011,138,-4121,15533,19762,-4229,-0.2,-17050,60,2652,2399,17363,0.13,0.91,1102,645,457,4995,1223,3772,16.76,7232.76,13.55,59.58,73851.45,0.47,--,11.57,4.55,0.12,4124,1391.7
2881,富邦金,95.2,95.3,95.2,-0.9,-0.94,25601,34.54,-636,-5438,333,-5741,22159,23445,-1286,-0.05,-22316,563,97,117,22859,0.03,0.89,1165,865,300,2445,1460,985,11.03,53356.17,303.05,219.79,404299.96,2.14,--,12.32,4.46,0.18,6177,1400.74
2882,國泰金,76.8,76.9,76.8,-1.1,-1.41,25962,45.53,2814,-9571,426,-6331,21233,24915,-3682,-0.14,-24614,180,0,0,24794,0.01,0.95,1502,455,1047,3374,739,2635,10.52,30515.22,53.36,153.91,339382.95,2.22,--,11.69,4.56,0.11,4094,1466.92
2883,凱基金,21.35,21.4,21.35,-0.5,-2.29,65053,50.79,-27859,-5489,143,-33205,51455,61018,-9563,-0.15,-61018,0,0,0,61018,0,0.94,3306,1311,1995,10497,2930,7567,12.06,13466.79,147.27,144.31,73274.73,0.65,--,9.47,4.68,0.34,14272,1697.48
2884,玉山金,31.7,31.75,31.7,-0.25,-0.78,33073,43.85,-5958,-687,12,-6633,29133,28923,210,0.01,-26180,865,1432,1030,27447,0.07,0.86,1029,1597,-568,3095,2737,358,14.41,10046.68,19.02,47.82,98756.68,0.62,--,3.61,4.42,0.17,6864,1617.4
2885,元大金,54.2,54.3,54.3,-0.5,-0.91,23826,52.38,859,-4672,269,-3544,18901,22274,-3373,-0.14,-20257,418,0,0,20675,0.02,0.86,1503,627,876,3669,1171,2498,19.82,17253.77,38.9,324.9,150358.19,0.74,--,11.18,4.05,0.04,1400,1333.11
2886,兆豐金,39.55,39.6,39.55,0.15,0.38,28074,41.72,1868,-12,7,1863,26684,25138,1546,0.05,3395,2385,24299,23289,0,0.95,0.83,587,760,-173,955,2329,-1374,16.76,9055.06,47.18,63.04,87298.18,0.46,--,9.26,4.42,0.03,1048,1483.34
2887,台新新光金,23.45,23.5,23.45,-0.35,-1.47,74555,40.51,-12896,-7381,1072,-19205,66954,70205,-3251,-0.04,-34363,0,35841,36381,33823,0.48,0.94,2036,1286,750,5784,3284,2500,15.63,17221.19,33.11,16.09,183881.43,0.77,--,10.48,4.69,0.79,49181,2486.64
2889,國票金,14.55,14.6,14.55,0,0,1882,43.22,183,0,-26,157,730,774,-44,-0.02,-441,203,0,0,644,0.11,0.34,249,415,-166,927,717,210,23.1,1502.4,92.75,3640.86,11052.38,0.16,--,5.54,4.05,0.2,1772,363.36
2890,永豐金,30,30.05,30,-0.2,-0.66,30783,40.46,2481,-4967,-313,-2799,22464,28680,-6216,-0.2,-28137,52,491,539,28141,0.02,0.92,2050,665,1385,6572,1741,4831,16.39,9512.2,13.74,87.36,86290.6,0.45,--,11.55,4.33,0.1,3528,1449.23
2891,中信金,54.8,54.9,54.8,0,0,30188,58.96,6137,-3561,659,3235,28312,26827,1485,0.05,4453,13218,6441,6397,8809,0.65,0.5,778,1290,-512,1257,2230,-973,13.37,19691.97,50.38,1120.57,252842.87,1.02,--,15.54,4.56,0.07,3278,1967.78
2892,第一金,28.75,28.8,28.75,-0.55,-1.88,28705,37.75,-11083,-2,110,-10975,20560,26577,-6017,-0.21,-25884,0,0,0,25884,0,0.89,2256,775,1481,6105,1569,4536,15.37,7321.92,15.4,41.98,80271.59,0.36,--,9.61,4.52,0.33,11756,1437.95
2897,王道銀行,9.95,9.96,9.95,-0.05,-0.5,5204,21.36,-3807,-7,1,-3813,1058,3185,-2127,-0.41,-2512,0,0,0,2512,0,0.48,1000,1074,-74,3159,958,2201,13.63,1048.23,8.55,29.44,11024.14,0.28,--,1.89,5.23,0.32,2274,280.54
2901,欣欣,22.6,22.85,22.6,-0.3,-1.31,31,22.58,-9,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,0,55.12,10.48,-6.27,-4.74,133.26,0.11,87.07,0.86,1.64,3,548,7.3
2903,遠百,22.05,22.1,22.05,-0.2,-0.9,1892,39.77,-1024,-4,-69,-1097,852,989,-137,-0.07,-939,50,0,0,989,0.03,0.52,261,407,-146,791,508,283,13.7,2532.89,-12.49,0.54,34064.32,0.39,57.96,1.68,5.67,0.51,1803,141.69
2904,匯僑,14.25,14.3,14.25,-0.6,-4.04,201,26.5,-18,0,0,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,210,0,24.57,36.12,0.59,-18.53,444.68,-0.09,23.1,-0.56,4.91,0.13,25,7.78
2905,三商,13.25,13.3,13.25,0.2,1.53,748,58.67,264,0,32,296,98,115,-17,-0.02,-17,0,98,115,0,0.13,0.15,262,284,-22,394,355,39,22.46,26545.28,600.24,352.95,146659.87,0.03,-15.8,0,2.26,3.4,9438,111.04
2906,高林,12.65,13,13,0.4,3.17,296,75.27,-60,0,-13,-73,100,0,100,0.33,100,100,0,0,0,0.33,0,40,0,40,162,302,-140,28.89,654.57,-8.61,4.94,8872,0.07,29.69,1.12,4.62,1.21,635,20.91
2908,特力,20.8,20.9,20.9,0.1,0.48,256,87.55,-15,0,0,-15,115,60,55,0.21,-60,0,0,0,60,0,0.23,25,35,-10,118,163,-45,52.25,2866.82,-1.49,4.56,35034.23,0.32,29.58,2.02,2.63,10.85,13830,50.99
2910,統領,21.2,21.65,21.4,-0.2,-0.93,16,25,-5,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,17.54,43,1.04,4.69,527.96,0.29,90.51,1.9,4.86,0.01,5,17.54
2911,麗嬰房,5.95,5.96,5.95,0.42,7.59,491,50.48,-2,0,-102,-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,498,0,1.55,121.81,-11.87,-41.19,2022.05,0.66,43.7,5.58,0,--,0,10.51
2912,統一超,225.5,226,225.5,-2,-0.88,1744,20.49,-324,0,6,-318,1492,1622,-130,-0.07,-1610,6,0,0,1616,0,0.91,69,46,23,221,112,109,20.56,29913.63,0.51,4.88,356013.43,2.97,34.58,6.48,3.99,0.19,481,103.96
2913,農林,10.85,10.9,10.85,-0.05,-0.46,1438,32.18,117,0,-25,92,327,232,95,0.06,-132,100,0,0,232,0.07,0.16,327,130,197,809,1101,-292,--,37.3,-6.33,-14.09,456.89,-0.04,37.85,-0.27,0,3.83,6769,79
2915,潤泰全,44.5,44.6,44.5,1.3,3.01,3460,48.86,47,0,-2,45,1417,1280,137,0.04,1336,1359,58,81,0,0.41,0.02,789,517,272,1282,1691,-409,5.39,156.99,17.22,-21.38,2147.55,2.59,44.7,2.44,4.27,3.37,9298,110.43
2916,滿心,46.75,46.85,46.8,0.05,0.11,88,38.37,-19,0,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,89,0,11.67,176.02,39.43,20.35,1991.28,1.26,52.6,5.21,7.69,2.09,337,6.46
2923,鼎固-KY,20.8,21,20.8,-0.85,-3.93,128,57.03,-29,0,-18,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,131,0,--,580.52,123.67,160.85,7459.98,0.02,59.16,0.06,0.58,--,0,174.03
2924,宏太-KY,15.55,16.6,16.5,-0.2,-1.2,8,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,--,3.93,-4.12,-28.66,73.24,-0.22,21.09,-2.5,0,--,5,5.2
2926,誠品生活,36.75,37,37,1.05,2.92,4,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,67.27,570.16,-0.61,12.78,7111.01,0.17,38.63,1.31,1.24,0.03,4,4.74
2929,淘帝-KY,5.26,5.3,5.26,-0.13,-2.41,130,36.43,-30,0,-1,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,134,0,--,147.51,-30.54,-4.4,1710.72,-0.22,16.75,-0.88,0,7.53,2060,10.95
2937,集雅社,43.1,46.45,46.45,0.25,0.54,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,12.22,435.11,20.46,17.63,5316.67,0.62,20.66,2.45,6.67,--,0,4.35
2939,永邑-KY,23.2,24,23.4,-0.3,-1.27,20,25,-4,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,--,21.89,-13.01,6.8,285.02,-0.3,15.47,-2.46,0,1.89,215,4.55
2941,米斯特,32.3,33.05,32.3,-0.6,-1.82,9,42.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,11.87,66.8,27.3,-9.36,935.15,0.89,63.71,3.9,7.06,--,0,1.54
2945,三商家購,40,40.9,40.1,-0.4,-0.99,15,66.67,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,17.82,1655.81,23.54,38.55,15628,0.54,26.96,1.7,3.74,--,0,6.75
2947,振宇五金,77.3,78.4,78.4,-0.1,-0.13,6,83.33,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,26.76,193.2,-1.71,7.69,2346.83,1.02,41.3,2.73,3.95,--,0,2.15
2948,寶陞,37.5,38.9,37.5,-1.95,-4.94,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,17.36,187.74,1.36,-4.53,2139.38,0.4,43.68,1.18,6,--,0,3.1
2949,欣新網,59.6,61.6,62.1,0.9,1.47,14,78.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,17.95,511.68,-12.37,25.69,6022.53,0.74,12.37,1.99,3.22,--,0,3.06
3002,歐格,16.8,16.85,16.8,0.4,2.44,186,59.78,64,0,-1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,191,0,50.91,73.68,4.52,6.66,738.83,-0.01,8.44,-0.49,1.96,10.78,2750,10.2
3003,健和興,59,59.1,59,0.4,0.68,1002,42.87,-57,0,-1,-58,59,121,-62,-0.06,21,39,0,0,18,0.04,0.02,233,201,32,728,698,30,58.42,480.75,2.04,22.67,4742.03,0.47,23.07,1.23,1.69,9.27,3606,15.57
3004,豐達科,133,--,133,12,9.92,1673,78.87,-79,0,24,-55,1180,537,643,0.37,1180,1180,0,0,0,0.68,0,222,351,-129,329,844,-515,24.86,419.39,-7.37,20.68,4395.13,1.92,25.24,3.4,1.92,16.57,2666,6.44
3005,神基,99.5,99.6,99.6,0.1,0.1,5667,46.32,-919,-39,1,-957,2917,3781,-864,-0.15,-1292,858,799,944,2005,0.29,0.52,816,701,115,1985,1236,749,12.19,3562.91,2.03,8.33,39477.92,1.74,31.06,4.2,6.82,3.12,4870,62.43
3006,晶豪科,251.5,252,252,1,0.4,24467,46.71,-3990,0,82,-3908,16636,18186,-1550,-0.06,-7977,1877,6600,6825,9629,0.34,0.67,2069,1952,117,6021,4589,1432,31.46,4634.22,53.16,349.21,22541.84,7.22,47.52,17.89,0.4,34.19,25479,29.81
3008,大立光,3285,3290,3290,-155,-4.5,4074,50.87,862,0,-184,678,4226,4306,-80,-0.02,-4306,0,0,0,4306,0,0.97,53,43,10,180,106,74,20.95,5362.27,-1.06,24.48,63075.43,46.63,49.41,3.27,2.43,4.96,1656,13.08
3010,華立,124.5,125,125,-3.5,-2.72,1513,34,41,0,-209,-168,656,1042,-386,-0.25,-1042,0,0,0,1042,0,0.67,197,211,-14,698,298,400,13.33,8032.77,5.47,12.64,82333.9,2.47,8.14,2.86,4.24,2.57,1670,25.94
3011,今皓,12.4,12.5,12.4,0.05,0.4,496,38.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,497,0,--,36.05,-29.56,-42.72,643.48,-0.73,2.36,-6.76,0,14.7,4307,12.96
3013,晟銘電,101,101.5,101,-2,-1.94,2371,38.05,334,0,-135,199,1146,1381,-235,-0.1,-1381,0,0,0,1381,0,0.57,258,279,-21,1010,754,256,22.15,1321.33,12.2,40.66,11433.38,1.37,21.15,5.26,0.79,23.39,11996,20.51
3014,聯陽,135,135.5,135.5,-0.5,-0.37,1204,44,-83,-10,-6,-99,541,689,-148,-0.12,-625,10,54,24,665,0.05,0.56,178,168,10,507,369,138,14.65,629.13,13.57,-4.21,6931.08,2.85,57.21,6.92,6.27,6.24,2588,16.6
3015,全漢,49.05,49.1,49.05,-0.4,-0.81,492,30.61,27,0,1,28,0,117,-117,-0.24,-117,0,0,0,117,0,0.24,29,62,-33,467,317,150,24.16,1075.25,6.36,-12.74,12916.54,0.37,17.94,0.63,4.49,3.48,1630,18.73
3016,嘉晶,110.5,111,111,0,0,1347,46.96,74,0,-2,72,936,701,235,0.19,-265,115,262,177,465,0.31,0.52,133,263,-130,302,407,-105,270.73,426.66,12.49,32.85,4159.16,0.35,17.77,2.05,0.45,8.78,6337,28.86
3017,奇鋐,2405,2410,2410,-45,-1.83,4372,54.43,-775,201,8,-566,4483,4665,-182,-0.04,-1729,0,2936,3076,1589,0.62,0.98,38,16,22,230,70,160,39.57,15631.45,-13.24,71.62,171867.64,20.17,29.77,17.03,0.87,4.41,4327,39.25
3018,隆銘綠能,9.6,9.96,9.61,-0.35,-3.51,38,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,--,27.23,-36.31,-23.49,334.6,-0.67,-2.58,-9.45,0,--,6,7.54
3019,亞光,147,147.5,147,2.5,1.73,6757,56.77,524,0,38,562,3810,3593,217,0.03,2208,3073,0,0,865,0.45,0.13,827,1000,-173,2223,2267,-44,21.43,2490.02,11.84,20.03,27659.76,1.05,17.3,2.08,3.13,20.96,14633,27.92
3021,鴻名,17,17.05,17,0,0,259,22.66,-103,0,-1,-104,0,69,-69,-0.26,0,0,0,0,0,0,0,50,0,50,211,192,19,29.31,260.22,4.1,7.18,3381.21,0.19,19.42,0.96,3.53,3.69,876,9.49
3022,威強電,67.6,67.7,67.6,0.3,0.45,591,51.45,164,-2,-6,156,110,162,-52,-0.09,-162,0,0,0,162,0,0.27,127,85,42,360,350,10,19.15,637.95,-12.45,-3.72,6303.9,0.96,28.15,1.45,5.18,10.92,4822,17.66
3023,信邦,293,294,294,13,4.63,1814,58.41,214,152,3,369,1169,1042,127,0.07,746,974,42,53,217,0.55,0.15,267,349,-82,415,461,-46,23.02,2959.79,1.85,14.97,31823.26,3.6,24.51,5.03,3.4,3.03,1818,24.01
3024,憶聲,17.8,17.85,17.8,0.95,5.64,7431,59.26,2398,0,316,2714,2618,2115,503,0.07,2618,2618,0,0,0,0.35,0,1835,1061,774,3005,4282,-1277,197.78,69.37,-8.62,-70.82,1173.43,0.02,25.75,0.2,1.24,11.88,8232,27.72
3025,星通,60,60.2,60,-0.3,-0.5,337,41.48,-33,0,-1,-34,0,20,-20,-0.06,-20,0,0,0,20,0,0.06,43,68,-25,299,254,45,15,38.6,-16.38,76.45,730.09,0.6,66.34,3.76,5.33,17.14,2431,5.67
3026,禾伸堂,359.5,--,359.5,32.5,9.94,1955,65.68,498,-1,-24,473,1813,1428,385,0.21,1435,1370,443,378,0,1.01,0.21,53,175,-122,155,419,-264,46.33,1427.47,10.67,21.12,13879.21,2.86,24.24,4.48,1.61,28.35,11759,16.59
3027,盛達,17.55,17.6,17.55,0.05,0.29,229,48.9,125,0,-9,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,232,0,--,90.29,-34.87,-79.48,1466.57,0.05,23.98,0.07,0,17.26,4961,13
3028,增你強,81.2,81.3,81.2,2.5,3.18,9757,55.29,1022,13,49,1084,4151,3714,437,0.04,4048,4103,14,14,55,0.42,0.01,1332,1531,-199,4354,4593,-239,15.89,6995.63,-6.91,106.27,53724.74,3.05,9.1,11.4,3.69,5.39,3194,23.72
3029,零壹,95.3,95.5,95.3,-0.6,-0.63,677,36.6,-12,-2,-1,-15,96,138,-42,-0.06,-122,0,16,31,107,0.02,0.2,157,168,-11,455,401,54,13.05,2365.36,2.07,14.19,25300.76,1.77,11.8,5.18,5.77,8.58,3324,16.7
3030,德律,387,387.5,387,-8,-2.03,1006,36.06,-29,45,-8,8,464,721,-257,-0.26,-568,0,153,216,505,0.16,0.74,177,101,76,430,249,181,33.51,1112.17,40.22,62.51,9396.14,3.5,60.27,8.24,1.81,19.44,11481,23.62
3031,佰鴻,28.55,28.6,28.55,-0.4,-1.38,1549,39.77,654,0,-53,601,156,84,72,0.05,-84,0,0,0,84,0,0.05,178,219,-41,1224,1255,-31,25.49,123.45,1.62,17.79,1192.55,0.13,26.21,0.74,3.5,15.56,6739,17.32
3032,偉訓,78.5,79,78.5,-1.9,-2.36,2368,36.03,-101,0,4,-97,451,861,-410,-0.17,-826,0,35,65,796,0.01,0.36,386,478,-92,1551,1049,502,--,944.49,8.57,-5.63,11438.15,0.85,23.16,2.99,0,33.19,8571,11.33
3033,威健,48.65,48.7,48.7,0.8,1.67,30698,52.12,-3456,-22,-515,-3993,12704,20328,-7624,-0.25,5449,9418,2750,5063,1656,0.4,0.22,4194,2699,1495,13945,7817,6128,18.45,11405.63,-10.5,15.18,115267.1,1.52,6.18,6.81,4.27,7.23,8777,48.53
3034,聯詠,475,475.5,475.5,9,1.93,5099,34.02,1925,3,-26,1902,4455,4014,441,0.08,1642,2725,497,481,1099,0.62,0.3,232,438,-206,554,789,-235,19.48,9225.02,8.93,1.16,96793.8,6.19,39.06,5.39,4.84,2.29,3486,60.85
3035,智原,193,193.5,193,3,1.58,10674,51.47,449,0,387,836,5993,6057,-64,-0.01,-1136,2007,1339,1051,3431,0.31,0.41,1608,1754,-146,3299,3089,210,102.66,967.01,-9.33,-43.12,12410.73,0.4,47.3,0.97,0.93,30.23,19688,26.06
3036,文曄,263,263.5,263.5,-6.5,-2.41,8354,43.59,-2055,65,14,-1976,5457,7243,-1786,-0.21,-6967,127,0,15,7079,0.01,0.83,1410,620,790,1691,696,995,18.69,211019.73,8.72,78.7,1517728.57,5.32,3.45,6.06,2.96,1.95,6179,126.91
3037,欣興,816,817,816,-5,-0.61,20132,51.21,227,212,-148,291,17394,18244,-850,-0.04,-6052,0,12192,12425,5819,0.57,0.85,3317,2859,458,702,310,392,118.95,13932.82,6.53,27.64,141614.63,3.28,17.96,4.81,0.25,9.52,37498,158.95
3038,全台,22.4,22.45,22.4,-0.1,-0.44,230,34.21,-45,-4,0,-49,0,0,0,0,0,0,0,0,0,0,0,0,26,-26,233,207,26,25.17,246.93,-1.65,-6.46,2940.09,0.37,22.82,2.08,5.36,3.37,1327,15.74
3040,遠見,39.5,39.8,39.5,0.3,0.77,145,66.9,53,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,146,0,--,10.38,-15.78,-1.27,134.79,0.04,58.12,0.18,8.86,83.75,13865,6.62
3041,揚智,23.5,23.55,23.55,0.4,1.73,1013,47.07,28,0,-3,25,93,54,39,0.04,93,93,0,0,0,0.09,0,22,25,-3,909,945,-36,--,119.64,0.69,18.2,1191.02,-0.48,47.38,-9.41,0,12.23,3579,14.02
3042,晶技,146.5,147,147,3,2.08,16566,44.73,3672,-14,-121,3537,12901,12886,15,0,7470,9770,1149,1328,2121,0.66,0.21,1042,1217,-175,2734,2570,164,26.2,1288.71,16.28,1.42,13539.66,1.32,32.33,2.88,3.27,17.98,14290,34.3
3043,科風,19.6,19.7,19.6,0,0,62,33.87,10,0,-3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,0,--,96.17,30.15,16.04,799.29,0.05,22.99,0.09,0,12.9,1257,3.9
3044,健鼎,469,469.5,469,-8.5,-1.78,3629,43.47,284,-50,-27,207,2750,3144,-394,-0.11,-1240,0,1905,2015,1130,0.51,0.85,303,205,98,663,367,296,22.79,8201.13,12.07,28.9,79074.33,5.61,26.51,5.24,2.71,4.27,5616,52.56
3045,台灣大,113.5,114,114,-0.5,-0.44,12828,73.56,5851,-180,213,5884,12536,12344,192,0.01,3567,5510,0,0,1943,0.43,0.15,122,152,-30,194,356,-162,28.43,15669.3,-8.42,1.79,200651.53,1.37,21.56,4.66,4.21,0.05,487,372.33
3046,建碁,50.9,51.1,51,0.4,0.79,230,41.71,52,0,0,52,0,45,-45,-0.19,-45,0,0,0,45,0,0.19,32,32,0,200,155,45,12.44,698.24,-16.69,93.6,7871.15,1.2,9.07,5.88,5.88,4.8,942,7.84
3047,訊舟,14.6,14.65,14.6,0.4,2.82,1098,56.38,493,0,-41,452,0,0,0,0,0,0,0,0,0,0,0,144,0,144,960,1104,-144,--,252.61,-3.62,-28.36,3020,-0.1,23.06,-2.01,0,12.57,7062,22.48
3048,益登,57.2,57.3,57.3,1.2,2.14,52392,47.56,-14,0,-360,-374,28211,31413,-3202,-0.06,2698,6984,19491,20990,2787,0.5,0.45,6219,6578,-359,18132,14570,3562,18.73,13078.41,4.93,22.19,122866.88,1.22,3.99,5.78,1.75,14.91,9129,26.98
3049,精金,12,12.1,12.05,-0.15,-1.23,6358,38.89,1673,0,5,1678,1928,3581,-1653,-0.26,-3497,0,0,0,3497,0,0.55,827,374,453,3629,2429,1200,--,32.85,-47.93,-72.14,1313.79,-0.04,39.6,2.75,0,--,10,80.2
3050,鈺德,11.9,11.95,11.95,0.1,0.84,384,66.56,143,0,0,143,0,0,0,0,0,0,0,0,0,0,0,105,55,50,281,331,-50,--,103.14,4.42,3.92,1240.77,-0.07,29.42,-0.34,2.09,10.57,4095,15.5
3051,力特,24.85,24.9,24.85,-0.7,-2.74,1127,48.74,286,0,0,286,205,0,205,0.18,0,0,0,0,0,0,0,96,150,-54,832,983,-151,24.36,175.5,26.6,-5.71,1783.8,0.45,30.49,2.95,2.01,13.98,4777,16.7
3052,夆典,10.5,10.55,10.55,0,0,709,56.9,-144,0,0,-144,0,108,-108,-0.15,-108,0,0,0,108,0,0.15,99,0,99,625,616,9,12.71,486.16,86.22,34.24,3647.03,0.19,9.71,1.08,5.69,2.54,1482,23.32
3054,立萬利,67,67.7,67.2,0.6,0.9,162,57.23,17,0,0,17,16,21,-5,-0.03,16,16,0,0,0,0.1,0,0,0,0,150,145,5,19.82,86.01,33.05,2134.03,325.31,1.41,75.63,9.49,1.19,4.56,920,8.07
