代碼,商品,買進,賣出,成交,漲跌,漲幅%,總量,內外盤比%,外資買賣超,投信買賣超,自營商買賣超,法人買賣超,控盤者買進,控盤者賣出,控盤者買賣超,控盤者買賣超比,控盤者主動買賣超,控盤者拉高買盤,控盤者作多買盤,控盤者偏空賣盤,控盤者殺低賣盤,控盤者主動買力,控盤者主動賣力,實戶買進,實戶賣出,實戶買賣超,散戶買進,散戶賣出,散戶買賣超,PE(市盈率),營收,營收期增率%,營收年增率%,營收(12),盈餘,毛利率%,ROE%,殖利率%,融資使用率%,融資餘額,股本
2379,瑞昱,595,596,596,-47,-7.31,8275,56.25,-2708,2655,-61,-114,7371,7768,-397,-0.05,-1412,0,6356,6638,1130,0.75,0.92,938,620,318,128,50,78,21.45,12523.52,-1.54,21.87,127642.53,8.44,49.66,8.89,4.19,2.21,2852,51.55
2380,虹光,5.69,5.7,5.7,0,0,279,41.73,-8,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,283,0,19,302.56,6.04,32.56,3095.39,0.4,38.61,4.35,0,--,0,21.69
2382,廣達,376,376.5,376.5,-14,-3.59,62353,55.28,-16265,17760,147,1642,55644,57123,-1479,-0.02,-3725,0,53398,54981,2142,0.84,0.9,3012,2535,477,4773,3771,1002,18.97,311481.02,-8.37,94.38,2784387.64,5.5,4.78,8.97,4.14,1.24,12007,386.26
2383,台光電,4765,4770,4770,-115,-2.35,2507,51.12,7,-7,13,13,2549,2622,-73,-0.03,-361,0,2261,2334,288,0.85,0.98,19,14,5,99,32,67,103.47,15618.57,12.17,114.63,120698.83,14.9,29.42,10.86,0.52,2.17,1941,35.83
2385,群光,136,136.5,136,-7,-4.9,4480,50.09,-474,-115,-9,-598,3255,3487,-232,-0.05,-637,0,2850,3019,468,0.63,0.77,391,382,9,901,677,224,16.04,7226.93,-0.63,-11.04,93602.25,2,16.15,3.28,5.29,0.77,1467,76.57
2387,精元,41.6,41.65,41.65,-0.8,-1.88,812,53.5,142,0,25,167,73,47,26,0.03,26,0,73,47,0,0.09,0.06,73,72,1,671,698,-27,14.88,1337.7,-21.64,-9.07,18437.51,0.49,11.65,1.11,9.6,2.97,1450,19.53
2388,威盛,64.8,64.9,64.8,-4.1,-5.95,5727,51.18,848,0,-120,728,2402,2227,175,0.03,-28,0,2199,2001,226,0.38,0.38,896,896,0,2508,2684,-176,360,1114.12,-1.27,84.79,10140.82,0.08,23.95,0.02,0.08,10.16,14124,55.6
2390,云辰,11.8,11.85,11.85,-0.25,-2.07,1847,53.28,807,0,14,821,0,0,0,0,0,0,0,0,0,0,0,143,171,-28,1717,1688,29,--,51.61,1.3,-10.78,630.19,0.54,23.23,4.38,0,4.07,1959,19.26
2392,正崴,39.2,39.25,39.2,-1.5,-3.69,2302,35.74,-119,0,-95,-214,221,316,-95,-0.04,-151,0,165,257,59,0.07,0.14,298,335,-37,1812,1680,132,--,6222.37,-22.37,-5.5,92999.4,-0.46,19.32,6.81,2.55,3.89,4986,51.23
2393,億光,65.9,66,65.9,-0.1,-0.15,3440,54.94,647,-35,97,709,1568,967,601,0.17,859,829,639,559,50,0.42,0.18,698,811,-113,1204,1693,-489,15.73,1772.22,1.04,10.21,19780.36,0.91,24.73,2,6.83,2.37,2624,44.34
2395,研華,471,471.5,471,-25,-5.04,3588,51.73,80,11,-23,68,2831,2907,-76,-0.02,-346,0,2561,2669,238,0.68,0.77,258,285,-27,674,571,103,36.54,7733.83,-6.48,32.1,77922.1,3.85,39.15,6.33,2.38,0.98,2136,86.83
2397,友通,60.3,60.6,60.6,-3.5,-5.46,844,54.88,50,0,5,55,87,86,1,0,1,0,87,66,20,0.1,0.1,206,290,-84,555,472,83,26.12,1187.62,-3.87,27.03,11944.86,0.76,24.89,2.14,4.04,5.18,1485,11.45
2399,映泰,44.65,44.7,44.65,-4.1,-8.41,5434,38.12,-22,0,-16,-38,1562,2079,-517,-0.09,-1041,0,1038,696,1383,0.19,0.38,977,793,184,2932,2600,332,28.62,178.13,34.68,21.9,1702.37,1.48,16.47,11.28,0,20.76,9244,17.81
2401,凌陽,25.2,25.25,25.25,-2.2,-8.01,7838,37.53,-123,0,-488,-611,2645,3538,-893,-0.11,-1679,0,1859,1993,1545,0.24,0.45,842,1408,-566,4411,2952,1459,--,684.72,-5.49,14.11,6584.89,-0.02,49.74,0.88,0,7.64,11313,59.2
2402,毅嘉,63.5,63.6,63.5,-2.8,-4.22,6005,45.6,273,0,-496,-223,2386,2206,180,0.03,-230,0,1976,1848,358,0.32,0.36,1072,1040,32,2640,2853,-213,32.56,1065.55,-0.5,13.58,11497.76,0.07,12.82,0.28,3.15,19.93,15322,30.75
2404,漢唐,1110,1115,1110,-95,-7.88,4358,32,859,-985,-214,-340,4458,4499,-41,-0.01,-3188,0,1311,1328,3171,0.29,0.98,19,22,-3,105,60,45,20.82,8106.87,5.39,102.23,78946.91,16.31,23.32,18.43,3.6,5.63,2683,19.06
2405,輔信,19.4,19.45,19.4,-1.1,-5.37,8171,48.5,990,0,5,995,1525,1017,508,0.06,283,0,1300,692,325,0.16,0.12,1618,1561,57,5057,5622,-565,--,166.95,0.42,23.65,1761.54,0,44.93,0.01,0.52,11.72,10066,34.34
2406,國碩,32,32.05,32,-2.65,-7.65,12658,42.4,-1852,0,-168,-2020,3628,5548,-1920,-0.15,-2702,0,2846,3092,2456,0.22,0.43,2150,1991,159,7006,5245,1761,--,1053.24,5.99,143.29,8696.58,0.27,19.19,3.43,0,14.22,12479,35.09
2408,南亞科,339,339.5,339.5,-20.5,-5.69,102301,51.43,1871,198,-321,1748,92054,92566,-512,0,-14524,0,78042,78332,14234,0.75,0.89,6015,6006,9,6429,5926,503,30.39,27669.56,8.55,730.14,155194.34,8.41,67.89,14.33,0.4,12.07,93473,345.02
2409,友達,--,24.4,24.4,-2.7,-9.96,68040,0,2613,61,897,3571,62829,63818,-989,-0.01,-63818,0,0,0,63818,0,0.94,4683,2242,2441,1621,3072,-1451,76.25,22100.38,-15.07,-4.48,277279.79,-0.15,11.85,-0.64,1.64,11.24,212076,754.71
2412,中華電,138,138.5,138.5,-2.5,-1.77,17068,44.48,-7159,361,287,-6511,14389,16299,-1910,-0.11,-14533,0,1766,1621,14678,0.1,0.95,1240,350,890,1617,597,1020,27.53,20497.86,-1.4,7.61,241743.83,1.3,37.92,2.61,3.75,0.03,499,775.74
2413,環科,53.4,53.5,53.4,2.3,4.5,4824,53.68,351,0,2,353,638,428,210,0.04,464,614,0,128,22,0.13,0.03,819,836,-17,3398,3590,-192,69.35,311.42,-2.04,16.44,3404.05,0.51,15.58,3.18,0.94,16.37,5212,12.74
2414,精技,51.8,51.9,51.8,-1,-1.89,376,43.89,53,0,-11,42,0,24,-24,-0.06,-24,0,0,24,0,0,0.06,46,34,12,335,323,12,14.67,2967.01,-9.95,18.82,30717.4,1.17,8.16,4.65,5.79,0.34,137,16.17
2415,錩新,27.45,27.6,27.45,-0.25,-0.9,108,33.65,-13,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,109,0,14.3,192.22,-11.21,5.87,2460.67,0.35,24.89,1.35,5.79,10.96,2467,9
2417,圓剛,45.95,46.05,46.05,-2.75,-5.64,2494,41.18,-43,0,1,-42,582,704,-122,-0.05,-438,0,266,282,422,0.11,0.28,391,339,52,1541,1471,70,219.29,304.75,-7.77,3.1,3571.93,0.28,57.98,1.74,0.54,10.66,4191,15.72
2419,仲琦,28.35,28.4,28.4,-2.05,-6.73,2498,35.18,-489,0,-93,-582,283,444,-161,-0.06,-201,0,243,329,115,0.1,0.18,317,498,-181,1920,1578,342,--,639.21,41.1,-27.07,8717.6,0.07,19.16,0.68,0,8.09,6496,32.13
2420,新巨,62.9,63,63,-2.2,-3.37,744,45.74,-201,10,1,-190,36,23,13,0.02,13,0,36,0,23,0.05,0.03,164,187,-23,554,544,10,15.99,202.92,-0.14,5.5,2185.33,1.05,47.76,3.91,4.76,4.87,1859,15.26
2421,建準,156.5,157,157,-4.5,-2.79,4463,49.5,401,1,-153,249,2762,2694,68,0.01,-198,0,2496,2528,166,0.55,0.59,503,553,-50,1286,1304,-18,19.24,1692.06,-9.59,14.93,19998.84,2.36,31.66,6.42,3.34,6.89,4946,28.69
2423,固緯,73.5,74.2,73.5,-2.6,-3.42,311,34.47,11,0,-6,5,0,41,-41,-0.13,-41,0,0,0,41,0,0.13,20,26,-6,294,247,47,20.7,287.48,6.78,28.07,3203.81,1.3,56.19,6.52,3.4,1.48,537,14.5
2424,隴華,12.6,12.9,12.6,-0.15,-1.18,35,37.93,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,0,--,5.28,-64.99,-64.07,158.35,-0.58,-1.92,-12.34,0,--,0,5.96
2425,承啟,33.15,33.2,33.2,-2.25,-6.35,728,39.91,-97,0,4,-93,37,113,-76,-0.1,-76,0,37,33,80,0.05,0.15,43,72,-29,653,548,105,--,1694.94,10.1,87.78,10650.43,0.62,7.7,0.16,0.3,8.24,1989,9.65
2426,鼎元,--,62,62,-6.8,-9.88,2422,0,15,0,0,15,787,1887,-1100,-0.44,-1887,0,0,0,1887,0,0.75,515,212,303,1220,423,797,--,233.36,11.39,3.12,2260.94,0.06,19.63,0.44,0.16,27.36,20559,30.06
2427,三商電,23.9,23.95,23.9,0.25,1.06,3594,51.27,-105,0,-1,-106,54,184,-130,-0.04,54,54,0,0,0,0.01,0,386,345,41,3170,3081,89,18.53,457.11,90.18,31.07,7418.13,0.28,18.91,1.66,2.93,10.79,5342,19.8
2428,興勤,272,272.5,272.5,-10.5,-3.71,2035,60.14,189,-1,11,199,1178,1133,45,0.02,-16,0,1117,1096,37,0.54,0.55,342,396,-54,559,550,9,24.77,867.74,0.62,29.74,8534.78,2.21,33.97,2.46,2.17,7.54,2415,12.81
2429,銘旺科,--,40.25,40.25,-4.45,-9.96,510,0,1,0,0,1,60,511,-451,-0.84,-511,0,0,0,511,0,0.96,55,0,55,421,25,396,--,28.94,-37.19,10.75,489.52,-0.45,4.24,-5.02,0,--,4546,8.55
2430,燦坤,18.25,18.3,18.3,-0.6,-3.17,216,46.98,-87,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,42,-42,219,177,42,38.13,1458.4,8.89,-1.89,17602.21,0.07,14.8,0.2,4.37,0.27,78,11.68
2431,聯昌,10.75,10.8,10.75,-0.3,-2.71,314,42.59,-48,0,-1,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,315,0,--,22.42,1.67,-47.88,300.92,-0.2,-6.38,-2.09,0,--,1855,11.09
2433,互盛電,43.5,43.6,43.6,-0.7,-1.58,69,25,-43,0,-4,-47,0,0,0,0,0,0,0,0,0,0,0,20,20,0,49,49,0,14.3,228.11,1.23,-0.24,2722.48,0.51,34.88,1.93,6.19,0.09,32,14.45
2434,統懋,32.7,32.75,32.7,-2.5,-7.1,81,37.5,13,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0,--,4.47,1.04,-1.26,46.11,-0.13,-26.22,-1.01,0,4.08,97,3.7
2436,偉詮電,65.7,65.8,65.7,-5.7,-7.98,5240,32.32,-1794,0,-69,-1863,1356,2872,-1516,-0.29,-2048,0,824,1173,1699,0.15,0.54,972,791,181,2990,1655,1335,19.79,397.04,1.68,26.11,3994.49,0.7,33.54,3.23,3.04,14.59,7300,20.01
2438,翔耀,22.4,22.55,22.4,-1.75,-7.25,408,49.19,168,0,4,172,47,120,-73,-0.18,-73,0,47,120,0,0.11,0.29,37,0,37,326,290,36,--,38.3,-29.79,-28.01,518.13,-0.32,15.02,-5.05,0,--,0,7.12
2439,美律,90.1,90.3,90.1,-1.8,-1.96,2484,42.2,259,-5,-105,149,722,753,-31,-0.01,-86,0,667,611,142,0.26,0.3,580,595,-15,1221,1175,46,18.43,3741.67,15.72,6.06,48661.55,1.03,11.83,2.05,4.44,5.43,3446,25.36
2440,太空梭,17.5,17.55,17.5,-0.95,-5.15,2066,36.5,368,0,0,368,140,202,-62,-0.03,-62,0,140,0,202,0.07,0.1,290,354,-64,1645,1519,126,--,395.63,-2.58,44.93,3776.97,0.14,5.87,1.12,0,6.04,1565,13.91
2441,超豐,123.5,124,123.5,-8,-6.08,9413,40.93,1825,-5,-1216,604,6267,7012,-745,-0.08,-2119,0,4893,5032,1980,0.51,0.73,839,661,178,2466,1898,568,26.45,1744.36,4.79,20.92,18085.91,1.4,23.63,3.23,2.43,6.23,8856,56.88
2442,新美齊,19.5,19.55,19.55,-0.35,-1.76,2480,42.87,-249,0,0,-249,384,267,117,0.05,117,0,384,267,0,0.15,0.11,362,499,-137,1746,1726,20,3.72,177.52,-89.23,168.44,13586.04,1.14,28.85,7.17,13.81,6.11,4832,32.52
2444,兆勁,13.05,13.1,13.1,-0.4,-2.96,643,43.49,-47,0,2,-45,0,0,0,0,0,0,0,0,0,0,0,0,44,-44,645,601,44,--,72.32,-0.43,-14,1034.1,-0.51,0.85,-6.73,0,--,0,10.16
2449,京元電子,288.5,289,288.5,-21,-6.79,35502,35.43,-7089,-975,-1118,-9182,29243,31969,-2726,-0.07,-13304,0,18665,20833,11136,0.5,0.86,4313,2614,1699,3636,2609,1027,39.15,3776.93,0.91,36.61,39783.48,1.87,39.74,4.36,0.52,8.29,25354,122.27
2450,神腦,30.1,30.35,30.1,-0.8,-2.59,657,47.74,128,0,2,130,207,261,-54,-0.08,-54,0,207,261,0,0.31,0.39,20,57,-37,435,344,91,19.67,2663.79,-10.49,9.37,35083.18,0.25,9.67,1.03,5.15,0.26,171,25.83
2451,創見,294.5,295,294.5,-27,-8.4,10264,34.64,3329,-4135,-24,-830,8433,9048,-615,-0.06,-2237,0,6811,7251,1797,0.65,0.87,851,671,180,1177,742,435,9.52,6297.95,-15.46,469.83,39340.33,18.93,76.39,33.01,4.01,4.47,4812,43.13
2453,凌群,57.8,57.9,57.8,-2.7,-4.46,1076,51.72,327,0,11,338,88,21,67,0.06,67,0,88,21,0,0.08,0.02,189,298,-109,811,769,42,18.47,543.72,-11.38,6.79,7596.4,0.9,24.72,4.16,4.84,11.31,2828,10
2454,聯發科,4070,4075,4070,-230,-5.35,14336,52.11,-2498,536,-271,-2233,15240,15619,-379,-0.02,-1762,0,13857,14236,1383,0.88,0.99,224,70,154,363,127,236,65.18,46736.66,-26.07,-4.14,589786.2,15.17,46.3,6.04,1.31,2.85,11408,160.39
2455,全新,--,359.5,359.5,-39.5,-9.9,1535,6.45,290,0,-127,163,1373,1516,-143,-0.09,-1441,0,75,85,1431,0.05,0.97,131,92,39,196,91,105,113.41,320.79,0.69,46.51,3734.93,1.06,38.09,5.6,0.74,18.1,8381,18.67
2457,飛宏,28.2,28.25,28.25,-1.9,-6.3,10087,48.09,402,0,-366,36,2803,3420,-617,-0.06,-718,0,2702,3129,291,0.27,0.34,2020,1673,347,5315,5043,272,--,780.34,0.35,-9.4,9551.71,-0.34,21.18,-1.61,0,10.88,11554,42.48
2458,義隆,156,156.5,156.5,-2,-1.26,3180,54.15,-228,-12,-12,-252,2160,2099,61,0.02,-9,32,2048,2009,80,0.65,0.65,326,405,-79,735,715,20,18.3,1004.28,-12,3.59,12534.9,2.46,47.63,6.67,4.52,4.19,3184,30.39
2459,敦吉,67.9,68.1,67.9,-1.4,-2.02,291,31.29,-108,0,0,-108,40,74,-34,-0.12,-74,0,0,0,74,0,0.25,54,58,-4,200,162,38,12.98,433.7,-0.15,-4.15,4963.91,1.41,30.51,2.47,6.19,0.53,141,10.56
2460,建通,29.85,29.9,29.85,-2.3,-7.15,783,23.92,-79,0,2,-77,0,35,-35,-0.04,-35,0,0,35,0,0,0.04,21,36,-15,774,724,50,--,427.6,-0.38,71.83,3941.31,0.11,11.43,1.22,0,--,348,16.92
2461,光群雷,20.1,20.15,20.1,0.6,3.08,11582,49.63,30,0,-22,8,1438,2484,-1046,-0.09,-137,404,1034,1100,475,0.12,0.14,2299,2737,-438,7873,6388,1485,--,447.94,5.25,3.08,5303.77,0.3,26.61,1.06,0,18.9,9068,19.19
2462,良得電,24.15,24.2,24.2,-0.75,-3.01,1009,44.96,193,0,0,193,0,152,-152,-0.15,-152,0,0,52,100,0,0.15,143,39,104,873,825,48,345.71,353.83,3.24,-8.76,4024.79,0.01,8.7,0.04,0.83,9.17,2797,15.08
2464,盟立,--,148.5,148.5,-16.5,-10,1985,0,32,0,-115,-83,1097,1673,-576,-0.26,-1667,0,7,26,1648,0,0.76,413,169,244,714,382,332,--,654.29,0.34,23.09,6939.71,0.24,18.67,0.98,0.34,25.19,12996,21.04
2465,麗臺,79.4,79.5,79.4,-3.9,-4.68,1395,45.32,145,0,-3,142,301,276,25,0.02,-75,0,201,210,66,0.14,0.2,195,277,-82,914,857,57,60.15,704.38,-18.41,135.34,6162.22,1.15,10.65,9.41,0,13.57,2339,9.39
2466,冠西電,44,44.05,44,-0.6,-1.35,660,56.83,-9,0,-3,-12,90,95,-5,-0.01,-30,39,26,0,95,0.1,0.14,65,43,22,507,524,-17,58.67,70.82,21.75,-27.21,876.91,0.03,7.19,0.26,0,12.1,4954,17.35
2467,志聖,567,568,568,-12,-2.07,1758,58.96,485,0,-28,457,1315,1223,92,0.05,-73,0,1150,1074,149,0.63,0.67,451,560,-109,56,38,18,77.7,1022.23,14.7,74.55,7905.75,3.06,49.47,6.19,0.97,5.76,2258,16.24
2468,華經,44.95,--,44.95,4.05,9.9,10905,67.11,139,0,60,199,3626,2150,1476,0.14,3346,3446,26,26,100,0.32,0.01,1236,1795,-559,6080,6996,-916,35.12,175.97,-19.86,-16.69,2506.59,0.3,10.73,1.66,2.22,23.13,4046,7
2471,資通,53.6,54,53.6,0,0,351,53.94,101,0,26,127,0,0,0,0,0,0,0,0,0,0,0,36,30,6,320,326,-6,13.96,73.67,-3.74,6.07,1033.11,0.49,31.14,2.42,6.18,12.18,1439,4.73
2472,立隆電,338.5,339.5,339,-24.5,-6.74,2208,18,-54,0,-45,-99,1488,1554,-66,-0.04,-422,0,1132,1198,356,0.74,1.02,261,289,-28,582,487,95,39.19,1209.88,1.17,29.96,11972.08,1.6,30.01,2.81,1.03,36.67,15103,16.47
2474,可成,220,220.5,220,-10.5,-4.56,18976,47.31,2649,-1124,-103,1422,14451,15573,-1122,-0.06,-2180,0,13393,14484,1089,0.7,0.81,1152,997,155,3606,2638,968,21.53,958.62,-20.15,-36.19,17515.99,2.63,28.8,1.06,4.62,7.7,10801,53.88
2476,鉅祥,117.5,118,118,-2,-1.67,4592,54.27,868,0,-143,725,3022,2901,121,0.03,-798,0,2103,1891,1010,0.45,0.63,548,549,-1,1065,1184,-119,27,838.72,3.13,48.67,8402.8,1.14,29.92,2.82,2.54,55.72,30493,21.89
2477,美隆電,22.55,22.6,22.55,-0.8,-3.43,219,39.25,-39,0,2,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,221,0,13.92,197.76,27.56,27.19,2523.82,0.11,26.62,0.41,6.21,3.1,1228,15.86
2478,大毅,152,152.5,152,2,1.33,3854,49.69,-612,0,-63,-675,2074,2106,-32,-0.01,-193,579,935,1013,694,0.49,0.55,592,571,21,1261,1251,10,41.53,542.15,-3.39,11.58,5615.65,1.14,25.01,2.24,1.32,24.56,8888,14.47
2480,敦陽科,159,159.5,159.5,-2,-1.24,697,52.92,-120,-3,3,-120,365,298,67,0.09,26,0,324,257,41,0.45,0.42,84,149,-65,268,270,-2,19.01,769.55,5.72,7.95,8804.03,2.63,23.46,8.59,4.89,2.13,567,10.64
2481,強茂,--,148.5,148.5,-16.5,-10,17613,27.43,-1384,0,-433,-1817,13011,14936,-1925,-0.11,-5413,0,9523,10834,4102,0.53,0.83,2103,1161,942,2904,1922,982,47.14,1297.4,4.44,8.76,13549.71,0.75,32.74,1.93,1.21,13.87,13252,38.21
2482,連宇,16.65,16.75,16.7,-0.6,-3.47,262,51.25,-22,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,32,31,1,244,245,-1,--,30.19,-27.99,-38.57,473.98,-0.23,38.24,-1.67,0.6,10.8,2102,7.79
2483,百容,33.45,--,33.45,3,9.85,10855,54.1,-1270,0,-18,-1288,1771,1512,259,0.02,694,1329,391,726,300,0.16,0.09,1341,1712,-371,7764,7652,112,36.36,181.04,-3.09,15,1866.56,0.15,13.23,0.64,0.9,11.54,3112,10.79
2484,希華,55.3,55.4,55.3,2.5,4.73,35286,57.42,2071,0,29,2100,13703,11675,2028,0.06,11055,12039,1410,2101,293,0.38,0.07,5346,6058,-712,16418,17734,-1316,74.73,214.84,-8.07,4.72,2379.78,0.33,22.2,1.32,1.27,37.82,15074,15.94
2485,兆赫,63.2,63.3,63.2,-4.3,-6.37,10145,46.57,1232,0,-756,476,3896,4473,-577,-0.06,-897,0,3576,3922,551,0.35,0.44,1488,1440,48,4920,4391,529,1580,381.29,-7.71,38.27,3341.35,0.41,22.49,2.5,0,23.77,18878,31.77
2486,一詮,--,252,252,-27.5,-9.84,7407,14.22,-2556,0,-2,-2558,6217,6978,-761,-0.1,-5968,0,1010,1581,5397,0.13,0.91,739,370,369,705,313,392,494.12,693.51,3.96,31.37,6599.62,0.29,21.05,1.12,0.2,35.47,20779,23.6
2488,漢平,52.2,52.5,52.2,-1.3,-2.43,221,36.95,-72,0,-1,-73,0,0,0,0,0,0,0,0,0,0,0,37,28,9,185,194,-9,11.25,303.41,45.36,29.78,2973.55,0.92,24.51,2.58,5.75,2.77,553,8
2489,瑞軒,--,43.6,43.6,-4.8,-9.92,6756,0,-34,10,-114,-138,2701,6530,-3829,-0.54,-6530,0,0,0,6530,0,0.93,1789,146,1643,2582,397,2185,40,2348.23,-0.3,14.28,25417.68,0.15,8.69,0.72,2.75,40.09,61134,61
2491,吉祥全,--,31.25,31.25,-3.45,-9.94,419,0,13,0,0,13,35,288,-253,-0.62,-288,0,0,0,288,0,0.71,117,20,97,271,115,156,9.08,15.77,15,0.73,171.7,0.85,14.86,8.43,0,14.51,2974,8.2
2492,華新科,399.5,400,400,-16,-3.85,3116,52.42,997,-48,-119,830,2776,2538,238,0.09,-787,0,1751,1492,1046,0.64,0.93,147,237,-90,347,473,-126,76.63,3705.15,8.87,16.04,37804.98,1.69,18.3,1.55,0.63,10.74,13028,48.52
2493,揚博,164,164.5,164,-14,-7.87,4828,34.34,-260,10,-89,-339,3062,3752,-690,-0.14,-1803,0,1949,2496,1256,0.4,0.77,548,310,238,1293,841,452,38.77,300.39,-1.92,-3.11,3769.13,1.26,29.19,5.19,2.44,37.69,11948,12.68
2495,普安,46.5,46.55,46.5,-3,-6.06,5004,50.56,785,12,-94,703,1548,1026,522,0.1,268,0,1294,976,50,0.26,0.2,928,998,-70,2569,3021,-452,40.79,137.42,-6.25,36.72,1309.14,0.33,39.81,1.95,1.72,13.99,9567,27.36
2496,卓越,64.5,64.6,64.5,-0.8,-1.23,21,23.81,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,10.08,70.66,-3.56,2.05,888.01,1.65,55.51,3.54,7.75,0.86,41,1.91
2497,怡利電,60.8,61,60.8,-1.8,-2.88,822,48.62,89,-1,1,89,40,41,-1,0,-21,0,20,19,22,0.02,0.05,86,87,-1,704,702,2,24.32,454.55,-5.95,36.18,4742.4,0.8,26.29,3.68,3.29,12.29,3628,13.09
2498,宏達電,42.6,42.65,42.6,-3.3,-7.19,11335,39.95,-1314,0,-957,-2271,3431,5269,-1838,-0.16,-2754,0,2515,2546,2723,0.22,0.46,1516,1428,88,6472,4723,1749,20.58,170.43,12.59,-22.02,2791.43,-0.29,41.7,-0.9,1.17,14.64,30605,83.61
2501,國建,23.9,23.95,23.95,-0.15,-0.62,4980,43.09,1756,0,-5,1751,2980,1933,1047,0.21,1047,125,2855,1933,0,0.6,0.39,743,887,-144,1270,2173,-903,6.19,1122.76,-75.19,13.23,30419.7,1.21,24.15,4.84,5.01,1.61,4670,115.96
2504,國產,35.4,35.45,35.4,-0.9,-2.48,3584,41.02,-666,-5,33,-638,1142,1813,-671,-0.19,-934,0,879,1070,743,0.24,0.5,818,659,159,1642,1130,512,10.79,1915.18,5.96,-6.12,21880.15,0.7,26.62,2.96,7.34,1.4,4125,118
2505,國揚,17.75,17.9,17.75,-0.2,-1.11,271,35.6,-5,0,-4,-9,0,0,0,0,0,0,0,0,0,0,0,30,64,-34,243,209,34,8.92,-0.97,-100.23,-166.94,4100.91,0.17,26.93,0.58,5.63,3.05,2894,38
2506,太設,8.88,8.94,8.9,-0.08,-0.89,115,34.21,-14,0,6,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,0,--,172.52,-10.22,182.93,1237.26,0.13,52.05,0.55,2.25,2.56,1922,38.7
2509,全坤建,13.1,13.15,13.1,0,0,175,42.86,-30,0,0,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,181,0,--,20.95,2.73,-0.65,257.25,-0.45,27.57,-2.49,0,1.34,750,22.46
2511,太子,7.92,7.93,7.93,-0.1,-1.25,1413,46.44,21,0,-7,14,0,0,0,0,0,0,0,0,0,0,0,0,98,-98,1421,1323,98,22.66,679.87,2.52,1.98,9671.12,0.06,30.48,0.36,3.78,0.86,3471,162.33
2514,龍邦,13.35,13.4,13.35,-0.4,-2.91,132,43.55,8,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,143,0,8.4,1703.33,-2.83,2.82,22388.87,0.42,13.36,1.37,0,17.49,17264,39.47
2515,中工,12.95,13,12.95,-0.2,-1.52,12616,47.33,55,-1,-72,-18,7562,6715,847,0.07,-1549,0,5167,3894,2822,0.41,0.53,1499,2034,-535,3594,3905,-311,26.98,2162.34,11.04,52.63,23302.75,0.16,8.72,1.12,3.86,6.9,27739,160.79
2516,新建,12.9,12.95,12.95,0.3,2.37,932,69.68,58,0,3,61,210,192,18,0.02,210,210,0,0,0,0.22,0,41,60,-19,683,682,1,10.97,513.49,-6.8,-44.55,9335.91,0.25,5.64,2.71,0,--,0,22.63
2520,冠德,31.45,31.55,31.45,-0.65,-2.02,1495,43.66,127,0,4,131,569,356,213,0.14,213,0,569,356,0,0.38,0.24,348,382,-34,590,769,-179,13.44,2622.65,71.6,66.98,24061.6,0.52,23.48,1.51,5.09,2.56,3903,60.95
2524,京城,34.05,34.15,34.1,-2.15,-5.93,106,17.98,-41,0,4,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,107,0,59.82,135.76,-29.63,-48.78,2309.09,0.36,48.54,0.62,0,3.47,3171,36.6
2527,宏璟,34.55,34.75,34.55,-1.8,-4.95,361,32.1,-47,0,-2,-49,0,0,0,0,0,0,0,0,0,0,0,55,51,4,309,313,-4,7.04,28.95,-99.36,3.72,5072.12,3.45,27.5,4.56,4.34,4.76,3217,27.03
2528,皇普,21.65,21.85,21.65,-1.7,-7.28,1687,32.39,-661,0,-1,-662,56,270,-214,-0.13,-270,0,0,101,169,0,0.16,160,313,-153,1484,1117,367,9.06,17.29,9049.21,-98.93,8012.96,-0.11,7.92,-0.61,13.86,5.44,5930,43.6
2530,華建,19.2,19.25,19.25,-0.35,-1.79,1020,43.11,285,-17,40,308,0,115,-115,-0.11,-115,0,0,55,60,0,0.11,125,184,-59,899,725,174,9.77,0.83,-99.45,-96.84,6338.74,-0.04,19.68,-0.32,9.14,2.74,5767,84.13
2534,宏盛,18,18.05,18.05,-0.35,-1.9,1017,45.26,131,0,-3,128,234,166,68,0.07,68,0,234,166,0,0.23,0.16,148,213,-65,646,649,-3,17.52,32.98,-60.39,-96.86,2099.12,-0.02,73.99,-0.08,8.31,9.93,11774,47.42
