代碼,商品,買進,賣出,成交,漲跌,漲幅%,總量,內外盤比%,外資買賣超,投信買賣超,自營商買賣超,法人買賣超,控盤者買進,控盤者賣出,控盤者買賣超,控盤者買賣超比,控盤者主動買賣超,控盤者拉高買盤,控盤者作多買盤,控盤者偏空賣盤,控盤者殺低賣盤,控盤者主動買力,控盤者主動賣力,實戶買進,實戶賣出,實戶買賣超,散戶買進,散戶賣出,散戶買賣超,PE(市盈率),營收,營收期增率%,營收年增率%,營收(12),盈餘,毛利率%,ROE%,殖利率%,融資使用率%,融資餘額,股本
2373,震旦行,55.7,55.8,55.7,-0.6,-1.07,60,24.14,-34,0,-3,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62,0,15.09,946.78,17.83,-1.83,10592.77,1.09,45.4,10.59,6.64,0.09,55,23.62
2374,佳能,80.3,80.5,80.3,0.4,0.5,11660,49,1446,-2,4,1448,4855,4187,668,0.06,4083,4157,698,772,0,0.41,0.07,1853,2229,-376,5068,5360,-292,28.88,1081.4,17.73,62.53,11487.68,0.73,24.32,2.72,2.49,26.18,22027,33.66
2375,凱美,101,101.5,101,5,5.21,18558,52.38,-397,0,73,-324,10460,10586,-126,-0.01,2704,4023,6437,7756,0,0.56,0.41,2081,2702,-621,6187,5441,746,27.08,529.11,7.03,-0.29,5689.93,0.96,20.01,4.14,1.19,22.28,6052,10.87
2376,技嘉,327,327.5,327,13.5,4.31,16673,56.51,1099,108,257,1464,13707,12840,867,0.05,12781,12957,750,926,0,0.81,0.05,1488,2044,-556,1790,2102,-312,17.97,52267.73,33.92,73.66,398420.14,4.43,10.44,22.85,3.67,5.58,9350,66.99
2377,微星,117,117.5,117,1.5,1.3,97937,43.38,-15396,-3447,-1279,-20122,78065,84265,-6200,-0.06,19764,24924,53141,58301,0,0.79,0.59,11248,6270,4978,9616,8395,1221,12.23,16358.37,-8.33,-22.26,228229.99,4.04,15,6.24,3.59,13.22,27915,84.49
2379,瑞昱,573,574,574,22,3.99,3150,40.34,932,-130,25,827,2778,2391,387,0.12,2714,2717,61,64,0,0.85,0.02,421,784,-363,61,84,-23,20.66,12719.1,2.88,11.28,125395.33,8.44,49.66,8.89,4.36,2.24,2892,51.55
2380,虹光,5.86,5.87,5.86,0.06,1.03,313,67.57,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,320,0,19.53,285.32,-8.86,3.95,3021.07,0.4,38.61,4.35,0,--,0,21.69
2382,廣達,334.5,335,334.5,-6,-1.76,21204,38.21,-3001,-77,-293,-3371,17468,19173,-1705,-0.08,-7515,4764,2912,3577,11614,0.35,0.7,1508,902,606,2757,1658,1099,16.85,339921.32,-6.31,120.71,2633148.95,5.5,4.78,8.97,4.66,0.9,8698,386.26
2383,台光電,4920,4925,4920,-10,-0.2,2199,49.67,179,173,-45,307,2284,2264,20,0.01,481,765,1245,1254,275,0.86,0.65,15,27,-12,43,52,-9,106.72,13923.69,15.93,93.62,112357.31,14.9,29.42,10.86,0.51,2.16,1939,35.83
2385,群光,126.5,127,126.5,-2.5,-1.94,4086,29.13,-2117,-389,13,-2493,2498,3500,-1002,-0.24,-3030,98,0,0,3128,0.02,0.75,485,252,233,1184,415,769,14.92,7272.74,-17.38,-9.37,94499.16,2,16.15,3.28,5.69,1,1903,76.01
2387,精元,38.55,38.7,38.55,0.4,1.05,639,51.74,-25,0,-1,-26,59,0,59,0.09,59,59,0,0,0,0.09,0,73,96,-23,511,547,-36,13.77,1337.7,-21.64,-9.07,18437.51,0.49,11.65,1.11,10.38,3.53,1722,19.53
2388,威盛,75.7,75.8,75.8,1,1.34,11069,41.92,-1370,0,-166,-1536,4125,5379,-1254,-0.11,-1221,1583,954,778,2980,0.23,0.34,2060,1790,270,4983,3999,984,421.11,1114.12,-1.27,84.79,10140.82,0.08,23.95,0.02,0.07,10.56,14671,55.6
2390,云辰,10,10.05,10,0.49,5.15,2378,51.04,88,0,-10,78,0,0,0,0,0,0,0,0,0,0,0,298,110,188,2100,2288,-188,--,51.61,1.3,-10.78,630.19,-0.21,21.08,-1.17,0,5.5,2648,19.26
2392,正崴,--,34.4,34.4,-3.8,-9.95,1561,0,139,0,-544,-405,445,1357,-912,-0.56,-1357,0,0,0,1357,0,0.84,188,72,116,982,187,795,--,6222.37,1.65,-5.5,91105.37,-1.81,-7.47,-58.55,2.91,4.81,6158,51.23
2393,億光,--,65.7,65.7,-7.2,-9.88,11528,21.06,-5869,-41,198,-5712,3824,8922,-5098,-0.44,-8922,0,0,0,8922,0,0.77,2185,1066,1119,5630,1651,3979,15.68,1754.05,2.17,-2.92,19616.21,0.91,24.73,2,6.85,1.45,1608,44.34
2395,研華,464.5,465,465,0.5,0.11,4783,62.55,1009,-12,37,1034,4050,4097,-47,-0.01,458,1588,1388,1403,1115,0.61,0.52,246,261,-15,594,533,61,35.96,8269.47,7.41,34.61,76042.78,3.85,39.15,6.33,2.41,1,2169,86.83
2397,友通,61,61.1,61,2.2,3.74,901,61.18,190,0,0,190,265,323,-58,-0.06,265,265,0,0,0,0.29,0,171,144,27,469,438,31,26.29,1235.4,8.05,38.33,11692.16,0.76,24.89,2.14,4.02,4.63,1327,11.45
2399,映泰,47,47.2,47.2,-0.95,-1.97,26969,35.12,-5466,0,103,-5363,7354,12864,-5510,-0.2,-11352,345,198,896,10999,0.02,0.44,3663,3840,-177,16054,10366,5688,30.26,178.13,34.68,21.9,1702.37,1.48,16.47,11.28,0,21.46,9554,17.81
2401,凌陽,24.85,24.9,24.85,-0.1,-0.4,5509,41.52,1489,0,-98,1391,1927,1118,809,0.15,-1118,0,0,0,1118,0,0.2,848,1244,-396,2759,3172,-413,--,684.72,-5.49,14.11,6584.89,-0.02,49.74,0.88,0,7.08,10473,59.2
2402,毅嘉,67.9,68,67.9,-0.1,-0.15,5421,36.59,106,0,-155,-49,2069,2266,-197,-0.04,-1842,35,341,378,1840,0.07,0.4,773,871,-98,2674,2380,294,34.82,1070.89,5.38,15.19,11370.36,0.07,12.82,0.28,2.95,21.05,16187,30.75
2404,漢唐,1045,1050,1050,25,2.44,5447,53.68,821,-13,117,925,5637,5630,7,0,534,2491,1196,1190,1963,0.64,0.54,25,35,-10,128,125,3,19.69,8106.87,5.39,102.23,78946.91,16.31,23.32,18.43,3.81,8.67,4129,19.06
2405,輔信,14.95,15,14.95,-0.1,-0.66,1707,25.83,-353,0,-19,-372,80,339,-259,-0.15,-339,0,0,0,339,0,0.2,151,127,24,1486,1251,235,--,166.95,0.42,23.65,1761.54,0,44.93,0.01,0.67,10.38,8909,34.34
2406,國碩,31.8,31.85,31.8,-1.25,-3.78,9900,29.67,-295,0,3,-292,1865,3668,-1803,-0.18,-3117,199,82,158,3240,0.03,0.34,1796,1801,-5,6282,4475,1807,--,1053.24,5.99,143.29,8696.58,0,9.86,-10.04,0,14.81,12990,35.09
2408,南亞科,341,341.5,341,20,6.23,178066,60.2,208,3730,867,4805,170547,171403,-856,0,132927,134010,36538,37621,0,0.94,0.21,6026,5351,675,5198,5017,181,30.53,25491.2,40.29,717.33,130857.89,8.41,67.89,14.33,0.44,14.1,109211,345.02
2409,友達,19.5,19.55,19.55,-0.65,-3.22,323094,42.77,-24391,-44,-2236,-26671,204421,248790,-44369,-0.14,-225582,4431,13741,19916,223838,0.06,0.75,40740,27070,13670,78595,47896,30699,61.09,22100.38,-15.07,-4.48,277279.79,-0.15,11.85,-0.64,2.05,10.91,205770,754.71
2412,中華電,137.5,138,137.5,0,0,17396,62.71,2909,-79,296,3126,17014,16001,1013,0.06,16075,16224,650,616,183,0.97,0.05,159,657,-498,303,818,-515,27.34,20497.86,-1.4,7.61,241743.83,1.3,37.92,2.61,3.78,0.01,259,775.74
2413,環科,43.85,43.9,43.85,-0.1,-0.23,1008,40.84,124,0,0,124,23,54,-31,-0.03,-3,0,23,26,0,0.02,0.03,217,153,64,775,808,-33,56.95,311.42,-2.04,16.44,3404.05,0.51,15.58,3.18,1.14,17.06,5432,12.74
2414,精技,48.7,48.75,48.7,0.5,1.04,424,41.57,41,0,0,41,21,21,0,0,21,21,0,0,0,0.05,0,65,12,53,347,400,-53,13.8,2967.01,-9.95,18.82,30717.4,1.17,8.16,4.65,6.16,0.55,221,16.17
2415,錩新,26.65,26.8,26.65,0,0,150,40.28,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,21,0,21,130,151,-21,13.88,216.48,5.49,3.98,2450.01,0.35,24.89,1.35,5.97,10.47,2355,9
2417,圓剛,49.1,49.2,49.1,0.1,0.2,2114,36.62,-192,0,0,-192,242,244,-2,0,138,165,52,0,79,0.1,0.04,292,382,-90,1602,1509,93,233.81,330.43,-16.11,23.45,3562.76,0.28,57.98,1.74,0.51,11.72,4610,15.72
2419,仲琦,29.35,29.4,29.35,-0.05,-0.17,1442,44.39,49,0,-3,46,0,69,-69,-0.05,-35,0,0,35,0,0,0.02,282,133,149,1172,1252,-80,--,453.03,-55.04,-18.79,8954.85,0.07,19.16,0.68,0,8.89,7141,32.13
2420,新巨,56.8,56.9,56.9,0.6,1.07,610,61.98,275,0,1,276,45,101,-56,-0.09,45,45,0,0,0,0.07,0,126,49,77,445,466,-21,14.44,202.92,-0.14,5.5,2185.33,1.05,47.76,3.91,5.27,1.68,642,15.26
2421,建準,145,145.5,145.5,-1,-0.68,4955,40.78,-1248,-1,-7,-1256,2801,3750,-949,-0.19,-3211,149,0,0,3360,0.03,0.67,458,436,22,1770,844,926,17.83,1871.49,-2.41,14.99,19779.07,2.36,31.66,6.42,3.78,9.62,6904,28.69
2423,固緯,73.4,--,73.4,6.6,9.88,793,76.67,5,0,15,20,315,175,140,0.17,315,315,0,0,0,0.39,0,140,146,-6,362,496,-134,20.68,269.23,-26.98,6.39,3140.81,1.3,56.19,6.52,3.41,1.37,498,14.5
2424,隴華,23.6,24.2,23.6,-1.95,-7.63,1004,26.23,-314,0,-3,-317,0,131,-131,-0.13,-131,0,0,86,45,0,0.13,61,128,-67,947,749,198,--,15.09,-5.7,150.78,167.77,-0.58,-1.92,-12.34,0,--,0,5.96
2425,承啟,35.2,35.25,35.2,1.6,4.76,2080,57.63,112,0,0,112,255,157,98,0.05,255,255,0,0,0,0.12,0,355,409,-54,1483,1527,-44,--,1694.94,10.1,87.78,10650.43,0.62,7.7,0.16,0.28,8.21,1981,9.65
2426,鼎元,66.8,67,66.8,-1.2,-1.76,1206,47.15,-63,0,128,65,300,351,-51,-0.04,-137,108,0,0,245,0.09,0.21,206,263,-57,722,614,108,--,209.49,13.39,-9.65,2253.87,0.06,19.63,0.44,0.15,26.93,20236,30.06
2427,三商電,21,21.05,21,-0.25,-1.18,656,28.73,-149,0,0,-149,50,86,-36,-0.05,-86,0,0,0,86,0,0.13,0,107,-107,637,494,143,16.41,457.11,90.18,31.07,7418.13,0.28,18.91,1.66,3.33,11.73,5807,19.8
2428,興勤,211.5,212,212,9,4.43,3182,46.33,242,0,10,252,2064,1781,283,0.09,1459,1426,638,605,0,0.64,0.19,262,392,-130,914,1066,-152,19.27,862.4,8.02,19.35,8335.87,2.21,33.97,2.46,2.78,8.71,2790,12.81
2429,銘旺科,54,--,54,4.9,9.98,624,88.71,93,0,4,97,383,82,301,0.48,383,383,0,0,0,0.61,0,45,116,-71,205,435,-230,--,28.94,-37.19,10.75,489.52,-0.48,3.18,-14.82,0,--,4582,8.55
2430,燦坤,18.7,18.75,18.75,-0.55,-2.85,286,21.71,-96,0,0,-96,0,0,0,0,0,0,0,0,0,0,0,0,65,-65,294,229,65,39.06,1458.4,8.89,-1.89,17602.21,0.07,14.8,0.2,4.27,0.53,154,11.68
2431,聯昌,10.3,10.4,10.3,-0.15,-1.44,440,30.34,-22,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,50,-50,442,392,50,--,22.42,1.67,-47.88,300.92,-0.2,-6.38,-2.09,0,--,2210,11.09
2433,互盛電,45.15,45.45,45.15,-0.4,-0.88,37,2.86,-15,0,-2,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,14.8,228.11,1.23,-0.24,2722.48,0.64,35.96,10.95,5.98,0.02,9,14.45
2434,統懋,30.25,30.4,30.4,-0.9,-2.88,34,14.71,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0,--,4.47,1.04,-1.26,46.11,-0.13,-26.22,-1.01,0,0.93,22,3.7
2436,偉詮電,71.3,71.4,71.4,-1.4,-1.92,6127,37.72,339,0,-13,326,1326,2056,-730,-0.12,-1658,110,71,167,1672,0.03,0.29,976,1140,-164,3943,3048,895,21.51,390.49,11.08,30.48,3912.28,0.7,33.54,3.23,2.8,21.06,10535,20.01
2438,翔耀,21.2,21.3,21.2,-0.1,-0.47,118,18.64,-17,0,1,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,119,0,--,38.3,-29.79,-28.01,518.13,-0.27,34.65,-26.43,0,--,0,7.12
2439,美律,84.1,84.2,84.2,0,0,1292,32.53,-166,-25,-84,-275,352,619,-267,-0.2,-474,81,0,0,555,0.06,0.42,233,228,5,733,471,262,17.22,3233.3,-17.28,-1.78,48447.78,1.03,11.83,2.05,4.75,5.56,3527,25.36
2440,太空梭,16.9,16.95,16.9,-0.5,-2.87,1214,30.24,-136,0,-6,-142,0,0,0,0,0,0,0,0,0,0,0,0,62,-62,1225,1163,62,--,406.09,-6.89,13.9,3654.31,0.14,5.87,1.12,0,3.04,789,13.91
2441,超豐,101,101.5,101,3.7,3.8,29101,57.13,-1654,-362,347,-1669,15010,15940,-930,-0.03,12856,13551,1363,1772,286,0.51,0.07,4106,3930,176,10300,9546,754,21.63,1664.7,0.95,13.19,17784.17,1.4,23.63,3.23,2.97,8.1,11513,56.88
2442,新美齊,18.15,18.2,18.2,-0.1,-0.55,1634,36.01,-297,0,-5,-302,130,627,-497,-0.3,-501,56,0,0,557,0.03,0.34,292,253,39,1226,768,458,3.47,177.52,-89.23,168.44,13586.04,1.14,28.85,7.17,14.84,6.9,5462,32.52
2444,兆勁,13.15,13.25,13.2,-0.6,-4.35,840,15.33,-281,0,-1,-282,0,0,0,0,0,0,0,0,0,0,0,115,129,-14,729,715,14,--,72.32,-0.43,-14,1034.1,-0.36,4.19,-22.03,0,--,0,10.16
2449,京元電子,295.5,296,296,-9,-2.95,37062,35.55,-17065,-1398,-592,-19055,29375,35629,-6254,-0.16,-34333,450,303,732,34354,0.02,0.9,5623,1636,3987,4002,1734,2268,40.16,3743.02,4.03,34.56,38771.26,1.87,39.74,4.36,0.51,7.52,22984,122.27
2450,神腦,29.4,29.45,29.4,-0.2,-0.68,195,26.18,-93,0,34,-59,0,0,0,0,0,0,0,0,0,0,0,27,29,-2,172,170,2,19.22,2975.98,-9.54,24.71,34855.03,0.25,9.67,1.03,5.27,0.16,104,25.83
2451,創見,344.5,345,344.5,17.5,5.35,10734,49.27,2551,-273,108,2386,8362,7622,740,0.07,8266,8278,84,96,0,0.77,0.01,756,1073,-317,1794,2217,-423,11.14,7449.25,31.06,594.43,34147.61,18.93,76.39,33.01,3.43,5.56,5984,43.13
2453,凌群,54.7,54.8,54.8,0.9,1.67,380,53.46,56,0,-1,55,39,20,19,0.05,39,39,0,0,0,0.1,0,59,32,27,287,333,-46,17.51,613.54,1.39,3.18,7561.84,0.9,24.72,4.16,5.11,10.11,2527,10
2454,聯發科,3405,3410,3405,-90,-2.58,6295,43.23,-263,-159,-53,-475,6632,6951,-319,-0.05,-5205,533,675,721,5692,0.2,1.06,158,41,117,305,103,202,54.53,46736.66,-26.07,-4.14,589786.2,15.17,46.3,6.04,1.57,2.15,8606,160.39
2455,全新,358.5,359.5,358.5,-15.5,-4.14,2737,35.51,838,0,-9,829,2148,2272,-124,-0.05,-355,1008,106,81,1388,0.41,0.54,213,210,3,488,367,121,113.09,318.6,2.36,37.75,3633.09,1.06,38.09,5.6,0.74,16.24,7508,18.49
2457,飛宏,24.7,24.75,24.7,-0.5,-1.98,2592,31.83,-480,0,-7,-487,209,384,-175,-0.07,-384,0,0,0,384,0,0.15,257,497,-240,2147,1732,415,--,780.34,0.35,-9.4,9551.71,-0.34,21.18,-1.61,0,11.81,12538,42.48
2458,義隆,149.5,150,149.5,7,4.91,4384,55.05,1994,-197,40,1837,3226,2246,980,0.22,3215,3226,0,11,0,0.73,0,383,659,-276,846,1550,-704,17.49,1141.26,-6.69,6.32,12500.11,2.46,47.63,6.67,4.73,4.9,3724,30.39
2459,敦吉,65.8,66,65.8,0.2,0.3,132,30.53,-23,0,1,-22,0,42,-42,-0.32,0,0,0,0,0,0,0,27,10,17,106,81,25,12.58,433.7,-0.15,-4.15,4963.91,1.41,30.51,2.47,6.38,0.46,121,10.56
2460,建通,33.6,33.65,33.6,-1.65,-4.68,2385,35.08,-172,0,-5,-177,274,481,-207,-0.09,-206,101,65,110,262,0.07,0.15,225,502,-277,1906,1422,484,--,429.22,-10.6,57.62,3762.55,0.11,11.43,1.22,0,--,375,16.92
2461,光群雷,16.1,16.15,16.1,-0.15,-0.92,303,33.77,-49,0,-7,-56,0,0,0,0,0,0,0,0,0,0,0,0,31,-31,306,275,31,--,447.94,5.25,3.08,5303.77,-0.29,20.7,-3.51,0,8.3,3983,19.19
2462,良得電,20.05,20.1,20.1,-0.15,-0.74,432,19.3,-176,0,0,-176,50,0,50,0.11,0,0,0,0,0,0,0,0,70,-70,391,371,20,287.14,353.83,3.24,-8.76,4024.79,0.01,8.7,0.04,1,8.2,2501,15.08
2464,盟立,114.5,115,115,2.5,2.22,12834,51.6,-150,0,-263,-413,8702,8764,-62,0,7708,8040,653,965,20,0.67,0.08,1130,1282,-152,3112,2899,213,--,654.29,0.34,23.09,6939.71,0.24,18.67,0.98,0.43,25.28,13039,20.64
2465,麗臺,82.6,82.7,82.6,-0.5,-0.6,1542,39.69,172,0,3,175,462,308,154,0.1,-275,0,15,0,290,0.01,0.19,228,238,-10,870,1014,-144,62.58,863.34,38.15,175.8,5757.15,1.15,10.65,9.41,0,14.2,2448,9.39
2466,冠西電,48.2,48.4,48.4,-0.95,-1.93,380,27.96,-75,0,0,-75,0,0,0,0,0,0,0,0,0,0,0,15,49,-34,369,335,34,193.6,70.82,21.75,-27.21,876.91,-0.74,0.5,2.13,0,12.26,5021,17.35
2467,志聖,609,610,610,-16,-2.56,2315,37.38,-290,17,-19,-292,1326,1705,-379,-0.16,-1404,60,94,204,1354,0.06,0.64,1005,658,347,100,69,31,83.45,891.19,-0.26,86.98,7469.15,3.06,49.47,6.19,0.9,5.49,2152,16.12
2468,華經,32.85,32.9,32.85,-0.6,-1.79,394,19.34,-38,0,0,-38,0,60,-60,-0.15,-60,0,0,0,60,0,0.15,20,29,-9,378,309,69,25.66,175.97,-19.86,-16.69,2506.59,0.3,10.73,1.66,3.04,20.02,3501,7
2471,資通,50.2,50.3,50.2,-0.7,-1.38,463,16.7,-23,0,0,-23,40,263,-223,-0.47,-263,0,0,0,263,0,0.55,40,70,-30,399,147,252,13.07,73.67,-3.74,6.07,1033.11,0.49,31.14,2.42,6.59,12.12,1432,4.73
2472,立隆電,231.5,232,231.5,-2,-0.86,18435,41.6,-2127,167,-113,-2073,10679,13263,-2584,-0.14,314,5204,1071,1550,4411,0.34,0.32,2016,1804,212,6026,3653,2373,26.76,1195.89,7.19,14.52,11693.18,1.6,30.01,2.81,1.51,22.65,9327,16.47
2474,可成,190.5,191,190.5,-12,-5.93,7439,26.6,-3907,-337,-52,-4296,3328,7001,-3673,-0.48,-7001,0,0,0,7001,0,0.91,1226,274,952,3146,425,2721,18.71,958.62,-20.15,-36.19,17515.99,2.63,28.8,1.06,5.33,4.5,6314,56.14
2476,鉅祥,118.5,119,119,0.5,0.42,3647,52.81,-184,0,-7,-191,2418,2244,174,0.05,215,1315,0,0,1100,0.36,0.3,350,390,-40,928,1061,-133,27.17,813.27,-3.25,24.68,8128.21,1.14,29.92,2.82,2.52,50.66,27620,21.89
2477,美隆電,20.75,20.95,20.75,0,0,244,52.48,-81,0,12,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,249,0,12.81,197.76,27.56,27.19,2523.82,0.11,26.62,0.41,6.75,3.31,1311,15.86
2478,大毅,82.1,82.2,82.1,1.2,1.48,9372,42.3,-228,0,124,-104,2936,3513,-577,-0.06,659,1329,1607,2277,0,0.31,0.24,1585,1644,-59,4899,4263,636,22.43,542.15,-3.39,11.58,5615.65,1.14,25.01,2.24,2.44,8.62,3119,14.47
2480,敦陽科,150,150.5,150,1.5,1.01,477,55.91,119,-7,0,112,258,195,63,0.13,258,258,0,0,0,0.52,0,66,39,27,169,260,-91,17.88,769.55,5.72,7.95,8804.03,2.63,23.46,8.59,5.2,1.85,493,10.64
2481,強茂,115.5,116,115.5,-5.5,-4.55,73155,51.72,3003,306,-642,2667,53655,58149,-4494,-0.06,6188,24704,16718,21294,13940,0.56,0.48,6219,5912,307,13767,9578,4189,36.67,1297.4,4.44,8.76,13549.71,0.75,32.74,1.93,1.56,16.59,15850,38.21
2482,連宇,16.35,16.45,16.35,0.1,0.62,278,54.21,34,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,290,0,--,41.92,8.28,-11.16,492.94,-0.23,38.24,-1.67,0.61,10.73,2090,7.79
2483,百容,24.3,24.35,24.3,1.1,4.74,792,58.13,131,0,1,132,0,60,-60,-0.08,0,0,0,0,0,0,0,125,65,60,672,672,0,26.41,186.81,6.75,13.22,1842.95,0.15,13.23,0.64,1.23,1.48,400,10.79
2484,希華,38.25,38.35,38.3,0.4,1.06,7857,39.31,246,0,-3,243,1444,2162,-718,-0.09,-1310,110,400,381,1439,0.06,0.23,1088,1195,-107,5386,4562,824,51.76,233.71,16.51,0.03,2370.09,0.33,22.2,1.32,1.83,31.86,12698,15.94
2485,兆赫,70.7,70.8,70.7,3.5,5.21,67071,60.15,7181,0,605,7786,39270,33054,6216,0.09,39111,39211,59,159,0,0.58,0,9082,11045,-1963,19399,23654,-4255,1767.5,381.29,-7.71,38.27,3341.35,0.41,22.49,2.5,0,24.01,19072,31.77
2486,一詮,259,259.5,259,4,1.57,1839,48.45,-218,0,-15,-233,1259,1529,-270,-0.15,-19,266,992,1277,0,0.72,0.73,311,179,132,345,207,138,507.84,667.11,8.52,21.16,6434,0.29,21.05,1.12,0.19,33.82,19780,23.44
2488,漢平,51.7,51.8,51.8,0.1,0.19,108,50,18,0,0,18,23,0,23,0.21,0,0,0,0,0,0,0,10,28,-18,76,81,-5,11.16,303.41,45.36,29.78,2973.55,0.92,24.51,2.58,5.79,2.88,575,8
2489,瑞軒,40.55,40.6,40.55,-0.75,-1.82,24512,37.94,-2715,0,-75,-2790,8069,12114,-4045,-0.16,-5035,2896,558,1251,7238,0.14,0.34,3063,3446,-383,13559,9131,4428,37.2,2348.23,-0.3,14.28,25417.68,0.15,8.69,0.72,2.96,34.99,53366,61
2491,吉祥全,20.2,20.4,20.2,-1.05,-4.94,669,16.74,-116,0,1,-115,0,0,0,0,0,0,0,0,0,0,0,29,24,5,644,649,-5,14.13,15.77,15,0.73,171.7,0.94,26.52,8.02,0,8.48,1738,8.2
2492,華新科,220,--,220,20,10,28556,83.22,8423,-2,220,8641,27755,27668,87,0,21718,21372,6383,6037,0,0.94,0.2,683,914,-231,1225,1081,144,42.23,3705.15,8.87,16.04,37804.98,1.69,18.3,1.55,1.14,12.11,14702,48.52
2493,揚博,140,--,140,12.5,9.8,4509,78.85,-242,0,139,-103,3429,2133,1296,0.28,3326,3343,87,104,0,0.74,0.02,368,829,-461,808,1644,-836,33.1,300.39,-1.92,-3.11,3769.13,1.26,29.19,5.19,2.86,23.63,7489,12.68
2495,普安,36.35,36.4,36.4,0.9,2.54,3354,48.4,-526,0,66,-460,499,608,-109,-0.03,134,282,217,365,0,0.15,0.11,647,721,-74,2226,2043,183,31.93,137.42,-6.25,36.72,1309.14,0.33,39.81,1.95,2.2,14.47,9895,27.36
2496,卓越,64.7,64.8,64.7,-0.3,-0.46,41,34.37,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,9,9,0,33,33,0,10.11,73.27,-3.47,5.59,886.6,1.65,55.51,3.54,7.73,0.86,41,1.91
2497,怡利電,57.1,57.3,57.1,-1.9,-3.22,612,17.13,-247,0,0,-247,0,53,-53,-0.09,-53,0,0,0,53,0,0.09,86,144,-58,534,423,111,22.84,483.3,25.95,25.92,4621.64,0.8,26.29,3.68,3.5,10.84,3201,13.09
2498,宏達電,44.1,--,44.1,4,9.98,21358,69.12,541,0,804,1345,11527,7040,4487,0.21,8032,10309,164,108,2333,0.49,0.11,2444,4136,-1692,7527,10322,-2795,21.3,151.38,-54.64,-3.46,2839.55,-0.29,41.7,-0.9,1.13,14.89,31114,83.6
2501,國建,21.95,22,22,-0.45,-2,7051,45.68,918,0,-11,907,4077,5395,-1318,-0.19,-5170,77,0,0,5247,0.01,0.74,419,615,-196,2575,1061,1514,7.77,1122.76,-75.19,13.23,30419.7,0.92,27.76,10.42,5.45,1.82,5285,115.96
2504,國產,34.2,34.25,34.2,-0.2,-0.58,1829,25.97,-1035,-50,-11,-1096,338,962,-624,-0.34,-899,0,63,80,882,0.03,0.52,236,414,-178,1277,475,802,10.43,1807.45,-1.15,-10.23,22004.93,0.7,26.62,2.96,7.6,1.29,3819,118
2505,國揚,17.65,17.8,17.65,-0.35,-1.94,816,49.69,-366,0,-6,-372,0,0,0,0,0,0,0,0,0,0,0,315,241,74,507,581,-74,8.87,-0.97,-100.23,-166.94,4100.91,0.17,26.93,0.58,5.67,2.98,2832,38
2506,太設,8.58,8.59,8.58,-0.02,-0.23,162,65,-31,0,-1,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,168,0,--,172.52,-10.22,182.93,1237.26,0.13,52.05,0.55,2.33,2.51,1889,38.7
2509,全坤建,13.05,13.1,13.05,-0.1,-0.76,207,11.39,-24,0,-1,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,216,0,--,20.39,-3.53,-8.59,257.39,-0.45,27.57,-2.49,0,1.15,645,22.46
2511,太子,7.64,7.65,7.64,-0.06,-0.78,1402,31.71,-571,0,-29,-600,183,0,183,0.13,0,0,0,0,0,0,0,150,272,-122,1081,1142,-61,21.83,663.16,-38.97,-16.82,9657.88,0.06,30.48,0.36,3.93,0.97,3940,162.33
2514,龍邦,13.05,13.15,13.05,-0.1,-0.76,180,29.14,-117,0,-3,-120,0,0,0,0,0,0,0,0,0,0,0,100,0,100,93,193,-100,8.21,1703.33,-2.83,2.82,22388.87,0.42,13.36,1.37,0,15.45,15251,39.47
2515,中工,12.9,12.95,12.9,-0.45,-3.37,11949,30.9,-7257,-10,-49,-7316,4667,8632,-3965,-0.33,-8632,0,0,0,8632,0,0.72,1686,1436,250,5659,1944,3715,32.25,2162.34,11.04,52.63,23302.75,0.14,7.64,2.8,3.88,7.43,29851,160.79
2516,新建,12.75,12.95,12.75,-0.25,-1.92,292,13.89,-33,0,0,-33,100,103,-3,-0.01,-103,0,0,0,103,0,0.35,45,0,45,148,190,-42,10.81,513.49,-6.8,-44.55,9335.91,0.25,5.64,2.71,0,--,0,22.63
2520,冠德,31.1,31.15,31.15,0.5,1.63,1849,65.94,928,-3,-8,917,990,73,917,0.49,990,990,0,0,0,0.53,0,229,238,-9,656,1564,-908,13.31,2622.65,71.6,66.98,24061.6,0.52,23.48,1.51,5.14,2.86,4359,60.95
2524,京城,34.25,34.65,34.25,-1.25,-3.52,154,17.88,-71,0,1,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,158,0,60.09,135.76,-29.63,-48.78,2309.09,0.36,48.54,0.62,0,3.58,3277,36.6
